,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,1849+670,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,2.24264,348.59,42.95,6.22,26.77,0.0,-13.032021238520237,64.57345485558392
31,3C371,21,1.0,4.0,0.0,0.0,27.0,KOKEE12M,WETTZ13S,2.99019,346.25,38.51,9.79,30.38,27.0,-16.739018177780437,68.4067211744086
32,3C418,21,1.0,4.0,0.0,0.0,55.0,KOKEE12M,WETTZ13S,1.52331,6.85,60.43,351.86,11.14,55.0,5.297252426055819,44.09675355296092
33,0016+731,21,1.0,4.0,0.0,1.0,23.0,KOKEE12M,WETTZ13S,3.84453,16.43,29.3,339.63,41.05,83.0,22.199338048764428,75.28132835671148
34,2353+816,21,1.0,4.0,0.0,1.0,50.0,KOKEE12M,WETTZ13S,6.2104,7.3,26.58,349.99,44.95,110.0,10.22716899718232,79.83554353486886
35,0016+731,21,1.0,4.0,0.0,2.0,27.0,KOKEE12M,WETTZ13S,3.84453,16.39,29.37,339.69,40.99,147.0,22.13157593671034,75.2451281592098
36,1803+784,21,1.0,4.0,0.0,2.0,56.0,KOKEE12M,WETTZ13S,1.41641,352.27,31.38,6.81,38.69,176.0,-10.334820875485851,76.13771993084234
37,1851+488,21,1.0,4.0,0.0,3.0,24.0,KOKEE12M,WETTZ13S,7.33956,332.56,58.1,9.45,8.87,204.0,-21.916321296865544,42.20872133820202
38,2229+695,21,1.0,4.0,0.0,4.0,1.0,KOKEE12M,WETTZ13S,5.38235,13.7,38.46,344.77,32.55,241.0,16.69089140846888,68.46878819673492
39,2229+695,21,1.0,4.0,0.0,4.0,18.0,KOKEE12M,WETTZ13S,5.38235,13.67,38.48,344.8,32.54,258.0,16.65042012695755,68.4585277660903
40,0059+581,21,1.0,4.0,0.0,4.0,46.0,KOKEE12M,WETTZ13S,1.36839,34.21,28.78,321.36,35.07,286.0,44.350058238671835,65.23463501718074
41,0109+224,21,1.0,4.0,0.0,5.0,16.0,KOKEE12M,WETTZ13S,1.87756,73.71,23.48,292.26,11.07,316.0,79.23398129540729,23.154626901191538
42,1851+488,21,1.0,4.0,0.0,6.0,20.0,KOKEE12M,WETTZ13S,7.33956,331.87,57.78,9.94,8.95,380.0,-22.623875573436653,42.317410944311945
43,1851+488,21,1.0,4.0,0.0,6.0,44.0,KOKEE12M,WETTZ13S,7.33956,331.78,57.74,10.0,8.96,404.0,-22.715449488428973,42.32864891002105
44,1851+488,21,1.0,4.0,0.0,7.0,8.0,KOKEE12M,WETTZ13S,7.33956,331.69,57.7,10.07,8.97,428.0,-22.80710336504921,42.339682873318985
45,1842+681,21,1.0,4.0,0.0,7.0,43.0,KOKEE12M,WETTZ13S,7.33956,347.7,41.34,7.49,28.09,463.0,-14.394950276213173,66.02120339506617
46,1746+470,21,1.0,4.0,0.0,8.0,24.0,KOKEE12M,WETTZ13S,5.7668,317.91,49.88,21.42,10.00,504.0,-38.873983999872955,43.03778850396589
47,0133+476,21,1.0,4.0,0.0,8.0,58.0,KOKEE12M,WETTZ13S,2.07013,45.84,24.02,308.16,31.89,538.0,58.97457086170187,57.27021123328344
48,2356+385,21,1.0,4.0,0.0,9.0,25.0,KOKEE12M,WETTZ13S,8.07352,56.85,41.6,315.63,13.28,565.0,56.347906016641524,36.802847161341504
49,2229+695,21,1.0,4.0,0.0,10.0,24.0,KOKEE12M,WETTZ13S,5.38235,13.15,38.81,345.34,32.28,624.0,15.954787813059133,68.29159560302078
50,1803+784,21,1.0,4.0,0.0,10.0,52.0,KOKEE12M,WETTZ13S,1.4417,351.92,31.13,7.28,38.85,652.0,-10.828362363060585,76.27489617321089
51,2229+695,21,1.0,4.0,0.0,11.0,20.0,KOKEE12M,WETTZ13S,5.38235,13.06,38.86,345.42,32.24,680.0,15.836366735743308,68.26859625662533
52,1842+681,21,1.0,4.0,0.0,11.0,49.0,KOKEE12M,WETTZ13S,7.33956,347.27,41.13,7.92,28.18,709.0,-14.937936358674591,66.12339914740964
53,0109+224,21,1.0,4.0,0.0,12.0,35.0,KOKEE12M,WETTZ13S,1.87756,74.19,25.11,293.56,9.96,755.0,78.41162663419189,22.20303579090846
54,0718+793,21,1.0,4.0,0.0,13.0,36.0,KOKEE12M,WETTZ13S,7.33956,2.88,11.63,357.12,59.87,816.0,4.429151446043765,88.04094464456279
55,2356+385,21,1.0,4.0,0.0,14.0,11.0,KOKEE12M,WETTZ13S,8.07352,56.76,42.53,316.4,12.74,851.0,55.47144866360537,36.354833754152025
56,NGC6251,21,1.0,4.0,0.0,15.0,12.0,KOKEE12M,WETTZ13S,7.33956,352.76,25.67,8.38,44.30,912.0,-10.222882155635146,80.47060461243105
57,3C371,21,1.0,4.0,0.0,15.0,51.0,KOKEE12M,WETTZ13S,2.99019,345.0,37.62,11.24,30.84,951.0,-18.45040616533927,68.85785322932824
58,1746+470,21,1.0,4.0,0.0,16.0,20.0,KOKEE12M,WETTZ13S,5.7668,317.08,48.63,22.71,10.49,980.0,-40.50633071029458,43.55950123907848
59,2353+816,21,1.0,4.0,0.0,16.0,51.0,KOKEE12M,WETTZ13S,6.2104,6.97,27.01,350.43,44.53,1011.0,9.730232620723985,79.59088502519225
60,1806+456,21,1.0,4.0,0.0,17.0,32.0,KOKEE12M,WETTZ13S,6.72793,317.48,52.26,19.91,8.13,1052.0,-37.23050332476067,40.601502202375606
61,1842+681,21,1.0,4.0,0.0,18.0,4.0,KOKEE12M,WETTZ13S,7.33956,346.63,40.8,8.56,28.33,1084.0,-15.754177978830588,66.28304565942257
62,1803+784,21,1.0,4.0,0.0,18.0,43.0,KOKEE12M,WETTZ13S,1.4951,351.57,30.86,7.74,39.02,1123.0,-11.326112420526766,76.42337051971514
63,0133+476,21,1.0,4.0,0.0,19.0,14.0,KOKEE12M,WETTZ13S,2.07013,46.04,25.73,309.47,30.58,1154.0,58.36084748633993,56.27972918302002
64,2229+695,21,1.0,4.0,0.0,19.0,43.0,KOKEE12M,WETTZ13S,5.38235,12.31,39.28,346.18,31.91,1183.0,14.852750717127137,68.06378979173782
65,2356+385,21,1.0,4.0,0.0,20.0,13.0,KOKEE12M,WETTZ13S,8.07352,56.61,43.7,317.39,12.06,1213.0,54.327332547316104,35.808672695546896
66,2356+385,21,1.0,4.0,0.0,20.0,59.0,KOKEE12M,WETTZ13S,8.07352,56.59,43.85,317.51,11.97,1259.0,54.17875832886052,35.73787774476533
67,0109+224,21,1.0,4.0,0.0,21.0,56.0,KOKEE12M,WETTZ13S,1.87756,74.78,27.2,295.23,8.57,1316.0,77.2398016072371,21.01454441123276
68,1851+488,21,1.0,4.0,0.0,23.0,0.0,KOKEE12M,WETTZ13S,7.33956,328.32,55.85,12.66,9.49,1380.0,-26.53314889478657,42.99439082913115
69,1746+470,21,1.0,4.0,0.0,23.0,34.0,KOKEE12M,WETTZ13S,5.7668,316.41,47.48,23.88,10.96,1414.0,-41.93930096781106,44.05599886671935
70,1039+811,21,1.0,4.0,0.0,24.0,4.0,KOKEE12M,WETTZ13S,3.1052,355.07,14.2,10.31,55.90,1444.0,-7.498149554957292,86.92729417945374
71,2309+454,21,1.0,4.0,0.0,24.0,34.0,KOKEE12M,WETTZ13S,8.07352,43.06,51.23,329.47,12.84,1474.0,38.47893912172195,41.17707411822655
72,2356+385,21,1.0,4.0,0.0,25.0,7.0,KOKEE12M,WETTZ13S,8.07352,56.46,44.65,318.19,11.52,1507.0,53.36666734227767,35.37623029890869
73,1039+811,21,1.0,4.0,0.0,26.0,8.0,KOKEE12M,WETTZ13S,3.1052,355.14,14.16,10.21,55.96,1568.0,-7.393246279110316,86.95172653557518
74,0133+476,21,1.0,4.0,0.0,26.0,39.0,KOKEE12M,WETTZ13S,2.07013,46.15,26.98,310.42,29.64,1599.0,57.840200620876686,55.563732103560284
75,3C418,21,1.0,4.0,0.0,27.0,9.0,KOKEE12M,WETTZ13S,1.52331,358.51,60.72,356.01,10.68,1629.0,-1.144551481883752,44.00213800873921
76,0718+793,21,1.0,4.0,0.0,27.0,40.0,KOKEE12M,WETTZ13S,8.07352,3.53,11.81,355.83,59.73,1660.0,5.424101602435172,87.9277087744858
77,0202+319,21,1.0,4.0,0.0,28.0,16.0,KOKEE12M,WETTZ13S,2.52297,62.07,19.44,293.91,22.51,1696.0,74.98363240444516,39.75207155333525
78,2309+454,21,1.0,4.0,0.0,28.0,45.0,KOKEE12M,WETTZ13S,8.07352,42.56,51.89,330.13,12.50,1725.0,37.56892082542457,40.9131843345315
79,0016+731,21,1.0,4.0,0.0,29.0,19.0,KOKEE12M,WETTZ13S,3.84453,15.43,31.08,341.27,39.52,1759.0,20.508041901988012,74.30199690451441
80,1039+811,21,1.0,4.0,0.0,29.0,48.0,KOKEE12M,WETTZ13S,3.1052,355.27,14.09,10.03,56.07,1788.0,-7.198152899597136,86.99501946166733
81,0718+793,21,1.0,4.0,0.0,30.0,16.0,KOKEE12M,WETTZ13S,8.07352,3.65,11.85,355.59,59.69,1816.0,5.607424906773535,87.90330078523854
