,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,1842+681,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,7.33956,348.52,41.71,6.7,27.94,0.0,-13.371947933749226,65.84285908099613
31,1849+670,21,1.0,4.0,0.0,0.0,38.0,KOKEE12M,WETTZ13S,2.24264,348.52,42.92,6.29,26.79,38.0,-13.117291440836404,64.58894217524744
32,1851+488,21,1.0,4.0,0.0,1.0,6.0,KOKEE12M,WETTZ13S,7.33956,333.11,58.35,9.08,8.81,66.0,-21.359153351435378,42.11940910928698
33,1726+455,21,1.0,4.0,0.0,1.0,41.0,KOKEE12M,WETTZ13S,8.07352,314.51,48.31,24.13,9.46,101.0,-42.68713735646555,41.963180593706774
34,1849+670,21,1.0,4.0,0.0,2.0,10.0,KOKEE12M,WETTZ13S,2.24264,348.34,42.84,6.45,26.81,130.0,-13.337420354550467,64.6311595182552
35,0133+476,21,1.0,4.0,0.0,2.0,41.0,KOKEE12M,WETTZ13S,2.12461,45.69,22.98,307.37,32.70,161.0,59.290557826396004,57.879438081214765
36,3C371,21,1.0,4.0,0.0,3.0,13.0,KOKEE12M,WETTZ13S,2.99019,346.02,38.35,10.05,30.46,193.0,-17.05122355203108,68.49056293381216
37,2309+454,21,1.0,4.0,0.0,3.0,44.0,KOKEE12M,WETTZ13S,8.07352,45.17,47.86,326.22,14.66,224.0,42.82514478009071,42.571766300758995
38,1842+681,21,1.0,4.0,0.0,4.0,20.0,KOKEE12M,WETTZ13S,7.33956,348.06,41.5,7.15,28.02,260.0,-13.945445942068815,65.94767151513147
39,1842+681,21,1.0,4.0,0.0,4.0,49.0,KOKEE12M,WETTZ13S,7.33956,348.01,41.48,7.2,28.03,289.0,-14.007314478556218,65.95583537117855
40,1746+470,21,1.0,4.0,0.0,5.0,30.0,KOKEE12M,WETTZ13S,5.7668,318.24,50.33,20.95,9.83,330.0,-38.26427232387377,42.85643623146243
41,2353+816,21,1.0,4.0,0.0,6.0,0.0,KOKEE12M,WETTZ13S,6.2104,7.21,26.7,350.11,44.83,360.0,10.0911434752124,79.76765990659011
42,2353+816,21,1.0,4.0,0.0,6.0,27.0,KOKEE12M,WETTZ13S,6.2104,7.2,26.71,350.12,44.82,387.0,10.076336497370653,79.7624164807333
43,1726+455,21,1.0,4.0,0.0,7.0,8.0,KOKEE12M,WETTZ13S,8.07352,314.05,47.41,25.03,9.83,428.0,-43.776087245908734,42.34796550045009
44,0718+793,21,1.0,4.0,0.0,7.0,39.0,KOKEE12M,WETTZ13S,7.33956,2.6,11.56,357.67,59.91,459.0,3.999853583544203,88.08361570114042
45,1039+811,21,1.0,4.0,0.0,8.0,11.0,KOKEE12M,WETTZ13S,3.1052,354.51,14.54,11.05,55.42,491.0,-8.334710652786052,86.71791871617768
46,0016+731,21,1.0,4.0,0.0,8.0,40.0,KOKEE12M,WETTZ13S,3.84453,16.19,29.77,340.04,40.64,520.0,21.782332874658668,75.02415374230848
47,0133+476,21,1.0,4.0,0.0,9.0,9.0,KOKEE12M,WETTZ13S,2.07013,45.85,24.05,308.19,31.87,549.0,58.97079394402248,57.24654846599383
48,0718+793,21,1.0,4.0,0.0,9.0,40.0,KOKEE12M,WETTZ13S,7.33956,2.7,11.59,357.48,59.90,580.0,4.153136912676339,88.06705554986782
49,1842+681,21,1.0,4.0,0.0,10.0,12.0,KOKEE12M,WETTZ13S,7.33956,347.44,41.21,7.75,28.15,612.0,-14.72368953965512,66.08668562062995
50,0016+731,21,1.0,4.0,0.0,10.0,53.0,KOKEE12M,WETTZ13S,3.84453,16.12,29.91,340.17,40.52,653.0,21.660275922704333,74.9455887094001
51,0016+731,21,1.0,4.0,0.0,11.0,10.0,KOKEE12M,WETTZ13S,3.84453,16.11,29.93,340.19,40.50,670.0,21.642846982986736,74.93431338718783
52,0016+731,21,1.0,4.0,0.0,11.0,27.0,KOKEE12M,WETTZ13S,3.84453,16.1,29.95,340.2,40.49,687.0,21.625420003519615,74.92302513358078
53,1039+811,21,1.0,4.0,0.0,11.0,56.0,KOKEE12M,WETTZ13S,3.1052,354.64,14.46,10.88,55.53,716.0,-8.140871776175294,86.76793244455251
54,0016+731,21,1.0,4.0,0.0,12.0,25.0,KOKEE12M,WETTZ13S,3.84453,16.07,30.01,340.26,40.43,745.0,21.573150887678885,74.88908280157656
55,1849+670,21,1.0,4.0,0.0,12.0,54.0,KOKEE12M,WETTZ13S,2.24264,347.11,42.31,7.6,27.03,774.0,-14.847361849910122,64.87901855975257
56,3C418,21,1.0,4.0,0.0,13.0,22.0,KOKEE12M,WETTZ13S,1.52331,2.92,60.68,353.83,10.88,802.0,2.245086815161146,44.014593583045354
57,2309+454,21,1.0,4.0,0.0,13.0,52.0,KOKEE12M,WETTZ13S,8.07352,44.22,49.51,327.79,13.76,832.0,40.75582019164784,41.880869907685366
58,2229+695,21,1.0,4.0,0.0,14.0,26.0,KOKEE12M,WETTZ13S,5.38235,12.79,39.02,345.7,32.12,866.0,15.479514818928445,68.18842362616707
59,3C371,21,1.0,4.0,0.0,14.0,55.0,KOKEE12M,WETTZ13S,2.99019,345.07,37.67,11.15,30.81,895.0,-18.353907864941963,68.83399310142659
60,2309+454,21,1.0,4.0,0.0,15.0,26.0,KOKEE12M,WETTZ13S,8.07352,44.06,49.77,328.04,13.62,926.0,40.42229455776034,41.770884659434444
61,1746+470,21,1.0,4.0,0.0,16.0,5.0,KOKEE12M,WETTZ13S,5.7668,317.11,48.67,22.67,10.47,965.0,-40.45141585207638,43.54614679736758
62,1849+670,21,1.0,4.0,0.0,16.0,34.0,KOKEE12M,WETTZ13S,2.24264,346.71,42.12,7.99,27.11,994.0,-15.346036002555751,64.96894738377468
63,2356+385,21,1.0,4.0,0.0,17.0,6.0,KOKEE12M,WETTZ13S,8.07352,56.69,43.1,316.88,12.41,1026.0,54.91845274328667,36.08840319137698
64,DA426,21,1.0,4.0,0.0,18.0,11.0,KOKEE12M,WETTZ13S,6.72793,304.05,40.43,35.05,8.30,1091.0,-56.76216744994061,38.35867840799828
65,1806+456,21,1.0,4.0,0.0,18.0,48.0,KOKEE12M,WETTZ13S,6.72793,317.32,52.06,20.12,8.20,1128.0,-37.51192648935706,40.67976781155413
66,3C371,21,1.0,4.0,0.0,19.0,20.0,KOKEE12M,WETTZ13S,2.99019,344.72,37.41,11.57,30.96,1160.0,-18.839626335435185,68.96064332968093
67,DA426,21,1.0,4.0,0.0,19.0,50.0,KOKEE12M,WETTZ13S,6.72793,304.03,40.11,35.33,8.45,1190.0,-57.04482179704325,38.52069116981408
68,1726+455,21,1.0,4.0,0.0,20.0,26.0,KOKEE12M,WETTZ13S,8.07352,313.08,45.17,27.19,10.79,1226.0,-46.344297928566434,43.33789342778341
69,1726+455,21,1.0,4.0,0.0,20.0,44.0,KOKEE12M,WETTZ13S,8.07352,313.06,45.12,27.24,10.81,1244.0,-46.40010224156392,43.3597274121163
70,3C371,21,1.0,4.0,0.0,21.0,14.0,KOKEE12M,WETTZ13S,2.99019,344.58,37.29,11.74,31.02,1274.0,-19.038479225561503,69.02464398181348
71,1806+456,21,1.0,4.0,0.0,21.0,43.0,KOKEE12M,WETTZ13S,6.72793,316.97,51.6,20.61,8.36,1303.0,-38.14736122909749,40.86511724329927
72,1842+681,21,1.0,4.0,0.0,22.0,15.0,KOKEE12M,WETTZ13S,7.33956,346.22,40.58,8.98,28.44,1335.0,-16.28174806846481,66.38743341543159
73,DA426,21,1.0,4.0,0.0,22.0,57.0,KOKEE12M,WETTZ13S,6.72793,303.98,39.51,35.85,8.75,1377.0,-57.578785343747406,38.808145019119095
74,3C418,21,1.0,4.0,0.0,23.0,37.0,KOKEE12M,WETTZ13S,1.52331,359.64,60.73,355.45,10.72,1417.0,-0.2764791902843894,44.00245073761403
75,3C371,21,1.0,4.0,0.0,24.0,5.0,KOKEE12M,WETTZ13S,2.99019,344.36,37.11,12.01,31.12,1445.0,-19.349459618699278,69.11564976315414
76,2309+454,21,1.0,4.0,0.0,24.0,36.0,KOKEE12M,WETTZ13S,8.07352,43.06,51.23,329.47,12.84,1476.0,38.47893912172195,41.17707411822655
77,0059+581,21,1.0,4.0,0.0,25.0,8.0,KOKEE12M,WETTZ13S,1.36839,33.86,31.43,323.44,33.04,1508.0,42.787530881215666,63.77068796070729
78,0133+476,21,1.0,4.0,0.0,25.0,35.0,KOKEE12M,WETTZ13S,2.07013,46.14,26.8,310.28,29.78,1535.0,57.92270715953791,55.66243334651662
79,3C418,21,1.0,4.0,0.0,26.0,5.0,KOKEE12M,WETTZ13S,1.52331,358.85,60.72,355.84,10.69,1565.0,-0.8834189191219918,44.008155135703554
80,1842+681,21,1.0,4.0,0.0,26.0,33.0,KOKEE12M,WETTZ13S,7.33956,345.8,40.33,9.42,28.55,1593.0,-16.830456589538393,66.5133168285493
81,0133+476,21,1.0,4.0,0.0,27.0,16.0,KOKEE12M,WETTZ13S,2.07013,46.16,27.08,310.5,29.57,1636.0,57.79840842619458,55.50419099944144
82,1806+456,21,1.0,4.0,0.0,27.0,50.0,KOKEE12M,WETTZ13S,6.72793,316.27,50.62,21.63,8.73,1670.0,-39.472008947462285,41.26182247282462
83,1039+811,21,1.0,4.0,0.0,28.0,23.0,KOKEE12M,WETTZ13S,3.1052,355.22,14.12,10.1,56.03,1703.0,-7.273110657279808,86.9772606301031
84,2309+454,21,1.0,4.0,0.0,28.0,53.0,KOKEE12M,WETTZ13S,8.07352,42.54,51.91,330.15,12.49,1733.0,37.53792228163093,40.908080347590264
85,2353+816,21,1.0,4.0,0.0,29.0,27.0,KOKEE12M,WETTZ13S,6.2104,6.66,27.36,350.82,44.20,1767.0,9.270333644530943,79.39288609805833
86,1039+811,21,1.0,4.0,0.0,30.0,5.0,KOKEE12M,WETTZ13S,3.1052,355.28,14.09,10.02,56.07,1805.0,-7.182969294815658,86.99627445133264
87,0016+731,21,1.0,4.0,0.0,30.0,34.0,KOKEE12M,WETTZ13S,3.84453,15.38,31.16,341.35,39.45,1834.0,20.425968150194244,74.25724409034186
88,3C418,21,1.0,4.0,0.0,31.0,2.0,KOKEE12M,WETTZ13S,1.52331,357.27,60.68,356.63,10.64,1862.0,-2.099116818799991,44.02179655204111
89,1849+670,21,1.0,4.0,0.0,31.0,29.0,KOKEE12M,WETTZ13S,2.24264,345.12,41.28,9.57,27.48,1889.0,-17.368232400489834,65.36643195274203
90,3C371,21,1.0,4.0,0.0,31.0,56.0,KOKEE12M,WETTZ13S,2.99019,343.79,36.61,12.73,31.39,1916.0,-20.167599018370368,69.37213617595916
91,2229+695,21,1.0,4.0,0.0,32.0,25.0,KOKEE12M,WETTZ13S,5.38235,11.12,39.88,347.33,31.43,1945.0,13.320188198053367,67.76834332624342
92,0718+793,21,1.0,4.0,0.0,32.0,52.0,KOKEE12M,WETTZ13S,8.07352,3.77,11.89,355.36,59.66,1972.0,5.790666944885839,87.87846780684475
