,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,0059+581,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,1.36839,34.25,28.16,320.89,35.56,0.0,44.65687280192946,65.58740243680188
31,1849+670,21,1.0,4.0,0.0,0.0,30.0,KOKEE12M,WETTZ13S,2.24264,348.53,42.92,6.27,26.78,30.0,-13.106018344092481,64.59123059073582
32,3C418,21,1.0,4.0,0.0,0.0,58.0,KOKEE12M,WETTZ13S,1.52331,6.83,60.43,351.87,11.14,58.0,5.281859432862548,44.09859995631841
33,3C418,21,1.0,4.0,0.0,1.0,15.0,KOKEE12M,WETTZ13S,1.52331,6.74,60.44,351.91,11.13,75.0,5.2109795124850375,44.09327396614272
34,1726+455,21,1.0,4.0,0.0,1.0,46.0,KOKEE12M,WETTZ13S,8.07352,314.5,48.3,24.14,9.46,106.0,-42.70282643233965,41.963950662364546
35,1803+784,21,1.0,4.0,0.0,2.0,16.0,KOKEE12M,WETTZ13S,1.41641,352.3,31.4,6.77,38.68,136.0,-10.292761384889666,76.12690501827481
36,2229+695,21,1.0,4.0,0.0,2.0,44.0,KOKEE12M,WETTZ13S,5.38235,13.8,38.39,344.66,32.61,164.0,16.826667011885522,68.50591660284563
37,1851+488,21,1.0,4.0,0.0,3.0,14.0,KOKEE12M,WETTZ13S,7.33956,332.6,58.12,9.43,8.87,194.0,-21.874573283490314,42.20032982739861
38,1039+811,21,1.0,4.0,0.0,3.0,51.0,KOKEE12M,WETTZ13S,3.1052,354.36,14.64,11.24,55.28,231.0,-8.557820118207182,86.65642446540144
39,3C371,21,1.0,4.0,0.0,4.0,18.0,KOKEE12M,WETTZ13S,2.99019,345.93,38.29,10.15,30.49,258.0,-17.172994040434133,68.52037986707151
40,1039+811,21,1.0,4.0,0.0,4.0,45.0,KOKEE12M,WETTZ13S,3.1052,354.39,14.62,11.2,55.31,285.0,-8.513221439204322,86.66879035473674
41,2229+695,21,1.0,4.0,0.0,5.0,14.0,KOKEE12M,WETTZ13S,5.38235,13.59,38.53,344.88,32.50,314.0,16.543328213239523,68.4341808839449
42,1726+455,21,1.0,4.0,0.0,5.0,45.0,KOKEE12M,WETTZ13S,8.07352,314.16,47.64,24.8,9.73,345.0,-43.50353798222212,42.246289769189104
43,2353+816,21,1.0,4.0,0.0,6.0,16.0,KOKEE12M,WETTZ13S,6.2104,7.2,26.71,350.11,44.83,376.0,10.076336497370653,79.7624164807333
44,1726+455,21,1.0,4.0,0.0,6.0,57.0,KOKEE12M,WETTZ13S,8.07352,314.06,47.44,25.0,9.82,417.0,-43.74375842830278,42.33147328980479
45,NGC6251,21,1.0,4.0,0.0,7.0,27.0,KOKEE12M,WETTZ13S,7.33956,352.89,25.89,8.13,44.11,447.0,-10.021671105316507,80.34445180505813
46,2356+385,21,1.0,4.0,0.0,8.0,11.0,KOKEE12M,WETTZ13S,8.07352,56.88,41.36,315.43,13.42,491.0,56.57630157932868,36.90977479455237
47,0016+731,21,1.0,4.0,0.0,9.0,10.0,KOKEE12M,WETTZ13S,3.84453,16.18,29.8,340.07,40.61,550.0,21.762715402837046,75.00547288688895
48,1726+455,21,1.0,4.0,0.0,9.0,42.0,KOKEE12M,WETTZ13S,7.33956,313.84,46.98,25.45,10.01,582.0,-44.2884357698391,42.53047557831318
49,0016+731,21,1.0,4.0,0.0,10.0,15.0,KOKEE12M,WETTZ13S,3.84453,16.14,29.87,340.13,40.55,615.0,21.69513965846231,74.9681005527893
50,1849+670,21,1.0,4.0,0.0,10.0,44.0,KOKEE12M,WETTZ13S,2.24264,347.36,42.43,7.37,26.98,644.0,-14.536335994560087,64.81923317937986
51,0109+224,21,1.0,4.0,0.0,11.0,18.0,KOKEE12M,WETTZ13S,1.87756,74.1,24.82,293.33,10.16,678.0,78.56156097891825,22.378849334370877
52,3C418,21,1.0,4.0,0.0,12.0,19.0,KOKEE12M,WETTZ13S,1.52331,3.25,60.66,353.66,10.90,739.0,2.500106784129127,44.02827760035679
53,0202+319,21,1.0,4.0,0.0,12.0,51.0,KOKEE12M,WETTZ13S,2.52297,61.17,16.29,291.41,24.85,771.0,75.67960213308253,41.65683005496315
54,1851+488,21,1.0,4.0,0.0,13.0,25.0,KOKEE12M,WETTZ13S,7.33956,330.29,56.99,11.1,9.16,805.0,-24.300111419817227,42.58535869666704
55,1726+455,21,1.0,4.0,0.0,14.0,0.0,KOKEE12M,WETTZ13S,7.33956,313.52,46.26,26.15,10.31,840.0,-45.12134069792716,42.84849745830337
56,2309+454,21,1.0,4.0,0.0,14.0,35.0,KOKEE12M,WETTZ13S,8.07352,44.15,49.63,327.91,13.69,875.0,40.60468141154484,41.82767983130528
57,0202+319,21,1.0,4.0,0.0,15.0,9.0,KOKEE12M,WETTZ13S,2.52297,61.31,16.76,291.78,24.50,909.0,75.59695388190045,41.37097599625106
58,1039+811,21,1.0,4.0,0.0,15.0,42.0,KOKEE12M,WETTZ13S,3.1052,354.77,14.38,10.71,55.65,942.0,-7.946833349690051,86.81734363203195
59,1851+488,21,1.0,4.0,0.0,16.0,12.0,KOKEE12M,WETTZ13S,7.33956,329.7,56.67,11.55,9.25,972.0,-24.949614156635857,42.69614751578614
60,DA426,21,1.0,4.0,0.0,16.0,48.0,KOKEE12M,WETTZ13S,6.72793,304.08,40.7,34.81,8.17,1008.0,-56.513637063501356,38.23384582803395
61,1726+455,21,1.0,4.0,0.0,17.0,24.0,KOKEE12M,WETTZ13S,8.07352,313.28,45.68,26.7,10.56,1044.0,-45.77729659192593,43.10818261619315
62,NGC6251,21,1.0,4.0,0.0,17.0,55.0,KOKEE12M,WETTZ13S,7.33956,352.71,25.59,8.47,44.36,1075.0,-10.29999952238009,80.5155702602034
63,1746+470,21,1.0,4.0,0.0,18.0,36.0,KOKEE12M,WETTZ13S,5.7668,316.86,48.27,23.08,10.63,1116.0,-40.96266299081502,43.7124476397494
64,DA426,21,1.0,4.0,0.0,19.0,3.0,KOKEE12M,WETTZ13S,6.72793,304.04,40.26,35.19,8.38,1143.0,-56.91211427226882,38.44554179199914
65,1842+681,21,1.0,4.0,0.0,19.0,42.0,KOKEE12M,WETTZ13S,7.33956,346.47,40.72,8.72,28.37,1182.0,-15.958408243899601,66.31856118090239
66,3C371,21,1.0,4.0,0.0,20.0,21.0,KOKEE12M,WETTZ13S,2.99019,344.65,37.34,11.66,30.99,1221.0,-18.941532309482874,69.00194020400966
67,NGC6251,21,1.0,4.0,0.0,20.0,48.0,KOKEE12M,WETTZ13S,7.33956,352.67,25.5,8.55,44.43,1248.0,-10.363985285989681,80.56882395035707
68,1746+470,21,1.0,4.0,0.0,21.0,29.0,KOKEE12M,WETTZ13S,5.7668,316.59,47.82,23.54,10.82,1289.0,-41.52944409800865,43.900805075138045
69,0133+476,21,1.0,4.0,0.0,22.0,3.0,KOKEE12M,WETTZ13S,2.07013,46.09,26.21,309.83,30.22,1323.0,58.17207547176836,55.99979754862599
70,0109+224,21,1.0,4.0,0.0,22.0,32.0,KOKEE12M,WETTZ13S,1.87756,74.82,27.34,295.34,8.48,1352.0,77.15720947726945,20.934231516004267
71,DA426,21,1.0,4.0,0.0,23.0,38.0,KOKEE12M,WETTZ13S,6.72793,303.97,39.38,35.97,8.82,1418.0,-57.69315347258145,38.870587315626274
72,0202+319,21,1.0,4.0,0.0,24.0,23.0,KOKEE12M,WETTZ13S,2.52297,61.85,18.65,293.28,23.10,1463.0,75.1874718359664,40.230730497694005
73,0202+319,21,1.0,4.0,0.0,24.0,40.0,KOKEE12M,WETTZ13S,2.52297,61.87,18.7,293.32,23.05,1480.0,75.17933253580377,40.19262584902211
74,2353+816,21,1.0,4.0,0.0,25.0,11.0,KOKEE12M,WETTZ13S,6.2104,6.77,27.24,350.69,44.31,1511.0,9.432931339839415,79.46079261094958
75,0016+731,21,1.0,4.0,0.0,25.0,48.0,KOKEE12M,WETTZ13S,3.84453,15.57,30.86,341.06,39.71,1548.0,20.737266623205336,74.4229679410474
76,2229+695,21,1.0,4.0,0.0,26.0,15.0,KOKEE12M,WETTZ13S,5.38235,11.71,39.6,346.77,31.66,1575.0,14.074378197621428,67.90291748093378
77,1842+681,21,1.0,4.0,0.0,26.0,44.0,KOKEE12M,WETTZ13S,7.33956,345.78,40.32,9.44,28.55,1604.0,-16.856170074656795,66.51729135686092
78,3C371,21,1.0,4.0,0.0,27.0,23.0,KOKEE12M,WETTZ13S,2.99019,344.12,36.9,12.31,31.23,1643.0,-19.69312571305989,69.22495777614095
79,1803+784,21,1.0,4.0,0.0,27.0,50.0,KOKEE12M,WETTZ13S,1.52331,351.19,30.55,8.26,39.23,1670.0,-11.870800413464677,76.59228257289664
80,1851+488,21,1.0,4.0,0.0,28.0,18.0,KOKEE12M,WETTZ13S,7.33956,327.3,55.2,13.52,9.68,1698.0,-27.749023263610503,43.22354585480293
81,2229+695,21,1.0,4.0,0.0,28.0,55.0,KOKEE12M,WETTZ13S,5.38235,11.46,39.72,347.01,31.56,1735.0,13.754060417310443,67.84577677694384
82,0718+793,21,1.0,4.0,0.0,29.0,22.0,KOKEE12M,WETTZ13S,8.07352,3.61,11.84,355.67,59.71,1762.0,5.5462584809669275,87.91041197848705
83,0718+793,21,1.0,4.0,0.0,29.0,43.0,KOKEE12M,WETTZ13S,8.07352,3.63,11.84,355.64,59.70,1783.0,5.576944665162551,87.90847061328466
84,1746+470,21,1.0,4.0,0.0,30.0,17.0,KOKEE12M,WETTZ13S,5.7668,315.84,46.4,24.95,11.41,1817.0,-43.23900688080553,44.5257983228759
85,1849+670,21,1.0,4.0,0.0,30.0,46.0,KOKEE12M,WETTZ13S,2.24264,345.2,41.32,9.5,27.46,1846.0,-17.266353630814013,65.3505255326363
86,1851+488,21,1.0,4.0,0.0,31.0,14.0,KOKEE12M,WETTZ13S,7.33956,326.76,54.83,14.0,9.80,1874.0,-28.416170180722002,43.358364283983775
87,1803+784,21,1.0,4.0,0.0,31.0,49.0,KOKEE12M,WETTZ13S,1.5526,351.03,30.4,8.49,39.32,1909.0,-12.103271544433477,76.67687028976584
88,3C418,21,1.0,4.0,0.0,32.0,16.0,KOKEE12M,WETTZ13S,1.52331,356.88,60.67,356.82,10.63,1936.0,-2.3994581276344817,44.020163392445156
89,2229+695,21,1.0,4.0,0.0,32.0,44.0,KOKEE12M,WETTZ13S,5.38235,11.09,39.9,347.36,31.42,1964.0,13.280827561223873,67.75553717286395
