,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,1746+470,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,5.7668,318.89,51.17,20.05,9.51,0.0,-37.10380375554798,42.5179063648965
31,1851+488,21,1.0,4.0,0.0,0.0,28.0,KOKEE12M,WETTZ13S,7.33956,333.26,58.41,8.97,8.79,28.0,-21.21270127747382,42.10350950364102
32,0016+731,21,1.0,4.0,0.0,1.0,5.0,KOKEE12M,WETTZ13S,3.84453,16.43,29.28,339.62,41.07,65.0,22.203685249499188,75.29607037492964
33,2353+816,21,1.0,4.0,0.0,1.0,32.0,KOKEE12M,WETTZ13S,6.2104,7.3,26.57,349.98,44.96,92.0,10.228061912485499,79.84251382924649
34,1851+488,21,1.0,4.0,0.0,2.0,11.0,KOKEE12M,WETTZ13S,7.33956,332.85,58.23,9.25,8.84,131.0,-21.623238864819218,42.16473888652154
35,2353+816,21,1.0,4.0,0.0,2.0,47.0,KOKEE12M,WETTZ13S,6.2104,7.28,26.61,350.01,44.92,167.0,10.196627202283944,79.81818221808234
36,0133+476,21,1.0,4.0,0.0,3.0,27.0,KOKEE12M,WETTZ13S,2.12461,45.71,23.1,307.47,32.60,207.0,59.25795074076277,57.80722384080107
37,0016+731,21,1.0,4.0,0.0,3.0,56.0,KOKEE12M,WETTZ13S,3.84453,16.35,29.46,339.77,40.91,236.0,22.059494106160585,75.19393629271671
38,1842+681,21,1.0,4.0,0.0,4.0,25.0,KOKEE12M,WETTZ13S,7.33956,348.05,41.5,7.15,28.02,265.0,-13.956955769628719,65.94523657122988
39,3C418,21,1.0,4.0,0.0,5.0,5.0,KOKEE12M,WETTZ13S,1.52331,5.54,60.54,352.52,11.04,305.0,4.273219537023917,44.056670997427005
40,1851+488,21,1.0,4.0,0.0,5.0,34.0,KOKEE12M,WETTZ13S,7.33956,332.05,57.87,9.81,8.93,334.0,-22.434735059490524,42.282573989608984
41,2229+695,21,1.0,4.0,0.0,6.0,11.0,KOKEE12M,WETTZ13S,5.38235,13.51,38.58,344.96,32.46,371.0,16.43632424638122,68.40961636777374
42,1849+670,21,1.0,4.0,0.0,6.0,40.0,KOKEE12M,WETTZ13S,2.24264,347.82,42.63,6.93,26.90,400.0,-13.970665610832881,64.7262644300321
43,1039+811,21,1.0,4.0,0.0,7.0,7.0,KOKEE12M,WETTZ13S,3.1052,354.47,14.56,11.1,55.38,427.0,-8.394488572798961,86.70422313167825
44,0133+476,21,1.0,4.0,0.0,7.0,39.0,KOKEE12M,WETTZ13S,2.07013,45.81,23.8,308.0,32.06,459.0,59.045005095068895,57.39871116181415
45,0109+224,21,1.0,4.0,0.0,8.0,8.0,KOKEE12M,WETTZ13S,1.87756,73.9,24.12,292.77,10.64,488.0,78.92055462170605,22.779247601951926
46,0133+476,21,1.0,4.0,0.0,9.0,6.0,KOKEE12M,WETTZ13S,2.07013,45.85,24.04,308.18,31.87,546.0,58.975386259524726,57.251006506905064
47,1851+488,21,1.0,4.0,0.0,9.0,39.0,KOKEE12M,WETTZ13S,7.33956,331.12,57.42,10.48,9.05,579.0,-23.40645499158962,42.435723920523316
48,1849+670,21,1.0,4.0,0.0,10.0,14.0,KOKEE12M,WETTZ13S,2.24264,347.41,42.45,7.32,26.97,614.0,-14.475143983694682,64.8112035759281
49,2309+454,21,1.0,4.0,0.0,10.0,45.0,KOKEE12M,WETTZ13S,8.07352,44.53,49.01,327.31,14.03,645.0,41.399137534822714,42.083968780904634
50,1803+784,21,1.0,4.0,0.0,11.0,21.0,KOKEE12M,WETTZ13S,1.46791,351.89,31.11,7.31,38.86,681.0,-10.870588904472854,76.28529037962468
51,0718+793,21,1.0,4.0,0.0,11.0,48.0,KOKEE12M,WETTZ13S,7.33956,2.8,11.61,357.28,59.88,708.0,4.3065279308434405,88.05336332096704
52,3C418,21,1.0,4.0,0.0,12.0,23.0,KOKEE12M,WETTZ13S,1.52331,3.23,60.67,353.67,10.90,743.0,2.483966300403461,44.015475640078
53,0202+319,21,1.0,4.0,0.0,12.0,55.0,KOKEE12M,WETTZ13S,2.52297,61.17,16.3,291.42,24.84,775.0,75.67574102299166,41.65470475828684
