,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,NGC6251,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,7.33956,353.02,26.11,7.89,43.94,0.0,-9.820940175174345,80.21661607692137
31,1842+681,21,1.0,4.0,0.0,0.0,39.0,KOKEE12M,WETTZ13S,7.33956,348.45,41.68,6.77,27.95,39.0,-13.458656185980582,65.85718347167241
32,1039+811,21,1.0,4.0,0.0,1.0,18.0,KOKEE12M,WETTZ13S,3.1052,354.27,14.7,11.34,55.20,78.0,-8.691546060253053,86.61912584481136
33,2229+695,21,1.0,4.0,0.0,1.0,47.0,KOKEE12M,WETTZ13S,5.38235,13.88,38.34,344.57,32.65,107.0,16.93399681414472,68.52967919039698
34,0718+793,21,1.0,4.0,0.0,2.0,15.0,KOKEE12M,WETTZ13S,7.33956,2.35,11.51,358.17,59.94,135.0,3.6161234269125826,88.11592193020631
35,0133+476,21,1.0,4.0,0.0,2.0,50.0,KOKEE12M,WETTZ13S,2.12461,45.7,23.0,307.39,32.68,170.0,59.291877145944035,57.86051939681512
36,1746+470,21,1.0,4.0,0.0,3.0,24.0,KOKEE12M,WETTZ13S,5.7668,318.48,50.65,20.61,9.70,204.0,-37.82735212642301,42.72598210599031
37,0202+319,21,1.0,4.0,0.0,3.0,59.0,KOKEE12M,WETTZ13S,2.52297,60.6,14.49,289.97,26.21,239.0,75.91514888784494,42.775988017657994
38,2353+816,21,1.0,4.0,0.0,4.0,30.0,KOKEE12M,WETTZ13S,6.2104,7.24,26.66,350.06,44.88,270.0,10.136463773394345,79.79035227628242
39,3C418,21,1.0,4.0,0.0,5.0,8.0,KOKEE12M,WETTZ13S,1.52331,5.52,60.54,352.52,11.04,308.0,4.257840597669344,44.058159948322476
40,1803+784,21,1.0,4.0,0.0,5.0,36.0,KOKEE12M,WETTZ13S,1.4417,352.15,31.3,6.97,38.74,336.0,-10.503187386379576,76.18065491383751
41,NGC6251,21,1.0,4.0,0.0,6.0,2.0,KOKEE12M,WETTZ13S,7.33956,352.91,25.94,8.09,44.08,362.0,-9.989388336645595,80.31388277183068
42,1039+811,21,1.0,4.0,0.0,6.0,41.0,KOKEE12M,WETTZ13S,3.1052,354.46,14.57,11.11,55.37,401.0,-8.409239830741193,86.69882493784642
43,1726+455,21,1.0,4.0,0.0,7.0,11.0,KOKEE12M,WETTZ13S,8.07352,314.04,47.4,25.03,9.83,431.0,-43.79179017921906,42.348362983749155
44,1039+811,21,1.0,4.0,0.0,7.0,41.0,KOKEE12M,WETTZ13S,3.1052,354.49,14.55,11.07,55.40,461.0,-8.364601620922468,86.71107739508774
45,1746+470,21,1.0,4.0,0.0,8.0,11.0,KOKEE12M,WETTZ13S,5.7668,317.94,49.91,21.39,9.98,491.0,-38.8272983452244,43.03137676182002
46,0202+319,21,1.0,4.0,0.0,8.0,46.0,KOKEE12M,WETTZ13S,2.52297,60.91,15.46,290.75,25.47,526.0,75.80143197686498,42.173209089326356
47,3C418,21,1.0,4.0,0.0,9.0,18.0,KOKEE12M,WETTZ13S,1.52331,4.21,60.62,353.18,10.96,558.0,3.2414423791713363,44.03482359839381
48,1803+784,21,1.0,4.0,0.0,9.0,46.0,KOKEE12M,WETTZ13S,1.4417,351.96,31.16,7.21,38.83,586.0,-10.77170092637294,76.25830403253232
49,1039+811,21,1.0,4.0,0.0,10.0,13.0,KOKEE12M,WETTZ13S,3.1052,354.58,14.49,10.96,55.48,613.0,-8.23061786973123,86.74763346070569
50,0718+793,21,1.0,4.0,0.0,10.0,41.0,KOKEE12M,WETTZ13S,7.33956,2.75,11.6,357.39,59.89,641.0,4.229836849944442,88.06024417526079
51,0202+319,21,1.0,4.0,0.0,11.0,17.0,KOKEE12M,WETTZ13S,2.52297,61.07,15.97,291.16,25.09,677.0,75.72900197299977,41.856404923262794
52,0133+476,21,1.0,4.0,0.0,11.0,45.0,KOKEE12M,WETTZ13S,2.07013,45.9,24.49,308.52,31.53,705.0,58.81671763964897,56.997364650871255
53,1842+681,21,1.0,4.0,0.0,12.0,16.0,KOKEE12M,WETTZ13S,7.33956,347.22,41.11,7.96,28.19,736.0,-15.00020444362913,66.13048665168355
54,1851+488,21,1.0,4.0,0.0,12.0,56.0,KOKEE12M,WETTZ13S,7.33956,330.4,57.04,11.02,9.15,776.0,-24.185767664899856,42.57465052769646
55,2229+695,21,1.0,4.0,0.0,13.0,33.0,KOKEE12M,WETTZ13S,5.38235,12.87,38.97,345.62,32.15,813.0,15.585716802631667,68.21492349829275
56,0202+319,21,1.0,4.0,0.0,14.0,4.0,KOKEE12M,WETTZ13S,2.52297,61.24,16.54,291.61,24.66,844.0,75.63315470763294,41.51094479807139
57,1803+784,21,1.0,4.0,0.0,14.0,37.0,KOKEE12M,WETTZ13S,1.46791,351.75,31.0,7.5,38.93,877.0,-11.069746511656309,76.3467127088687
58,0109+224,21,1.0,4.0,0.0,15.0,10.0,KOKEE12M,WETTZ13S,1.87756,74.35,25.69,294.02,9.58,910.0,78.09702597487008,21.878564741170266
59,1039+811,21,1.0,4.0,0.0,16.0,12.0,KOKEE12M,WETTZ13S,3.1052,354.79,14.37,10.69,55.67,972.0,-7.916882020563882,86.82399597191659
60,2356+385,21,1.0,4.0,0.0,16.0,44.0,KOKEE12M,WETTZ13S,8.07352,56.7,43.02,316.82,12.45,1004.0,54.99646164777251,36.125922969087306
61,2229+695,21,1.0,4.0,0.0,17.0,43.0,KOKEE12M,WETTZ13S,5.38235,12.5,39.18,346.0,31.99,1063.0,15.099878395197493,68.11114988148032
62,0133+476,21,1.0,4.0,0.0,18.0,12.0,KOKEE12M,WETTZ13S,2.07013,46.03,25.56,309.34,30.71,1092.0,58.43420095084168,56.37015320596521
63,0202+319,21,1.0,4.0,0.0,18.0,40.0,KOKEE12M,WETTZ13S,2.52297,61.52,17.48,292.35,23.96,1120.0,75.45544103250468,40.93486458417937
64,1849+670,21,1.0,4.0,0.0,19.0,13.0,KOKEE12M,WETTZ13S,2.24264,346.42,41.98,8.27,27.17,1153.0,-15.709260005546197,65.03361644050378
