,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,2229+695,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,5.38235,14.03,38.24,344.42,32.73,0.0,17.136945320586122,68.57954087522555
31,1849+670,21,1.0,4.0,0.0,0.0,29.0,KOKEE12M,WETTZ13S,2.24264,348.54,42.92,6.27,26.78,29.0,-13.094744848116353,64.59351703866284
32,2353+816,21,1.0,4.0,0.0,0.0,57.0,KOKEE12M,WETTZ13S,6.2104,7.31,26.55,349.96,44.98,57.0,10.243784231802811,79.85466046000133
33,0202+319,21,1.0,4.0,0.0,1.0,38.0,KOKEE12M,WETTZ13S,2.52297,60.45,14.02,289.59,26.57,98.0,75.9610458692063,43.06424259913393
34,1746+470,21,1.0,4.0,0.0,2.0,13.0,KOKEE12M,WETTZ13S,5.7668,318.62,50.83,20.42,9.64,133.0,-37.578120960849105,42.65401699776135
35,3C371,21,1.0,4.0,0.0,2.0,42.0,KOKEE12M,WETTZ13S,2.99019,346.06,38.38,10.0,30.45,162.0,-16.9963578778735,68.47406331403585
36,0133+476,21,1.0,4.0,0.0,3.0,14.0,KOKEE12M,WETTZ13S,2.12461,45.71,23.07,307.44,32.63,194.0,59.27117692075472,57.82012622331337
37,2309+454,21,1.0,4.0,0.0,3.0,42.0,KOKEE12M,WETTZ13S,8.07352,45.17,47.85,326.22,14.66,222.0,42.83340460725179,42.57997725797565
38,3C418,21,1.0,4.0,0.0,4.0,17.0,KOKEE12M,WETTZ13S,1.52331,5.79,60.52,352.39,11.06,257.0,4.468170994989537,44.06481782156334
39,3C418,21,1.0,4.0,0.0,4.0,34.0,KOKEE12M,WETTZ13S,1.52331,5.7,60.52,352.43,11.05,274.0,4.3989486570949445,44.07178204248467
40,2309+454,21,1.0,4.0,0.0,5.0,4.0,KOKEE12M,WETTZ13S,8.07352,45.05,48.08,326.43,14.54,304.0,42.554222442151605,42.48001605138257
41,3C418,21,1.0,4.0,0.0,5.0,39.0,KOKEE12M,WETTZ13S,1.52331,5.36,60.55,352.61,11.03,339.0,4.133512895406603,44.05626049988365
42,2229+695,21,1.0,4.0,0.0,6.0,6.0,KOKEE12M,WETTZ13S,5.38235,13.52,38.58,344.96,32.46,366.0,16.448263726437506,68.40674664610002
43,1849+670,21,1.0,4.0,0.0,6.0,35.0,KOKEE12M,WETTZ13S,2.24264,347.83,42.63,6.92,26.90,395.0,-13.959368533836626,64.72870178531838
44,2356+385,21,1.0,4.0,0.0,7.0,7.0,KOKEE12M,WETTZ13S,8.07352,56.89,41.16,315.25,13.54,427.0,56.75628209975986,37.01307188862095
45,0202+319,21,1.0,4.0,0.0,8.0,4.0,KOKEE12M,WETTZ13S,2.52297,60.87,15.32,290.63,25.58,484.0,75.82295112247938,42.25452830582551
46,2229+695,21,1.0,4.0,0.0,8.0,35.0,KOKEE12M,WETTZ13S,5.38235,13.3,38.71,345.18,32.36,515.0,16.156143278186327,68.3452956568016
47,NGC6251,21,1.0,4.0,0.0,9.0,3.0,KOKEE12M,WETTZ13S,7.33956,352.86,25.85,8.19,44.15,543.0,-10.067145570484408,80.3663963285215
48,1746+470,21,1.0,4.0,0.0,9.0,44.0,KOKEE12M,WETTZ13S,5.7668,317.77,49.67,21.64,10.08,584.0,-39.14830501793598,43.129162172193084
49,1039+811,21,1.0,4.0,0.0,10.0,14.0,KOKEE12M,WETTZ13S,3.1052,354.58,14.49,10.96,55.48,614.0,-8.23061786973123,86.74763346070569
50,0109+224,21,1.0,4.0,0.0,10.0,47.0,KOKEE12M,WETTZ13S,1.87756,74.07,24.71,293.24,10.24,647.0,78.6194333820468,22.439846691538648
51,0109+224,21,1.0,4.0,0.0,11.0,33.0,KOKEE12M,WETTZ13S,1.87756,74.12,24.88,293.38,10.12,693.0,78.53127234175537,22.34058738806132
52,2356+385,21,1.0,4.0,0.0,12.0,30.0,KOKEE12M,WETTZ13S,8.07352,56.79,42.2,316.13,12.93,750.0,55.78272386140047,36.51709822298723
53,1726+455,21,1.0,4.0,0.0,13.0,34.0,KOKEE12M,WETTZ13S,7.33956,313.55,46.33,26.08,10.28,814.0,-45.0412884831597,42.81735100691246
54,0059+581,21,1.0,4.0,0.0,14.0,8.0,KOKEE12M,WETTZ13S,1.36839,34.08,30.0,322.31,34.12,848.0,43.67495335658121,64.55616507585047
55,0202+319,21,1.0,4.0,0.0,14.0,37.0,KOKEE12M,WETTZ13S,2.52297,61.27,16.65,291.69,24.58,877.0,75.61160559264754,41.44761649652977
56,0059+581,21,1.0,4.0,0.0,15.0,6.0,KOKEE12M,WETTZ13S,1.36839,34.06,30.13,322.4,34.03,906.0,43.5951208403033,64.4866540814377
57,0718+793,21,1.0,4.0,0.0,15.0,35.0,KOKEE12M,WETTZ13S,7.33956,2.97,11.65,356.93,59.85,935.0,4.567111898587474,88.02754871825799
58,1726+455,21,1.0,4.0,0.0,16.0,10.0,KOKEE12M,WETTZ13S,8.07352,313.36,45.89,26.5,10.47,970.0,-45.545167851707745,43.0097330603808
59,1039+811,21,1.0,4.0,0.0,16.0,41.0,KOKEE12M,WETTZ13S,3.1052,354.8,14.36,10.67,55.68,1001.0,-7.902081459824349,86.82925748399177
60,2229+695,21,1.0,4.0,0.0,17.0,9.0,KOKEE12M,WETTZ13S,5.38235,12.55,39.16,345.95,32.01,1029.0,15.1636225524458,68.11731574011525
61,1806+456,21,1.0,4.0,0.0,17.0,40.0,KOKEE12M,WETTZ13S,6.72793,317.47,52.24,19.93,8.13,1060.0,-37.254380470155105,40.613308995906785
62,1746+470,21,1.0,4.0,0.0,18.0,10.0,KOKEE12M,WETTZ13S,5.7668,316.91,48.34,23.01,10.60,1090.0,-40.86841236402971,43.688218964356054
63,1803+784,21,1.0,4.0,0.0,18.0,39.0,KOKEE12M,WETTZ13S,1.4951,351.58,30.87,7.73,39.02,1119.0,-11.311593867908025,76.41737454294913
64,0133+476,21,1.0,4.0,0.0,19.0,10.0,KOKEE12M,WETTZ13S,2.07013,46.04,25.72,309.46,30.59,1150.0,58.365755305230856,56.2844619915716
65,DA426,21,1.0,4.0,0.0,19.0,45.0,KOKEE12M,WETTZ13S,6.72793,304.03,40.13,35.31,8.44,1185.0,-57.02804458427387,38.50936201124332
66,0133+476,21,1.0,4.0,0.0,20.0,29.0,KOKEE12M,WETTZ13S,2.07013,46.06,25.94,309.63,30.42,1229.0,58.27697980518956,56.15960532280476
67,0202+319,21,1.0,4.0,0.0,20.0,57.0,KOKEE12M,WETTZ13S,2.52297,61.65,17.94,292.72,23.62,1257.0,75.35468391402131,40.659181257454
68,2229+695,21,1.0,4.0,0.0,21.0,28.0,KOKEE12M,WETTZ13S,5.38235,12.15,39.37,346.34,31.84,1288.0,14.643766965722254,68.01741804452293
69,3C371,21,1.0,4.0,0.0,21.0,57.0,KOKEE12M,WETTZ13S,2.99019,344.52,37.25,11.81,31.04,1317.0,-19.12090661815441,69.04133800279915
70,1803+784,21,1.0,4.0,0.0,22.0,24.0,KOKEE12M,WETTZ13S,1.4951,351.42,30.74,7.95,39.10,1344.0,-11.54054880170098,76.48889457346591
71,0059+581,21,1.0,4.0,0.0,22.0,54.0,KOKEE12M,WETTZ13S,1.36839,33.91,31.14,323.2,33.25,1374.0,42.97513659090639,63.92964493258698
72,DA426,21,1.0,4.0,0.0,23.0,28.0,KOKEE12M,WETTZ13S,6.72793,303.98,39.41,35.94,8.80,1408.0,-57.661567876497266,38.86394050901745
73,1803+784,21,1.0,4.0,0.0,24.0,7.0,KOKEE12M,WETTZ13S,1.4951,351.34,30.68,8.05,39.14,1447.0,-11.654583381300862,76.52028931332676
74,0718+793,21,1.0,4.0,0.0,24.0,34.0,KOKEE12M,WETTZ13S,8.07352,3.39,11.77,356.11,59.76,1474.0,5.209996847118358,87.95351552195835
75,2356+385,21,1.0,4.0,0.0,25.0,9.0,KOKEE12M,WETTZ13S,8.07352,56.46,44.66,318.2,11.52,1509.0,53.357465394345034,35.37013041961183
76,1039+811,21,1.0,4.0,0.0,26.0,10.0,KOKEE12M,WETTZ13S,3.1052,355.14,14.16,10.21,55.96,1570.0,-7.393246279110316,86.95172653557518
77,3C371,21,1.0,4.0,0.0,26.0,37.0,KOKEE12M,WETTZ13S,2.99019,344.18,36.95,12.24,31.20,1597.0,-19.607759523770483,69.2001453201698
78,0202+319,21,1.0,4.0,0.0,27.0,10.0,KOKEE12M,WETTZ13S,2.52297,62.01,19.22,293.73,22.68,1630.0,75.04297123812178,39.88425682671482
79,0718+793,21,1.0,4.0,0.0,27.0,42.0,KOKEE12M,WETTZ13S,8.07352,3.54,11.81,355.82,59.73,1662.0,5.439447799961963,87.92676075095576
80,0133+476,21,1.0,4.0,0.0,28.0,16.0,KOKEE12M,WETTZ13S,2.07013,46.17,27.25,310.63,29.44,1696.0,57.72014481056718,55.409672925189355
81,0718+793,21,1.0,4.0,0.0,28.0,46.0,KOKEE12M,WETTZ13S,8.07352,3.58,11.83,355.73,59.71,1726.0,5.500429102853845,87.9165192637806
82,2353+816,21,1.0,4.0,0.0,29.0,17.0,KOKEE12M,WETTZ13S,6.2104,6.67,27.36,350.82,44.20,1757.0,9.28419017591606,79.39126691039517
83,1849+670,21,1.0,4.0,0.0,29.0,55.0,KOKEE12M,WETTZ13S,2.24264,345.28,41.37,9.41,27.44,1795.0,-17.16190710976221,65.32439030367496
84,2356+385,21,1.0,4.0,0.0,30.0,27.0,KOKEE12M,WETTZ13S,8.07352,56.27,45.68,319.07,10.94,1827.0,52.29488064005071,34.915924025851886
85,3C371,21,1.0,4.0,0.0,31.0,28.0,KOKEE12M,WETTZ13S,2.99019,343.82,36.64,12.69,31.37,1888.0,-20.1234392539249,69.35568698171063
86,2356+385,21,1.0,4.0,0.0,32.0,0.0,KOKEE12M,WETTZ13S,8.07352,56.21,45.98,319.33,10.78,1920.0,51.977376097687426,34.782684737689735
87,1746+470,21,1.0,4.0,0.0,33.0,4.0,KOKEE12M,WETTZ13S,5.7668,315.62,45.95,25.39,11.60,1984.0,-43.766332800282385,44.72392693784161
88,1039+811,21,1.0,4.0,0.0,33.0,34.0,KOKEE12M,WETTZ13S,3.1052,355.41,14.02,9.84,56.17,2014.0,-6.9876996042017625,87.03896560978976
89,2356+385,21,1.0,4.0,0.0,34.0,5.0,KOKEE12M,WETTZ13S,8.07352,56.13,46.38,319.67,10.55,2045.0,51.552347411716276,34.602572367873925
90,3C371,21,1.0,4.0,0.0,35.0,6.0,KOKEE12M,WETTZ13S,2.99019,343.57,36.41,13.02,31.51,2106.0,-20.48668676087774,69.47346761416473
91,0133+476,21,1.0,4.0,0.0,35.0,38.0,KOKEE12M,WETTZ13S,2.01838,46.24,28.48,311.59,28.53,2138.0,57.13559944069458,54.714551225420045
92,0059+581,21,1.0,4.0,0.0,36.0,5.0,KOKEE12M,WETTZ13S,1.36839,33.56,32.84,324.59,31.98,2165.0,41.80179462505165,63.01215345423199
93,1806+456,21,1.0,4.0,0.0,36.0,38.0,KOKEE12M,WETTZ13S,6.72793,315.36,49.2,23.09,9.27,2198.0,-41.32133708936339,41.843886476634
94,1803+784,21,1.0,4.0,0.0,37.0,10.0,KOKEE12M,WETTZ13S,1.5526,350.82,30.21,8.79,39.45,2230.0,-12.408251135290799,76.78066502761027
95,0133+476,21,1.0,4.0,0.0,37.0,41.0,KOKEE12M,WETTZ13S,2.01838,46.26,28.83,311.86,28.28,2261.0,56.96422095479776,54.51232833031515
96,1842+681,21,1.0,4.0,0.0,38.0,13.0,KOKEE12M,WETTZ13S,7.33956,344.7,39.64,10.6,28.88,2293.0,-18.28801843287174,66.84973645711136
97,1803+784,21,1.0,4.0,0.0,38.0,52.0,KOKEE12M,WETTZ13S,1.58304,350.75,30.15,8.88,39.50,2332.0,-12.509663124718907,76.81221215182713
98,1851+488,21,1.0,4.0,0.0,39.0,21.0,KOKEE12M,WETTZ13S,7.33956,325.35,53.77,15.31,10.14,2361.0,-30.243243248920567,43.75833035718582
