,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,1803+784,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,1.41641,352.41,31.47,6.64,38.64,0.0,-10.139014976221201,76.08968249901552
31,1842+681,21,1.0,4.0,0.0,0.0,27.0,KOKEE12M,WETTZ13S,7.33956,348.47,41.69,6.75,27.95,27.0,-13.433578847283085,65.85164187872634
32,1039+811,21,1.0,4.0,0.0,1.0,6.0,KOKEE12M,WETTZ13S,3.1052,354.27,14.7,11.35,55.19,66.0,-8.691546060253053,86.61912584481136
33,3C418,21,1.0,4.0,0.0,1.0,36.0,KOKEE12M,WETTZ13S,1.52331,6.63,60.45,351.97,11.12,96.0,5.124739334296023,44.089624356756886
34,0109+224,21,1.0,4.0,0.0,2.0,8.0,KOKEE12M,WETTZ13S,1.87756,73.5,22.78,291.7,11.55,128.0,79.5627204124213,23.567551482054167
35,3C371,21,1.0,4.0,0.0,3.0,11.0,KOKEE12M,WETTZ13S,2.99019,346.02,38.35,10.05,30.46,191.0,-17.05122355203108,68.49056293381216
36,0133+476,21,1.0,4.0,0.0,3.0,43.0,KOKEE12M,WETTZ13S,2.12461,45.72,23.15,307.5,32.57,223.0,59.24595560954037,57.7753451636046
37,3C418,21,1.0,4.0,0.0,4.0,13.0,KOKEE12M,WETTZ13S,1.52331,5.81,60.52,352.38,11.06,253.0,4.483552245566185,44.063255451104716
38,1746+470,21,1.0,4.0,0.0,4.0,43.0,KOKEE12M,WETTZ13S,5.7668,318.33,50.45,20.82,9.78,283.0,-38.10036022374387,42.8080133469412
39,1726+455,21,1.0,4.0,0.0,5.0,10.0,KOKEE12M,WETTZ13S,8.07352,314.21,47.74,24.7,9.69,310.0,-43.38339057713025,42.20323869288428
40,NGC6251,21,1.0,4.0,0.0,5.0,40.0,KOKEE12M,WETTZ13S,7.33956,352.92,25.95,8.08,44.07,340.0,-9.974523714126125,80.30880506517556
41,1803+784,21,1.0,4.0,0.0,6.0,18.0,KOKEE12M,WETTZ13S,1.4417,352.12,31.27,7.01,38.76,378.0,-10.54642901679574,76.19938516173377
42,3C371,21,1.0,4.0,0.0,6.0,45.0,KOKEE12M,WETTZ13S,2.99019,345.73,38.15,10.39,30.56,405.0,-17.445606689384185,68.59187487454378
43,0109+224,21,1.0,4.0,0.0,7.0,19.0,KOKEE12M,WETTZ13S,1.87756,73.84,23.93,292.62,10.76,439.0,79.01336588467127,22.89569924176368
44,0133+476,21,1.0,4.0,0.0,8.0,17.0,KOKEE12M,WETTZ13S,2.07013,45.83,23.91,308.08,31.98,497.0,59.014914687333054,57.32940587221292
45,2353+816,21,1.0,4.0,0.0,8.0,47.0,KOKEE12M,WETTZ13S,6.2104,7.15,26.78,350.19,44.75,527.0,10.00056789215925,79.72208182373389
46,3C418,21,1.0,4.0,0.0,9.0,25.0,KOKEE12M,WETTZ13S,1.52331,4.17,60.62,353.2,10.96,565.0,3.2106994854556645,44.03707582087215
47,0016+731,21,1.0,4.0,0.0,9.0,53.0,KOKEE12M,WETTZ13S,3.84453,16.15,29.85,340.11,40.57,593.0,21.712574442286453,74.97933707054895
48,2229+695,21,1.0,4.0,0.0,10.0,20.0,KOKEE12M,WETTZ13S,5.38235,13.15,38.8,345.33,32.29,620.0,15.957027275002197,68.30118121651662
49,NGC6251,21,1.0,4.0,0.0,10.0,48.0,KOKEE12M,WETTZ13S,7.33956,352.83,25.8,8.24,44.19,648.0,-10.113494290311197,80.39506044134178
50,0718+793,21,1.0,4.0,0.0,11.0,27.0,KOKEE12M,WETTZ13S,7.33956,2.78,11.61,357.32,59.89,687.0,4.275791246950835,88.05486121825334
51,3C418,21,1.0,4.0,0.0,12.0,2.0,KOKEE12M,WETTZ13S,1.52331,3.34,60.66,353.61,10.91,722.0,2.5692631280357094,44.024296125719545
52,1849+670,21,1.0,4.0,0.0,12.0,30.0,KOKEE12M,WETTZ13S,2.24264,347.16,42.34,7.56,27.02,750.0,-14.783687207557826,64.86101387980392
53,0109+224,21,1.0,4.0,0.0,13.0,4.0,KOKEE12M,WETTZ13S,1.87756,74.22,25.22,293.65,9.89,784.0,78.35253652735003,22.141995718735636
54,2353+816,21,1.0,4.0,0.0,14.0,5.0,KOKEE12M,WETTZ13S,6.2104,7.03,26.93,350.35,44.61,845.0,9.820549783001,79.63721495077958
55,0109+224,21,1.0,4.0,0.0,14.0,47.0,KOKEE12M,WETTZ13S,1.87756,74.33,25.6,293.95,9.63,887.0,78.14829491222099,21.92235020107559
56,3C418,21,1.0,4.0,0.0,15.0,48.0,KOKEE12M,WETTZ13S,1.52331,2.14,60.7,354.21,10.84,948.0,1.6446786801271165,44.01370267410822
57,1806+456,21,1.0,4.0,0.0,16.0,18.0,KOKEE12M,WETTZ13S,6.72793,317.64,52.45,19.7,8.06,978.0,-36.957750494910805,40.53069042194323
58,2353+816,21,1.0,4.0,0.0,16.0,52.0,KOKEE12M,WETTZ13S,6.2104,6.97,27.01,350.43,44.53,1012.0,9.730232620723985,79.59088502519225
59,0016+731,21,1.0,4.0,0.0,17.0,29.0,KOKEE12M,WETTZ13S,3.84453,15.89,30.34,340.56,40.16,1049.0,21.266437222678853,74.70589210731796
60,2353+816,21,1.0,4.0,0.0,17.0,56.0,KOKEE12M,WETTZ13S,6.2104,6.94,27.04,350.46,44.50,1076.0,9.68597037529882,79.57471361779427
61,2229+695,21,1.0,4.0,0.0,18.0,33.0,KOKEE12M,WETTZ13S,5.38235,12.42,39.23,346.07,31.95,1113.0,14.994085189896355,68.08368393780006
62,2229+695,21,1.0,4.0,0.0,18.0,50.0,KOKEE12M,WETTZ13S,5.38235,12.39,39.24,346.1,31.94,1130.0,14.95630283051834,68.0818215585128
63,1746+470,21,1.0,4.0,0.0,19.0,21.0,KOKEE12M,WETTZ13S,5.7668,316.79,48.16,23.2,10.68,1161.0,-41.10425008219459,43.756273986367255
64,0202+319,21,1.0,4.0,0.0,19.0,56.0,KOKEE12M,WETTZ13S,2.52297,61.59,17.74,292.56,23.77,1196.0,75.39671886833841,40.78386178138388
65,0016+731,21,1.0,4.0,0.0,20.0,26.0,KOKEE12M,WETTZ13S,3.84453,15.78,30.52,340.73,39.99,1226.0,21.084029232188126,74.60877472579826
66,3C418,21,1.0,4.0,0.0,20.0,54.0,KOKEE12M,WETTZ13S,1.52331,0.51,60.73,355.02,10.76,1254.0,0.391676257860783,44.00157612367809
67,1803+784,21,1.0,4.0,0.0,21.0,21.0,KOKEE12M,WETTZ13S,1.4951,351.46,30.77,7.89,39.08,1281.0,-11.483568174063429,76.4731022874161
68,0016+731,21,1.0,4.0,0.0,21.0,50.0,KOKEE12M,WETTZ13S,3.84453,15.73,30.61,340.82,39.92,1310.0,20.99942315964876,74.55794819365951
69,3C371,21,1.0,4.0,0.0,22.0,19.0,KOKEE12M,WETTZ13S,2.99019,344.5,37.22,11.84,31.06,1339.0,-19.15262545732459,69.06213628604037
70,3C418,21,1.0,4.0,0.0,22.0,47.0,KOKEE12M,WETTZ13S,1.52331,359.91,60.73,355.32,10.74,1367.0,-0.06912022393862921,44.00326503855655
71,1803+784,21,1.0,4.0,0.0,23.0,14.0,KOKEE12M,WETTZ13S,1.4951,351.38,30.71,8.0,39.12,1394.0,-11.597553896181386,76.50462359235446
72,2309+454,21,1.0,4.0,0.0,23.0,45.0,KOKEE12M,WETTZ13S,8.07352,43.15,51.1,329.34,12.91,1425.0,38.6523589021545,41.232629380803665
73,1842+681,21,1.0,4.0,0.0,24.0,21.0,KOKEE12M,WETTZ13S,7.33956,346.01,40.46,9.2,28.49,1461.0,-16.55456778312182,66.44614733388603
74,1039+811,21,1.0,4.0,0.0,25.0,0.0,KOKEE12M,WETTZ13S,3.1052,355.1,14.19,10.27,55.93,1500.0,-7.4529625261675125,86.93504615814953
75,0202+319,21,1.0,4.0,0.0,25.0,33.0,KOKEE12M,WETTZ13S,2.52297,61.92,18.88,293.47,22.92,1533.0,75.13402680444372,40.08413639016788
76,1746+470,21,1.0,4.0,0.0,26.0,8.0,KOKEE12M,WETTZ13S,5.7668,316.18,47.07,24.29,11.13,1568.0,-42.443395700999154,44.22864891948228
77,1806+456,21,1.0,4.0,0.0,26.0,35.0,KOKEE12M,WETTZ13S,6.72793,316.41,50.82,21.42,8.65,1595.0,-39.20339972887145,41.18201529759191
78,3C371,21,1.0,4.0,0.0,27.0,7.0,KOKEE12M,WETTZ13S,2.99019,344.14,36.92,12.29,31.22,1627.0,-19.6638042865966,69.21367884222956
79,2309+454,21,1.0,4.0,0.0,27.0,38.0,KOKEE12M,WETTZ13S,8.07352,42.69,51.71,329.95,12.59,1658.0,37.812308780415805,40.99115908648993
80,2229+695,21,1.0,4.0,0.0,28.0,12.0,KOKEE12M,WETTZ13S,5.38235,11.53,39.69,346.95,31.58,1692.0,13.842956680017892,67.85841927891187
81,0133+476,21,1.0,4.0,0.0,28.0,41.0,KOKEE12M,WETTZ13S,2.07013,46.18,27.32,310.69,29.39,1721.0,57.69344619011833,55.36469744891676
82,2353+816,21,1.0,4.0,0.0,29.0,11.0,KOKEE12M,WETTZ13S,6.2104,6.67,27.35,350.82,44.20,1751.0,9.285028533779384,79.39843590323488
83,3C418,21,1.0,4.0,0.0,29.0,49.0,KOKEE12M,WETTZ13S,1.52331,357.66,60.7,356.43,10.65,1789.0,-1.7983051537103616,44.007693527607245
84,1746+470,21,1.0,4.0,0.0,30.0,19.0,KOKEE12M,WETTZ13S,5.7668,315.83,46.4,24.96,11.41,1819.0,-43.24677744002648,44.5182510143939
