,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,3C371,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,2.99019,346.29,38.53,9.75,30.37,0.0,-16.68662003816888,68.39938255078944
31,0202+319,21,1.0,4.0,0.0,0.0,33.0,KOKEE12M,WETTZ13S,2.52297,60.38,13.8,289.42,26.74,33.0,75.98059555939618,43.19807396546618
32,1726+455,21,1.0,4.0,0.0,1.0,8.0,KOKEE12M,WETTZ13S,8.07352,314.56,48.41,24.04,9.42,68.0,-42.566858351334474,41.91804809129503
33,0718+793,21,1.0,4.0,0.0,1.0,39.0,KOKEE12M,WETTZ13S,7.33956,2.32,11.5,358.23,59.95,99.0,3.570112370438525,88.120933688567
34,1039+811,21,1.0,4.0,0.0,2.0,10.0,KOKEE12M,WETTZ13S,3.1052,354.3,14.68,11.31,55.23,130.0,-8.646982457010756,86.63159220008606
35,2229+695,21,1.0,4.0,0.0,2.0,39.0,KOKEE12M,WETTZ13S,5.38235,13.81,38.39,344.65,32.61,159.0,16.838623293558193,68.50297875204082
36,NGC6251,21,1.0,4.0,0.0,3.0,7.0,KOKEE12M,WETTZ13S,7.33956,352.96,26.02,7.99,44.01,187.0,-9.912550662194777,80.26793668128511
37,1849+670,21,1.0,4.0,0.0,3.0,46.0,KOKEE12M,WETTZ13S,2.24264,348.15,42.77,6.62,26.84,226.0,-13.567014513795986,64.65969888824463
38,0718+793,21,1.0,4.0,0.0,4.0,14.0,KOKEE12M,WETTZ13S,7.33956,2.44,11.53,357.99,59.93,254.0,3.7542639681047967,88.10386464483979
39,1746+470,21,1.0,4.0,0.0,4.0,49.0,KOKEE12M,WETTZ13S,5.7668,318.32,50.43,20.84,9.79,289.0,-38.12393685755069,42.8194523975582
40,1039+811,21,1.0,4.0,0.0,5.0,19.0,KOKEE12M,WETTZ13S,3.1052,354.41,14.6,11.17,55.33,319.0,-8.48373970570378,86.67964336306764
41,0718+793,21,1.0,4.0,0.0,5.0,47.0,KOKEE12M,WETTZ13S,7.33956,2.52,11.54,357.84,59.92,347.0,3.8771383635316288,88.09539879486563
42,0109+224,21,1.0,4.0,0.0,6.0,23.0,KOKEE12M,WETTZ13S,1.87756,73.78,23.73,292.46,10.90,383.0,79.11122195357618,23.013883580651907
43,3C371,21,1.0,4.0,0.0,7.0,26.0,KOKEE12M,WETTZ13S,2.99019,345.67,38.11,10.45,30.58,446.0,-17.527028459691195,68.61115659274957
44,0016+731,21,1.0,4.0,0.0,7.0,55.0,KOKEE12M,WETTZ13S,3.84453,16.22,29.72,340.0,40.68,475.0,21.83249689420919,75.05015403183073
45,1803+784,21,1.0,4.0,0.0,8.0,24.0,KOKEE12M,WETTZ13S,1.4417,352.03,31.21,7.13,38.80,504.0,-10.672886990372541,76.23113189795599
46,1849+670,21,1.0,4.0,0.0,8.0,51.0,KOKEE12M,WETTZ13S,2.24264,347.57,42.52,7.17,26.94,531.0,-14.278115720819214,64.77885001796406
47,1851+488,21,1.0,4.0,0.0,9.0,19.0,KOKEE12M,WETTZ13S,7.33956,331.2,57.45,10.43,9.04,559.0,-23.328047834221366,42.433561482698366
48,1803+784,21,1.0,4.0,0.0,9.0,54.0,KOKEE12M,WETTZ13S,1.4417,351.96,31.16,7.22,38.83,594.0,-10.77170092637294,76.25830403253232
49,3C371,21,1.0,4.0,0.0,10.0,21.0,KOKEE12M,WETTZ13S,2.99019,345.43,37.94,10.72,30.67,621.0,-17.855652424586896,68.6963429765185
50,1726+455,21,1.0,4.0,0.0,10.0,50.0,KOKEE12M,WETTZ13S,7.33956,313.76,46.79,25.63,10.09,650.0,-44.50512741123791,42.61927935250899
51,0718+793,21,1.0,4.0,0.0,11.0,22.0,KOKEE12M,WETTZ13S,7.33956,2.78,11.6,357.32,59.89,682.0,4.275944504049809,88.05801736685869
52,0718+793,21,1.0,4.0,0.0,11.0,43.0,KOKEE12M,WETTZ13S,7.33956,2.79,11.61,357.29,59.88,703.0,4.291159654255237,88.05411361075103
53,1849+670,21,1.0,4.0,0.0,12.0,15.0,KOKEE12M,WETTZ13S,2.24264,347.19,42.35,7.53,27.01,735.0,-14.7473780790391,64.85842828000423
54,1803+784,21,1.0,4.0,0.0,12.0,42.0,KOKEE12M,WETTZ13S,1.46791,351.83,31.07,7.39,38.89,762.0,-10.955079529781338,76.30598095940047
55,1851+488,21,1.0,4.0,0.0,13.0,10.0,KOKEE12M,WETTZ13S,7.33956,330.35,57.02,11.06,9.16,790.0,-24.23595044868968,42.57643378802225
56,2356+385,21,1.0,4.0,0.0,13.0,51.0,KOKEE12M,WETTZ13S,8.07352,56.77,42.47,316.35,12.77,831.0,55.53105386040887,36.38004442260458
57,0133+476,21,1.0,4.0,0.0,14.0,47.0,KOKEE12M,WETTZ13S,2.07013,45.96,24.99,308.9,31.14,887.0,58.64009322023842,56.70724907405074
58,0133+476,21,1.0,4.0,0.0,15.0,4.0,KOKEE12M,WETTZ13S,2.07013,45.97,25.04,308.94,31.11,904.0,58.62611170240294,56.673930783044796
59,DA426,21,1.0,4.0,0.0,15.0,39.0,KOKEE12M,WETTZ13S,6.72793,304.1,40.92,34.61,8.06,939.0,-56.31326885033125,38.126949340246284
60,DA426,21,1.0,4.0,0.0,16.0,5.0,KOKEE12M,WETTZ13S,6.72793,304.09,40.83,34.69,8.10,965.0,-56.39653958530678,38.16897447417564
61,1849+670,21,1.0,4.0,0.0,16.0,44.0,KOKEE12M,WETTZ13S,2.24264,346.69,42.11,8.01,27.11,1004.0,-15.37113866130572,64.97383777700868
62,0202+319,21,1.0,4.0,0.0,17.0,17.0,KOKEE12M,WETTZ13S,2.52297,61.43,17.19,292.13,24.17,1037.0,75.51024935702577,41.118249108472945
63,1849+670,21,1.0,4.0,0.0,17.0,50.0,KOKEE12M,WETTZ13S,2.24264,346.57,42.05,8.13,27.14,1070.0,-15.521855521404065,65.00293666566925
