,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,0016+731,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,3.84453,16.47,29.21,339.56,41.13,0.0,22.27147626905864,75.3320651125805
31,0016+731,21,1.0,4.0,0.0,0.0,17.0,KOKEE12M,WETTZ13S,3.84453,16.46,29.22,339.57,41.12,17.0,22.2561556277922,75.32859840539543
32,2353+816,21,1.0,4.0,0.0,0.0,44.0,KOKEE12M,WETTZ13S,6.2104,7.32,26.55,349.96,44.98,44.0,10.25772134319119,79.85287136612729
33,1851+488,21,1.0,4.0,0.0,1.0,23.0,KOKEE12M,WETTZ13S,7.33956,333.04,58.32,9.12,8.82,83.0,-21.428779955063433,42.129032323005504
34,1039+811,21,1.0,4.0,0.0,2.0,0.0,KOKEE12M,WETTZ13S,3.1052,354.3,14.68,11.31,55.22,120.0,-8.646982457010756,86.63159220008606
35,3C371,21,1.0,4.0,0.0,2.0,27.0,KOKEE12M,WETTZ13S,2.99019,346.09,38.4,9.98,30.44,147.0,-16.955812547127245,68.46401569302549
36,1851+488,21,1.0,4.0,0.0,2.0,55.0,KOKEE12M,WETTZ13S,7.33956,332.67,58.15,9.37,8.86,175.0,-21.80462482669984,42.19146848983736
37,1842+681,21,1.0,4.0,0.0,3.0,30.0,KOKEE12M,WETTZ13S,7.33956,348.15,41.54,7.06,28.01,210.0,-13.833285570213986,65.92873315611065
38,3C418,21,1.0,4.0,0.0,4.0,10.0,KOKEE12M,WETTZ13S,1.52331,5.83,60.51,352.37,11.06,250.0,4.500321869747532,44.07529052729499
39,1039+811,21,1.0,4.0,0.0,4.0,40.0,KOKEE12M,WETTZ13S,3.1052,354.39,14.62,11.2,55.31,280.0,-8.513221439204322,86.66879035473674
40,1851+488,21,1.0,4.0,0.0,5.0,10.0,KOKEE12M,WETTZ13S,7.33956,332.15,57.91,9.74,8.92,310.0,-22.336041551458383,42.274609484787184
41,2353+816,21,1.0,4.0,0.0,5.0,46.0,KOKEE12M,WETTZ13S,6.2104,7.21,26.69,350.1,44.84,346.0,10.092029131333037,79.77466076991138
42,NGC6251,21,1.0,4.0,0.0,6.0,24.0,KOKEE12M,WETTZ13S,7.33956,352.9,25.92,8.1,44.09,384.0,-10.005103555358245,80.32577006081182
43,1746+470,21,1.0,4.0,0.0,7.0,5.0,KOKEE12M,WETTZ13S,5.7668,318.06,50.08,21.21,9.92,425.0,-38.600379875962005,42.96045154801353
44,1726+455,21,1.0,4.0,0.0,7.0,32.0,KOKEE12M,WETTZ13S,8.07352,314.01,47.34,25.09,9.86,452.0,-43.86382985147513,42.37360562791182
45,0718+793,21,1.0,4.0,0.0,8.0,3.0,KOKEE12M,WETTZ13S,7.33956,2.62,11.57,357.63,59.91,483.0,4.030456369644962,88.07906828983386
46,0133+476,21,1.0,4.0,0.0,8.0,38.0,KOKEE12M,WETTZ13S,2.07013,45.84,23.97,308.12,31.93,518.0,58.99748363608828,57.29246183061508
47,1849+670,21,1.0,4.0,0.0,9.0,9.0,KOKEE12M,WETTZ13S,2.24264,347.54,42.51,7.2,26.95,549.0,-14.314322197891801,64.7817302917378
48,0133+476,21,1.0,4.0,0.0,9.0,40.0,KOKEE12M,WETTZ13S,2.07013,45.86,24.14,308.25,31.80,580.0,58.939365779014786,57.196061653054194
49,0109+224,21,1.0,4.0,0.0,10.0,9.0,KOKEE12M,WETTZ13S,1.87756,74.03,24.57,293.13,10.33,609.0,78.69189424981461,22.519953453909057
50,0059+581,21,1.0,4.0,0.0,11.0,8.0,KOKEE12M,WETTZ13S,1.36839,34.12,29.61,322.0,34.43,668.0,43.890812480152725,64.7777410095101
51,2353+816,21,1.0,4.0,0.0,11.0,37.0,KOKEE12M,WETTZ13S,6.2104,7.09,26.86,350.27,44.68,697.0,9.91007950764548,79.67624613378727
52,0059+581,21,1.0,4.0,0.0,12.0,16.0,KOKEE12M,WETTZ13S,1.36839,34.11,29.76,322.12,34.31,736.0,43.81407033383179,64.68878871983388
53,1746+470,21,1.0,4.0,0.0,12.0,49.0,KOKEE12M,WETTZ13S,5.7668,317.44,49.19,22.14,10.27,769.0,-39.78343473116253,43.32482708726996
54,0016+731,21,1.0,4.0,0.0,13.0,20.0,KOKEE12M,WETTZ13S,3.84453,16.04,30.07,340.31,40.38,800.0,21.520899633867856,74.85502414902662
55,1842+681,21,1.0,4.0,0.0,13.0,49.0,KOKEE12M,WETTZ13S,7.33956,347.07,41.03,8.12,28.23,829.0,-15.191755403330571,66.17145489456702
