,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,0202+319,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,2.52297,60.34,13.69,289.33,26.82,0.0,75.9860945436363,43.27142381356886
31,2229+695,21,1.0,4.0,0.0,0.0,31.0,KOKEE12M,WETTZ13S,5.38235,13.99,38.27,344.46,32.70,31.0,17.08200989965286,68.56317612281345
32,2309+454,21,1.0,4.0,0.0,1.0,0.0,KOKEE12M,WETTZ13S,8.07352,45.4,47.41,325.8,14.91,60.0,43.36756530574722,42.76622821854266
33,3C371,21,1.0,4.0,0.0,1.0,36.0,KOKEE12M,WETTZ13S,2.99019,346.16,38.44,9.9,30.41,96.0,-16.86281531854522,68.4467685488846
34,2353+816,21,1.0,4.0,0.0,2.0,4.0,KOKEE12M,WETTZ13S,6.2104,7.29,26.59,349.99,44.94,124.0,10.212342900679694,79.83035441451788
35,0133+476,21,1.0,4.0,0.0,2.0,44.0,KOKEE12M,WETTZ13S,2.12461,45.69,22.98,307.38,32.70,164.0,59.290557826396004,57.879438081214765
36,0718+793,21,1.0,4.0,0.0,3.0,15.0,KOKEE12M,WETTZ13S,7.33956,2.4,11.52,358.08,59.94,195.0,3.692886379060453,88.10959977223325
37,NGC6251,21,1.0,4.0,0.0,3.0,46.0,KOKEE12M,WETTZ13S,7.33956,352.95,26.0,8.02,44.03,226.0,-9.928250806315862,80.27987799564599
38,1039+811,21,1.0,4.0,0.0,4.0,25.0,KOKEE12M,WETTZ13S,3.1052,354.38,14.62,11.21,55.30,265.0,-8.528347866967856,86.66730319726247
39,0109+224,21,1.0,4.0,0.0,4.0,58.0,KOKEE12M,WETTZ13S,1.87756,73.69,23.41,292.21,11.12,298.0,79.26788133139421,23.194569283365126
40,0133+476,21,1.0,4.0,0.0,5.0,56.0,KOKEE12M,WETTZ13S,2.12461,45.77,23.52,307.78,32.28,356.0,59.131392342143265,57.56303736878967
41,0718+793,21,1.0,4.0,0.0,6.0,27.0,KOKEE12M,WETTZ13S,7.33956,2.55,11.55,357.78,59.92,387.0,3.923124603560624,88.09021601459482
42,1039+811,21,1.0,4.0,0.0,6.0,59.0,KOKEE12M,WETTZ13S,3.1052,354.47,14.57,11.1,55.38,419.0,-8.394107903210138,86.70029130656673
43,2309+454,21,1.0,4.0,0.0,7.0,30.0,KOKEE12M,WETTZ13S,8.07352,44.83,48.48,326.81,14.32,450.0,42.06016424064778,42.31049776875297
44,1726+455,21,1.0,4.0,0.0,8.0,9.0,KOKEE12M,WETTZ13S,8.07352,313.96,47.24,25.19,9.90,489.0,-43.98387432947218,42.4154316172683
45,0718+793,21,1.0,4.0,0.0,8.0,40.0,KOKEE12M,WETTZ13S,7.33956,2.65,11.57,357.57,59.91,520.0,4.076573907363865,88.07694587422198
46,2309+454,21,1.0,4.0,0.0,9.0,14.0,KOKEE12M,WETTZ13S,8.07352,44.67,48.76,327.07,14.17,554.0,41.709837661064824,42.19308917203268
47,2356+385,21,1.0,4.0,0.0,9.0,46.0,KOKEE12M,WETTZ13S,8.07352,56.85,41.67,315.68,13.24,586.0,56.286743231781706,36.76289954336803
48,0109+224,21,1.0,4.0,0.0,10.0,43.0,KOKEE12M,WETTZ13S,1.87756,74.07,24.69,293.23,10.25,643.0,78.63205693055308,22.443449750998614
49,2353+816,21,1.0,4.0,0.0,11.0,44.0,KOKEE12M,WETTZ13S,6.2104,7.08,26.87,350.28,44.67,704.0,9.895298330724234,79.67093041028575
50,3C418,21,1.0,4.0,0.0,12.0,22.0,KOKEE12M,WETTZ13S,1.52331,3.23,60.66,353.67,10.90,742.0,2.484737863963853,44.02914761988372
51,0059+581,21,1.0,4.0,0.0,12.0,51.0,KOKEE12M,WETTZ13S,1.36839,34.1,29.84,322.17,34.25,771.0,43.7677665493698,64.64472105224235
52,1803+784,21,1.0,4.0,0.0,13.0,21.0,KOKEE12M,WETTZ13S,1.46791,351.81,31.04,7.42,38.90,801.0,-10.98517769267109,76.32621369856021
53,1039+811,21,1.0,4.0,0.0,13.0,48.0,KOKEE12M,WETTZ13S,3.1052,354.7,14.42,10.8,55.59,828.0,-8.051451436964241,86.79201111129672
54,0059+581,21,1.0,4.0,0.0,14.0,18.0,KOKEE12M,WETTZ13S,1.36839,34.07,30.03,322.32,34.11,858.0,43.65048000287552,64.54426033464867
55,0059+581,21,1.0,4.0,0.0,14.0,35.0,KOKEE12M,WETTZ13S,1.36839,34.07,30.06,322.35,34.08,875.0,43.6372625236239,64.52471616418988
56,1039+811,21,1.0,4.0,0.0,15.0,5.0,KOKEE12M,WETTZ13S,3.1052,354.75,14.39,10.74,55.63,905.0,-7.97678075630066,86.81067831736631
57,0718+793,21,1.0,4.0,0.0,15.0,33.0,KOKEE12M,WETTZ13S,7.33956,2.97,11.65,356.94,59.85,933.0,4.567111898587474,88.02754871825799
58,1849+670,21,1.0,4.0,0.0,16.0,5.0,KOKEE12M,WETTZ13S,2.24264,346.76,42.15,7.94,27.10,965.0,-15.282093388039216,64.95154046010754
59,3C418,21,1.0,4.0,0.0,16.0,33.0,KOKEE12M,WETTZ13S,1.52331,1.9,60.71,354.33,10.83,993.0,1.459846427716049,44.00651416574875
60,0133+476,21,1.0,4.0,0.0,17.0,3.0,KOKEE12M,WETTZ13S,2.07013,46.01,25.37,309.19,30.85,1023.0,58.50684314611332,56.47967096776881
61,0133+476,21,1.0,4.0,0.0,17.0,20.0,KOKEE12M,WETTZ13S,2.07013,46.01,25.42,309.23,30.82,1040.0,58.48261004814612,56.45627750939508
62,2309+454,21,1.0,4.0,0.0,17.0,48.0,KOKEE12M,WETTZ13S,8.07352,43.81,50.15,328.41,13.42,1068.0,39.92329378870984,41.61708353355803
63,0109+224,21,1.0,4.0,0.0,18.0,22.0,KOKEE12M,WETTZ13S,1.87756,74.56,26.4,294.59,9.10,1102.0,77.70467900854472,21.46180969470304
64,1806+456,21,1.0,4.0,0.0,19.0,27.0,KOKEE12M,WETTZ13S,6.72793,317.24,51.96,20.23,8.23,1167.0,-37.65273914128347,40.71824412142601
65,0059+581,21,1.0,4.0,0.0,20.0,3.0,KOKEE12M,WETTZ13S,1.36839,33.97,30.77,322.91,33.54,1203.0,43.20909838720334,64.13253096545427
66,1803+784,21,1.0,4.0,0.0,20.0,33.0,KOKEE12M,WETTZ13S,1.4951,351.49,30.8,7.84,39.06,1233.0,-11.439956222260117,76.45525128051955
67,1851+488,21,1.0,4.0,0.0,21.0,1.0,KOKEE12M,WETTZ13S,7.33956,328.71,56.09,12.34,9.42,1261.0,-26.07761663163293,42.90701266812946
68,1746+470,21,1.0,4.0,0.0,21.0,35.0,KOKEE12M,WETTZ13S,5.7668,316.59,47.8,23.56,10.82,1295.0,-41.54544021058877,43.91771457719356
69,0133+476,21,1.0,4.0,0.0,22.0,9.0,KOKEE12M,WETTZ13S,2.07013,46.09,26.22,309.84,30.21,1329.0,58.16707651745888,55.99498526666741
70,3C418,21,1.0,4.0,0.0,22.0,39.0,KOKEE12M,WETTZ13S,1.52331,359.95,60.73,355.3,10.74,1359.0,-0.03840013532790248,44.00330257024371
71,2309+454,21,1.0,4.0,0.0,23.0,9.0,KOKEE12M,WETTZ13S,8.07352,43.22,51.0,329.25,12.96,1389.0,38.78636056091758,41.274397471393485
72,3C418,21,1.0,4.0,0.0,23.0,44.0,KOKEE12M,WETTZ13S,1.52331,359.6,60.73,355.47,10.72,1424.0,-0.30719862618538224,44.002246995612396
73,0133+476,21,1.0,4.0,0.0,24.0,14.0,KOKEE12M,WETTZ13S,2.07013,46.12,26.57,310.11,29.95,1454.0,58.020220132379194,55.795110187625866
74,0202+319,21,1.0,4.0,0.0,24.0,42.0,KOKEE12M,WETTZ13S,2.52297,61.87,18.71,293.33,23.05,1482.0,75.17489008631307,40.19025081183821
75,0202+319,21,1.0,4.0,0.0,24.0,59.0,KOKEE12M,WETTZ13S,2.52297,61.89,18.77,293.37,23.01,1499.0,75.16220678725357,40.14974076866844
76,0059+581,21,1.0,4.0,0.0,25.0,28.0,KOKEE12M,WETTZ13S,1.36839,33.85,31.47,323.47,33.00,1528.0,42.758139457101464,63.75092875916468
77,0059+581,21,1.0,4.0,0.0,25.0,45.0,KOKEE12M,WETTZ13S,1.36839,33.84,31.51,323.5,32.98,1545.0,42.72873539981427,63.731130166410274
78,0133+476,21,1.0,4.0,0.0,26.0,12.0,KOKEE12M,WETTZ13S,2.07013,46.15,26.9,310.36,29.70,1572.0,57.88125807767807,55.603173625306006
79,1803+784,21,1.0,4.0,0.0,26.0,43.0,KOKEE12M,WETTZ13S,1.52331,351.24,30.59,8.2,39.20,1603.0,-11.79908980567466,76.57102970679709
80,1746+470,21,1.0,4.0,0.0,27.0,12.0,KOKEE12M,WETTZ13S,5.7668,316.09,46.9,24.46,11.20,1632.0,-42.64822845931225,44.30258810343148
