,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,NGC6251,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,7.33956,353.02,26.11,7.89,43.94,0.0,-9.820940175174345,80.21661607692137
31,0016+731,21,1.0,4.0,0.0,0.0,41.0,KOKEE12M,WETTZ13S,3.84453,16.45,29.25,339.59,41.09,41.0,22.236490623792086,75.31040878814562
32,1726+455,21,1.0,4.0,0.0,1.0,13.0,KOKEE12M,WETTZ13S,8.07352,314.55,48.39,24.05,9.43,73.0,-42.59091563516305,41.927099050841655
33,0109+224,21,1.0,4.0,0.0,1.0,49.0,KOKEE12M,WETTZ13S,1.87756,73.48,22.71,291.65,11.59,109.0,79.5952462948414,23.607411030377822
34,1746+470,21,1.0,4.0,0.0,2.0,54.0,KOKEE12M,WETTZ13S,5.7668,318.54,50.73,20.53,9.67,174.0,-37.71821333689596,42.692705660964435
35,3C418,21,1.0,4.0,0.0,3.0,24.0,KOKEE12M,WETTZ13S,1.52331,6.07,60.5,352.25,11.08,204.0,4.686349738093518,44.06964854348797
36,2309+454,21,1.0,4.0,0.0,3.0,54.0,KOKEE12M,WETTZ13S,8.07352,45.15,47.89,326.25,14.65,234.0,42.78550311660099,42.562063200004744
37,0202+319,21,1.0,4.0,0.0,4.0,28.0,KOKEE12M,WETTZ13S,2.52297,60.63,14.59,290.05,26.13,268.0,75.90316883045776,42.716891909212826
38,1851+488,21,1.0,4.0,0.0,5.0,2.0,KOKEE12M,WETTZ13S,7.33956,332.18,57.93,9.72,8.92,302.0,-22.30148061769806,42.26275653536535
39,0133+476,21,1.0,4.0,0.0,5.0,42.0,KOKEE12M,WETTZ13S,2.12461,45.77,23.48,307.75,32.31,342.0,59.14934477450172,57.58051364482138
40,1039+811,21,1.0,4.0,0.0,6.0,14.0,KOKEE12M,WETTZ13S,3.1052,354.44,14.58,11.13,55.36,374.0,-8.439119931544608,86.6919500112968
41,2309+454,21,1.0,4.0,0.0,6.0,45.0,KOKEE12M,WETTZ13S,8.07352,44.9,48.35,326.69,14.39,405.0,42.2196385989625,42.36727075610013
42,0718+793,21,1.0,4.0,0.0,7.0,20.0,KOKEE12M,WETTZ13S,7.33956,2.59,11.56,357.7,59.91,440.0,3.9844800315905373,88.08431246569299
