,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,0016+731,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,3.84453,16.47,29.21,339.56,41.13,0.0,22.27147626905864,75.3320651125805
31,3C418,21,1.0,4.0,0.0,0.0,28.0,KOKEE12M,WETTZ13S,1.52331,6.99,60.42,351.79,11.15,28.0,5.406647737287044,44.097238135632196
32,0202+319,21,1.0,4.0,0.0,1.0,0.0,KOKEE12M,WETTZ13S,2.52297,60.41,13.89,289.49,26.67,60.0,75.97378594426023,43.141579934225696
33,1803+784,21,1.0,4.0,0.0,1.0,33.0,KOKEE12M,WETTZ13S,1.41641,352.34,31.42,6.73,38.67,93.0,-10.237429890050736,76.11784559057652
34,1039+811,21,1.0,4.0,0.0,2.0,0.0,KOKEE12M,WETTZ13S,3.1052,354.3,14.68,11.31,55.22,120.0,-8.646982457010756,86.63159220008606
35,1726+455,21,1.0,4.0,0.0,2.0,30.0,KOKEE12M,WETTZ13S,8.07352,314.44,48.18,24.27,9.51,150.0,-42.84713840264005,42.01765673679763
36,2309+454,21,1.0,4.0,0.0,3.0,4.0,KOKEE12M,WETTZ13S,8.07352,45.23,47.75,326.12,14.72,184.0,42.96058309311392,42.6170506087968
37,NGC6251,21,1.0,4.0,0.0,3.0,40.0,KOKEE12M,WETTZ13S,7.33956,352.95,26.0,8.01,44.03,220.0,-9.928250806315862,80.27987799564599
38,1039+811,21,1.0,4.0,0.0,4.0,19.0,KOKEE12M,WETTZ13S,3.1052,354.38,14.63,11.22,55.29,259.0,-8.527959462847576,86.66335613293296
39,0059+581,21,1.0,4.0,0.0,4.0,50.0,KOKEE12M,WETTZ13S,1.36839,34.21,28.79,321.37,35.07,290.0,44.345805680259794,65.22837991612978
40,1803+784,21,1.0,4.0,0.0,5.0,20.0,KOKEE12M,WETTZ13S,1.4417,352.16,31.3,6.95,38.74,320.0,-10.489891193928601,76.18248690554896
41,1746+470,21,1.0,4.0,0.0,5.0,49.0,KOKEE12M,WETTZ13S,5.7668,318.2,50.28,21.0,9.84,349.0,-38.33446290727574,42.87476354664576
42,1803+784,21,1.0,4.0,0.0,6.0,18.0,KOKEE12M,WETTZ13S,1.4417,352.12,31.27,7.01,38.76,378.0,-10.54642901679574,76.19938516173377
43,0016+731,21,1.0,4.0,0.0,6.0,47.0,KOKEE12M,WETTZ13S,3.84453,16.26,29.65,339.94,40.75,407.0,21.9001332588861,75.08716921541945
44,NGC6251,21,1.0,4.0,0.0,7.0,16.0,KOKEE12M,WETTZ13S,7.33956,352.89,25.9,8.13,44.11,436.0,-10.020822006960152,80.3376445229938
45,3C371,21,1.0,4.0,0.0,7.0,55.0,KOKEE12M,WETTZ13S,2.99019,345.63,38.09,10.5,30.60,475.0,-17.579734768589486,68.61768196696374
46,1842+681,21,1.0,4.0,0.0,8.0,22.0,KOKEE12M,WETTZ13S,7.33956,347.63,41.31,7.56,28.11,502.0,-14.48226569688541,66.03396226636747
47,NGC6251,21,1.0,4.0,0.0,9.0,1.0,KOKEE12M,WETTZ13S,7.33956,352.86,25.85,8.18,44.15,541.0,-10.067145570484408,80.3663963285215
48,NGC6251,21,1.0,4.0,0.0,9.0,30.0,KOKEE12M,WETTZ13S,7.33956,352.85,25.84,8.2,44.16,570.0,-10.082024314658726,80.37143250557529
49,3C418,21,1.0,4.0,0.0,10.0,10.0,KOKEE12M,WETTZ13S,1.52331,3.93,60.63,353.32,10.94,610.0,3.025271617551762,44.0364822221502
50,3C371,21,1.0,4.0,0.0,10.0,38.0,KOKEE12M,WETTZ13S,2.99019,345.41,37.93,10.75,30.68,638.0,-17.88206342066258,68.69945133267073
51,1842+681,21,1.0,4.0,0.0,11.0,5.0,KOKEE12M,WETTZ13S,7.33956,347.35,41.17,7.84,28.17,665.0,-14.836541715918843,66.10385018936779
52,0133+476,21,1.0,4.0,0.0,11.0,48.0,KOKEE12M,WETTZ13S,2.07013,45.9,24.49,308.52,31.52,708.0,58.81671763964897,56.997364650871255
53,2353+816,21,1.0,4.0,0.0,12.0,18.0,KOKEE12M,WETTZ13S,6.2104,7.07,26.88,350.29,44.66,738.0,9.880519010241017,79.6656095275041
54,NGC6251,21,1.0,4.0,0.0,12.0,56.0,KOKEE12M,WETTZ13S,7.33956,352.79,25.74,8.31,44.24,776.0,-10.17476080179949,80.4286314293798
55,NGC6251,21,1.0,4.0,0.0,13.0,25.0,KOKEE12M,WETTZ13S,7.33956,352.79,25.72,8.32,44.25,805.0,-10.176472536004708,80.44216220835125
56,0059+581,21,1.0,4.0,0.0,14.0,7.0,KOKEE12M,WETTZ13S,1.36839,34.08,30.0,322.3,34.13,847.0,43.67495335658121,64.55616507585047
57,1842+681,21,1.0,4.0,0.0,14.0,37.0,KOKEE12M,WETTZ13S,7.33956,346.98,40.99,8.2,28.25,877.0,-15.304967179088996,66.18767984049362
58,1842+681,21,1.0,4.0,0.0,15.0,6.0,KOKEE12M,WETTZ13S,7.33956,346.93,40.96,8.25,28.26,906.0,-15.369708877525524,66.20439857484756
59,2309+454,21,1.0,4.0,0.0,15.0,49.0,KOKEE12M,WETTZ13S,8.07352,44.02,49.83,328.1,13.59,949.0,40.343099327687135,41.747329571643995
60,1746+470,21,1.0,4.0,0.0,16.0,28.0,KOKEE12M,WETTZ13S,5.7668,317.07,48.61,22.73,10.49,988.0,-40.52998811826516,43.56969048587958
61,0133+476,21,1.0,4.0,0.0,17.0,2.0,KOKEE12M,WETTZ13S,2.07013,46.01,25.37,309.19,30.86,1022.0,58.50684314611332,56.47967096776881
62,0016+731,21,1.0,4.0,0.0,17.0,31.0,KOKEE12M,WETTZ13S,3.84453,15.89,30.34,340.56,40.15,1051.0,21.266437222678853,74.70589210731796
63,1806+456,21,1.0,4.0,0.0,18.0,2.0,KOKEE12M,WETTZ13S,6.72793,317.42,52.18,20.0,8.15,1082.0,-37.34020295300181,40.63562537976544
64,2229+695,21,1.0,4.0,0.0,18.0,36.0,KOKEE12M,WETTZ13S,5.38235,12.42,39.23,346.08,31.95,1116.0,14.994085189896355,68.08368393780006
65,1746+470,21,1.0,4.0,0.0,19.0,7.0,KOKEE12M,WETTZ13S,5.7668,316.82,48.19,23.16,10.66,1147.0,-41.057304084369214,43.75218325593297
66,DA426,21,1.0,4.0,0.0,19.0,34.0,KOKEE12M,WETTZ13S,6.72793,304.03,40.16,35.28,8.43,1174.0,-57.00286573695717,38.49235947585195
67,1726+455,21,1.0,4.0,0.0,20.0,10.0,KOKEE12M,WETTZ13S,8.07352,313.09,45.21,27.15,10.77,1210.0,-46.30418036613538,43.31552950065471
68,NGC6251,21,1.0,4.0,0.0,20.0,41.0,KOKEE12M,WETTZ13S,7.33956,352.67,25.51,8.55,44.43,1241.0,-10.363122347768416,80.5621155350409
69,1851+488,21,1.0,4.0,0.0,21.0,21.0,KOKEE12M,WETTZ13S,7.33956,328.64,56.05,12.39,9.43,1281.0,-26.157148607829857,42.91963782458416
70,DA426,21,1.0,4.0,0.0,21.0,56.0,KOKEE12M,WETTZ13S,6.72793,304.0,39.71,35.68,8.65,1316.0,-57.399183326740854,38.716238013686535
71,1849+670,21,1.0,4.0,0.0,22.0,35.0,KOKEE12M,WETTZ13S,2.24264,346.06,41.79,8.63,27.25,1355.0,-16.16556769248605,65.12701801388019
72,1039+811,21,1.0,4.0,0.0,23.0,2.0,KOKEE12M,WETTZ13S,3.1052,355.03,14.22,10.36,55.87,1382.0,-7.558166311032693,86.91435542122211
73,1849+670,21,1.0,4.0,0.0,23.0,29.0,KOKEE12M,WETTZ13S,2.24264,345.96,41.74,8.73,27.28,1409.0,-16.291902332385547,65.1494553723276
74,1842+681,21,1.0,4.0,0.0,23.0,55.0,KOKEE12M,WETTZ13S,7.33956,346.05,40.48,9.15,28.48,1435.0,-16.50325994949993,66.43789929567357
75,1746+470,21,1.0,4.0,0.0,24.0,36.0,KOKEE12M,WETTZ13S,5.7668,316.31,47.32,24.04,11.02,1476.0,-42.14392008466685,44.11650609313711
76,1849+670,21,1.0,4.0,0.0,25.0,5.0,KOKEE12M,WETTZ13S,2.24264,345.79,41.65,8.89,27.32,1505.0,-16.5082161760099,65.19198788147531
77,0059+581,21,1.0,4.0,0.0,25.0,35.0,KOKEE12M,WETTZ13S,1.36839,33.85,31.49,323.48,32.99,1535.0,42.74900129773687,63.73730407497498
78,2353+816,21,1.0,4.0,0.0,26.0,4.0,KOKEE12M,WETTZ13S,6.2104,6.75,27.27,350.72,44.28,1564.0,9.402657205990858,79.44264961438294
79,1803+784,21,1.0,4.0,0.0,26.0,42.0,KOKEE12M,WETTZ13S,1.52331,351.24,30.59,8.19,39.20,1602.0,-11.79908980567466,76.57102970679709
80,3C418,21,1.0,4.0,0.0,27.0,9.0,KOKEE12M,WETTZ13S,1.52331,358.51,60.72,356.01,10.68,1629.0,-1.144551481883752,44.00213800873921
81,0718+793,21,1.0,4.0,0.0,27.0,40.0,KOKEE12M,WETTZ13S,8.07352,3.53,11.81,355.83,59.73,1660.0,5.424101602435172,87.9277087744858
82,2309+454,21,1.0,4.0,0.0,28.0,14.0,KOKEE12M,WETTZ13S,8.07352,42.62,51.81,330.05,12.54,1694.0,37.67865966396287,40.94653866221315
83,1039+811,21,1.0,4.0,0.0,28.0,49.0,KOKEE12M,WETTZ13S,3.1052,355.24,14.11,10.08,56.04,1729.0,-7.243067301697552,86.9836115977133
84,2229+695,21,1.0,4.0,0.0,29.0,17.0,KOKEE12M,WETTZ13S,5.38235,11.42,39.74,347.05,31.54,1757.0,13.702715924786872,67.8356797961968
85,1039+811,21,1.0,4.0,0.0,29.0,45.0,KOKEE12M,WETTZ13S,3.1052,355.27,14.09,10.03,56.07,1785.0,-7.198152899597136,86.99501946166733
86,3C371,21,1.0,4.0,0.0,30.0,12.0,KOKEE12M,WETTZ13S,2.99019,343.92,36.72,12.57,31.33,1812.0,-19.981568816033278,69.31857558153898
87,0202+319,21,1.0,4.0,0.0,30.0,45.0,KOKEE12M,WETTZ13S,2.52297,62.21,19.95,294.31,22.14,1845.0,74.84169785961856,39.44285900313934
88,DA426,21,1.0,4.0,0.0,31.0,21.0,KOKEE12M,WETTZ13S,6.72793,303.9,37.89,37.27,9.57,1881.0,-58.95346162602042,39.61508217382193
89,0133+476,21,1.0,4.0,0.0,32.0,5.0,KOKEE12M,WETTZ13S,2.01838,46.21,27.89,311.13,28.97,1925.0,57.42293212764518,55.04737655027672
90,3C418,21,1.0,4.0,0.0,32.0,36.0,KOKEE12M,WETTZ13S,1.52331,356.77,60.67,356.88,10.63,1956.0,-2.483966300403474,44.015475640078
91,2356+385,21,1.0,4.0,0.0,33.0,7.0,KOKEE12M,WETTZ13S,8.07352,56.17,46.2,319.51,10.66,1987.0,51.7462690210555,34.68035819880316
92,0059+581,21,1.0,4.0,0.0,34.0,4.0,KOKEE12M,WETTZ13S,1.36839,33.62,32.58,324.37,32.17,2044.0,41.989954290719375,63.15212536986473
93,2309+454,21,1.0,4.0,0.0,34.0,31.0,KOKEE12M,WETTZ13S,8.07352,41.82,52.79,331.04,12.03,2071.0,36.29114439608918,40.560932808009504
94,0016+731,21,1.0,4.0,0.0,35.0,5.0,KOKEE12M,WETTZ13S,3.84453,15.19,31.43,341.63,39.22,2105.0,20.12188572119353,74.11196365578307
95,0133+476,21,1.0,4.0,0.0,35.0,34.0,KOKEE12M,WETTZ13S,2.01838,46.24,28.47,311.58,28.54,2134.0,57.14100844197253,54.71973102716183
96,1803+784,21,1.0,4.0,0.0,36.0,5.0,KOKEE12M,WETTZ13S,1.5526,350.86,30.25,8.73,39.43,2165.0,-12.34962010524617,76.75807645893128
97,2356+385,21,1.0,4.0,0.0,36.0,37.0,KOKEE12M,WETTZ13S,8.07352,56.02,46.87,320.1,10.29,2197.0,51.02189243386761,34.38879422173238
