,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,2353+816,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,6.2104,7.33,26.53,349.94,45.00,0.0,10.27344908163623,79.86500246582145
31,0059+581,21,1.0,4.0,0.0,0.0,39.0,KOKEE12M,WETTZ13S,1.36839,34.25,28.24,320.95,35.50,39.0,44.62345205202576,65.53831749116775
32,1849+670,21,1.0,4.0,0.0,1.0,9.0,KOKEE12M,WETTZ13S,2.24264,348.46,42.89,6.34,26.79,69.0,-13.191339531930131,64.6066030816243
33,0718+793,21,1.0,4.0,0.0,1.0,37.0,KOKEE12M,WETTZ13S,7.33956,2.32,11.5,358.23,59.95,97.0,3.570112370438525,88.120933688567
34,1851+488,21,1.0,4.0,0.0,2.0,12.0,KOKEE12M,WETTZ13S,7.33956,332.85,58.23,9.26,8.84,132.0,-21.623238864819218,42.16473888652154
35,3C418,21,1.0,4.0,0.0,2.0,48.0,KOKEE12M,WETTZ13S,1.52331,6.26,60.48,352.16,11.09,168.0,4.835445391560814,44.081043046304295
36,0109+224,21,1.0,4.0,0.0,3.0,20.0,KOKEE12M,WETTZ13S,1.87756,73.58,23.05,291.92,11.36,200.0,79.43714891368583,23.409758157271643
37,0202+319,21,1.0,4.0,0.0,4.0,16.0,KOKEE12M,WETTZ13S,2.52297,60.62,14.55,290.02,26.16,256.0,75.90948541071643,42.73789334974134
38,NGC6251,21,1.0,4.0,0.0,4.0,49.0,KOKEE12M,WETTZ13S,7.33956,352.93,25.97,8.05,44.05,289.0,-9.958814394934503,80.29689716920936
39,1039+811,21,1.0,4.0,0.0,5.0,28.0,KOKEE12M,WETTZ13S,3.1052,354.41,14.6,11.17,55.33,328.0,-8.48373970570378,86.67964336306764
40,NGC6251,21,1.0,4.0,0.0,5.0,55.0,KOKEE12M,WETTZ13S,7.33956,352.91,25.94,8.09,44.08,355.0,-9.989388336645595,80.31388277183068
41,1842+681,21,1.0,4.0,0.0,6.0,34.0,KOKEE12M,WETTZ13S,7.33956,347.82,41.39,7.38,28.07,394.0,-14.245693572758437,66.00047233716596
42,0202+319,21,1.0,4.0,0.0,7.0,19.0,KOKEE12M,WETTZ13S,2.52297,60.82,15.17,290.51,25.69,439.0,75.84014102009941,42.35088688255136
43,1803+784,21,1.0,4.0,0.0,7.0,52.0,KOKEE12M,WETTZ13S,1.4417,352.05,31.22,7.1,38.79,472.0,-10.645150729367083,76.22679036627811
44,0133+476,21,1.0,4.0,0.0,8.0,23.0,KOKEE12M,WETTZ13S,2.07013,45.83,23.92,308.09,31.96,503.0,59.01034728564185,57.32496891883047
45,1849+670,21,1.0,4.0,0.0,8.0,54.0,KOKEE12M,WETTZ13S,2.24264,347.57,42.52,7.17,26.94,534.0,-14.278115720819214,64.77885001796406
46,1746+470,21,1.0,4.0,0.0,9.0,23.0,KOKEE12M,WETTZ13S,5.7668,317.81,49.73,21.58,10.06,563.0,-39.06991180209419,43.1032250249315
47,0718+793,21,1.0,4.0,0.0,9.0,54.0,KOKEE12M,WETTZ13S,7.33956,2.71,11.59,357.46,59.90,594.0,4.16850745016123,88.06632934939941
48,1726+455,21,1.0,4.0,0.0,10.0,29.0,KOKEE12M,WETTZ13S,7.33956,313.78,46.85,25.57,10.06,629.0,-44.44062733461237,42.58726093189869
49,1039+811,21,1.0,4.0,0.0,11.0,0.0,KOKEE12M,WETTZ13S,3.1052,354.61,14.48,10.92,55.51,660.0,-8.185564855738908,86.75584271671794
50,0109+224,21,1.0,4.0,0.0,11.0,33.0,KOKEE12M,WETTZ13S,1.87756,74.12,24.88,293.38,10.12,693.0,78.53127234175537,22.34058738806132
51,2353+816,21,1.0,4.0,0.0,12.0,34.0,KOKEE12M,WETTZ13S,6.2104,7.06,26.89,350.3,44.65,754.0,9.865741547996638,79.66028348609063
52,3C418,21,1.0,4.0,0.0,13.0,12.0,KOKEE12M,WETTZ13S,1.52331,2.97,60.68,353.8,10.89,792.0,2.283495934267929,44.01261761593429
53,1726+455,21,1.0,4.0,0.0,13.0,43.0,KOKEE12M,WETTZ13S,7.33956,313.54,46.3,26.1,10.29,823.0,-45.07346343070297,42.83296385306072
54,1849+670,21,1.0,4.0,0.0,14.0,13.0,KOKEE12M,WETTZ13S,2.24264,346.97,42.25,7.74,27.06,853.0,-15.020142219371847,64.90431900433707
