,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,3C371,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,2.99019,346.29,38.53,9.75,30.37,0.0,-16.68662003816888,68.39938255078944
31,1842+681,21,1.0,4.0,0.0,0.0,27.0,KOKEE12M,WETTZ13S,7.33956,348.47,41.69,6.75,27.95,27.0,-13.433578847283085,65.85164187872634
32,1849+670,21,1.0,4.0,0.0,1.0,5.0,KOKEE12M,WETTZ13S,2.24264,348.47,42.9,6.34,26.79,65.0,-13.177926277185096,64.59842844373216
33,1746+470,21,1.0,4.0,0.0,1.0,34.0,KOKEE12M,WETTZ13S,5.7668,318.7,50.93,20.31,9.60,94.0,-37.438096026372186,42.61489044136534
34,0016+731,21,1.0,4.0,0.0,2.0,5.0,KOKEE12M,WETTZ13S,3.84453,16.4,29.34,339.67,41.01,125.0,22.151230733875053,75.2634254773758
35,3C418,21,1.0,4.0,0.0,2.0,33.0,KOKEE12M,WETTZ13S,1.52331,6.34,60.47,352.12,11.10,153.0,4.898498753180219,44.087833069995035
36,0133+476,21,1.0,4.0,0.0,3.0,3.0,KOKEE12M,WETTZ13S,2.12461,45.7,23.04,307.42,32.66,183.0,59.27429218342668,57.843358950666264
37,0133+476,21,1.0,4.0,0.0,3.0,20.0,KOKEE12M,WETTZ13S,2.12461,45.71,23.08,307.45,32.62,200.0,59.266769999415025,57.815827190269744
38,0718+793,21,1.0,4.0,0.0,3.0,51.0,KOKEE12M,WETTZ13S,7.33956,2.43,11.52,358.02,59.94,231.0,3.7390199492987923,88.10765410366184
39,0109+224,21,1.0,4.0,0.0,4.0,27.0,KOKEE12M,WETTZ13S,1.87756,73.65,23.29,292.11,11.19,267.0,79.32335750190667,23.270934114718866
40,0109+224,21,1.0,4.0,0.0,5.0,13.0,KOKEE12M,WETTZ13S,1.87756,73.7,23.47,292.25,11.08,313.0,79.235944585229,23.17021168866514
41,1842+681,21,1.0,4.0,0.0,6.0,16.0,KOKEE12M,WETTZ13S,7.33956,347.85,41.41,7.35,28.06,376.0,-14.20676115168837,65.98761196999277
42,0133+476,21,1.0,4.0,0.0,6.0,59.0,KOKEE12M,WETTZ13S,2.07013,45.8,23.69,307.91,32.14,419.0,59.084865874091044,57.45752141854376
43,0016+731,21,1.0,4.0,0.0,7.0,28.0,KOKEE12M,WETTZ13S,3.84453,16.23,29.69,339.97,40.71,448.0,21.85212188898659,75.06876329396357
44,3C418,21,1.0,4.0,0.0,7.0,56.0,KOKEE12M,WETTZ13S,1.52331,4.64,60.59,352.97,10.98,476.0,3.5751469322955876,44.05017942050794
45,3C371,21,1.0,4.0,0.0,8.0,24.0,KOKEE12M,WETTZ13S,2.99019,345.59,38.06,10.54,30.61,504.0,-17.634866735849176,68.63353895800851
46,2229+695,21,1.0,4.0,0.0,8.0,53.0,KOKEE12M,WETTZ13S,5.38235,13.28,38.73,345.2,32.35,533.0,16.127771223154586,68.3318054050138
47,2356+385,21,1.0,4.0,0.0,9.0,23.0,KOKEE12M,WETTZ13S,8.07352,56.86,41.6,315.62,13.28,563.0,56.35432846695196,36.79301203598608
48,2229+695,21,1.0,4.0,0.0,10.0,22.0,KOKEE12M,WETTZ13S,5.38235,13.15,38.8,345.34,32.28,622.0,15.957027275002197,68.30118121651662
49,0059+581,21,1.0,4.0,0.0,10.0,50.0,KOKEE12M,WETTZ13S,1.36839,34.13,29.57,321.97,34.46,650.0,43.91952535309951,64.7957617100264
50,2356+385,21,1.0,4.0,0.0,11.0,18.0,KOKEE12M,WETTZ13S,8.07352,56.82,41.97,315.93,13.06,678.0,56.00449982670101,36.620403590352616
51,1746+470,21,1.0,4.0,0.0,12.0,22.0,KOKEE12M,WETTZ13S,5.7668,317.49,49.26,22.07,10.24,742.0,-39.68934626393733,43.29814691564163
52,1039+811,21,1.0,4.0,0.0,12.0,52.0,KOKEE12M,WETTZ13S,3.1052,354.67,14.44,10.84,55.56,772.0,-8.096167293792018,86.77998857944209
53,1726+455,21,1.0,4.0,0.0,13.0,22.0,KOKEE12M,WETTZ13S,7.33956,313.57,46.36,26.04,10.27,802.0,-45.0016370187474,42.80957141363089
54,1849+670,21,1.0,4.0,0.0,13.0,52.0,KOKEE12M,WETTZ13S,2.24264,347.01,42.26,7.7,27.05,832.0,-14.972452544665067,64.90449699875467
55,3C418,21,1.0,4.0,0.0,14.0,20.0,KOKEE12M,WETTZ13S,1.52331,2.61,60.69,353.98,10.87,860.0,2.0062895487280086,44.01241416729128
56,0109+224,21,1.0,4.0,0.0,14.0,52.0,KOKEE12M,WETTZ13S,1.87756,74.33,25.62,293.97,9.62,892.0,78.13522029196287,21.91868247672707
57,2356+385,21,1.0,4.0,0.0,15.0,49.0,KOKEE12M,WETTZ13S,8.07352,56.72,42.85,316.67,12.55,949.0,55.161133444315844,36.20653533251984
58,3C418,21,1.0,4.0,0.0,16.0,49.0,KOKEE12M,WETTZ13S,1.52331,1.82,60.71,354.37,10.82,1009.0,1.3984003394968942,44.00850959874982
59,DA426,21,1.0,4.0,0.0,17.0,20.0,KOKEE12M,WETTZ13S,6.72793,304.07,40.59,34.9,8.22,1040.0,-56.613539406911755,38.28703213826765
60,1851+488,21,1.0,4.0,0.0,17.0,58.0,KOKEE12M,WETTZ13S,7.33956,329.33,56.46,11.84,9.31,1078.0,-25.365228894304863,42.77091261505178
61,0202+319,21,1.0,4.0,0.0,18.0,39.0,KOKEE12M,WETTZ13S,2.52297,61.52,17.47,292.35,23.96,1119.0,75.4595871441995,40.93711386558911
62,1039+811,21,1.0,4.0,0.0,19.0,12.0,KOKEE12M,WETTZ13S,3.1052,354.89,14.3,10.55,55.76,1152.0,-7.7677583740066805,86.86479712936864
63,3C371,21,1.0,4.0,0.0,19.0,39.0,KOKEE12M,WETTZ13S,2.99019,344.7,37.39,11.6,30.97,1179.0,-18.86873202692136,68.97246784333423
64,1726+455,21,1.0,4.0,0.0,20.0,8.0,KOKEE12M,WETTZ13S,8.07352,313.1,45.22,27.14,10.77,1208.0,-46.28847923555563,43.315992756567596
65,3C371,21,1.0,4.0,0.0,20.0,38.0,KOKEE12M,WETTZ13S,2.99019,344.63,37.33,11.69,31.00,1238.0,-18.968142380269324,69.00450991201674
66,1803+784,21,1.0,4.0,0.0,21.0,5.0,KOKEE12M,WETTZ13S,1.4951,351.47,30.78,7.87,39.07,1265.0,-11.469028780031824,76.46715702638588
67,DA426,21,1.0,4.0,0.0,21.0,35.0,KOKEE12M,WETTZ13S,6.72793,304.0,39.78,35.62,8.62,1295.0,-57.34089982287554,38.67692529393796
68,2353+816,21,1.0,4.0,0.0,22.0,16.0,KOKEE12M,WETTZ13S,6.2104,6.84,27.16,350.6,44.39,1336.0,9.536844961895753,79.50624059887595
69,0109+224,21,1.0,4.0,0.0,22.0,58.0,KOKEE12M,WETTZ13S,1.87756,74.85,27.43,295.41,8.42,1378.0,77.10539368936449,20.876834791598156
70,DA426,21,1.0,4.0,0.0,24.0,4.0,KOKEE12M,WETTZ13S,6.72793,303.97,39.3,36.04,8.86,1444.0,-57.75921862605436,38.91509851257115
71,1849+670,21,1.0,4.0,0.0,24.0,43.0,KOKEE12M,WETTZ13S,2.24264,345.83,41.67,8.86,27.31,1483.0,-16.457587545496942,65.18324983198211
72,1746+470,21,1.0,4.0,0.0,25.0,12.0,KOKEE12M,WETTZ13S,5.7668,316.26,47.22,24.14,11.06,1512.0,-42.2621781536863,44.16307518163373
