,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,0059+581,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,1.36839,34.25,28.16,320.89,35.56,0.0,44.65687280192946,65.58740243680188
31,3C418,21,1.0,4.0,0.0,0.0,29.0,KOKEE12M,WETTZ13S,1.52331,6.98,60.42,351.79,11.15,29.0,5.398951235013137,44.098181102033166
32,0109+224,21,1.0,4.0,0.0,1.0,1.0,KOKEE12M,WETTZ13S,1.87756,73.43,22.53,291.51,11.72,61.0,79.67884656167053,23.707875457911538
33,1039+811,21,1.0,4.0,0.0,2.0,3.0,KOKEE12M,WETTZ13S,3.1052,354.3,14.68,11.31,55.22,123.0,-8.646982457010756,86.63159220008606
34,1842+681,21,1.0,4.0,0.0,2.0,30.0,KOKEE12M,WETTZ13S,7.33956,348.25,41.59,6.96,27.99,150.0,-13.707585694873936,65.90175952682137
35,3C371,21,1.0,4.0,0.0,3.0,9.0,KOKEE12M,WETTZ13S,2.99019,346.03,38.36,10.05,30.46,189.0,-17.03691630238411,68.48407889841272
36,1726+455,21,1.0,4.0,0.0,3.0,38.0,KOKEE12M,WETTZ13S,8.07352,314.34,47.99,24.45,9.59,218.0,-43.07924652211166,42.098031317652975
37,0016+731,21,1.0,4.0,0.0,4.0,10.0,KOKEE12M,WETTZ13S,3.84453,16.34,29.48,339.79,40.90,250.0,22.042021718326463,75.18295389834583
38,0202+319,21,1.0,4.0,0.0,4.0,41.0,KOKEE12M,WETTZ13S,2.52297,60.65,14.63,290.09,26.10,281.0,75.90426091377725,42.682626019924875
39,0059+581,21,1.0,4.0,0.0,5.0,10.0,KOKEE12M,WETTZ13S,1.36839,34.2,28.83,321.4,35.03,310.0,44.31740113469374,65.21107548297103
40,0059+581,21,1.0,4.0,0.0,5.0,27.0,KOKEE12M,WETTZ13S,1.36839,34.2,28.87,321.43,35.00,327.0,44.30036016468498,65.1860004570649
41,1726+455,21,1.0,4.0,0.0,6.0,0.0,KOKEE12M,WETTZ13S,8.07352,314.14,47.6,24.84,9.75,360.0,-43.5515901244028,42.263424468859725
42,2229+695,21,1.0,4.0,0.0,6.0,31.0,KOKEE12M,WETTZ13S,5.38235,13.48,38.6,344.99,32.45,391.0,16.39593498336067,68.39915738794048
43,NGC6251,21,1.0,4.0,0.0,6.0,59.0,KOKEE12M,WETTZ13S,7.33956,352.89,25.91,8.12,44.10,419.0,-10.019972603352105,80.33083479370488
44,0202+319,21,1.0,4.0,0.0,7.0,44.0,KOKEE12M,WETTZ13S,2.52297,60.84,15.25,290.58,25.63,464.0,75.82612920986185,42.30834703504164
45,2229+695,21,1.0,4.0,0.0,8.0,15.0,KOKEE12M,WETTZ13S,5.38235,13.33,38.69,345.15,32.37,495.0,16.19645535312074,68.35594032427672
46,0059+581,21,1.0,4.0,0.0,8.0,43.0,KOKEE12M,WETTZ13S,1.36839,34.16,29.3,321.76,34.67,523.0,44.07047823785291,64.9452227407164
47,0133+476,21,1.0,4.0,0.0,9.0,11.0,KOKEE12M,WETTZ13S,2.07013,45.85,24.06,308.19,31.86,551.0,58.966199832167135,57.24208868125302
48,1039+811,21,1.0,4.0,0.0,9.0,43.0,KOKEE12M,WETTZ13S,3.1052,354.56,14.51,10.98,55.47,583.0,-8.260152288783903,86.73692465632614
49,1803+784,21,1.0,4.0,0.0,10.0,10.0,KOKEE12M,WETTZ13S,1.4417,351.95,31.15,7.24,38.84,610.0,-10.786148372758053,76.26446937116627
50,0059+581,21,1.0,4.0,0.0,10.0,40.0,KOKEE12M,WETTZ13S,1.36839,34.13,29.55,321.95,34.47,640.0,43.92822117287484,64.80859090755314
51,0109+224,21,1.0,4.0,0.0,11.0,10.0,KOKEE12M,WETTZ13S,1.87756,74.1,24.79,293.31,10.18,670.0,78.5805745531504,22.38426549346633
52,2309+454,21,1.0,4.0,0.0,12.0,8.0,KOKEE12M,WETTZ13S,8.07352,44.39,49.23,327.52,13.91,728.0,41.11340595573028,41.998288748148326
53,3C371,21,1.0,4.0,0.0,12.0,44.0,KOKEE12M,WETTZ13S,2.99019,345.24,37.8,10.95,30.74,764.0,-18.117752931478492,68.76729652772141
54,2229+695,21,1.0,4.0,0.0,13.0,13.0,KOKEE12M,WETTZ13S,5.38235,12.9,38.95,345.59,32.17,793.0,15.62584191594348,68.22600856109364
55,0133+476,21,1.0,4.0,0.0,13.0,42.0,KOKEE12M,WETTZ13S,2.07013,45.94,24.81,308.76,31.28,822.0,58.70584226121552,56.81050012447591
56,0059+581,21,1.0,4.0,0.0,14.0,10.0,KOKEE12M,WETTZ13S,1.36839,34.08,30.01,322.31,34.12,850.0,43.67055171347202,64.54965898534954
57,1726+455,21,1.0,4.0,0.0,14.0,43.0,KOKEE12M,WETTZ13S,7.33956,313.47,46.14,26.26,10.37,883.0,-45.25745104960455,42.90270332282406
58,1726+455,21,1.0,4.0,0.0,15.0,1.0,KOKEE12M,WETTZ13S,8.07352,313.45,46.09,26.31,10.39,901.0,-45.31351883942557,42.9258321724161
59,DA426,21,1.0,4.0,0.0,15.0,29.0,KOKEE12M,WETTZ13S,6.72793,304.1,40.95,34.59,8.04,929.0,-56.287701919363776,38.109639226632154
60,2309+454,21,1.0,4.0,0.0,16.0,13.0,KOKEE12M,WETTZ13S,8.07352,43.98,49.89,328.16,13.55,973.0,40.26391250325163,41.723638478372
61,1803+784,21,1.0,4.0,0.0,16.0,49.0,KOKEE12M,WETTZ13S,1.46791,351.65,30.93,7.62,38.98,1009.0,-11.211195364208134,76.38325017518648
62,1851+488,21,1.0,4.0,0.0,17.0,17.0,KOKEE12M,WETTZ13S,7.33956,329.47,56.54,11.73,9.29,1037.0,-25.20741242772321,42.74250226928117
63,1726+455,21,1.0,4.0,0.0,17.0,52.0,KOKEE12M,WETTZ13S,8.07352,313.25,45.6,26.78,10.60,1072.0,-45.86530193287921,43.14576778872096
64,1039+811,21,1.0,4.0,0.0,18.0,23.0,KOKEE12M,WETTZ13S,3.1052,354.86,14.32,10.59,55.73,1103.0,-7.812543943557866,86.85298424260964
65,2229+695,21,1.0,4.0,0.0,18.0,51.0,KOKEE12M,WETTZ13S,5.38235,12.39,39.24,346.1,31.94,1131.0,14.95630283051834,68.0818215585128
66,2356+385,21,1.0,4.0,0.0,19.0,21.0,KOKEE12M,WETTZ13S,8.07352,56.63,43.53,317.24,12.16,1161.0,54.49366368110284,35.89102656953277
67,3C418,21,1.0,4.0,0.0,20.0,21.0,KOKEE12M,WETTZ13S,1.52331,0.69,60.73,354.93,10.77,1221.0,0.5299091259266375,44.00012849955179
68,2229+695,21,1.0,4.0,0.0,20.0,48.0,KOKEE12M,WETTZ13S,5.38235,12.21,39.34,346.27,31.86,1248.0,14.721306578519414,68.03125222822811
69,NGC6251,21,1.0,4.0,0.0,21.0,16.0,KOKEE12M,WETTZ13S,7.33956,352.66,25.49,8.57,44.44,1276.0,-10.378910833503772,80.57371967695549
70,3C418,21,1.0,4.0,0.0,21.0,56.0,KOKEE12M,WETTZ13S,1.52331,0.18,60.73,355.18,10.75,1316.0,0.13824027733004207,44.0031021779662
71,0718+793,21,1.0,4.0,0.0,22.0,27.0,KOKEE12M,WETTZ13S,8.07352,3.29,11.74,356.3,59.78,1347.0,5.057032112190845,87.97205931092313
72,1849+670,21,1.0,4.0,0.0,22.0,59.0,KOKEE12M,WETTZ13S,2.24264,346.01,41.77,8.67,27.26,1379.0,-16.227455832245372,65.13319678347834
73,0016+731,21,1.0,4.0,0.0,23.0,28.0,KOKEE12M,WETTZ13S,3.84453,15.66,30.72,340.91,39.83,1408.0,20.8845304436985,74.49869463405658
74,2356+385,21,1.0,4.0,0.0,23.0,58.0,KOKEE12M,WETTZ13S,8.07352,56.5,44.43,318.0,11.65,1438.0,53.593476121861215,35.47274801934601
75,0059+581,21,1.0,4.0,0.0,24.0,55.0,KOKEE12M,WETTZ13S,1.36839,33.86,31.4,323.41,33.06,1495.0,42.801216275684475,63.79108472121943
76,1039+811,21,1.0,4.0,0.0,25.0,25.0,KOKEE12M,WETTZ13S,3.1052,355.12,14.18,10.25,55.94,1525.0,-7.422943472869751,86.94147777551176
77,1746+470,21,1.0,4.0,0.0,25.0,55.0,KOKEE12M,WETTZ13S,5.7668,316.2,47.11,24.25,11.11,1555.0,-42.39610227940999,44.210246675636164
