,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,1851+488,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,7.33956,333.38,58.46,8.9,8.78,0.0,-21.094488688318577,42.088018923081876
31,2309+454,21,1.0,4.0,0.0,0.0,39.0,KOKEE12M,WETTZ13S,8.07352,45.43,47.35,325.75,14.94,39.0,43.43935850890663,42.79218587993627
32,1726+455,21,1.0,4.0,0.0,1.0,18.0,KOKEE12M,WETTZ13S,8.07352,314.54,48.38,24.07,9.43,78.0,-42.60660306380034,41.92790197691007
33,0109+224,21,1.0,4.0,0.0,1.0,54.0,KOKEE12M,WETTZ13S,1.87756,73.48,22.73,291.66,11.58,114.0,79.58361345612033,23.60396080919098
34,0059+581,21,1.0,4.0,0.0,2.0,53.0,KOKEE12M,WETTZ13S,1.36839,34.23,28.54,321.17,35.27,173.0,44.474534718320626,65.36864029839755
35,0109+224,21,1.0,4.0,0.0,3.0,23.0,KOKEE12M,WETTZ13S,1.87756,73.58,23.06,291.92,11.36,203.0,79.43124833179569,23.408019283244514
36,0718+793,21,1.0,4.0,0.0,4.0,24.0,KOKEE12M,WETTZ13S,7.33956,2.45,11.53,357.97,59.93,264.0,3.7696409360638565,88.10320806027221
37,1803+784,21,1.0,4.0,0.0,4.0,55.0,KOKEE12M,WETTZ13S,1.4417,352.18,31.32,6.93,38.73,295.0,-10.461076531570336,76.16996989179958
38,NGC6251,21,1.0,4.0,0.0,5.0,21.0,KOKEE12M,WETTZ13S,7.33956,352.92,25.95,8.07,44.07,321.0,-9.974523714126125,80.30880506517556
39,2353+816,21,1.0,4.0,0.0,6.0,1.0,KOKEE12M,WETTZ13S,6.2104,7.21,26.7,350.11,44.83,361.0,10.0911434752124,79.76765990659011
40,0202+319,21,1.0,4.0,0.0,6.0,42.0,KOKEE12M,WETTZ13S,2.52297,60.78,15.04,290.41,25.79,402.0,75.85699789655598,42.42979971728186
41,0202+319,21,1.0,4.0,0.0,6.0,59.0,KOKEE12M,WETTZ13S,2.52297,60.8,15.1,290.46,25.74,419.0,75.85041370448171,42.39136337476629
42,2356+385,21,1.0,4.0,0.0,7.0,27.0,KOKEE12M,WETTZ13S,8.07352,56.89,41.22,315.31,13.51,447.0,56.70429279387527,36.979167555127724
43,1803+784,21,1.0,4.0,0.0,8.0,28.0,KOKEE12M,WETTZ13S,1.4417,352.02,31.2,7.14,38.80,508.0,-10.687321492425268,76.23732748170666
44,1842+681,21,1.0,4.0,0.0,8.0,55.0,KOKEE12M,WETTZ13S,7.33956,347.57,41.28,7.62,28.12,535.0,-14.558102251073587,66.04913006086579
45,NGC6251,21,1.0,4.0,0.0,9.0,34.0,KOKEE12M,WETTZ13S,7.33956,352.85,25.83,8.2,44.16,574.0,-10.082876322880677,80.37822450678135
46,3C371,21,1.0,4.0,0.0,10.0,13.0,KOKEE12M,WETTZ13S,2.99019,345.44,37.95,10.71,30.67,613.0,-17.8412341919822,68.69010962460487
47,1851+488,21,1.0,4.0,0.0,10.0,41.0,KOKEE12M,WETTZ13S,7.33956,330.89,57.3,10.65,9.08,641.0,-23.653832896685277,42.480100996126
48,1803+784,21,1.0,4.0,0.0,11.0,16.0,KOKEE12M,WETTZ13S,1.46791,351.9,31.11,7.3,38.86,676.0,-10.857274444092273,76.28718649340378
49,1851+488,21,1.0,4.0,0.0,11.0,44.0,KOKEE12M,WETTZ13S,7.33956,330.66,57.18,10.82,9.11,704.0,-23.901838511269414,42.52298766419213
50,1726+455,21,1.0,4.0,0.0,12.0,19.0,KOKEE12M,WETTZ13S,7.33956,313.64,46.54,25.87,10.19,739.0,-44.800999636423825,42.7230956306315
51,0718+793,21,1.0,4.0,0.0,12.0,51.0,KOKEE12M,WETTZ13S,7.33956,2.85,11.62,357.19,59.87,771.0,4.383210090184997,88.04641299747024
52,2356+385,21,1.0,4.0,0.0,13.0,26.0,KOKEE12M,WETTZ13S,8.07352,56.77,42.38,316.28,12.82,806.0,55.61083105038338,36.432308831677005
53,0718+793,21,1.0,4.0,0.0,14.0,26.0,KOKEE12M,WETTZ13S,7.33956,2.92,11.64,357.04,59.86,866.0,4.4904531571679716,88.03466724838644
54,3C371,21,1.0,4.0,0.0,14.0,58.0,KOKEE12M,WETTZ13S,2.99019,345.06,37.67,11.16,30.82,898.0,-18.365921383504116,68.83078869181269
55,0016+731,21,1.0,4.0,0.0,15.0,27.0,KOKEE12M,WETTZ13S,3.84453,15.96,30.21,340.44,40.27,927.0,21.385999387359952,74.77883556543507
56,0718+793,21,1.0,4.0,0.0,15.0,55.0,KOKEE12M,WETTZ13S,7.33956,2.99,11.66,356.9,59.85,955.0,4.59767350659721,88.02278015877356
57,0133+476,21,1.0,4.0,0.0,16.0,29.0,KOKEE12M,WETTZ13S,2.07013,46.0,25.28,309.12,30.93,989.0,58.540484645935805,56.53188889434609
58,2353+816,21,1.0,4.0,0.0,16.0,59.0,KOKEE12M,WETTZ13S,6.2104,6.96,27.02,350.43,44.53,1019.0,9.715476657586489,79.58549970631529
59,1842+681,21,1.0,4.0,0.0,17.0,37.0,KOKEE12M,WETTZ13S,7.33956,346.68,40.83,8.51,28.32,1057.0,-15.689232880040164,66.26679606894552
60,2309+454,21,1.0,4.0,0.0,18.0,20.0,KOKEE12M,WETTZ13S,8.07352,43.76,50.23,328.49,13.37,1100.0,39.82019600702172,41.58218824337387
61,0016+731,21,1.0,4.0,0.0,18.0,54.0,KOKEE12M,WETTZ13S,3.84453,15.84,30.43,340.64,40.08,1134.0,21.181717995585057,74.65563050455953
62,2356+385,21,1.0,4.0,0.0,19.0,24.0,KOKEE12M,WETTZ13S,8.07352,56.63,43.54,317.25,12.15,1164.0,54.484627838300455,35.88507531479614
63,0016+731,21,1.0,4.0,0.0,20.0,23.0,KOKEE12M,WETTZ13S,3.84453,15.78,30.52,340.73,40.00,1223.0,21.084029232188126,74.60877472579826
