,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,0133+476,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,2.12461,45.62,22.53,307.03,33.05,0.0,59.415208438486815,58.1430559425392
31,0109+224,21,1.0,4.0,0.0,0.0,29.0,KOKEE12M,WETTZ13S,1.87756,73.39,22.41,291.41,11.80,29.0,79.73131269088378,23.784089878661028
32,1842+681,21,1.0,4.0,0.0,1.0,31.0,KOKEE12M,WETTZ13S,7.33956,348.36,41.64,6.86,27.97,91.0,-13.570514319189448,65.87686740788808
33,1851+488,21,1.0,4.0,0.0,2.0,11.0,KOKEE12M,WETTZ13S,7.33956,332.85,58.23,9.25,8.84,131.0,-21.623238864819218,42.16473888652154
34,2309+454,21,1.0,4.0,0.0,2.0,50.0,KOKEE12M,WETTZ13S,8.07352,45.25,47.71,326.09,14.74,170.0,43.00847636506642,42.6347847712995
35,NGC6251,21,1.0,4.0,0.0,3.0,26.0,KOKEE12M,WETTZ13S,7.33956,352.96,26.01,8.0,44.02,206.0,-9.91339506870196,80.27477435307732
36,0133+476,21,1.0,4.0,0.0,4.0,9.0,KOKEE12M,WETTZ13S,2.12461,45.73,23.22,307.55,32.51,249.0,59.22504044802868,57.73478594312209
37,3C418,21,1.0,4.0,0.0,4.0,39.0,KOKEE12M,WETTZ13S,1.52331,5.68,60.53,352.45,11.05,279.0,4.382210998694976,44.05970713246442
38,1849+670,21,1.0,4.0,0.0,5.0,7.0,KOKEE12M,WETTZ13S,2.24264,348.0,42.7,6.77,26.87,307.0,-13.751760247584984,64.69694531911703
39,1726+455,21,1.0,4.0,0.0,5.0,36.0,KOKEE12M,WETTZ13S,8.07352,314.17,47.66,24.77,9.72,336.0,-43.479510436792275,42.237704047566865
40,3C418,21,1.0,4.0,0.0,6.0,7.0,KOKEE12M,WETTZ13S,1.52331,5.22,60.56,352.68,11.02,367.0,4.024606398496721,44.05260684487618
41,0133+476,21,1.0,4.0,0.0,6.0,37.0,KOKEE12M,WETTZ13S,2.12461,45.79,23.63,307.87,32.19,397.0,59.10194744100245,57.49420600569212
42,1039+811,21,1.0,4.0,0.0,7.0,9.0,KOKEE12M,WETTZ13S,3.1052,354.47,14.56,11.09,55.38,429.0,-8.394488572798961,86.70422313167825
43,1851+488,21,1.0,4.0,0.0,7.0,39.0,KOKEE12M,WETTZ13S,7.33956,331.57,57.64,10.15,8.99,459.0,-22.933643580129072,42.36185627938369
44,1851+488,21,1.0,4.0,0.0,8.0,3.0,KOKEE12M,WETTZ13S,7.33956,331.48,57.6,10.22,9.00,483.0,-23.025492590024115,42.37240328501795
45,3C371,21,1.0,4.0,0.0,8.0,38.0,KOKEE12M,WETTZ13S,2.99019,345.57,38.04,10.56,30.62,518.0,-17.66364853003327,68.64613136538628
46,0133+476,21,1.0,4.0,0.0,9.0,10.0,KOKEE12M,WETTZ13S,2.07013,45.85,24.05,308.19,31.86,550.0,58.97079394402248,57.24654846599383
47,1746+470,21,1.0,4.0,0.0,9.0,44.0,KOKEE12M,WETTZ13S,5.7668,317.77,49.67,21.64,10.08,584.0,-39.14830501793598,43.129162172193084
48,NGC6251,21,1.0,4.0,0.0,10.0,13.0,KOKEE12M,WETTZ13S,7.33956,352.84,25.81,8.22,44.18,613.0,-10.098610280423747,80.39003984803102
