,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,0133+476,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,2.12461,45.62,22.53,307.03,33.05,0.0,59.415208438486815,58.1430559425392
31,1851+488,21,1.0,4.0,0.0,0.0,32.0,KOKEE12M,WETTZ13S,7.33956,333.25,58.41,8.98,8.80,32.0,-21.220049403023427,42.09980654758136
32,0059+581,21,1.0,4.0,0.0,1.0,10.0,KOKEE12M,WETTZ13S,1.36839,34.24,28.31,321.0,35.44,70.0,44.58270577091762,65.50304549656428
33,3C371,21,1.0,4.0,0.0,1.0,40.0,KOKEE12M,WETTZ13S,2.99019,346.15,38.44,9.9,30.42,100.0,-16.87476127638455,68.44382438991099
34,2229+695,21,1.0,4.0,0.0,2.0,9.0,KOKEE12M,WETTZ13S,5.38235,13.85,38.36,344.61,32.63,129.0,16.893446321683346,68.51961070405218
35,1851+488,21,1.0,4.0,0.0,2.0,39.0,KOKEE12M,WETTZ13S,7.33956,332.74,58.18,9.33,8.85,159.0,-21.734724736476235,42.18248770401497
36,1726+455,21,1.0,4.0,0.0,3.0,14.0,KOKEE12M,WETTZ13S,8.07352,314.37,48.06,24.39,9.56,194.0,-42.998763538347454,42.06341830330101
37,1849+670,21,1.0,4.0,0.0,3.0,43.0,KOKEE12M,WETTZ13S,2.24264,348.16,42.77,6.62,26.84,223.0,-13.555729060826296,64.66206579413841
38,2353+816,21,1.0,4.0,0.0,4.0,11.0,KOKEE12M,WETTZ13S,6.2104,7.25,26.65,350.05,44.88,251.0,10.151278969319408,79.79557243693357
39,0133+476,21,1.0,4.0,0.0,4.0,51.0,KOKEE12M,WETTZ13S,2.12461,45.75,23.34,307.64,32.42,291.0,59.19182693258381,57.66212490878353
40,2309+454,21,1.0,4.0,0.0,5.0,19.0,KOKEE12M,WETTZ13S,8.07352,45.03,48.12,326.47,14.52,319.0,42.506305326654136,42.46181611823505
41,1842+681,21,1.0,4.0,0.0,5.0,55.0,KOKEE12M,WETTZ13S,7.33956,347.89,41.43,7.31,28.06,355.0,-14.15632940110216,65.97719264201983
42,0059+581,21,1.0,4.0,0.0,6.0,37.0,KOKEE12M,WETTZ13S,1.36839,34.19,29.02,321.55,34.88,397.0,44.224902980058836,65.09940594377504
43,NGC6251,21,1.0,4.0,0.0,7.0,7.0,KOKEE12M,WETTZ13S,7.33956,352.89,25.9,8.12,44.11,427.0,-10.020822006960152,80.3376445229938
44,1851+488,21,1.0,4.0,0.0,7.0,47.0,KOKEE12M,WETTZ13S,7.33956,331.54,57.62,10.17,8.99,467.0,-22.968465773088464,42.37316994760151
45,0133+476,21,1.0,4.0,0.0,8.0,27.0,KOKEE12M,WETTZ13S,2.07013,45.83,23.94,308.1,31.96,507.0,59.00120708972471,57.31608977354556
46,1039+811,21,1.0,4.0,0.0,8.0,59.0,KOKEE12M,WETTZ13S,3.1052,354.54,14.52,11.01,55.44,539.0,-8.290054080155754,86.7301169562901
47,2309+454,21,1.0,4.0,0.0,9.0,30.0,KOKEE12M,WETTZ13S,8.07352,44.65,48.8,327.12,14.14,570.0,41.661893023591524,42.17402386718003
48,0133+476,21,1.0,4.0,0.0,10.0,3.0,KOKEE12M,WETTZ13S,2.07013,45.87,24.2,308.3,31.75,603.0,58.92164953853939,57.15890461598366
49,2356+385,21,1.0,4.0,0.0,10.0,30.0,KOKEE12M,WETTZ13S,8.07352,56.83,41.81,315.8,13.15,630.0,56.15135756034324,36.70244250446259
50,3C418,21,1.0,4.0,0.0,11.0,30.0,KOKEE12M,WETTZ13S,1.52331,3.51,60.65,353.53,10.92,690.0,2.7007126290491454,44.03014590236196
51,0718+793,21,1.0,4.0,0.0,12.0,1.0,KOKEE12M,WETTZ13S,7.33956,2.81,11.61,357.26,59.88,721.0,4.321896076247303,88.05261034892422
52,0133+476,21,1.0,4.0,0.0,12.0,35.0,KOKEE12M,WETTZ13S,2.07013,45.92,24.62,308.62,31.42,755.0,58.7756489841268,56.917796292839455
53,1842+681,21,1.0,4.0,0.0,13.0,6.0,KOKEE12M,WETTZ13S,7.33956,347.14,41.07,8.05,28.21,786.0,-15.101716566480162,66.14973796806451
54,0109+224,21,1.0,4.0,0.0,13.0,52.0,KOKEE12M,WETTZ13S,1.87756,74.27,25.4,293.79,9.77,832.0,78.25547893258286,22.040841472700777
55,3C418,21,1.0,4.0,0.0,14.0,53.0,KOKEE12M,WETTZ13S,1.52331,2.43,60.69,354.07,10.86,893.0,1.8680107985227614,44.01849990905096
56,1849+670,21,1.0,4.0,0.0,15.0,21.0,KOKEE12M,WETTZ13S,2.24264,346.84,42.19,7.86,27.08,921.0,-15.181785649994813,64.93174165218254
57,1726+455,21,1.0,4.0,0.0,15.0,50.0,KOKEE12M,WETTZ13S,8.07352,313.39,45.95,26.45,10.45,950.0,-45.47344113004007,42.98706409280875
58,1726+455,21,1.0,4.0,0.0,16.0,8.0,KOKEE12M,WETTZ13S,8.07352,313.37,45.9,26.49,10.47,968.0,-45.529461198612225,43.00993592994118
59,2356+385,21,1.0,4.0,0.0,16.0,44.0,KOKEE12M,WETTZ13S,8.07352,56.7,43.02,316.82,12.45,1004.0,54.99646164777251,36.125922969087306
60,1726+455,21,1.0,4.0,0.0,17.0,48.0,KOKEE12M,WETTZ13S,8.07352,313.25,45.62,26.77,10.59,1068.0,-45.848950254368916,43.13038566554223
61,3C371,21,1.0,4.0,0.0,18.0,18.0,KOKEE12M,WETTZ13S,2.99019,344.8,37.47,11.47,30.92,1098.0,-18.728298368226525,68.93158952030304
62,2309+454,21,1.0,4.0,0.0,18.0,49.0,KOKEE12M,WETTZ13S,8.07352,43.71,50.31,328.57,13.33,1129.0,39.717112022529626,41.547063625632845
63,0202+319,21,1.0,4.0,0.0,19.0,23.0,KOKEE12M,WETTZ13S,2.52297,61.56,17.62,292.47,23.85,1163.0,75.42569165840897,40.85059663914139
64,1803+784,21,1.0,4.0,0.0,19.0,56.0,KOKEE12M,WETTZ13S,1.4951,351.52,30.82,7.81,39.05,1196.0,-11.397549932454835,76.44531565313048
65,0133+476,21,1.0,4.0,0.0,20.0,27.0,KOKEE12M,WETTZ13S,2.07013,46.06,25.94,309.62,30.42,1227.0,58.27697980518956,56.15960532280476
66,0718+793,21,1.0,4.0,0.0,20.0,57.0,KOKEE12M,WETTZ13S,8.07352,3.22,11.72,356.44,59.80,1257.0,4.949908968800216,87.98454875896341
67,0059+581,21,1.0,4.0,0.0,21.0,30.0,KOKEE12M,WETTZ13S,1.36839,33.94,30.96,323.06,33.39,1290.0,43.09002740722011,64.0281224409604
68,1746+470,21,1.0,4.0,0.0,22.0,3.0,KOKEE12M,WETTZ13S,5.7668,316.54,47.73,23.63,10.86,1323.0,-41.63974792793076,43.94053488072948
69,1746+470,21,1.0,4.0,0.0,22.0,20.0,KOKEE12M,WETTZ13S,5.7668,316.52,47.68,23.68,10.87,1340.0,-41.69505884727413,43.968151843961536
70,1806+456,21,1.0,4.0,0.0,22.0,47.0,KOKEE12M,WETTZ13S,6.72793,316.84,51.43,20.79,8.43,1367.0,-38.38296572469877,40.930932860043626
71,3C371,21,1.0,4.0,0.0,23.0,19.0,KOKEE12M,WETTZ13S,2.99019,344.42,37.16,11.94,31.09,1399.0,-19.264336633660715,69.09020263491554
72,0109+224,21,1.0,4.0,0.0,23.0,53.0,KOKEE12M,WETTZ13S,1.87756,74.91,27.64,295.58,8.28,1433.0,76.97997751752442,20.756379008980204
73,3C418,21,1.0,4.0,0.0,24.0,55.0,KOKEE12M,WETTZ13S,1.52331,359.23,60.73,355.66,10.71,1495.0,-0.5913443585115244,43.9993457168225
74,NGC6251,21,1.0,4.0,0.0,25.0,23.0,KOKEE12M,WETTZ13S,7.33956,352.6,25.37,8.69,44.54,1523.0,-10.47370663761288,80.64307407843874
75,0718+793,21,1.0,4.0,0.0,26.0,2.0,KOKEE12M,WETTZ13S,8.07352,3.46,11.79,355.98,59.74,1562.0,5.317061344970928,87.94068266380897
76,0016+731,21,1.0,4.0,0.0,26.0,34.0,KOKEE12M,WETTZ13S,3.84453,15.54,30.91,341.1,39.67,1594.0,20.687494961849005,74.39497375460556
77,0133+476,21,1.0,4.0,0.0,27.0,3.0,KOKEE12M,WETTZ13S,2.07013,46.16,27.04,310.47,29.59,1623.0,57.81902516841708,55.52398939232565
78,2309+454,21,1.0,4.0,0.0,27.0,31.0,KOKEE12M,WETTZ13S,8.07352,42.71,51.7,329.93,12.60,1651.0,37.83497708346325,40.98701623615061
79,0202+319,21,1.0,4.0,0.0,28.0,5.0,KOKEE12M,WETTZ13S,2.52297,62.06,19.4,293.88,22.54,1685.0,74.99514912244456,39.77494646224897
80,1746+470,21,1.0,4.0,0.0,28.0,40.0,KOKEE12M,WETTZ13S,5.7668,315.97,46.66,24.69,11.30,1720.0,-42.93186502703871,44.41068900448764
81,2353+816,21,1.0,4.0,0.0,29.0,11.0,KOKEE12M,WETTZ13S,6.2104,6.67,27.35,350.82,44.20,1751.0,9.285028533779384,79.39843590323488
82,1803+784,21,1.0,4.0,0.0,29.0,49.0,KOKEE12M,WETTZ13S,1.52331,351.11,30.48,8.37,39.27,1789.0,-11.986359902619368,76.6307939966417
83,1851+488,21,1.0,4.0,0.0,30.0,17.0,KOKEE12M,WETTZ13S,7.33956,326.93,54.95,13.85,9.76,1817.0,-28.20325790012848,43.31326662185602
84,2309+454,21,1.0,4.0,0.0,30.0,57.0,KOKEE12M,WETTZ13S,8.07352,42.28,52.23,330.48,12.32,1857.0,37.08517140394042,40.78466213389297
85,2356+385,21,1.0,4.0,0.0,31.0,30.0,KOKEE12M,WETTZ13S,8.07352,56.23,45.88,319.25,10.83,1890.0,52.08333233033405,34.82727362418291
86,0059+581,21,1.0,4.0,0.0,32.0,27.0,KOKEE12M,WETTZ13S,1.36839,33.67,32.38,324.2,32.33,1947.0,42.13858048433207,63.25586204762063
87,0202+319,21,1.0,4.0,0.0,32.0,56.0,KOKEE12M,WETTZ13S,2.52297,62.33,20.4,294.66,21.82,1976.0,74.70823599072901,39.172815198082944
88,1746+470,21,1.0,4.0,0.0,33.0,31.0,KOKEE12M,WETTZ13S,5.7668,315.58,45.88,25.47,11.64,2011.0,-43.852825922873684,44.749772662035554
89,2309+454,21,1.0,4.0,0.0,34.0,5.0,KOKEE12M,WETTZ13S,8.07352,41.87,52.72,330.97,12.07,2045.0,36.38494845735905,40.59442814861642
90,0059+581,21,1.0,4.0,0.0,34.0,37.0,KOKEE12M,WETTZ13S,1.36839,33.61,32.65,324.43,32.12,2077.0,41.94612605722393,63.11009552905019
91,1039+811,21,1.0,4.0,0.0,35.0,7.0,KOKEE12M,WETTZ13S,3.1052,355.47,13.99,9.76,56.22,2107.0,-6.897449520863311,87.0576040509929
92,2353+816,21,1.0,4.0,0.0,35.0,35.0,KOKEE12M,WETTZ13S,6.2104,6.51,27.52,351.02,44.04,2135.0,9.049321136111027,79.30181391650585
93,1746+470,21,1.0,4.0,0.0,36.0,16.0,KOKEE12M,WETTZ13S,5.7668,315.38,45.43,25.9,11.83,2176.0,-44.36383154355975,44.95623333320335
94,3C418,21,1.0,4.0,0.0,36.0,46.0,KOKEE12M,WETTZ13S,1.52331,355.45,60.6,357.54,10.59,2206.0,-3.504863125967097,44.04209970592978
95,1806+456,21,1.0,4.0,0.0,37.0,16.0,KOKEE12M,WETTZ13S,6.72793,315.3,49.09,23.19,9.31,2236.0,-41.45706052409369,41.89348695846701
96,3C418,21,1.0,4.0,0.0,37.0,49.0,KOKEE12M,WETTZ13S,1.52331,355.12,60.58,357.71,10.59,2269.0,-3.760795986905586,44.048450848215566
97,2356+385,21,1.0,4.0,0.0,38.0,20.0,KOKEE12M,WETTZ13S,8.07352,55.94,47.2,320.38,10.11,2300.0,50.65957708764181,34.24755736381302
98,0307+380,21,1.0,4.0,0.0,39.0,18.0,KOKEE12M,WETTZ13S,6.2104,52.74,10.51,290.51,34.84,2358.0,70.42892962580876,53.57480506714131
99,0307+380,21,1.0,4.0,0.0,39.0,46.0,KOKEE12M,WETTZ13S,6.2104,52.77,10.6,290.58,34.77,2386.0,70.436352647445,53.522253508681715
100,2356+385,21,1.0,4.0,0.0,40.0,26.0,KOKEE12M,WETTZ13S,8.07352,55.85,47.6,320.73,9.89,2426.0,50.222965123041405,34.067459906027
101,1842+681,21,1.0,4.0,0.0,41.0,27.0,KOKEE12M,WETTZ13S,7.33956,344.41,39.44,10.92,28.98,2487.0,-18.679889717042368,66.94895747417502
102,0307+380,21,1.0,4.0,0.0,42.0,12.0,KOKEE12M,WETTZ13S,6.2104,52.94,11.05,290.94,34.39,2532.0,70.48890723780801,53.23302463180762
103,2309+454,21,1.0,4.0,0.0,42.0,53.0,KOKEE12M,WETTZ13S,8.07352,40.64,54.07,332.38,11.38,2573.0,34.396463461892004,40.07438768388441
104,NGC6251,21,1.0,4.0,0.0,43.0,28.0,KOKEE12M,WETTZ13S,7.33956,352.36,24.82,9.22,45.01,2608.0,-10.860124597743864,80.96165422405994
105,2229+695,21,1.0,4.0,0.0,44.0,8.0,KOKEE12M,WETTZ13S,5.38235,9.98,40.38,348.42,31.03,2648.0,11.88154282622779,67.52139404834534
106,2309+454,21,1.0,4.0,0.0,44.0,37.0,KOKEE12M,WETTZ13S,8.07352,40.38,54.33,332.66,11.25,2677.0,33.999660442701796,39.977730902200285
107,3C371,21,1.0,4.0,0.0,45.0,13.0,KOKEE12M,WETTZ13S,2.99019,342.88,35.73,13.95,31.89,2713.0,-21.50696275602191,69.82274285669642
108,0235+164,21,1.0,4.0,0.0,45.0,47.0,KOKEE12M,WETTZ13S,1.79412,76.4,11.31,279.82,13.70,2747.0,85.77773550358204,20.75181820202811
109,1806+456,21,1.0,4.0,0.0,46.0,24.0,KOKEE12M,WETTZ13S,6.72793,314.47,47.59,24.69,9.92,2784.0,-43.315726294046,42.52168654406967
110,0059+581,21,1.0,4.0,0.0,47.0,0.0,KOKEE12M,WETTZ13S,1.36839,33.19,34.24,325.76,30.96,2820.0,40.72888690723972,62.263978317497276
111,3C418,21,1.0,4.0,0.0,47.0,30.0,KOKEE12M,WETTZ13S,1.52331,352.09,60.33,359.25,10.54,2850.0,-6.13090297484222,44.12646473354604
112,1806+456,21,1.0,4.0,0.0,48.0,0.0,KOKEE12M,WETTZ13S,6.72793,314.34,47.33,24.95,10.03,2880.0,-43.62731019758348,42.63361175688461
113,NGC6251,21,1.0,4.0,0.0,48.0,33.0,KOKEE12M,WETTZ13S,7.33956,352.3,24.66,9.35,45.14,2913.0,-10.958994247341709,81.05446954089139
114,1806+456,21,1.0,4.0,0.0,49.0,15.0,KOKEE12M,WETTZ13S,6.72793,314.24,47.12,25.16,10.12,2955.0,-43.875121844339816,42.72632931856207
115,NGC6251,21,1.0,4.0,0.0,49.0,48.0,KOKEE12M,WETTZ13S,7.33956,352.28,24.62,9.39,45.17,2988.0,-10.990805832290926,81.07659733545393
