,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,1849+670,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,2.24264,348.59,42.95,6.22,26.77,0.0,-13.032021238520237,64.57345485558392
31,0016+731,21,1.0,4.0,0.0,0.0,29.0,KOKEE12M,WETTZ13S,3.84453,16.45,29.24,339.58,41.11,29.0,22.238663749394366,75.31776871648253
32,0059+581,21,1.0,4.0,0.0,0.0,57.0,KOKEE12M,WETTZ13S,1.36839,34.25,28.28,320.98,35.47,57.0,44.60670904960639,65.51372709849626
33,1746+470,21,1.0,4.0,0.0,1.0,30.0,KOKEE12M,WETTZ13S,5.7668,318.71,50.94,20.3,9.59,90.0,-37.4226098695163,42.61226003201383
34,1849+670,21,1.0,4.0,0.0,1.0,59.0,KOKEE12M,WETTZ13S,2.24264,348.36,42.85,6.43,26.81,119.0,-13.3127038558263,64.62534920364992
35,3C418,21,1.0,4.0,0.0,2.0,27.0,KOKEE12M,WETTZ13S,1.52331,6.37,60.47,352.1,11.10,147.0,4.921582416064059,44.08526217869805
36,1842+681,21,1.0,4.0,0.0,2.0,55.0,KOKEE12M,WETTZ13S,7.33956,348.21,41.57,7.0,27.99,175.0,-13.757850568204773,65.91258355902912
37,2353+816,21,1.0,4.0,0.0,3.0,35.0,KOKEE12M,WETTZ13S,6.2104,7.26,26.63,350.04,44.90,215.0,10.166985894055058,79.80777293153123
38,1842+681,21,1.0,4.0,0.0,4.0,13.0,KOKEE12M,WETTZ13S,7.33956,348.07,41.51,7.13,28.02,253.0,-13.931783887087281,65.9399198468464
39,NGC6251,21,1.0,4.0,0.0,4.0,52.0,KOKEE12M,WETTZ13S,7.33956,352.93,25.97,8.05,44.05,292.0,-9.958814394934503,80.29689716920936
40,1746+470,21,1.0,4.0,0.0,5.0,33.0,KOKEE12M,WETTZ13S,5.7668,318.23,50.32,20.96,9.83,333.0,-38.279805308762846,42.85877428363408
41,0202+319,21,1.0,4.0,0.0,6.0,8.0,KOKEE12M,WETTZ13S,2.52297,60.74,14.93,290.32,25.88,368.0,75.86633453386519,42.50458449104752
42,0133+476,21,1.0,4.0,0.0,6.0,36.0,KOKEE12M,WETTZ13S,2.12461,45.79,23.63,307.86,32.19,396.0,59.10194744100245,57.49420600569212
43,2309+454,21,1.0,4.0,0.0,7.0,4.0,KOKEE12M,WETTZ13S,8.07352,44.87,48.41,326.74,14.36,424.0,42.14774228767382,42.339437947834504
44,2309+454,21,1.0,4.0,0.0,7.0,26.0,KOKEE12M,WETTZ13S,8.07352,44.84,48.47,326.8,14.33,446.0,42.07584051536335,42.31149502426875
45,1849+670,21,1.0,4.0,0.0,8.0,2.0,KOKEE12M,WETTZ13S,2.24264,347.66,42.56,7.08,26.93,482.0,-14.167265068256357,64.75969864172158
46,2356+385,21,1.0,4.0,0.0,8.0,34.0,KOKEE12M,WETTZ13S,8.07352,56.87,41.44,315.49,13.38,514.0,56.50026566952729,36.874229561749395
47,0133+476,21,1.0,4.0,0.0,9.0,30.0,KOKEE12M,WETTZ13S,2.07013,45.86,24.11,308.23,31.82,570.0,58.953188167407944,57.209475203883564
48,1039+811,21,1.0,4.0,0.0,10.0,2.0,KOKEE12M,WETTZ13S,3.1052,354.57,14.5,10.97,55.48,602.0,-8.24538601377709,86.74228163588022
49,1746+470,21,1.0,4.0,0.0,10.0,32.0,KOKEE12M,WETTZ13S,5.7668,317.68,49.55,21.77,10.13,632.0,-39.31266386458255,43.17376851155906
50,0059+581,21,1.0,4.0,0.0,11.0,5.0,KOKEE12M,WETTZ13S,1.36839,34.13,29.61,322.0,34.43,665.0,43.90211766022624,64.77007963103603
51,1849+670,21,1.0,4.0,0.0,11.0,35.0,KOKEE12M,WETTZ13S,2.24264,347.26,42.38,7.46,27.00,695.0,-14.661124845786668,64.84542447372237
52,0718+793,21,1.0,4.0,0.0,12.0,3.0,KOKEE12M,WETTZ13S,7.33956,2.81,11.61,357.26,59.88,723.0,4.321896076247303,88.05261034892422
53,1842+681,21,1.0,4.0,0.0,12.0,35.0,KOKEE12M,WETTZ13S,7.33956,347.19,41.09,7.99,28.20,755.0,-15.03940717367722,66.14276153495629
54,0059+581,21,1.0,4.0,0.0,13.0,17.0,KOKEE12M,WETTZ13S,1.36839,34.09,29.89,322.22,34.21,797.0,43.73456257237941,64.61997010236773
55,0016+731,21,1.0,4.0,0.0,13.0,45.0,KOKEE12M,WETTZ13S,3.84453,16.02,30.1,340.34,40.36,825.0,21.48824983160508,74.83982670567939
56,1039+811,21,1.0,4.0,0.0,14.0,14.0,KOKEE12M,WETTZ13S,3.1052,354.72,14.41,10.78,55.61,854.0,-8.021514666166576,86.79871011265328
57,2229+695,21,1.0,4.0,0.0,14.0,42.0,KOKEE12M,WETTZ13S,5.38235,12.77,39.03,345.72,32.11,882.0,15.453525414173665,68.18417681812177
58,NGC6251,21,1.0,4.0,0.0,15.0,10.0,KOKEE12M,WETTZ13S,7.33956,352.76,25.67,8.38,44.30,910.0,-10.222882155635146,80.47060461243105
59,1851+488,21,1.0,4.0,0.0,15.0,50.0,KOKEE12M,WETTZ13S,7.33956,329.78,56.71,11.49,9.24,950.0,-24.863545721038882,42.68556887392012
60,1039+811,21,1.0,4.0,0.0,16.0,27.0,KOKEE12M,WETTZ13S,3.1052,354.8,14.36,10.68,55.67,987.0,-7.902081459824349,86.82925748399177
61,DA426,21,1.0,4.0,0.0,16.0,58.0,KOKEE12M,WETTZ13S,6.72793,304.07,40.66,34.84,8.18,1018.0,-56.55423525846552,38.24692548072105
62,2356+385,21,1.0,4.0,0.0,17.0,43.0,KOKEE12M,WETTZ13S,8.07352,56.67,43.22,316.98,12.34,1063.0,54.798121830628794,36.03672476921905
63,0718+793,21,1.0,4.0,0.0,18.0,43.0,KOKEE12M,WETTZ13S,8.07352,3.12,11.69,356.64,59.82,1123.0,4.796859834879038,88.00259994960032
64,1851+488,21,1.0,4.0,0.0,19.0,18.0,KOKEE12M,WETTZ13S,7.33956,329.06,56.3,12.06,9.36,1158.0,-25.67410270143553,42.830414353633536
65,1039+811,21,1.0,4.0,0.0,19.0,55.0,KOKEE12M,WETTZ13S,3.1052,354.92,14.29,10.51,55.78,1195.0,-7.722618439940035,86.87271569910756
66,0202+319,21,1.0,4.0,0.0,20.0,28.0,KOKEE12M,WETTZ13S,2.52297,61.62,17.84,292.64,23.69,1228.0,75.37583850406324,40.72156695515363
67,0059+581,21,1.0,4.0,0.0,20.0,57.0,KOKEE12M,WETTZ13S,1.36839,33.95,30.89,323.0,33.45,1257.0,43.132759727434305,64.0674756237151
68,0016+731,21,1.0,4.0,0.0,21.0,25.0,KOKEE12M,WETTZ13S,3.84453,15.74,30.59,340.79,39.94,1285.0,21.01677384788069,74.56967431623004
69,0718+793,21,1.0,4.0,0.0,21.0,53.0,KOKEE12M,WETTZ13S,8.07352,3.27,11.73,356.35,59.79,1313.0,5.026505996874752,87.97700875774635
70,NGC6251,21,1.0,4.0,0.0,22.0,24.0,KOKEE12M,WETTZ13S,7.33956,352.64,25.46,8.6,44.47,1344.0,-10.409632233280423,80.59019364359874
71,0133+476,21,1.0,4.0,0.0,23.0,7.0,KOKEE12M,WETTZ13S,2.07013,46.1,26.38,309.97,30.09,1387.0,58.09661098275226,55.90761795943362
72,2309+454,21,1.0,4.0,0.0,23.0,35.0,KOKEE12M,WETTZ13S,8.07352,43.17,51.07,329.31,12.93,1415.0,38.69183512101872,41.24587622232257
73,1851+488,21,1.0,4.0,0.0,24.0,13.0,KOKEE12M,WETTZ13S,7.33956,328.08,55.7,12.86,9.53,1453.0,-26.81601731956109,43.048231538004444
74,3C371,21,1.0,4.0,0.0,24.0,48.0,KOKEE12M,WETTZ13S,2.99019,344.31,37.07,12.07,31.14,1488.0,-19.42001423172444,69.13521789427224
75,NGC6251,21,1.0,4.0,0.0,25.0,15.0,KOKEE12M,WETTZ13S,7.33956,352.6,25.37,8.69,44.54,1515.0,-10.47370663761288,80.64307407843874
76,1803+784,21,1.0,4.0,0.0,25.0,54.0,KOKEE12M,WETTZ13S,1.52331,351.27,30.62,8.15,39.18,1554.0,-11.75535429413826,76.5534836013046
77,1806+456,21,1.0,4.0,0.0,26.0,23.0,KOKEE12M,WETTZ13S,6.72793,316.43,50.86,21.39,8.64,1583.0,-39.15544307118119,41.16039890641067
78,1039+811,21,1.0,4.0,0.0,26.0,56.0,KOKEE12M,WETTZ13S,3.1052,355.17,14.15,10.17,55.98,1616.0,-7.348040887620882,86.95941338823508
79,1849+670,21,1.0,4.0,0.0,27.0,23.0,KOKEE12M,WETTZ13S,2.24264,345.55,41.52,9.14,27.37,1643.0,-16.814967107893903,65.25351518324916
