,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,0718+793,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,7.33956,2.24,11.49,358.38,59.96,0.0,3.447191245632865,88.12896053500793
31,0133+476,21,1.0,4.0,0.0,0.0,35.0,KOKEE12M,WETTZ13S,2.12461,45.64,22.63,307.11,32.98,35.0,59.39237817774208,58.080142945359576
32,0016+731,21,1.0,4.0,0.0,1.0,4.0,KOKEE12M,WETTZ13S,3.84453,16.44,29.28,339.61,41.07,64.0,22.216826554669566,75.29219395398779
33,2353+816,21,1.0,4.0,0.0,1.0,31.0,KOKEE12M,WETTZ13S,6.2104,7.3,26.57,349.98,44.96,91.0,10.228061912485499,79.84251382924649
34,1803+784,21,1.0,4.0,0.0,2.0,9.0,KOKEE12M,WETTZ13S,1.41641,352.31,31.4,6.76,38.68,129.0,-10.27947457677018,76.12870028453952
35,0016+731,21,1.0,4.0,0.0,2.0,38.0,KOKEE12M,WETTZ13S,3.84453,16.39,29.38,339.7,40.98,158.0,22.129401750276102,75.23773614440914
36,0718+793,21,1.0,4.0,0.0,3.0,6.0,KOKEE12M,WETTZ13S,7.33956,2.39,11.52,358.09,59.94,186.0,3.677508296706252,88.11024296050618
37,1842+681,21,1.0,4.0,0.0,3.0,38.0,KOKEE12M,WETTZ13S,7.33956,348.13,41.54,7.07,28.01,218.0,-13.856298196279486,65.92390041200927
38,3C371,21,1.0,4.0,0.0,4.0,17.0,KOKEE12M,WETTZ13S,2.99019,345.93,38.29,10.15,30.49,257.0,-17.172994040434133,68.52037986707151
39,1842+681,21,1.0,4.0,0.0,4.0,44.0,KOKEE12M,WETTZ13S,7.33956,348.01,41.48,7.19,28.03,284.0,-14.007314478556218,65.95583537117855
40,1746+470,21,1.0,4.0,0.0,5.0,25.0,KOKEE12M,WETTZ13S,5.7668,318.25,50.34,20.94,9.82,325.0,-38.248740156065146,42.85409275739876
41,2309+454,21,1.0,4.0,0.0,5.0,59.0,KOKEE12M,WETTZ13S,8.07352,44.97,48.23,326.57,14.46,359.0,42.37081763688953,42.41521150199143
42,2229+695,21,1.0,4.0,0.0,6.0,33.0,KOKEE12M,WETTZ13S,5.38235,13.48,38.6,345.0,32.44,393.0,16.39593498336067,68.39915738794048
43,1849+670,21,1.0,4.0,0.0,7.0,2.0,KOKEE12M,WETTZ13S,2.24264,347.78,42.61,6.97,26.91,422.0,-14.020352378233367,64.73728605276317
44,1039+811,21,1.0,4.0,0.0,7.0,29.0,KOKEE12M,WETTZ13S,3.1052,354.48,14.55,11.08,55.40,449.0,-8.379735431430424,86.7096161760209
45,1851+488,21,1.0,4.0,0.0,7.0,59.0,KOKEE12M,WETTZ13S,7.33956,331.5,57.6,10.21,9.00,479.0,-23.010700428545185,42.38043811653209
46,3C418,21,1.0,4.0,0.0,8.0,35.0,KOKEE12M,WETTZ13S,1.52331,4.44,60.61,353.07,10.97,515.0,3.4192424801619303,44.03510279321644
47,1726+455,21,1.0,4.0,0.0,9.0,6.0,KOKEE12M,WETTZ13S,7.33956,313.89,47.08,25.35,9.97,546.0,-44.16847229814601,42.489425376046356
48,1803+784,21,1.0,4.0,0.0,9.0,37.0,KOKEE12M,WETTZ13S,1.4417,351.97,31.17,7.2,38.83,577.0,-10.757255632977083,76.25213365116396
49,2353+816,21,1.0,4.0,0.0,10.0,5.0,KOKEE12M,WETTZ13S,6.2104,7.12,26.82,350.23,44.72,605.0,9.955312761542368,79.69919616578427
50,1842+681,21,1.0,4.0,0.0,10.0,43.0,KOKEE12M,WETTZ13S,7.33956,347.39,41.19,7.8,28.16,643.0,-14.785873075552562,66.0940058040841
51,3C418,21,1.0,4.0,0.0,11.0,23.0,KOKEE12M,WETTZ13S,1.52331,3.55,60.65,353.51,10.92,683.0,2.731450809050114,44.02824971953492
52,1842+681,21,1.0,4.0,0.0,11.0,51.0,KOKEE12M,WETTZ13S,7.33956,347.27,41.13,7.92,28.18,711.0,-14.937936358674591,66.12339914740964
53,2309+454,21,1.0,4.0,0.0,12.0,34.0,KOKEE12M,WETTZ13S,8.07352,44.35,49.3,327.59,13.87,754.0,41.02583343982548,41.967402226259786
54,0016+731,21,1.0,4.0,0.0,13.0,8.0,KOKEE12M,WETTZ13S,3.84453,16.04,30.06,340.3,40.39,788.0,21.523074017554556,74.86258719453801
55,3C418,21,1.0,4.0,0.0,13.0,36.0,KOKEE12M,WETTZ13S,1.52331,2.84,60.68,353.86,10.88,816.0,2.18362868051782,44.01768541022901
56,2353+816,21,1.0,4.0,0.0,14.0,4.0,KOKEE12M,WETTZ13S,6.2104,7.03,26.93,350.34,44.61,844.0,9.820549783001,79.63721495077958
57,2356+385,21,1.0,4.0,0.0,14.0,45.0,KOKEE12M,WETTZ13S,8.07352,56.75,42.64,316.49,12.67,885.0,55.36732207558561,36.300407005922565
58,2309+454,21,1.0,4.0,0.0,15.0,41.0,KOKEE12M,WETTZ13S,8.07352,44.04,49.81,328.08,13.60,941.0,40.37435497994004,41.750498893695685
59,1803+784,21,1.0,4.0,0.0,16.0,17.0,KOKEE12M,WETTZ13S,1.46791,351.68,30.95,7.59,38.97,977.0,-11.16886240523781,76.37312767925297
