,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,2309+454,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,8.07352,45.48,47.24,325.65,15.00,0.0,43.567218296456595,42.843290375727015
31,0202+319,21,1.0,4.0,0.0,0.0,34.0,KOKEE12M,WETTZ13S,2.52297,60.38,13.8,289.42,26.73,34.0,75.98059555939618,43.19807396546618
32,1726+455,21,1.0,4.0,0.0,1.0,9.0,KOKEE12M,WETTZ13S,8.07352,314.56,48.4,24.04,9.42,69.0,-42.575228487755545,41.926290648876645
33,2309+454,21,1.0,4.0,0.0,1.0,43.0,KOKEE12M,WETTZ13S,8.07352,45.34,47.53,325.91,14.85,103.0,43.22395379062281,42.71398182876178
34,0133+476,21,1.0,4.0,0.0,2.0,16.0,KOKEE12M,WETTZ13S,2.12461,45.68,22.91,307.32,32.76,136.0,59.31112345229124,57.91973429579783
35,0109+224,21,1.0,4.0,0.0,2.0,45.0,KOKEE12M,WETTZ13S,1.87756,73.54,22.92,291.81,11.45,165.0,79.49725800554253,23.487803883357223
36,1746+470,21,1.0,4.0,0.0,3.0,50.0,KOKEE12M,WETTZ13S,5.7668,318.43,50.59,20.68,9.73,230.0,-37.912961199030924,42.747457132049696
37,3C418,21,1.0,4.0,0.0,4.0,20.0,KOKEE12M,WETTZ13S,1.52331,5.78,60.52,352.4,11.06,260.0,4.46048016542167,44.06559699336787
38,1803+784,21,1.0,4.0,0.0,4.0,48.0,KOKEE12M,WETTZ13S,1.4417,352.19,31.32,6.92,38.73,288.0,-10.447782204648956,76.17179453394311
39,0059+581,21,1.0,4.0,0.0,5.0,18.0,KOKEE12M,WETTZ13S,1.36839,34.2,28.85,321.42,35.02,318.0,44.30888334914088,65.19854194214027
40,3C371,21,1.0,4.0,0.0,5.0,48.0,KOKEE12M,WETTZ13S,2.99019,345.81,38.21,10.3,30.54,348.0,-17.335536189463323,68.55968646081796
41,0202+319,21,1.0,4.0,0.0,6.0,21.0,KOKEE12M,WETTZ13S,2.52297,60.76,14.97,290.36,25.84,381.0,75.8670230438188,42.47018190802321
