,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,3C371,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,2.99019,346.29,38.53,9.75,30.37,0.0,-16.68662003816888,68.39938255078944
31,1746+470,21,1.0,4.0,0.0,0.0,29.0,KOKEE12M,WETTZ13S,5.7668,318.83,51.1,20.13,9.54,29.0,-37.20466765702512,42.543475162308795
32,0718+793,21,1.0,4.0,0.0,1.0,0.0,KOKEE12M,WETTZ13S,7.33956,2.29,11.5,358.29,59.95,60.0,3.523971870179593,88.12279091552062
33,3C371,21,1.0,4.0,0.0,1.0,32.0,KOKEE12M,WETTZ13S,2.99019,346.16,38.45,9.89,30.41,92.0,-16.860479029054197,68.43728546655022
34,0109+224,21,1.0,4.0,0.0,2.0,6.0,KOKEE12M,WETTZ13S,1.87756,73.5,22.77,291.7,11.55,126.0,79.56855076670428,23.569278511673193
35,0059+581,21,1.0,4.0,0.0,3.0,5.0,KOKEE12M,WETTZ13S,1.36839,34.22,28.56,321.19,35.25,185.0,44.45468134157582,65.36398634187749
36,0016+731,21,1.0,4.0,0.0,3.0,33.0,KOKEE12M,WETTZ13S,3.84453,16.36,29.44,339.75,40.93,213.0,22.076968309397866,75.2049057161419
37,1849+670,21,1.0,4.0,0.0,4.0,2.0,KOKEE12M,WETTZ13S,2.24264,348.12,42.76,6.65,26.85,242.0,-13.603064039216136,64.66302350211457
38,3C371,21,1.0,4.0,0.0,4.0,29.0,KOKEE12M,WETTZ13S,2.99019,345.91,38.28,10.17,30.50,269.0,-17.19928039035579,68.52382062650292
39,NGC6251,21,1.0,4.0,0.0,4.0,56.0,KOKEE12M,WETTZ13S,7.33956,352.93,25.97,8.05,44.06,296.0,-9.958814394934503,80.29689716920936
40,0718+793,21,1.0,4.0,0.0,5.0,35.0,KOKEE12M,WETTZ13S,7.33956,2.51,11.54,357.86,59.93,335.0,3.861762756909217,88.09607414139253
41,0059+581,21,1.0,4.0,0.0,6.0,8.0,KOKEE12M,WETTZ13S,1.36839,34.19,28.96,321.5,34.93,368.0,44.2505711408478,65.13718967887525
42,0202+319,21,1.0,4.0,0.0,6.0,37.0,KOKEE12M,WETTZ13S,2.52297,60.77,15.03,290.4,25.80,397.0,75.85314727501694,42.44502840144317
43,2356+385,21,1.0,4.0,0.0,7.0,5.0,KOKEE12M,WETTZ13S,8.07352,56.9,41.15,315.25,13.55,425.0,56.77140105512349,37.008810750717274
44,0059+581,21,1.0,4.0,0.0,8.0,2.0,KOKEE12M,WETTZ13S,1.36839,34.17,29.21,321.69,34.74,482.0,44.120615914201686,64.99469163463122
45,2353+816,21,1.0,4.0,0.0,8.0,31.0,KOKEE12M,WETTZ13S,6.2104,7.15,26.77,350.18,44.76,511.0,10.001448654551513,79.7291030461545
46,0109+224,21,1.0,4.0,0.0,9.0,13.0,KOKEE12M,WETTZ13S,1.87756,73.97,24.36,292.96,10.47,553.0,78.79956673048913,22.64007069013798
47,0059+581,21,1.0,4.0,0.0,10.0,12.0,KOKEE12M,WETTZ13S,1.36839,34.14,29.49,321.91,34.52,612.0,43.96559378535421,64.83935865741145
48,0202+319,21,1.0,4.0,0.0,10.0,41.0,KOKEE12M,WETTZ13S,2.52297,61.03,15.85,291.06,25.18,641.0,75.7449684577597,41.93429081909451
49,0109+224,21,1.0,4.0,0.0,11.0,8.0,KOKEE12M,WETTZ13S,1.87756,74.09,24.79,293.3,10.18,668.0,78.57666656498463,22.39798005000544
50,3C371,21,1.0,4.0,0.0,12.0,11.0,KOKEE12M,WETTZ13S,2.99019,345.29,37.84,10.9,30.73,731.0,-18.047952112114565,68.74581644602016
51,1851+488,21,1.0,4.0,0.0,12.0,39.0,KOKEE12M,WETTZ13S,7.33956,330.46,57.08,10.97,9.14,759.0,-24.11517230531244,42.55407784062033
52,2356+385,21,1.0,4.0,0.0,13.0,20.0,KOKEE12M,WETTZ13S,8.07352,56.78,42.36,316.26,12.83,800.0,55.6349005027981,36.43420137468121
53,1039+811,21,1.0,4.0,0.0,14.0,21.0,KOKEE12M,WETTZ13S,3.1052,354.72,14.4,10.77,55.61,861.0,-8.021874268093288,86.80260127095586
54,0109+224,21,1.0,4.0,0.0,14.0,54.0,KOKEE12M,WETTZ13S,1.87756,74.34,25.63,293.97,9.62,894.0,78.13250343306966,21.903211252299876
55,2229+695,21,1.0,4.0,0.0,15.0,55.0,KOKEE12M,WETTZ13S,5.38235,12.66,39.09,345.83,32.06,955.0,15.309576858866608,68.15577493540106
56,0133+476,21,1.0,4.0,0.0,16.0,24.0,KOKEE12M,WETTZ13S,2.07013,45.99,25.26,309.11,30.94,984.0,58.54026249664197,56.551423001284576
57,DA426,21,1.0,4.0,0.0,16.0,59.0,KOKEE12M,WETTZ13S,6.72793,304.07,40.66,34.84,8.18,1019.0,-56.55423525846552,38.24692548072105
58,0016+731,21,1.0,4.0,0.0,17.0,40.0,KOKEE12M,WETTZ13S,3.84453,15.88,30.35,340.57,40.15,1060.0,21.251226853165303,74.70196976531564
59,2356+385,21,1.0,4.0,0.0,18.0,10.0,KOKEE12M,WETTZ13S,8.07352,56.66,43.3,317.05,12.29,1090.0,54.71988586666766,35.99895698102252
60,1746+470,21,1.0,4.0,0.0,19.0,14.0,KOKEE12M,WETTZ13S,5.7668,316.8,48.17,23.18,10.67,1154.0,-41.08860094059246,43.75491587199853
61,0133+476,21,1.0,4.0,0.0,19.0,48.0,KOKEE12M,WETTZ13S,2.07013,46.05,25.83,309.54,30.51,1188.0,58.32148504542051,56.22212866747261
62,0202+319,21,1.0,4.0,0.0,20.0,16.0,KOKEE12M,WETTZ13S,2.52297,61.61,17.8,292.61,23.72,1216.0,75.38564582988629,40.74386438534531
63,0016+731,21,1.0,4.0,0.0,20.0,46.0,KOKEE12M,WETTZ13S,3.84453,15.77,30.55,340.75,39.98,1246.0,21.064500358365233,74.58941263232462
64,1746+470,21,1.0,4.0,0.0,21.0,17.0,KOKEE12M,WETTZ13S,5.7668,316.61,47.85,23.51,10.80,1277.0,-41.49012249889741,43.88991625151215
65,1039+811,21,1.0,4.0,0.0,21.0,47.0,KOKEE12M,WETTZ13S,3.1052,354.98,14.25,10.42,55.83,1307.0,-7.632996539182041,86.89618328852997
66,2229+695,21,1.0,4.0,0.0,22.0,15.0,KOKEE12M,WETTZ13S,5.38235,12.08,39.41,346.41,31.81,1335.0,14.552312631538022,67.9962681250841
67,0133+476,21,1.0,4.0,0.0,22.0,44.0,KOKEE12M,WETTZ13S,2.07013,46.1,26.32,309.92,30.14,1364.0,58.12675321460785,55.93662447727555
68,1849+670,21,1.0,4.0,0.0,23.0,15.0,KOKEE12M,WETTZ13S,2.24264,345.98,41.76,8.7,27.27,1395.0,-16.26409197110622,65.13484222052742
69,1803+784,21,1.0,4.0,0.0,23.0,42.0,KOKEE12M,WETTZ13S,1.4951,351.36,30.69,8.02,39.13,1422.0,-11.626667835641783,76.51642778352199
70,1803+784,21,1.0,4.0,0.0,23.0,59.0,KOKEE12M,WETTZ13S,1.4951,351.35,30.68,8.04,39.14,1439.0,-11.641227893928182,76.52232225637529
71,1806+456,21,1.0,4.0,0.0,24.0,28.0,KOKEE12M,WETTZ13S,6.72793,316.65,51.16,21.07,8.52,1468.0,-38.7456811365915,41.04409721019117
72,2309+454,21,1.0,4.0,0.0,25.0,5.0,KOKEE12M,WETTZ13S,8.07352,43.0,51.31,329.55,12.80,1505.0,38.368940780192,41.14565152946793
73,0133+476,21,1.0,4.0,0.0,25.0,38.0,KOKEE12M,WETTZ13S,2.07013,46.14,26.81,310.29,29.77,1538.0,57.91759964209493,55.657525135848
74,0016+731,21,1.0,4.0,0.0,26.0,7.0,KOKEE12M,WETTZ13S,3.84453,15.56,30.88,341.07,39.69,1567.0,20.71995310120699,74.41105765555061
75,1039+811,21,1.0,4.0,0.0,26.0,36.0,KOKEE12M,WETTZ13S,3.1052,355.16,14.15,10.19,55.97,1596.0,-7.363218056419039,86.95812958870339
76,1806+456,21,1.0,4.0,0.0,27.0,6.0,KOKEE12M,WETTZ13S,6.72793,316.35,50.74,21.51,8.68,1626.0,-39.31370310484539,41.21138190927663
77,1803+784,21,1.0,4.0,0.0,27.0,38.0,KOKEE12M,WETTZ13S,1.52331,351.2,30.55,8.25,39.22,1658.0,-11.857432357604768,76.59435325183956
78,2353+816,21,1.0,4.0,0.0,28.0,6.0,KOKEE12M,WETTZ13S,6.2104,6.7,27.32,350.78,44.23,1686.0,9.329124812474374,79.41505453713071
79,2229+695,21,1.0,4.0,0.0,28.0,43.0,KOKEE12M,WETTZ13S,5.38235,11.48,39.71,347.0,31.56,1723.0,13.77973982635785,67.85080767999095
80,1842+681,21,1.0,4.0,0.0,29.0,12.0,KOKEE12M,WETTZ13S,7.33956,345.54,40.18,9.69,28.62,1752.0,-17.170128820180807,66.58368999833125
81,0718+793,21,1.0,4.0,0.0,29.0,52.0,KOKEE12M,WETTZ13S,8.07352,3.64,11.84,355.63,59.70,1792.0,5.592287502668876,87.90749591390095
82,1849+670,21,1.0,4.0,0.0,30.0,24.0,KOKEE12M,WETTZ13S,2.24264,345.23,41.34,9.46,27.45,1824.0,-17.226844601388265,65.33949583725732
83,1842+681,21,1.0,4.0,0.0,30.0,50.0,KOKEE12M,WETTZ13S,7.33956,345.39,40.09,9.85,28.67,1850.0,-17.367371153709392,66.62669087087046
84,1039+811,21,1.0,4.0,0.0,31.0,29.0,KOKEE12M,WETTZ13S,3.1052,355.33,14.06,9.94,56.11,1889.0,-7.107981044675783,87.01393174565739
85,2309+454,21,1.0,4.0,0.0,31.0,59.0,KOKEE12M,WETTZ13S,8.07352,42.15,52.39,330.64,12.24,1919.0,36.85907343374694,40.721250758435545
86,2309+454,21,1.0,4.0,0.0,32.0,21.0,KOKEE12M,WETTZ13S,8.07352,42.1,52.45,330.7,12.21,1941.0,36.77344816829571,40.697981492171685
87,1806+456,21,1.0,4.0,0.0,33.0,0.0,KOKEE12M,WETTZ13S,6.72793,315.72,49.79,22.49,9.04,1980.0,-40.565637076804144,41.59819256327093
88,1851+488,21,1.0,4.0,0.0,33.0,30.0,KOKEE12M,WETTZ13S,7.33956,326.35,54.54,14.37,9.89,2010.0,-28.931675331750952,43.463336760948735
89,NGC6251,21,1.0,4.0,0.0,34.0,6.0,KOKEE12M,WETTZ13S,7.33956,352.47,25.11,8.95,44.76,2046.0,-10.679474266377952,80.79174969726824
90,1849+670,21,1.0,4.0,0.0,34.0,45.0,KOKEE12M,WETTZ13S,2.24264,344.79,41.08,9.92,27.57,2085.0,-17.798694735460302,65.46491941049686
91,2229+695,21,1.0,4.0,0.0,35.0,14.0,KOKEE12M,WETTZ13S,5.38235,10.85,40.01,347.59,31.33,2114.0,12.97601088682904,67.70159509965285
92,1806+456,21,1.0,4.0,0.0,35.0,45.0,KOKEE12M,WETTZ13S,6.72793,315.44,49.34,22.94,9.22,2145.0,-41.145942699967584,41.782802262812524
93,0059+581,21,1.0,4.0,0.0,36.0,21.0,KOKEE12M,WETTZ13S,1.36839,33.55,32.88,324.61,31.95,2181.0,41.77195495596659,62.991036031314145
94,0059+581,21,1.0,4.0,0.0,36.0,38.0,KOKEE12M,WETTZ13S,1.36839,33.55,32.91,324.64,31.93,2198.0,41.75781059202792,62.9697066934979
95,1842+681,21,1.0,4.0,0.0,37.0,8.0,KOKEE12M,WETTZ13S,7.33956,344.8,39.71,10.49,28.85,2228.0,-18.15291034966382,66.81380978769509
96,NGC6251,21,1.0,4.0,0.0,37.0,47.0,KOKEE12M,WETTZ13S,7.33956,352.43,24.99,9.06,44.86,2267.0,-10.746388993150495,80.8633894542677
97,DA426,21,1.0,4.0,0.0,38.0,29.0,KOKEE12M,WETTZ13S,6.72793,303.88,36.52,38.46,10.29,2309.0,-60.0475602042192,40.319867823589966
98,2309+454,21,1.0,4.0,0.0,39.0,13.0,KOKEE12M,WETTZ13S,8.07352,41.17,53.51,331.79,11.67,2353.0,35.2329069258016,40.28877006809506
99,3C418,21,1.0,4.0,0.0,39.0,48.0,KOKEE12M,WETTZ13S,1.52331,354.49,60.54,358.02,10.57,2388.0,-4.25015093332306,44.058902410649104
100,0016+731,21,1.0,4.0,0.0,40.0,16.0,KOKEE12M,WETTZ13S,3.84453,14.97,31.75,341.96,38.95,2416.0,19.76915237771505,73.93430703916422
101,2309+454,21,1.0,4.0,0.0,40.0,45.0,KOKEE12M,WETTZ13S,8.07352,40.95,53.75,332.04,11.55,2445.0,34.87900001393562,40.194488055398494
102,1806+456,21,1.0,4.0,0.0,41.0,24.0,KOKEE12M,WETTZ13S,6.72793,314.91,48.42,23.87,9.59,2484.0,-42.301682038869124,42.16899569942584
103,2229+695,21,1.0,4.0,0.0,41.0,58.0,KOKEE12M,WETTZ13S,5.38235,10.19,40.29,348.22,31.10,2518.0,12.14512947170247,67.5674527446579
104,0202+319,21,1.0,4.0,0.0,42.0,29.0,KOKEE12M,WETTZ13S,2.52297,62.83,22.37,296.21,20.40,2549.0,74.04344486307923,38.00416607368928
105,2353+816,21,1.0,4.0,0.0,43.0,0.0,KOKEE12M,WETTZ13S,6.2104,6.31,27.72,351.27,43.85,2580.0,8.756443403163196,79.18815531940724
106,0016+731,21,1.0,4.0,0.0,43.0,37.0,KOKEE12M,WETTZ13S,3.84453,14.82,31.95,342.17,38.78,2617.0,19.53312131387449,73.82554307049776
107,1849+670,21,1.0,4.0,0.0,44.0,6.0,KOKEE12M,WETTZ13S,2.24264,343.87,40.5,10.9,27.85,2646.0,-19.012879776756773,65.74245193181898
108,0133+476,21,1.0,4.0,0.0,44.0,38.0,KOKEE12M,WETTZ13S,2.01838,46.28,29.99,312.77,27.44,2678.0,56.33658745576994,53.87404853001422
109,1803+784,21,1.0,4.0,0.0,45.0,9.0,KOKEE12M,WETTZ13S,1.6147,350.51,29.91,9.23,39.66,2709.0,-12.862409129486792,76.94522240809978
110,0235+164,21,1.0,4.0,0.0,45.0,43.0,KOKEE12M,WETTZ13S,1.79412,76.4,11.3,279.81,13.71,2743.0,85.780728423266,20.752542265502278
111,0718+793,21,1.0,4.0,0.0,46.0,16.0,KOKEE12M,WETTZ13S,8.07352,4.38,12.11,354.17,59.46,2776.0,6.720432756653234,87.74019896250473
112,3C418,21,1.0,4.0,0.0,46.0,53.0,KOKEE12M,WETTZ13S,1.52331,352.28,60.35,359.15,10.55,2813.0,-5.980873405748929,44.119500629114135
113,2353+816,21,1.0,4.0,0.0,47.0,21.0,KOKEE12M,WETTZ13S,6.2104,6.2,27.83,351.42,43.74,2841.0,8.595701002150498,79.12477237888892
114,2229+695,21,1.0,4.0,0.0,47.0,58.0,KOKEE12M,WETTZ13S,5.38235,9.59,40.53,348.77,30.90,2878.0,11.396197982648605,67.44995903515355
115,0016+731,21,1.0,4.0,0.0,48.0,25.0,KOKEE12M,WETTZ13S,3.84453,14.6,32.23,342.48,38.55,2905.0,19.190610754204418,73.67388937485383
116,2229+695,21,1.0,4.0,0.0,48.0,52.0,KOKEE12M,WETTZ13S,5.38235,9.5,40.57,348.86,30.87,2932.0,11.283492003427561,67.42748942044787
117,0059+581,21,1.0,4.0,0.0,49.0,20.0,KOKEE12M,WETTZ13S,1.36839,33.1,34.53,326.01,30.74,2960.0,40.49054179178678,62.11236568730366
118,2356+385,21,1.0,4.0,0.0,49.0,48.0,KOKEE12M,WETTZ13S,8.07352,55.34,49.4,322.31,8.93,2988.0,48.175978763608654,33.30889420587202
119,1849+670,21,1.0,4.0,0.0,50.0,49.0,KOKEE12M,WETTZ13S,2.24264,343.24,40.05,11.6,28.07,3049.0,-19.866360200366387,65.96696588839681
120,3C371,21,1.0,4.0,0.0,51.0,16.0,KOKEE12M,WETTZ13S,2.99019,342.5,35.31,14.49,32.14,3076.0,-22.084827754930465,70.04412491862432
121,3C418,21,1.0,4.0,0.0,51.0,44.0,KOKEE12M,WETTZ13S,1.52331,350.79,60.18,359.92,10.54,3104.0,-7.163179648823347,44.17795051619394
122,0718+793,21,1.0,4.0,0.0,52.0,15.0,KOKEE12M,WETTZ13S,8.07352,4.64,12.22,353.66,59.36,3135.0,7.115569119190245,87.67250754029737
123,1849+670,21,1.0,4.0,0.0,52.0,50.0,KOKEE12M,WETTZ13S,2.24264,343.05,39.92,11.81,28.13,3170.0,-20.123260368577952,66.02624227048386
124,3C371,21,1.0,4.0,0.0,53.0,17.0,KOKEE12M,WETTZ13S,2.99019,342.37,35.17,14.67,32.22,3197.0,-22.282126731777577,70.11476554326207
125,1806+456,21,1.0,4.0,0.0,53.0,46.0,KOKEE12M,WETTZ13S,6.72793,313.89,46.36,25.89,10.44,3226.0,-44.76184264829323,43.06023898813494
126,2309+454,21,1.0,4.0,0.0,54.0,22.0,KOKEE12M,WETTZ13S,8.07352,38.8,55.77,334.23,10.54,3262.0,31.72274051436025,39.455131912900086
127,1849+670,21,1.0,4.0,0.0,54.0,58.0,KOKEE12M,WETTZ13S,2.24264,342.86,39.77,12.03,28.21,3298.0,-20.386590972067676,66.10340777443021
128,0718+793,21,1.0,4.0,0.0,55.0,26.0,KOKEE12M,WETTZ13S,8.07352,4.78,12.28,353.39,59.30,3326.0,7.328105640341215,87.6349314948092
129,2353+816,21,1.0,4.0,0.0,56.0,1.0,KOKEE12M,WETTZ13S,6.2104,5.95,28.04,351.72,43.53,3361.0,8.234354382485035,79.00782470017282
130,1851+488,21,1.0,4.0,0.0,56.0,41.0,KOKEE12M,WETTZ13S,7.33956,322.72,51.41,18.09,10.95,3401.0,-34.002712450835276,44.66727661721083
131,NGC6251,21,1.0,4.0,0.0,57.0,17.0,KOKEE12M,WETTZ13S,7.33956,352.2,24.39,9.59,45.38,3437.0,-11.124336382848414,81.2096360815192
