,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,1746+470,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,5.7668,318.89,51.17,20.05,9.51,0.0,-37.10380375554798,42.5179063648965
31,2353+816,21,1.0,4.0,0.0,0.0,30.0,KOKEE12M,WETTZ13S,6.2104,7.32,26.54,349.95,44.99,30.0,10.258615754209249,79.85983405165791
32,1849+670,21,1.0,4.0,0.0,1.0,8.0,KOKEE12M,WETTZ13S,2.24264,348.46,42.89,6.34,26.79,68.0,-13.191339531930131,64.6066030816243
33,1746+470,21,1.0,4.0,0.0,1.0,37.0,KOKEE12M,WETTZ13S,5.7668,318.69,50.93,20.32,9.60,97.0,-37.44553315760536,42.60835561192327
34,2309+454,21,1.0,4.0,0.0,2.0,11.0,KOKEE12M,WETTZ13S,8.07352,45.3,47.6,325.99,14.80,131.0,43.136440409323185,42.687065476697974
35,1726+455,21,1.0,4.0,0.0,2.0,50.0,KOKEE12M,WETTZ13S,8.07352,314.41,48.12,24.32,9.53,170.0,-42.919283622276716,42.04434461294553
36,1842+681,21,1.0,4.0,0.0,3.0,19.0,KOKEE12M,WETTZ13S,7.33956,348.17,41.55,7.04,28.00,199.0,-13.808135551609897,65.923361487933
37,1849+670,21,1.0,4.0,0.0,3.0,57.0,KOKEE12M,WETTZ13S,2.24264,348.13,42.76,6.64,26.85,237.0,-13.591778005442857,64.66539669978678
38,1746+470,21,1.0,4.0,0.0,4.0,26.0,KOKEE12M,WETTZ13S,5.7668,318.36,50.49,20.78,9.76,266.0,-38.04574051439806,42.791739707854504
39,2229+695,21,1.0,4.0,0.0,4.0,57.0,KOKEE12M,WETTZ13S,5.38235,13.62,38.51,344.85,32.51,297.0,16.58376529750088,68.44452468931867
40,0059+581,21,1.0,4.0,0.0,5.0,25.0,KOKEE12M,WETTZ13S,1.36839,34.2,28.87,321.43,35.01,325.0,44.30036016468498,65.1860004570649
41,2309+454,21,1.0,4.0,0.0,5.0,52.0,KOKEE12M,WETTZ13S,8.07352,44.98,48.21,326.55,14.47,352.0,42.394779539385574,42.42438701509157
42,3C418,21,1.0,4.0,0.0,6.0,27.0,KOKEE12M,WETTZ13S,1.52331,5.11,60.56,352.73,11.01,387.0,3.9400240996765437,44.06025234364892
43,1803+784,21,1.0,4.0,0.0,6.0,55.0,KOKEE12M,WETTZ13S,1.4417,352.09,31.25,7.05,38.77,415.0,-10.588568972401449,76.20999993910631
44,0016+731,21,1.0,4.0,0.0,7.0,24.0,KOKEE12M,WETTZ13S,3.84453,16.24,29.69,339.97,40.71,444.0,21.865223526942017,75.0649482358652
45,0109+224,21,1.0,4.0,0.0,7.0,55.0,KOKEE12M,WETTZ13S,1.87756,73.88,24.07,292.73,10.67,475.0,78.94340161745714,22.815697237915163
46,0718+793,21,1.0,4.0,0.0,8.0,56.0,KOKEE12M,WETTZ13S,7.33956,2.66,11.58,357.55,59.90,536.0,4.0917998995732905,88.073084621995
47,1803+784,21,1.0,4.0,0.0,9.0,27.0,KOKEE12M,WETTZ13S,1.4417,351.98,31.17,7.19,38.82,567.0,-10.743946961263442,76.25400998506076
48,1039+811,21,1.0,4.0,0.0,9.0,54.0,KOKEE12M,WETTZ13S,3.1052,354.57,14.5,10.97,55.47,594.0,-8.24538601377709,86.74228163588022
49,2309+454,21,1.0,4.0,0.0,10.0,25.0,KOKEE12M,WETTZ13S,8.07352,44.56,48.95,327.26,14.06,625.0,41.471060391607246,42.112952147115266
50,1842+681,21,1.0,4.0,0.0,11.0,1.0,KOKEE12M,WETTZ13S,7.33956,347.35,41.17,7.83,28.17,661.0,-14.836541715918843,66.10385018936779
51,3C371,21,1.0,4.0,0.0,11.0,40.0,KOKEE12M,WETTZ13S,2.99019,345.33,37.87,10.85,30.71,700.0,-17.99263048419834,68.73042396783117
52,1803+784,21,1.0,4.0,0.0,12.0,7.0,KOKEE12M,WETTZ13S,1.46791,351.86,31.09,7.35,38.88,727.0,-10.912827969286022,76.2956519788618
53,2356+385,21,1.0,4.0,0.0,12.0,39.0,KOKEE12M,WETTZ13S,8.07352,56.79,42.23,316.15,12.91,759.0,55.756232231148736,36.49975598157224
54,1726+455,21,1.0,4.0,0.0,13.0,43.0,KOKEE12M,WETTZ13S,7.33956,313.54,46.3,26.1,10.29,823.0,-45.07346343070297,42.83296385306072
55,2229+695,21,1.0,4.0,0.0,14.0,15.0,KOKEE12M,WETTZ13S,5.38235,12.81,39.01,345.68,32.12,855.0,15.505508598954883,68.19265852007183
56,2229+695,21,1.0,4.0,0.0,14.0,32.0,KOKEE12M,WETTZ13S,5.38235,12.78,39.02,345.71,32.11,872.0,15.46761345818216,68.19112427258628
57,1851+488,21,1.0,4.0,0.0,15.0,2.0,KOKEE12M,WETTZ13S,7.33956,329.95,56.8,11.36,9.22,902.0,-24.677579538589658,42.65681054956123
58,1746+470,21,1.0,4.0,0.0,15.0,36.0,KOKEE12M,WETTZ13S,5.7668,317.16,48.75,22.59,10.44,936.0,-40.34919732514014,43.512195953843744
59,0016+731,21,1.0,4.0,0.0,16.0,7.0,KOKEE12M,WETTZ13S,3.84453,15.94,30.25,340.48,40.23,967.0,21.351207655039737,74.75587836478421
60,DA426,21,1.0,4.0,0.0,16.0,39.0,KOKEE12M,WETTZ13S,6.72793,304.08,40.73,34.78,8.15,999.0,-56.488177497424374,38.216621363730894
61,0718+793,21,1.0,4.0,0.0,17.0,19.0,KOKEE12M,WETTZ13S,7.33956,3.06,11.67,356.77,59.84,1039.0,4.705040622569843,88.01392589948252
