,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,0059+581,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,1.36839,34.25,28.16,320.89,35.56,0.0,44.65687280192946,65.58740243680188
31,1842+681,21,1.0,4.0,0.0,0.0,30.0,KOKEE12M,WETTZ13S,7.33956,348.47,41.68,6.75,27.95,30.0,-13.43566687274574,65.8618774165948
32,1746+470,21,1.0,4.0,0.0,1.0,11.0,KOKEE12M,WETTZ13S,5.7668,318.75,50.99,20.25,9.58,71.0,-37.35262727385411,42.59250829421933
33,1842+681,21,1.0,4.0,0.0,1.0,40.0,KOKEE12M,WETTZ13S,7.33956,348.34,41.63,6.87,27.97,100.0,-13.595618030702681,65.88234713557755
34,3C371,21,1.0,4.0,0.0,2.0,19.0,KOKEE12M,WETTZ13S,2.99019,346.1,38.4,9.97,30.43,139.0,-16.94386306400625,68.46697399780686
35,1851+488,21,1.0,4.0,0.0,2.0,47.0,KOKEE12M,WETTZ13S,7.33956,332.71,58.17,9.35,8.85,167.0,-21.76292773761384,42.18296261861806
36,3C418,21,1.0,4.0,0.0,3.0,23.0,KOKEE12M,WETTZ13S,1.52331,6.07,60.5,352.25,11.08,203.0,4.686349738093518,44.06964854348797
37,0109+224,21,1.0,4.0,0.0,3.0,55.0,KOKEE12M,WETTZ13S,1.87756,73.62,23.18,292.02,11.28,235.0,79.3765606036893,23.331687589298877
38,NGC6251,21,1.0,4.0,0.0,4.0,57.0,KOKEE12M,WETTZ13S,7.33956,352.93,25.97,8.05,44.06,297.0,-9.958814394934503,80.29689716920936
39,0059+581,21,1.0,4.0,0.0,5.0,39.0,KOKEE12M,WETTZ13S,1.36839,34.2,28.9,321.45,34.98,339.0,44.2875652673299,65.16717333733641
40,2353+816,21,1.0,4.0,0.0,6.0,8.0,KOKEE12M,WETTZ13S,6.2104,7.21,26.71,350.11,44.83,368.0,10.090257511697953,79.76065661340698
41,1842+681,21,1.0,4.0,0.0,6.0,46.0,KOKEE12M,WETTZ13S,7.33956,347.8,41.39,7.4,28.07,406.0,-14.268731215396397,65.99549563114677
42,1746+470,21,1.0,4.0,0.0,7.0,27.0,KOKEE12M,WETTZ13S,5.7668,318.02,50.03,21.27,9.94,447.0,-38.67063754118606,42.97825428634159
43,0059+581,21,1.0,4.0,0.0,8.0,0.0,KOKEE12M,WETTZ13S,1.36839,34.17,29.2,321.69,34.74,480.0,44.12492067021256,65.00103303045474
44,2353+816,21,1.0,4.0,0.0,8.0,29.0,KOKEE12M,WETTZ13S,6.2104,7.15,26.77,350.18,44.76,509.0,10.001448654551513,79.7291030461545
45,1849+670,21,1.0,4.0,0.0,9.0,7.0,KOKEE12M,WETTZ13S,2.24264,347.54,42.51,7.2,26.95,547.0,-14.314322197891801,64.7817302917378
46,0016+731,21,1.0,4.0,0.0,9.0,36.0,KOKEE12M,WETTZ13S,3.84453,16.16,29.83,340.1,40.59,576.0,21.730011161928605,74.99056065007939
47,1726+455,21,1.0,4.0,0.0,10.0,8.0,KOKEE12M,WETTZ13S,7.33956,313.81,46.91,25.52,10.04,608.0,-44.36867836992865,42.562900404856855
48,0059+581,21,1.0,4.0,0.0,10.0,42.0,KOKEE12M,WETTZ13S,1.36839,34.13,29.56,321.96,34.47,642.0,43.92387393198603,64.80217729578337
49,1851+488,21,1.0,4.0,0.0,11.0,14.0,KOKEE12M,WETTZ13S,7.33956,330.77,57.24,10.74,9.10,674.0,-23.78146669199057,42.49965575101689
50,1849+670,21,1.0,4.0,0.0,11.0,49.0,KOKEE12M,WETTZ13S,2.24264,347.24,42.37,7.48,27.01,709.0,-14.686097569220278,64.85062822480108
51,3C418,21,1.0,4.0,0.0,12.0,17.0,KOKEE12M,WETTZ13S,1.52331,3.26,60.66,353.65,10.90,737.0,2.5077911300923925,44.02784057881965
52,0109+224,21,1.0,4.0,0.0,12.0,49.0,KOKEE12M,WETTZ13S,1.87756,74.2,25.16,293.6,9.93,769.0,78.38340102364621,22.18026677750882
53,0718+793,21,1.0,4.0,0.0,13.0,50.0,KOKEE12M,WETTZ13S,7.33956,2.89,11.63,357.09,59.87,830.0,4.444517422112055,88.04017027086842
54,2353+816,21,1.0,4.0,0.0,14.0,21.0,KOKEE12M,WETTZ13S,6.2104,7.02,26.94,350.35,44.60,861.0,9.805780705110433,79.631865703563
55,0109+224,21,1.0,4.0,0.0,15.0,3.0,KOKEE12M,WETTZ13S,1.87756,74.35,25.66,294.0,9.59,903.0,78.11668623277896,21.884072482599834
56,0059+581,21,1.0,4.0,0.0,16.0,2.0,KOKEE12M,WETTZ13S,1.36839,34.04,30.25,322.5,33.93,962.0,43.51954814964726,64.42332145480839
57,0718+793,21,1.0,4.0,0.0,16.0,31.0,KOKEE12M,WETTZ13S,7.33956,3.02,11.66,356.85,59.84,991.0,4.643761494168058,88.0203607566927
58,0059+581,21,1.0,4.0,0.0,17.0,4.0,KOKEE12M,WETTZ13S,1.36839,34.03,30.39,322.6,33.83,1024.0,43.446175024816306,64.33891077208713
59,2356+385,21,1.0,4.0,0.0,17.0,32.0,KOKEE12M,WETTZ13S,8.07352,56.68,43.18,316.95,12.36,1052.0,54.8403515590934,36.05078691044185
60,3C418,21,1.0,4.0,0.0,18.0,32.0,KOKEE12M,WETTZ13S,1.52331,1.27,60.72,354.64,10.80,1112.0,0.9755873787656472,44.00620838814914
61,1726+455,21,1.0,4.0,0.0,19.0,2.0,KOKEE12M,WETTZ13S,8.07352,313.17,45.41,26.97,10.68,1142.0,-46.0807655156908,43.22733676387478
62,3C418,21,1.0,4.0,0.0,19.0,33.0,KOKEE12M,WETTZ13S,1.52331,0.94,60.73,354.81,10.78,1173.0,0.721890250785819,43.997397492631656
63,NGC6251,21,1.0,4.0,0.0,20.0,1.0,KOKEE12M,WETTZ13S,7.33956,352.68,25.53,8.53,44.41,1201.0,-10.347336967853298,80.55049852025998
64,1039+811,21,1.0,4.0,0.0,20.0,40.0,KOKEE12M,WETTZ13S,3.1052,354.95,14.27,10.48,55.80,1240.0,-7.6778130486631815,86.88446634014848
65,1803+784,21,1.0,4.0,0.0,21.0,7.0,KOKEE12M,WETTZ13S,1.4951,351.47,30.78,7.87,39.07,1267.0,-11.469028780031824,76.46715702638588
66,DA426,21,1.0,4.0,0.0,21.0,37.0,KOKEE12M,WETTZ13S,6.72793,304.0,39.77,35.63,8.62,1297.0,-57.3492312798543,38.68254493262784
67,NGC6251,21,1.0,4.0,0.0,22.0,16.0,KOKEE12M,WETTZ13S,7.33956,352.64,25.46,8.6,44.47,1336.0,-10.409632233280423,80.59019364359874
68,DA426,21,1.0,4.0,0.0,22.0,58.0,KOKEE12M,WETTZ13S,6.72793,303.98,39.51,35.86,8.75,1378.0,-57.578785343747406,38.808145019119095
69,0133+476,21,1.0,4.0,0.0,23.0,42.0,KOKEE12M,WETTZ13S,2.07013,46.11,26.48,310.04,30.01,1422.0,58.05598074263857,55.84900570584302
70,2309+454,21,1.0,4.0,0.0,24.0,10.0,KOKEE12M,WETTZ13S,8.07352,43.11,51.17,329.41,12.88,1450.0,38.56505465379028,41.1971015283174
71,3C371,21,1.0,4.0,0.0,24.0,46.0,KOKEE12M,WETTZ13S,2.99019,344.31,37.07,12.07,31.14,1486.0,-19.42001423172444,69.13521789427224
72,DA426,21,1.0,4.0,0.0,25.0,16.0,KOKEE12M,WETTZ13S,6.72793,303.96,39.07,36.24,8.97,1516.0,-57.95534159672511,39.03253077879358
73,1806+456,21,1.0,4.0,0.0,25.0,53.0,KOKEE12M,WETTZ13S,6.72793,316.48,50.94,21.31,8.61,1553.0,-39.0523553237904,41.12383710387931
74,0016+731,21,1.0,4.0,0.0,26.0,27.0,KOKEE12M,WETTZ13S,3.84453,15.55,30.9,341.1,39.67,1587.0,20.702641845426577,74.39913452681867
75,2229+695,21,1.0,4.0,0.0,26.0,54.0,KOKEE12M,WETTZ13S,5.38235,11.65,39.63,346.83,31.63,1614.0,13.997195171943103,67.88819049280582
76,1806+456,21,1.0,4.0,0.0,27.0,25.0,KOKEE12M,WETTZ13S,6.72793,316.31,50.69,21.56,8.70,1645.0,-39.38445576315437,41.22788243617237
77,2356+385,21,1.0,4.0,0.0,28.0,3.0,KOKEE12M,WETTZ13S,8.07352,56.36,45.22,318.67,11.20,1683.0,52.778356669108845,35.11899209453219
78,1806+456,21,1.0,4.0,0.0,29.0,7.0,KOKEE12M,WETTZ13S,6.72793,316.13,50.42,21.84,8.80,1747.0,-39.740759056280986,41.340060219506675
79,1806+456,21,1.0,4.0,0.0,29.0,27.0,KOKEE12M,WETTZ13S,6.72793,316.09,50.36,21.9,8.82,1767.0,-39.81996629277161,41.3646153355284
80,1849+670,21,1.0,4.0,0.0,29.0,59.0,KOKEE12M,WETTZ13S,2.24264,345.28,41.37,9.41,27.44,1799.0,-17.16190710976221,65.32439030367496
81,1039+811,21,1.0,4.0,0.0,30.0,26.0,KOKEE12M,WETTZ13S,3.1052,355.3,14.08,10.0,56.08,1826.0,-7.152914656215103,87.00258633324762
82,0202+319,21,1.0,4.0,0.0,30.0,59.0,KOKEE12M,WETTZ13S,2.52297,62.22,20.0,294.35,22.11,1859.0,74.82484312933227,39.417291196918654
83,DA426,21,1.0,4.0,0.0,31.0,35.0,KOKEE12M,WETTZ13S,6.72793,303.9,37.85,37.31,9.59,1895.0,-58.98547579044191,39.636594799532176
84,2356+385,21,1.0,4.0,0.0,32.0,20.0,KOKEE12M,WETTZ13S,8.07352,56.2,46.04,319.38,10.74,1940.0,51.91495751859326,34.754034899951904
85,3C418,21,1.0,4.0,0.0,33.0,20.0,KOKEE12M,WETTZ13S,1.52331,356.54,60.66,356.99,10.62,2000.0,-2.6614616957963415,44.01881852149075
86,0202+319,21,1.0,4.0,0.0,33.0,52.0,KOKEE12M,WETTZ13S,2.52297,62.38,20.59,294.81,21.68,2032.0,74.64980497232348,39.0591604266901
87,0016+731,21,1.0,4.0,0.0,34.0,22.0,KOKEE12M,WETTZ13S,3.84453,15.22,31.39,341.58,39.26,2062.0,20.16928440344066,74.13301451584073
88,0718+793,21,1.0,4.0,0.0,34.0,50.0,KOKEE12M,WETTZ13S,8.07352,3.86,11.92,355.18,59.63,2090.0,5.928044501699675,87.8595643216879
89,2309+454,21,1.0,4.0,0.0,35.0,25.0,KOKEE12M,WETTZ13S,8.07352,41.7,52.93,331.19,11.96,2125.0,36.089495922318996,40.50596225278497
90,1851+488,21,1.0,4.0,0.0,36.0,3.0,KOKEE12M,WETTZ13S,7.33956,325.91,54.21,14.78,9.99,2163.0,-29.500757133464617,43.58882155976212
91,2353+816,21,1.0,4.0,0.0,36.0,40.0,KOKEE12M,WETTZ13S,6.2104,6.48,27.55,351.06,44.01,2200.0,9.005338997532476,79.28489551606826
92,2229+695,21,1.0,4.0,0.0,37.0,17.0,KOKEE12M,WETTZ13S,5.38235,10.65,40.1,347.78,31.26,2237.0,12.722796000503056,67.65706861483149
93,1842+681,21,1.0,4.0,0.0,37.0,46.0,KOKEE12M,WETTZ13S,7.33956,344.74,39.67,10.55,28.87,2266.0,-18.23342892713818,66.83347519486044
94,1803+784,21,1.0,4.0,0.0,38.0,25.0,KOKEE12M,WETTZ13S,1.58304,350.77,30.16,8.86,39.49,2305.0,-12.481584181612051,76.80878558062872
95,1039+811,21,1.0,4.0,0.0,38.0,52.0,KOKEE12M,WETTZ13S,3.1052,355.61,13.92,9.56,56.32,2332.0,-6.686737021979503,87.10063689504217
96,DA426,21,1.0,4.0,0.0,39.0,23.0,KOKEE12M,WETTZ13S,6.72793,303.87,36.35,38.61,10.38,2363.0,-60.18627856606754,40.39777360675649
97,2353+816,21,1.0,4.0,0.0,40.0,4.0,KOKEE12M,WETTZ13S,6.2104,6.39,27.64,351.17,43.92,2404.0,8.87349922074777,79.23386409700329
98,1803+784,21,1.0,4.0,0.0,40.0,42.0,KOKEE12M,WETTZ13S,1.58304,350.68,30.08,8.99,39.54,2442.0,-12.6124320923072,76.85131200702837
99,NGC6251,21,1.0,4.0,0.0,41.0,9.0,KOKEE12M,WETTZ13S,7.33956,352.38,24.89,9.15,44.95,2469.0,-10.82573450942158,80.91963136055348
100,0307+380,21,1.0,4.0,0.0,41.0,54.0,KOKEE12M,WETTZ13S,6.2104,52.92,11.0,290.89,34.44,2514.0,70.48230377890096,53.266682504302935
101,0059+581,21,1.0,4.0,0.0,42.0,34.0,KOKEE12M,WETTZ13S,1.36839,33.35,33.67,325.28,31.37,2554.0,41.177527366145554,62.567738617962554
102,2229+695,21,1.0,4.0,0.0,43.0,2.0,KOKEE12M,WETTZ13S,5.38235,10.09,40.34,348.32,31.06,2582.0,12.018281153188253,67.53851855119434
103,0016+731,21,1.0,4.0,0.0,43.0,29.0,KOKEE12M,WETTZ13S,3.84453,14.82,31.94,342.16,38.79,2609.0,19.53524716949627,73.83357775390782
104,1039+811,21,1.0,4.0,0.0,43.0,58.0,KOKEE12M,WETTZ13S,3.1052,355.8,13.84,9.29,56.46,2638.0,-6.400071927392802,87.1523964106225
105,0133+476,21,1.0,4.0,0.0,44.0,29.0,KOKEE12M,WETTZ13S,2.01838,46.28,29.97,312.75,27.46,2669.0,56.347933143763385,53.884898284555085
106,2356+385,21,1.0,4.0,0.0,44.0,56.0,KOKEE12M,WETTZ13S,8.07352,55.62,48.47,321.49,9.42,2696.0,49.24718648546554,33.695008377039954
107,0307+380,21,1.0,4.0,0.0,45.0,54.0,KOKEE12M,WETTZ13S,6.2104,53.18,11.74,291.49,33.83,2754.0,70.53984890146002,52.80896240362516
108,1806+456,21,1.0,4.0,0.0,46.0,40.0,KOKEE12M,WETTZ13S,6.72793,314.45,47.55,24.74,9.94,2800.0,-43.363672813067005,42.539040631544395
109,1803+784,21,1.0,4.0,0.0,47.0,12.0,KOKEE12M,WETTZ13S,1.6147,350.44,29.83,9.35,39.71,2832.0,-12.966799929469927,76.99116619002388
110,0133+476,21,1.0,4.0,0.0,47.0,43.0,KOKEE12M,WETTZ13S,2.01838,46.29,30.51,313.18,27.07,2863.0,56.04854651505513,53.57987319385436
111,2353+816,21,1.0,4.0,0.0,48.0,13.0,KOKEE12M,WETTZ13S,6.2104,6.17,27.85,351.45,43.72,2893.0,8.552693330965237,79.11467585084088
112,3C418,21,1.0,4.0,0.0,48.0,51.0,KOKEE12M,WETTZ13S,1.52331,351.67,60.28,359.46,10.54,2931.0,-6.464083367805664,44.14784349633498
113,0202+319,21,1.0,4.0,0.0,49.0,23.0,KOKEE12M,WETTZ13S,2.52297,63.17,23.8,297.34,19.39,2963.0,73.48175184076041,37.166608886566195
114,1849+670,21,1.0,4.0,0.0,49.0,56.0,KOKEE12M,WETTZ13S,2.24264,343.32,40.11,11.5,28.04,2996.0,-19.756816268972017,65.93651153170522
115,1851+488,21,1.0,4.0,0.0,50.0,24.0,KOKEE12M,WETTZ13S,7.33956,323.62,52.28,17.09,10.64,3024.0,-32.65952887141097,44.330696529513226
116,1039+811,21,1.0,4.0,0.0,51.0,1.0,KOKEE12M,WETTZ13S,3.1052,356.06,13.72,8.9,56.64,3061.0,-6.007607421800669,87.22533406355211
117,0016+731,21,1.0,4.0,0.0,51.0,30.0,KOKEE12M,WETTZ13S,3.84453,14.45,32.41,342.68,38.39,3090.0,18.959945724972776,73.57749190346475
118,0133+476,21,1.0,4.0,0.0,51.0,59.0,KOKEE12M,WETTZ13S,2.01838,46.28,31.23,313.74,26.56,3119.0,55.61980397250049,53.188596501286206
119,2353+816,21,1.0,4.0,0.0,52.0,29.0,KOKEE12M,WETTZ13S,6.2104,6.05,27.95,351.6,43.62,3149.0,8.379230440272206,79.05932219042828
120,1806+456,21,1.0,4.0,0.0,53.0,10.0,KOKEE12M,WETTZ13S,6.72793,313.94,46.47,25.8,10.40,3190.0,-44.63412555217575,43.01243618523089
121,0235+164,21,1.0,4.0,0.0,53.0,50.0,KOKEE12M,WETTZ13S,1.79412,77.07,13.13,281.29,12.40,3230.0,85.42477800137206,19.611966139302897
122,1039+811,21,1.0,4.0,0.0,54.0,24.0,KOKEE12M,WETTZ13S,3.1052,356.19,13.67,8.7,56.72,3264.0,-5.810919695310586,87.25729383013588
123,NGC6251,21,1.0,4.0,0.0,54.0,51.0,KOKEE12M,WETTZ13S,7.33956,352.23,24.46,9.52,45.31,3291.0,-11.075666615941484,81.17040019090477
124,NGC6251,21,1.0,4.0,0.0,55.0,20.0,KOKEE12M,WETTZ13S,7.33956,352.22,24.45,9.53,45.32,3320.0,-11.090713631145046,81.17490878724793
125,1851+488,21,1.0,4.0,0.0,56.0,1.0,KOKEE12M,WETTZ13S,7.33956,322.82,51.5,17.99,10.92,3361.0,-33.857882148307624,44.638459273799526
126,0133+476,21,1.0,4.0,0.0,56.0,41.0,KOKEE12M,WETTZ13S,1.96915,46.26,32.01,314.37,26.01,3401.0,55.137140561084,52.763890369809396
127,0307+380,21,1.0,4.0,0.0,57.0,9.0,KOKEE12M,WETTZ13S,6.2104,53.89,13.84,293.17,32.12,3429.0,70.59888625793668,51.500469705906646
