,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,2309+454,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,8.07352,45.48,47.24,325.65,15.00,0.0,43.567218296456595,42.843290375727015
31,0109+224,21,1.0,4.0,0.0,0.0,34.0,KOKEE12M,WETTZ13S,1.87756,73.4,22.43,291.43,11.79,34.0,79.72398013760856,23.766750711525262
32,0109+224,21,1.0,4.0,0.0,1.0,20.0,KOKEE12M,WETTZ13S,1.87756,73.45,22.6,291.56,11.67,80.0,79.64667187082725,23.668041960697412
33,NGC6251,21,1.0,4.0,0.0,2.0,22.0,KOKEE12M,WETTZ13S,7.33956,352.98,26.04,7.97,44.00,142.0,-9.882846320688584,80.25770865626998
34,0109+224,21,1.0,4.0,0.0,3.0,7.0,KOKEE12M,WETTZ13S,1.87756,73.57,23.0,291.88,11.40,187.0,79.46252702315414,23.432311013927706
35,1842+681,21,1.0,4.0,0.0,4.0,10.0,KOKEE12M,WETTZ13S,7.33956,348.07,41.51,7.13,28.02,250.0,-13.931783887087281,65.9399198468464
36,0202+319,21,1.0,4.0,0.0,4.0,55.0,KOKEE12M,WETTZ13S,2.52297,60.66,14.68,290.12,26.06,295.0,75.89438768311749,42.65964124249677
37,1726+455,21,1.0,4.0,0.0,5.0,30.0,KOKEE12M,WETTZ13S,8.07352,314.18,47.68,24.76,9.72,330.0,-43.45548191709731,42.22910607867683
38,2229+695,21,1.0,4.0,0.0,6.0,1.0,KOKEE12M,WETTZ13S,5.38235,13.52,38.57,344.95,32.47,361.0,16.45055353614082,68.41626974439461
39,0059+581,21,1.0,4.0,0.0,6.0,29.0,KOKEE12M,WETTZ13S,1.36839,34.19,29.01,321.53,34.90,389.0,44.229184375536484,65.10570819168117
40,3C418,21,1.0,4.0,0.0,6.0,58.0,KOKEE12M,WETTZ13S,1.52331,4.95,60.58,352.81,11.00,418.0,3.814608501627806,44.043823296372636
41,1803+784,21,1.0,4.0,0.0,7.0,26.0,KOKEE12M,WETTZ13S,1.4417,352.07,31.24,7.08,38.78,446.0,-10.616294717528293,76.21436897421525
42,3C418,21,1.0,4.0,0.0,7.0,54.0,KOKEE12M,WETTZ13S,1.52331,4.65,60.59,352.96,10.99,474.0,3.5828350844737744,44.0495547687364
43,2353+816,21,1.0,4.0,0.0,8.0,22.0,KOKEE12M,WETTZ13S,6.2104,7.16,26.77,350.18,44.77,502.0,10.015363855728262,79.72735624972978
44,NGC6251,21,1.0,4.0,0.0,9.0,0.0,KOKEE12M,WETTZ13S,7.33956,352.86,25.85,8.18,44.15,540.0,-10.067145570484408,80.3663963285215
45,1039+811,21,1.0,4.0,0.0,9.0,39.0,KOKEE12M,WETTZ13S,3.1052,354.56,14.51,10.98,55.46,579.0,-8.260152288783903,86.73692465632614
46,2309+454,21,1.0,4.0,0.0,10.0,10.0,KOKEE12M,WETTZ13S,8.07352,44.58,48.91,327.22,14.08,610.0,41.51900685420124,42.13221330805023
47,1849+670,21,1.0,4.0,0.0,10.0,46.0,KOKEE12M,WETTZ13S,2.24264,347.35,42.42,7.37,26.98,646.0,-14.549969546491754,64.82703486953318
48,1726+455,21,1.0,4.0,0.0,11.0,15.0,KOKEE12M,WETTZ13S,7.33956,313.72,46.72,25.7,10.12,675.0,-44.59275726870559,42.64355506210804
49,0202+319,21,1.0,4.0,0.0,11.0,51.0,KOKEE12M,WETTZ13S,2.52297,61.1,16.09,291.25,25.00,711.0,75.70533850996681,41.79159211121609
50,0202+319,21,1.0,4.0,0.0,12.0,8.0,KOKEE12M,WETTZ13S,2.52297,61.12,16.15,291.29,24.96,728.0,75.69700843740678,41.75252493174135
51,0133+476,21,1.0,4.0,0.0,12.0,36.0,KOKEE12M,WETTZ13S,2.07013,45.92,24.63,308.62,31.42,756.0,58.77094714684925,56.91324307699257
52,1746+470,21,1.0,4.0,0.0,13.0,10.0,KOKEE12M,WETTZ13S,5.7668,317.4,49.13,22.2,10.29,790.0,-39.86193413969669,43.34952771472435
53,3C418,21,1.0,4.0,0.0,13.0,40.0,KOKEE12M,WETTZ13S,1.52331,2.82,60.68,353.87,10.88,820.0,2.168263477005275,44.01844495870512
54,NGC6251,21,1.0,4.0,0.0,14.0,8.0,KOKEE12M,WETTZ13S,7.33956,352.77,25.7,8.35,44.27,848.0,-10.20626674104762,80.45212542800594
55,1842+681,21,1.0,4.0,0.0,14.0,47.0,KOKEE12M,WETTZ13S,7.33956,346.97,40.98,8.22,28.25,887.0,-15.318841632326205,66.19504459811968
56,1039+811,21,1.0,4.0,0.0,15.0,26.0,KOKEE12M,WETTZ13S,3.1052,354.76,14.38,10.72,55.64,926.0,-7.9619857135179934,86.81595532566465
57,0059+581,21,1.0,4.0,0.0,15.0,56.0,KOKEE12M,WETTZ13S,1.36839,34.05,30.24,322.49,33.94,956.0,43.53522157838032,64.42228042682056
58,1806+456,21,1.0,4.0,0.0,16.0,29.0,KOKEE12M,WETTZ13S,6.72793,317.62,52.42,19.74,8.07,989.0,-36.997073929973695,40.54537981802058
59,0718+793,21,1.0,4.0,0.0,17.0,3.0,KOKEE12M,WETTZ13S,7.33956,3.04,11.67,356.8,59.84,1023.0,4.674317680655244,88.01556290634029
60,0109+224,21,1.0,4.0,0.0,17.0,39.0,KOKEE12M,WETTZ13S,1.87756,74.51,26.24,294.46,9.21,1059.0,77.79330737460371,21.559372482486836
61,0016+731,21,1.0,4.0,0.0,18.0,39.0,KOKEE12M,WETTZ13S,3.84453,15.85,30.41,340.63,40.09,1119.0,21.19909204944877,74.66723465435213
62,DA426,21,1.0,4.0,0.0,19.0,11.0,KOKEE12M,WETTZ13S,6.72793,304.04,40.24,35.21,8.39,1151.0,-56.9289346320857,38.4569043613671
63,1806+456,21,1.0,4.0,0.0,19.0,48.0,KOKEE12M,WETTZ13S,6.72793,317.2,51.9,20.29,8.25,1188.0,-37.73156938035989,40.74638841543919
64,2353+816,21,1.0,4.0,0.0,20.0,22.0,KOKEE12M,WETTZ13S,6.2104,6.88,27.11,350.54,44.44,1222.0,9.596639482239238,79.53512642585046
65,2356+385,21,1.0,4.0,0.0,21.0,3.0,KOKEE12M,WETTZ13S,8.07352,56.58,43.86,317.52,11.97,1263.0,54.16343647841841,35.741339103826625
66,3C418,21,1.0,4.0,0.0,22.0,3.0,KOKEE12M,WETTZ13S,1.52331,0.14,60.73,355.2,10.75,1323.0,0.1075202855732689,44.00318796458957
67,0016+731,21,1.0,4.0,0.0,22.0,31.0,KOKEE12M,WETTZ13S,3.84453,15.7,30.66,340.86,39.88,1351.0,20.949552049077123,74.53040506362419
68,0109+224,21,1.0,4.0,0.0,23.0,2.0,KOKEE12M,WETTZ13S,1.87756,74.85,27.45,295.43,8.41,1382.0,77.0914197699749,20.87305125334579
69,DA426,21,1.0,4.0,0.0,24.0,8.0,KOKEE12M,WETTZ13S,6.72793,303.97,39.28,36.05,8.86,1448.0,-57.77571732498762,38.926214460978855
70,2229+695,21,1.0,4.0,0.0,24.0,49.0,KOKEE12M,WETTZ13S,5.38235,11.84,39.53,346.64,31.71,1489.0,14.24277874825438,67.9393555579697
71,1849+670,21,1.0,4.0,0.0,25.0,18.0,KOKEE12M,WETTZ13S,2.24264,345.77,41.64,8.92,27.32,1518.0,-16.533537320072597,65.1963393301308
72,3C371,21,1.0,4.0,0.0,25.0,45.0,KOKEE12M,WETTZ13S,2.99019,344.24,37.01,12.16,31.17,1545.0,-19.519884144544154,69.16607835024526
73,DA426,21,1.0,4.0,0.0,26.0,15.0,KOKEE12M,WETTZ13S,6.72793,303.95,38.88,36.41,9.07,1575.0,-58.117871806687916,39.127251013145695
74,1803+784,21,1.0,4.0,0.0,26.0,54.0,KOKEE12M,WETTZ13S,1.52331,351.23,30.58,8.21,39.21,1614.0,-11.813672389723562,76.57686822972491
75,0718+793,21,1.0,4.0,0.0,27.0,21.0,KOKEE12M,WETTZ13S,8.07352,3.52,11.81,355.86,59.73,1641.0,5.408755239680799,87.92865411958466
76,1842+681,21,1.0,4.0,0.0,27.0,53.0,KOKEE12M,WETTZ13S,7.33956,345.67,40.26,9.56,28.58,1673.0,-16.998927473450756,66.54385696195028
