,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,NGC6251,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,7.33956,353.02,26.11,7.89,43.94,0.0,-9.820940175174345,80.21661607692137
31,NGC6251,21,1.0,4.0,0.0,0.0,29.0,KOKEE12M,WETTZ13S,7.33956,353.01,26.09,7.91,43.95,29.0,-9.836622439857846,80.2286191477252
32,1849+670,21,1.0,4.0,0.0,1.0,8.0,KOKEE12M,WETTZ13S,2.24264,348.46,42.89,6.34,26.79,68.0,-13.191339531930131,64.6066030816243
33,1851+488,21,1.0,4.0,0.0,1.0,36.0,KOKEE12M,WETTZ13S,7.33956,332.99,58.29,9.16,8.82,96.0,-21.483745604169997,42.14603848874148
34,NGC6251,21,1.0,4.0,0.0,2.0,11.0,KOKEE12M,WETTZ13S,7.33956,352.98,26.05,7.96,43.99,131.0,-9.882003397807381,80.2508633551468
35,1842+681,21,1.0,4.0,0.0,2.0,50.0,KOKEE12M,WETTZ13S,7.33956,348.22,41.57,6.99,27.99,170.0,-13.746346442703063,65.91498375301501
36,2353+816,21,1.0,4.0,0.0,3.0,30.0,KOKEE12M,WETTZ13S,6.2104,7.26,26.63,350.03,44.90,210.0,10.166985894055058,79.80777293153123
37,0109+224,21,1.0,4.0,0.0,4.0,12.0,KOKEE12M,WETTZ13S,1.87756,73.64,23.24,292.07,11.23,252.0,79.3490606950482,23.293516316038218
38,0718+793,21,1.0,4.0,0.0,5.0,13.0,KOKEE12M,WETTZ13S,7.33956,2.49,11.54,357.9,59.93,313.0,3.8310111912247047,88.09741678374624
39,0016+731,21,1.0,4.0,0.0,5.0,45.0,KOKEE12M,WETTZ13S,3.84453,16.29,29.58,339.88,40.81,345.0,21.954687224522388,75.12784741976591
40,2309+454,21,1.0,4.0,0.0,6.0,14.0,KOKEE12M,WETTZ13S,8.07352,44.95,48.27,326.61,14.44,374.0,42.32289183714369,42.39682375483281
41,2229+695,21,1.0,4.0,0.0,6.0,48.0,KOKEE12M,WETTZ13S,5.38235,13.46,38.61,345.02,32.43,408.0,16.369776842650836,68.39534473867585
42,1842+681,21,1.0,4.0,0.0,7.0,17.0,KOKEE12M,WETTZ13S,7.33956,347.74,41.36,7.45,28.08,437.0,-14.344447957181039,66.01095506492423
43,0059+581,21,1.0,4.0,0.0,7.0,59.0,KOKEE12M,WETTZ13S,1.36839,34.17,29.2,321.68,34.75,479.0,44.12492067021256,65.00103303045474
44,1851+488,21,1.0,4.0,0.0,8.0,31.0,KOKEE12M,WETTZ13S,7.33956,331.38,57.54,10.29,9.01,511.0,-23.13751538932584,42.40198157939939
45,0059+581,21,1.0,4.0,0.0,9.0,10.0,KOKEE12M,WETTZ13S,1.36839,34.15,29.36,321.8,34.63,550.0,44.03322654415138,64.91470767360191
46,2356+385,21,1.0,4.0,0.0,9.0,38.0,KOKEE12M,WETTZ13S,8.07352,56.85,41.65,315.66,13.25,578.0,56.30422689012518,36.77431875042154
47,3C418,21,1.0,4.0,0.0,10.0,38.0,KOKEE12M,WETTZ13S,1.52331,3.79,60.64,353.39,10.93,638.0,2.916756382716567,44.03008312467888
48,1842+681,21,1.0,4.0,0.0,11.0,6.0,KOKEE12M,WETTZ13S,7.33956,347.35,41.17,7.84,28.17,666.0,-14.836541715918843,66.10385018936779
49,0718+793,21,1.0,4.0,0.0,11.0,46.0,KOKEE12M,WETTZ13S,7.33956,2.8,11.61,357.29,59.88,706.0,4.3065279308434405,88.05336332096704
