,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,NGC6251,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,7.33956,353.02,26.11,7.89,43.94,0.0,-9.820940175174345,80.21661607692137
31,3C371,21,1.0,4.0,0.0,0.0,39.0,KOKEE12M,WETTZ13S,2.99019,346.24,38.5,9.81,30.39,39.0,-16.753283257324437,68.41329746615423
32,1803+784,21,1.0,4.0,0.0,1.0,6.0,KOKEE12M,WETTZ13S,1.41641,352.36,31.44,6.7,38.66,66.0,-10.208681161307936,76.10517787587736
33,0109+224,21,1.0,4.0,0.0,1.0,39.0,KOKEE12M,WETTZ13S,1.87756,73.47,22.67,291.62,11.62,99.0,79.61436018955969,23.628198529836457
34,1746+470,21,1.0,4.0,0.0,2.0,44.0,KOKEE12M,WETTZ13S,5.7668,318.56,50.76,20.5,9.67,164.0,-37.679158238843456,42.67851465701269
35,2309+454,21,1.0,4.0,0.0,3.0,18.0,KOKEE12M,WETTZ13S,8.07352,45.21,47.79,326.16,14.70,198.0,42.912686515201976,42.59926743105198
36,0133+476,21,1.0,4.0,0.0,3.0,51.0,KOKEE12M,WETTZ13S,2.12461,45.72,23.17,307.52,32.55,231.0,59.237109578454906,57.76671870979805
37,3C371,21,1.0,4.0,0.0,4.0,23.0,KOKEE12M,WETTZ13S,2.99019,345.92,38.29,10.16,30.49,263.0,-17.18495284114774,68.51738157057734
38,1842+681,21,1.0,4.0,0.0,4.0,50.0,KOKEE12M,WETTZ13S,7.33956,348.0,41.48,7.2,28.03,290.0,-14.018825730035479,65.95338962905602
39,2353+816,21,1.0,4.0,0.0,5.0,30.0,KOKEE12M,WETTZ13S,6.2104,7.22,26.69,350.09,44.85,330.0,10.10595228245292,79.77289816351727
40,0059+581,21,1.0,4.0,0.0,6.0,9.0,KOKEE12M,WETTZ13S,1.36839,34.19,28.96,321.5,34.93,369.0,44.2505711408478,65.13718967887525
41,0109+224,21,1.0,4.0,0.0,6.0,39.0,KOKEE12M,WETTZ13S,1.87756,73.8,23.78,292.5,10.86,399.0,79.08886879648034,22.977440453924387
42,3C418,21,1.0,4.0,0.0,7.0,40.0,KOKEE12M,WETTZ13S,1.52331,4.73,60.59,352.92,10.99,460.0,3.6443363532093174,44.04450925042894
43,1842+681,21,1.0,4.0,0.0,8.0,8.0,KOKEE12M,WETTZ13S,7.33956,347.65,41.32,7.54,28.10,488.0,-14.45699656842217,66.0288831142607
44,1842+681,21,1.0,4.0,0.0,8.0,37.0,KOKEE12M,WETTZ13S,7.33956,347.6,41.29,7.59,28.11,517.0,-14.521291455241691,66.04662119201011
45,2229+695,21,1.0,4.0,0.0,9.0,18.0,KOKEE12M,WETTZ13S,5.38235,13.24,38.75,345.24,32.33,558.0,16.075560028797014,68.32391094053283
46,0718+793,21,1.0,4.0,0.0,9.0,45.0,KOKEE12M,WETTZ13S,7.33956,2.7,11.59,357.47,59.90,585.0,4.153136912676339,88.06705554986782
47,3C418,21,1.0,4.0,0.0,10.0,20.0,KOKEE12M,WETTZ13S,1.52331,3.88,60.64,353.35,10.94,620.0,2.985915048712222,44.02544717642427
48,3C371,21,1.0,4.0,0.0,10.0,48.0,KOKEE12M,WETTZ13S,2.99019,345.4,37.92,10.77,30.69,648.0,-17.896487087402303,68.70567209993085
49,2353+816,21,1.0,4.0,0.0,11.0,16.0,KOKEE12M,WETTZ13S,6.2104,7.09,26.85,350.26,44.69,676.0,9.910955332935183,79.68328769902382
50,0109+224,21,1.0,4.0,0.0,11.0,58.0,KOKEE12M,WETTZ13S,1.87756,74.15,24.97,293.45,10.06,718.0,78.48564577802608,22.28319338610762
51,0016+731,21,1.0,4.0,0.0,12.0,58.0,KOKEE12M,WETTZ13S,3.84453,16.05,30.05,340.29,40.40,778.0,21.538314723629817,74.86638995483142
52,3C371,21,1.0,4.0,0.0,13.0,27.0,KOKEE12M,WETTZ13S,2.99019,345.18,37.76,11.02,30.77,807.0,-18.199601729210382,68.7854982179096
53,0718+793,21,1.0,4.0,0.0,13.0,55.0,KOKEE12M,WETTZ13S,7.33956,2.9,11.63,357.09,59.87,835.0,4.459883262792602,88.0393932153171
54,0109+224,21,1.0,4.0,0.0,14.0,31.0,KOKEE12M,WETTZ13S,1.87756,74.31,25.54,293.9,9.67,871.0,78.1798006914831,21.960628581280076
55,NGC6251,21,1.0,4.0,0.0,15.0,33.0,KOKEE12M,WETTZ13S,7.33956,352.75,25.66,8.39,44.30,933.0,-10.237785333448693,80.47556801837652
56,0133+476,21,1.0,4.0,0.0,16.0,16.0,KOKEE12M,WETTZ13S,2.07013,45.99,25.24,309.09,30.95,976.0,58.54990078190297,56.56073383665763
57,2356+385,21,1.0,4.0,0.0,16.0,43.0,KOKEE12M,WETTZ13S,8.07352,56.7,43.02,316.81,12.45,1003.0,54.99646164777251,36.125922969087306
58,1039+811,21,1.0,4.0,0.0,17.0,44.0,KOKEE12M,WETTZ13S,3.1052,354.84,14.33,10.62,55.71,1064.0,-7.842511337131818,86.84638111669508
59,NGC6251,21,1.0,4.0,0.0,18.0,11.0,KOKEE12M,WETTZ13S,7.33956,352.71,25.58,8.47,44.37,1091.0,-10.300860288024596,80.52229890485792
60,1851+488,21,1.0,4.0,0.0,18.0,51.0,KOKEE12M,WETTZ13S,7.33956,329.15,56.35,11.99,9.34,1131.0,-25.573276823991268,42.814577436546315
61,0202+319,21,1.0,4.0,0.0,19.0,32.0,KOKEE12M,WETTZ13S,2.52297,61.57,17.65,292.49,23.83,1172.0,75.42026573011782,40.83063503085724
62,1851+488,21,1.0,4.0,0.0,20.0,6.0,KOKEE12M,WETTZ13S,7.33956,328.89,56.2,12.19,9.39,1206.0,-25.868552249735934,42.86587197624786
63,2229+695,21,1.0,4.0,0.0,20.0,43.0,KOKEE12M,WETTZ13S,5.38235,12.22,39.33,346.27,31.87,1243.0,14.735287509827597,68.03841279156335
64,0109+224,21,1.0,4.0,0.0,21.0,15.0,KOKEE12M,WETTZ13S,1.87756,74.74,27.05,295.11,8.67,1275.0,77.32875087080649,21.09673750940391
65,0133+476,21,1.0,4.0,0.0,22.0,13.0,KOKEE12M,WETTZ13S,2.07013,46.09,26.23,309.85,30.20,1333.0,58.16207579127893,55.99017127900405
66,0059+581,21,1.0,4.0,0.0,22.0,41.0,KOKEE12M,WETTZ13S,1.36839,33.91,31.11,323.18,33.28,1361.0,42.988726044754586,63.94986055092493
67,3C371,21,1.0,4.0,0.0,23.0,12.0,KOKEE12M,WETTZ13S,2.99019,344.43,37.17,11.93,31.09,1392.0,-19.249730729835218,69.08442269711637
68,3C418,21,1.0,4.0,0.0,23.0,40.0,KOKEE12M,WETTZ13S,1.52331,359.63,60.73,355.46,10.72,1420.0,-0.2841590624775203,44.002401812696796
69,1849+670,21,1.0,4.0,0.0,24.0,8.0,KOKEE12M,WETTZ13S,2.24264,345.89,41.71,8.79,27.29,1448.0,-16.379131179346697,65.15991977675056
70,0133+476,21,1.0,4.0,0.0,24.0,39.0,KOKEE12M,WETTZ13S,2.07013,46.13,26.64,310.16,29.89,1479.0,57.99445789421577,55.750856809012234
71,DA426,21,1.0,4.0,0.0,25.0,14.0,KOKEE12M,WETTZ13S,6.72793,303.96,39.07,36.24,8.97,1514.0,-57.95534159672511,39.03253077879358
72,0718+793,21,1.0,4.0,0.0,25.0,54.0,KOKEE12M,WETTZ13S,8.07352,3.45,11.79,355.99,59.75,1554.0,5.301712719476027,87.94160932666108
73,DA426,21,1.0,4.0,0.0,26.0,29.0,KOKEE12M,WETTZ13S,6.72793,303.94,38.83,36.45,9.09,1589.0,-58.16557715166072,39.14461674138453
74,2309+454,21,1.0,4.0,0.0,27.0,13.0,KOKEE12M,WETTZ13S,8.07352,42.74,51.65,329.89,12.62,1633.0,37.89824902063636,41.012452810798976
75,0133+476,21,1.0,4.0,0.0,27.0,46.0,KOKEE12M,WETTZ13S,2.07013,46.17,27.16,310.57,29.51,1666.0,57.76676994505572,55.45443170846306
76,0016+731,21,1.0,4.0,0.0,28.0,15.0,KOKEE12M,WETTZ13S,3.84453,15.48,31.01,341.21,39.58,1695.0,20.58800959255367,74.33872030601285
77,0059+581,21,1.0,4.0,0.0,28.0,43.0,KOKEE12M,WETTZ13S,1.36839,33.77,31.89,323.81,32.69,1723.0,42.47649295975742,63.52255197817093
78,0016+731,21,1.0,4.0,0.0,29.0,11.0,KOKEE12M,WETTZ13S,3.84453,15.44,31.07,341.26,39.53,1751.0,20.523168271409023,74.30623164838634
79,2356+385,21,1.0,4.0,0.0,29.0,41.0,KOKEE12M,WETTZ13S,8.07352,56.3,45.53,318.94,11.02,1781.0,52.45322153511727,34.981950201685144
80,0202+319,21,1.0,4.0,0.0,30.0,38.0,KOKEE12M,WETTZ13S,2.52297,62.2,19.93,294.29,22.16,1838.0,74.84429000658551,39.46091759017144
81,1806+456,21,1.0,4.0,0.0,31.0,13.0,KOKEE12M,WETTZ13S,6.72793,315.9,50.08,22.19,8.93,1873.0,-40.192140516403995,41.475071603162135
82,2353+816,21,1.0,4.0,0.0,31.0,47.0,KOKEE12M,WETTZ13S,6.2104,6.61,27.42,350.9,44.13,1907.0,9.196055774878543,79.35787577283189
83,1849+670,21,1.0,4.0,0.0,32.0,25.0,KOKEE12M,WETTZ13S,2.24264,345.03,41.22,9.67,27.51,1945.0,-17.48694035241698,65.39910222193234
84,DA426,21,1.0,4.0,0.0,32.0,55.0,KOKEE12M,WETTZ13S,6.72793,303.89,37.59,37.53,9.73,1975.0,-59.1998077234081,39.76562380322636
85,0202+319,21,1.0,4.0,0.0,33.0,40.0,KOKEE12M,WETTZ13S,2.52297,62.37,20.55,294.78,21.71,2020.0,74.66254525500086,39.08242667576543
86,3C418,21,1.0,4.0,0.0,34.0,12.0,KOKEE12M,WETTZ13S,1.52331,356.27,60.64,357.13,10.61,2052.0,-2.8706465966261634,44.03311340206968
87,2229+695,21,1.0,4.0,0.0,34.0,40.0,KOKEE12M,WETTZ13S,5.38235,10.91,39.98,347.54,31.35,2080.0,13.052633122856616,67.71770960999027
88,1851+488,21,1.0,4.0,0.0,35.0,10.0,KOKEE12M,WETTZ13S,7.33956,326.06,54.32,14.64,9.96,2110.0,-29.308232368415243,43.54954506941388
89,3C418,21,1.0,4.0,0.0,35.0,46.0,KOKEE12M,WETTZ13S,1.52331,355.77,60.62,357.38,10.60,2146.0,-3.256813234525765,44.033689438821334
90,1851+488,21,1.0,4.0,0.0,36.0,15.0,KOKEE12M,WETTZ13S,7.33956,325.87,54.18,14.81,10.00,2175.0,-29.55262379094458,43.59985117482526
91,1746+470,21,1.0,4.0,0.0,36.0,49.0,KOKEE12M,WETTZ13S,5.7668,315.34,45.34,25.99,11.87,2209.0,-44.46594178656585,44.996830797564634
92,2356+385,21,1.0,4.0,0.0,37.0,24.0,KOKEE12M,WETTZ13S,8.07352,55.99,47.02,320.23,10.20,2244.0,50.86116359071845,34.31920515845115
93,1803+784,21,1.0,4.0,0.0,38.0,25.0,KOKEE12M,WETTZ13S,1.58304,350.77,30.16,8.86,39.49,2305.0,-12.481584181612051,76.80878558062872
94,3C418,21,1.0,4.0,0.0,38.0,52.0,KOKEE12M,WETTZ13S,1.52331,354.79,60.56,357.87,10.58,2332.0,-4.016917706902195,44.05330860024054
95,0202+319,21,1.0,4.0,0.0,39.0,24.0,KOKEE12M,WETTZ13S,2.52297,62.67,21.73,295.71,20.86,2364.0,74.27230827155688,38.3840590252121
