,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,0016+731,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,3.84453,16.47,29.21,339.56,41.13,0.0,22.27147626905864,75.3320651125805
31,0202+319,21,1.0,4.0,0.0,0.0,31.0,KOKEE12M,WETTZ13S,2.52297,60.38,13.79,289.41,26.74,31.0,75.98385164453221,43.19992518294492
32,3C371,21,1.0,4.0,0.0,1.0,4.0,KOKEE12M,WETTZ13S,2.99019,346.2,38.47,9.85,30.40,64.0,-16.808035812313538,68.43006394568008
33,1803+784,21,1.0,4.0,0.0,1.0,31.0,KOKEE12M,WETTZ13S,1.41641,352.34,31.42,6.73,38.66,91.0,-10.237429890050736,76.11784559057652
34,0109+224,21,1.0,4.0,0.0,2.0,4.0,KOKEE12M,WETTZ13S,1.87756,73.5,22.76,291.69,11.56,124.0,79.5743786971906,23.571004823330945
35,2309+454,21,1.0,4.0,0.0,3.0,2.0,KOKEE12M,WETTZ13S,8.07352,45.23,47.74,326.12,14.73,182.0,42.96883713288018,42.62523864548344
36,NGC6251,21,1.0,4.0,0.0,3.0,38.0,KOKEE12M,WETTZ13S,7.33956,352.95,26.0,8.01,44.03,218.0,-9.928250806315862,80.27987799564599
37,2353+816,21,1.0,4.0,0.0,4.0,18.0,KOKEE12M,WETTZ13S,6.2104,7.24,26.65,350.06,44.88,258.0,10.137351860101912,79.79734295398154
38,1726+455,21,1.0,4.0,0.0,4.0,59.0,KOKEE12M,WETTZ13S,8.07352,314.22,47.77,24.67,9.68,299.0,-43.3510233254457,42.18648074097383
39,0202+319,21,1.0,4.0,0.0,5.0,34.0,KOKEE12M,WETTZ13S,2.52297,60.71,14.81,290.23,25.96,334.0,75.8862575219535,42.56796771540885
40,3C371,21,1.0,4.0,0.0,6.0,7.0,KOKEE12M,WETTZ13S,2.99019,345.78,38.19,10.33,30.54,367.0,-17.376203954143772,68.56943279373938
41,3C418,21,1.0,4.0,0.0,6.0,35.0,KOKEE12M,WETTZ13S,1.52331,5.07,60.57,352.75,11.01,395.0,3.9080543188886168,44.04936550486375
42,1849+670,21,1.0,4.0,0.0,7.0,3.0,KOKEE12M,WETTZ13S,2.24264,347.78,42.61,6.97,26.91,423.0,-14.020352378233367,64.73728605276317
43,1039+811,21,1.0,4.0,0.0,7.0,30.0,KOKEE12M,WETTZ13S,3.1052,354.48,14.55,11.08,55.40,450.0,-8.379735431430424,86.7096161760209
44,2356+385,21,1.0,4.0,0.0,8.0,2.0,KOKEE12M,WETTZ13S,8.07352,56.88,41.33,315.4,13.44,482.0,56.60237352651711,36.926783854393996
45,2356+385,21,1.0,4.0,0.0,8.0,48.0,KOKEE12M,WETTZ13S,8.07352,56.87,41.48,315.53,13.35,528.0,56.465427816147354,36.85149304913751
46,1039+811,21,1.0,4.0,0.0,9.0,49.0,KOKEE12M,WETTZ13S,3.1052,354.56,14.5,10.98,55.47,589.0,-8.260525272268124,86.74084122338664
47,0202+319,21,1.0,4.0,0.0,10.0,22.0,KOKEE12M,WETTZ13S,2.52297,61.01,15.79,291.01,25.23,622.0,75.75280019616987,41.97318076070743
48,1039+811,21,1.0,4.0,0.0,10.0,55.0,KOKEE12M,WETTZ13S,3.1052,354.6,14.48,10.93,55.50,655.0,-8.200706481996242,86.75441274477946
49,0016+731,21,1.0,4.0,0.0,11.0,24.0,KOKEE12M,WETTZ13S,3.84453,16.1,29.95,340.2,40.49,684.0,21.625420003519615,74.92302513358078
50,0059+581,21,1.0,4.0,0.0,11.0,52.0,KOKEE12M,WETTZ13S,1.36839,34.11,29.71,322.08,34.35,712.0,43.83591559874428,64.7210419142001
51,1851+488,21,1.0,4.0,0.0,12.0,24.0,KOKEE12M,WETTZ13S,7.33956,330.51,57.11,10.93,9.13,744.0,-24.058551493340243,42.54066800979146
