,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,1803+784,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,1.41641,352.41,31.47,6.64,38.64,0.0,-10.139014976221201,76.08968249901552
31,0718+793,21,1.0,4.0,0.0,0.0,27.0,KOKEE12M,WETTZ13S,7.33956,2.26,11.49,358.34,59.95,27.0,3.477953845547161,88.12775186916548
32,0016+731,21,1.0,4.0,0.0,0.0,59.0,KOKEE12M,WETTZ13S,3.84453,16.44,29.27,339.61,41.08,59.0,22.21900042637588,75.29956114343494
33,1726+455,21,1.0,4.0,0.0,1.0,31.0,KOKEE12M,WETTZ13S,8.07352,314.52,48.34,24.1,9.45,91.0,-42.654716252409095,41.94595078026439
34,1039+811,21,1.0,4.0,0.0,2.0,1.0,KOKEE12M,WETTZ13S,3.1052,354.3,14.68,11.31,55.22,121.0,-8.646982457010756,86.63159220008606
35,0109+224,21,1.0,4.0,0.0,2.0,34.0,KOKEE12M,WETTZ13S,1.87756,73.53,22.87,291.78,11.48,154.0,79.52245906846512,23.510341278361373
36,2353+816,21,1.0,4.0,0.0,3.0,35.0,KOKEE12M,WETTZ13S,6.2104,7.26,26.63,350.04,44.90,215.0,10.166985894055058,79.80777293153123
37,0202+319,21,1.0,4.0,0.0,4.0,16.0,KOKEE12M,WETTZ13S,2.52297,60.62,14.55,290.02,26.16,256.0,75.90948541071643,42.73789334974134
38,1803+784,21,1.0,4.0,0.0,4.0,49.0,KOKEE12M,WETTZ13S,1.4417,352.19,31.32,6.92,38.73,289.0,-10.447782204648956,76.17179453394311
39,2229+695,21,1.0,4.0,0.0,5.0,17.0,KOKEE12M,WETTZ13S,5.38235,13.59,38.53,344.88,32.50,317.0,16.543328213239523,68.4341808839449
40,1803+784,21,1.0,4.0,0.0,5.0,45.0,KOKEE12M,WETTZ13S,1.4417,352.14,31.29,6.98,38.75,345.0,-10.517599083528925,76.18690336106842
41,0016+731,21,1.0,4.0,0.0,6.0,14.0,KOKEE12M,WETTZ13S,3.84453,16.27,29.61,339.9,40.78,374.0,21.92194109395784,75.11316561786049
42,0109+224,21,1.0,4.0,0.0,6.0,45.0,KOKEE12M,WETTZ13S,1.87756,73.81,23.81,292.52,10.85,405.0,79.07461905572181,22.958335259931467
