,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,1842+681,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,7.33956,348.52,41.71,6.7,27.94,0.0,-13.371947933749226,65.84285908099613
31,1726+455,21,1.0,4.0,0.0,0.0,41.0,KOKEE12M,WETTZ13S,8.07352,314.6,48.48,23.97,9.39,41.0,-42.4789967350258,41.889980589343594
32,2229+695,21,1.0,4.0,0.0,1.0,12.0,KOKEE12M,WETTZ13S,5.38235,13.93,38.31,344.52,32.67,72.0,17.0008287089409,68.54323851196669
33,1726+455,21,1.0,4.0,0.0,1.0,43.0,KOKEE12M,WETTZ13S,8.07352,314.51,48.31,24.14,9.46,103.0,-42.68713735646555,41.963180593706774
34,0202+319,21,1.0,4.0,0.0,2.0,18.0,KOKEE12M,WETTZ13S,2.52297,60.49,14.15,289.7,26.47,138.0,75.94784365586388,42.98672266801186
35,1039+811,21,1.0,4.0,0.0,2.0,51.0,KOKEE12M,WETTZ13S,3.1052,354.33,14.66,11.28,55.25,171.0,-8.602407133570624,86.64402507707108
36,NGC6251,21,1.0,4.0,0.0,3.0,18.0,KOKEE12M,WETTZ13S,7.33956,352.96,26.01,8.0,44.02,198.0,-9.91339506870196,80.27477435307732
37,NGC6251,21,1.0,4.0,0.0,3.0,47.0,KOKEE12M,WETTZ13S,7.33956,352.95,26.0,8.02,44.03,227.0,-9.928250806315862,80.27987799564599
38,2309+454,21,1.0,4.0,0.0,4.0,30.0,KOKEE12M,WETTZ13S,8.07352,45.1,47.98,326.34,14.59,270.0,42.67400257703563,42.5253015882367
39,1726+455,21,1.0,4.0,0.0,5.0,9.0,KOKEE12M,WETTZ13S,8.07352,314.21,47.74,24.7,9.69,309.0,-43.38339057713025,42.20323869288428
40,1746+470,21,1.0,4.0,0.0,5.0,36.0,KOKEE12M,WETTZ13S,5.7668,318.23,50.31,20.97,9.83,336.0,-38.28785785123945,42.867790058339054
41,0059+581,21,1.0,4.0,0.0,6.0,9.0,KOKEE12M,WETTZ13S,1.36839,34.19,28.96,321.5,34.93,369.0,44.2505711408478,65.13718967887525
42,3C371,21,1.0,4.0,0.0,6.0,39.0,KOKEE12M,WETTZ13S,2.99019,345.74,38.16,10.38,30.56,399.0,-17.43124451141078,68.58551343198866
43,2309+454,21,1.0,4.0,0.0,7.0,10.0,KOKEE12M,WETTZ13S,8.07352,44.86,48.42,326.75,14.35,430.0,42.132064465813414,42.338465317773625
44,3C371,21,1.0,4.0,0.0,7.0,46.0,KOKEE12M,WETTZ13S,2.99019,345.64,38.09,10.48,30.59,466.0,-17.56775845614152,68.62074916437452
45,0109+224,21,1.0,4.0,0.0,8.0,20.0,KOKEE12M,WETTZ13S,1.87756,73.91,24.16,292.8,10.61,500.0,78.8998395374072,22.758351397700633
46,0109+224,21,1.0,4.0,0.0,9.0,6.0,KOKEE12M,WETTZ13S,1.87756,73.96,24.33,292.94,10.49,546.0,78.81428370714204,22.659190998319218
47,1726+455,21,1.0,4.0,0.0,10.0,11.0,KOKEE12M,WETTZ13S,7.33956,313.81,46.9,25.53,10.04,611.0,-44.376955789633584,42.57084093866254
48,0202+319,21,1.0,4.0,0.0,10.0,47.0,KOKEE12M,WETTZ13S,2.52297,61.04,15.87,291.07,25.16,647.0,75.74477419068354,41.91691305765219
49,2353+816,21,1.0,4.0,0.0,11.0,18.0,KOKEE12M,WETTZ13S,6.2104,7.09,26.85,350.26,44.68,678.0,9.910955332935183,79.68328769902382
50,0059+581,21,1.0,4.0,0.0,11.0,57.0,KOKEE12M,WETTZ13S,1.36839,34.11,29.72,322.08,34.34,717.0,43.831549215866325,64.71459521757252
51,0202+319,21,1.0,4.0,0.0,12.0,26.0,KOKEE12M,WETTZ13S,2.52297,61.14,16.21,291.34,24.91,746.0,75.68857729104009,41.71342290368911
52,NGC6251,21,1.0,4.0,0.0,12.0,59.0,KOKEE12M,WETTZ13S,7.33956,352.79,25.73,8.31,44.24,779.0,-10.175616823885605,80.43539804396669
53,1851+488,21,1.0,4.0,0.0,13.0,39.0,KOKEE12M,WETTZ13S,7.33956,330.24,56.96,11.14,9.17,819.0,-24.356876506581965,42.598435937208116
54,0202+319,21,1.0,4.0,0.0,14.0,20.0,KOKEE12M,WETTZ13S,2.52297,61.26,16.59,291.65,24.62,860.0,75.62800666972173,41.47377447814967
55,0718+793,21,1.0,4.0,0.0,14.0,52.0,KOKEE12M,WETTZ13S,7.33956,2.94,11.64,357.0,59.86,892.0,4.521182778957504,88.0330944211897
56,1726+455,21,1.0,4.0,0.0,15.0,27.0,KOKEE12M,WETTZ13S,8.07352,313.41,46.01,26.38,10.42,927.0,-45.40919879543283,42.95635990462213
57,3C371,21,1.0,4.0,0.0,15.0,57.0,KOKEE12M,WETTZ13S,2.99019,344.99,37.61,11.25,30.85,957.0,-18.46490686365634,68.86389225705123
58,1851+488,21,1.0,4.0,0.0,16.0,25.0,KOKEE12M,WETTZ13S,7.33956,329.65,56.64,11.59,9.26,985.0,-25.00675503838061,42.708329838837585
59,DA426,21,1.0,4.0,0.0,17.0,1.0,KOKEE12M,WETTZ13S,6.72793,304.07,40.65,34.85,8.19,1021.0,-56.56271244995899,38.25265849982837
60,2356+385,21,1.0,4.0,0.0,17.0,46.0,KOKEE12M,WETTZ13S,8.07352,56.67,43.23,316.99,12.33,1066.0,54.78913344584511,36.03081376464903
61,3C418,21,1.0,4.0,0.0,18.0,46.0,KOKEE12M,WETTZ13S,1.52331,1.19,60.72,354.68,10.79,1126.0,0.9141421895363221,44.00752766848104
62,2309+454,21,1.0,4.0,0.0,19.0,16.0,KOKEE12M,WETTZ13S,8.07352,43.66,50.38,328.64,13.29,1156.0,39.622396320726594,41.520463896890185
63,1842+681,21,1.0,4.0,0.0,19.0,52.0,KOKEE12M,WETTZ13S,7.33956,346.45,40.71,8.74,28.38,1192.0,-15.983957450473465,66.32294766442607
64,2353+816,21,1.0,4.0,0.0,20.0,32.0,KOKEE12M,WETTZ13S,6.2104,6.88,27.12,350.54,44.43,1232.0,9.595781862405392,79.52801863545815
65,0109+224,21,1.0,4.0,0.0,21.0,14.0,KOKEE12M,WETTZ13S,1.87756,74.74,27.04,295.1,8.67,1274.0,77.33564130109829,21.09861734837138
