,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,1842+681,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,7.33956,348.52,41.71,6.7,27.94,0.0,-13.371947933749226,65.84285908099613
31,3C418,21,1.0,4.0,0.0,0.0,40.0,KOKEE12M,WETTZ13S,1.52331,6.92,60.42,351.82,11.14,40.0,5.352768775885113,44.10381068998092
32,NGC6251,21,1.0,4.0,0.0,1.0,8.0,KOKEE12M,WETTZ13S,7.33956,353.0,26.07,7.93,43.97,68.0,-9.852307993246326,80.24060941210142
33,2353+816,21,1.0,4.0,0.0,1.0,48.0,KOKEE12M,WETTZ13S,6.2104,7.3,26.58,349.99,44.95,108.0,10.22716899718232,79.83554353486886
34,1746+470,21,1.0,4.0,0.0,2.0,28.0,KOKEE12M,WETTZ13S,5.7668,318.59,50.8,20.46,9.65,148.0,-37.624609387115335,42.66172978004804
35,3C418,21,1.0,4.0,0.0,2.0,58.0,KOKEE12M,WETTZ13S,1.52331,6.21,60.49,352.18,11.09,178.0,4.795496920407887,44.07165670449924
36,1803+784,21,1.0,4.0,0.0,3.0,26.0,KOKEE12M,WETTZ13S,1.41641,352.25,31.36,6.84,38.70,206.0,-10.363602669669877,76.15031233822009
37,1803+784,21,1.0,4.0,0.0,3.0,43.0,KOKEE12M,WETTZ13S,1.41641,352.24,31.36,6.86,38.71,223.0,-10.376893248522945,76.14850238850416
38,2229+695,21,1.0,4.0,0.0,4.0,11.0,KOKEE12M,WETTZ13S,5.38235,13.68,38.47,344.79,32.55,251.0,16.664679462173417,68.46511650396057
39,3C418,21,1.0,4.0,0.0,4.0,38.0,KOKEE12M,WETTZ13S,1.52331,5.68,60.53,352.45,11.05,278.0,4.382210998694976,44.05970713246442
40,0202+319,21,1.0,4.0,0.0,5.0,10.0,KOKEE12M,WETTZ13S,2.52297,60.68,14.73,290.16,26.02,310.0,75.89189127912333,42.62338375035004
41,2229+695,21,1.0,4.0,0.0,5.0,41.0,KOKEE12M,WETTZ13S,5.38235,13.55,38.55,344.92,32.48,341.0,16.490962039229604,68.4266844211017
42,1803+784,21,1.0,4.0,0.0,6.0,9.0,KOKEE12M,WETTZ13S,1.4417,352.13,31.28,7.0,38.76,369.0,-10.532012960919763,76.19314677728741
43,2309+454,21,1.0,4.0,0.0,6.0,40.0,KOKEE12M,WETTZ13S,8.07352,44.91,48.34,326.68,14.40,400.0,42.23531825924422,42.368213285129784
44,0016+731,21,1.0,4.0,0.0,7.0,14.0,KOKEE12M,WETTZ13S,3.84453,16.24,29.68,339.96,40.72,434.0,21.867399034103794,75.07241691471425
45,0202+319,21,1.0,4.0,0.0,7.0,45.0,KOKEE12M,WETTZ13S,2.52297,60.85,15.26,290.58,25.63,465.0,75.82990270310985,42.293099056282834
46,1849+670,21,1.0,4.0,0.0,8.0,18.0,KOKEE12M,WETTZ13S,2.24264,347.63,42.55,7.11,26.93,498.0,-14.20344697958069,64.76264843723254
