,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,1803+784,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,1.41641,352.41,31.47,6.64,38.64,0.0,-10.139014976221201,76.08968249901552
31,1851+488,21,1.0,4.0,0.0,0.0,28.0,KOKEE12M,WETTZ13S,7.33956,333.26,58.41,8.97,8.79,28.0,-21.21270127747382,42.10350950364102
32,1039+811,21,1.0,4.0,0.0,1.0,5.0,KOKEE12M,WETTZ13S,3.1052,354.27,14.7,11.35,55.19,65.0,-8.691546060253053,86.61912584481136
33,1726+455,21,1.0,4.0,0.0,1.0,35.0,KOKEE12M,WETTZ13S,8.07352,314.52,48.33,24.11,9.45,95.0,-42.66308305117642,41.954178553418615
34,1746+470,21,1.0,4.0,0.0,2.0,2.0,KOKEE12M,WETTZ13S,5.7668,318.64,50.86,20.39,9.63,122.0,-37.53908324092866,42.63970438061212
35,3C371,21,1.0,4.0,0.0,2.0,31.0,KOKEE12M,WETTZ13S,2.99019,346.08,38.39,9.99,30.44,151.0,-16.97010845821212,68.4705246893978
36,1851+488,21,1.0,4.0,0.0,2.0,59.0,KOKEE12M,WETTZ13S,7.33956,332.66,58.15,9.39,8.86,179.0,-21.811988294973016,42.18766222228999
37,NGC6251,21,1.0,4.0,0.0,3.0,34.0,KOKEE12M,WETTZ13S,7.33956,352.96,26.01,8.01,44.02,214.0,-9.91339506870196,80.27477435307732
38,1039+811,21,1.0,4.0,0.0,4.0,13.0,KOKEE12M,WETTZ13S,3.1052,354.37,14.63,11.22,55.29,253.0,-8.543084941936016,86.66186640327109
39,1849+670,21,1.0,4.0,0.0,4.0,40.0,KOKEE12M,WETTZ13S,2.24264,348.05,42.73,6.72,26.86,280.0,-13.688677344820565,64.67764752939678
40,1849+670,21,1.0,4.0,0.0,4.0,57.0,KOKEE12M,WETTZ13S,2.24264,348.02,42.71,6.75,26.87,297.0,-13.72696456343107,64.69132016511718
41,0718+793,21,1.0,4.0,0.0,5.0,25.0,KOKEE12M,WETTZ13S,7.33956,2.5,11.54,357.88,59.93,325.0,3.8463870326507856,88.09674680435958
42,0016+731,21,1.0,4.0,0.0,5.0,57.0,KOKEE12M,WETTZ13S,3.84453,16.28,29.6,339.89,40.80,357.0,21.93722585768835,75.11678723424335
43,3C371,21,1.0,4.0,0.0,6.0,26.0,KOKEE12M,WETTZ13S,2.99019,345.75,38.17,10.36,30.55,386.0,-17.41688455487468,68.57914697647533
44,1746+470,21,1.0,4.0,0.0,6.0,55.0,KOKEE12M,WETTZ13S,5.7668,318.08,50.11,21.18,9.91,415.0,-38.56123051644169,42.94702519062802
45,1746+470,21,1.0,4.0,0.0,7.0,12.0,KOKEE12M,WETTZ13S,5.7668,318.05,50.07,21.23,9.93,432.0,-38.61592997013501,42.962672961692384
46,0202+319,21,1.0,4.0,0.0,7.0,47.0,KOKEE12M,WETTZ13S,2.52297,60.85,15.26,290.59,25.62,467.0,75.82990270310985,42.293099056282834
47,2353+816,21,1.0,4.0,0.0,8.0,18.0,KOKEE12M,WETTZ13S,6.2104,7.16,26.77,350.17,44.77,498.0,10.015363855728262,79.72735624972978
48,3C418,21,1.0,4.0,0.0,8.0,56.0,KOKEE12M,WETTZ13S,1.52331,4.32,60.61,353.12,10.96,536.0,3.327008144728657,44.04216745293301
49,1726+455,21,1.0,4.0,0.0,9.0,27.0,KOKEE12M,WETTZ13S,7.33956,313.86,47.02,25.41,9.99,567.0,-44.240453912346055,42.51409227702348
50,2229+695,21,1.0,4.0,0.0,9.0,59.0,KOKEE12M,WETTZ13S,5.38235,13.18,38.78,345.3,32.30,599.0,15.997275000600073,68.3119794123353
51,1842+681,21,1.0,4.0,0.0,10.0,28.0,KOKEE12M,WETTZ13S,7.33956,347.41,41.2,7.78,28.15,628.0,-14.760545945980324,66.08906614499823
52,1746+470,21,1.0,4.0,0.0,11.0,9.0,KOKEE12M,WETTZ13S,5.7668,317.62,49.45,21.87,10.16,669.0,-39.43836453094859,43.220809092509725
53,2309+454,21,1.0,4.0,0.0,11.0,43.0,KOKEE12M,WETTZ13S,8.07352,44.43,49.16,327.46,13.95,703.0,41.2009801537838,42.0290107762862
54,1851+488,21,1.0,4.0,0.0,12.0,21.0,KOKEE12M,WETTZ13S,7.33956,330.52,57.11,10.92,9.13,741.0,-24.05112637971756,42.544866371206915
55,0133+476,21,1.0,4.0,0.0,13.0,1.0,KOKEE12M,WETTZ13S,2.07013,45.93,24.7,308.68,31.37,781.0,58.7479109353443,56.871069452398636
56,1039+811,21,1.0,4.0,0.0,13.0,33.0,KOKEE12M,WETTZ13S,3.1052,354.69,14.42,10.81,55.58,813.0,-8.066599377839838,86.79060454601454
57,1746+470,21,1.0,4.0,0.0,14.0,3.0,KOKEE12M,WETTZ13S,5.7668,317.31,48.99,22.34,10.34,843.0,-40.04261296218809,43.408963142232814
58,1849+670,21,1.0,4.0,0.0,14.0,32.0,KOKEE12M,WETTZ13S,2.24264,346.93,42.23,7.77,27.06,872.0,-15.070226188743247,64.9143890208344
59,NGC6251,21,1.0,4.0,0.0,14.0,59.0,KOKEE12M,WETTZ13S,7.33956,352.76,25.68,8.37,44.29,899.0,-10.22202445856721,80.46385315031104
60,1039+811,21,1.0,4.0,0.0,15.0,38.0,KOKEE12M,WETTZ13S,3.1052,354.77,14.38,10.71,55.65,938.0,-7.946833349690051,86.81734363203195
61,2356+385,21,1.0,4.0,0.0,16.0,10.0,KOKEE12M,WETTZ13S,8.07352,56.71,42.91,316.72,12.51,970.0,55.101204958750316,36.18096146169689
62,2353+816,21,1.0,4.0,0.0,17.0,10.0,KOKEE12M,WETTZ13S,6.2104,6.96,27.02,350.44,44.52,1030.0,9.715476657586489,79.58549970631529
63,NGC6251,21,1.0,4.0,0.0,17.0,48.0,KOKEE12M,WETTZ13S,7.33956,352.71,25.59,8.46,44.36,1068.0,-10.29999952238009,80.5155702602034
