,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,1842+681,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,7.33956,348.52,41.71,6.7,27.94,0.0,-13.371947933749226,65.84285908099613
31,1803+784,21,1.0,4.0,0.0,0.0,39.0,KOKEE12M,WETTZ13S,1.41641,352.38,31.45,6.68,38.65,39.0,-10.181028207349726,76.10061457660434
32,0059+581,21,1.0,4.0,0.0,1.0,9.0,KOKEE12M,WETTZ13S,1.36839,34.24,28.31,321.0,35.45,69.0,44.58270577091762,65.50304549656428
33,2309+454,21,1.0,4.0,0.0,1.0,36.0,KOKEE12M,WETTZ13S,8.07352,45.35,47.51,325.9,14.86,96.0,43.24789132491806,42.72272021159466
34,1849+670,21,1.0,4.0,0.0,2.0,12.0,KOKEE12M,WETTZ13S,2.24264,348.34,42.84,6.46,26.81,132.0,-13.337420354550467,64.6311595182552
35,0133+476,21,1.0,4.0,0.0,2.0,43.0,KOKEE12M,WETTZ13S,2.12461,45.69,22.98,307.37,32.70,163.0,59.290557826396004,57.879438081214765
36,2353+816,21,1.0,4.0,0.0,3.0,13.0,KOKEE12M,WETTZ13S,6.2104,7.27,26.62,350.03,44.91,193.0,10.181805639787877,79.81298016149893
37,1726+455,21,1.0,4.0,0.0,3.0,54.0,KOKEE12M,WETTZ13S,8.07352,314.32,47.95,24.5,9.61,234.0,-43.12732970204399,42.11559875845108
38,0109+224,21,1.0,4.0,0.0,4.0,30.0,KOKEE12M,WETTZ13S,1.87756,73.66,23.31,292.12,11.19,270.0,79.3154933239688,23.25359321223961
39,2229+695,21,1.0,4.0,0.0,5.0,30.0,KOKEE12M,WETTZ13S,5.38235,13.57,38.54,344.9,32.49,330.0,16.51714306314346,68.4304386653795
40,0718+793,21,1.0,4.0,0.0,5.0,57.0,KOKEE12M,WETTZ13S,7.33956,2.52,11.55,357.83,59.92,357.0,3.877000138647285,88.09225808252373
41,1039+811,21,1.0,4.0,0.0,6.0,29.0,KOKEE12M,WETTZ13S,3.1052,354.45,14.58,11.12,55.36,389.0,-8.423989203459564,86.69342159518318
42,1851+488,21,1.0,4.0,0.0,6.0,59.0,KOKEE12M,WETTZ13S,7.33956,331.73,57.71,10.04,8.97,419.0,-22.77125027852519,42.3439005778584
43,1039+811,21,1.0,4.0,0.0,7.0,36.0,KOKEE12M,WETTZ13S,3.1052,354.49,14.55,11.07,55.40,456.0,-8.364601620922468,86.71107739508774
44,3C418,21,1.0,4.0,0.0,8.0,6.0,KOKEE12M,WETTZ13S,1.52331,4.59,60.6,352.99,10.98,486.0,3.5356094553299835,44.03964211728117
45,2356+385,21,1.0,4.0,0.0,8.0,37.0,KOKEE12M,WETTZ13S,8.07352,56.87,41.45,315.5,13.37,517.0,56.49155878716393,36.86854711804353
46,3C418,21,1.0,4.0,0.0,9.0,37.0,KOKEE12M,WETTZ13S,1.52331,4.11,60.62,353.23,10.95,577.0,3.164582215459916,44.040413910869894
47,0718+793,21,1.0,4.0,0.0,10.0,8.0,KOKEE12M,WETTZ13S,7.33956,2.72,11.59,357.44,59.89,608.0,4.183877860666123,88.06560046627722
