,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,1803+784,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,1.41641,352.41,31.47,6.64,38.64,0.0,-10.139014976221201,76.08968249901552
31,1039+811,21,1.0,4.0,0.0,0.0,27.0,KOKEE12M,WETTZ13S,3.1052,354.24,14.71,11.38,55.17,27.0,-8.736498358079542,86.61059587426388
32,1039+811,21,1.0,4.0,0.0,0.0,44.0,KOKEE12M,WETTZ13S,3.1052,354.25,14.71,11.37,55.18,44.0,-8.721381824440607,86.61211936171577
33,2229+695,21,1.0,4.0,0.0,1.0,13.0,KOKEE12M,WETTZ13S,5.38235,13.93,38.31,344.52,32.67,73.0,17.0008287089409,68.54323851196669
34,NGC6251,21,1.0,4.0,0.0,1.0,41.0,KOKEE12M,WETTZ13S,7.33956,352.99,26.06,7.95,43.98,101.0,-9.867154800701508,80.24573897503706
35,0109+224,21,1.0,4.0,0.0,2.0,26.0,KOKEE12M,WETTZ13S,1.87756,73.52,22.85,291.76,11.50,146.0,79.53005763660228,23.527682382977964
36,0109+224,21,1.0,4.0,0.0,3.0,12.0,KOKEE12M,WETTZ13S,1.87756,73.57,23.02,291.89,11.38,192.0,79.45074824643353,23.428837628801148
37,1803+784,21,1.0,4.0,0.0,4.0,14.0,KOKEE12M,WETTZ13S,1.4417,352.21,31.34,6.89,38.72,254.0,-10.418978476416308,76.15925237942649
38,0109+224,21,1.0,4.0,0.0,4.0,47.0,KOKEE12M,WETTZ13S,1.87756,73.68,23.37,292.17,11.14,287.0,79.28777033998739,23.21541294413781
39,0109+224,21,1.0,4.0,0.0,5.0,33.0,KOKEE12M,WETTZ13S,1.87756,73.73,23.54,292.31,11.03,333.0,79.2059683125553,23.116434480626626
40,2353+816,21,1.0,4.0,0.0,6.0,34.0,KOKEE12M,WETTZ13S,6.2104,7.2,26.72,350.12,44.82,394.0,10.075451449232178,79.75541060332488
41,2353+816,21,1.0,4.0,0.0,7.0,1.0,KOKEE12M,WETTZ13S,6.2104,7.19,26.73,350.14,44.80,421.0,10.060647218871376,79.7501594252717
42,2356+385,21,1.0,4.0,0.0,7.0,42.0,KOKEE12M,WETTZ13S,8.07352,56.88,41.27,315.35,13.48,462.0,56.65447086016528,36.96077159835521
43,2309+454,21,1.0,4.0,0.0,8.0,38.0,KOKEE12M,WETTZ13S,8.07352,44.73,48.66,326.98,14.22,518.0,41.837062322236136,42.23323720789094
44,2356+385,21,1.0,4.0,0.0,9.0,10.0,KOKEE12M,WETTZ13S,8.07352,56.86,41.55,315.59,13.31,550.0,56.39796965567743,36.821504803546645
45,1726+455,21,1.0,4.0,0.0,10.0,14.0,KOKEE12M,WETTZ13S,7.33956,313.8,46.89,25.53,10.05,614.0,-44.392662580531166,42.571032842861925
46,2229+695,21,1.0,4.0,0.0,10.0,46.0,KOKEE12M,WETTZ13S,5.38235,13.11,38.83,345.37,32.27,646.0,15.902640408697557,68.28353691225534
47,1849+670,21,1.0,4.0,0.0,11.0,15.0,KOKEE12M,WETTZ13S,2.24264,347.3,42.4,7.42,26.99,675.0,-14.611194334861391,64.83498245476683
48,0016+731,21,1.0,4.0,0.0,11.0,44.0,KOKEE12M,WETTZ13S,3.84453,16.09,29.97,340.22,40.47,704.0,21.60799499040913,74.91172395029585
49,3C418,21,1.0,4.0,0.0,12.0,12.0,KOKEE12M,WETTZ13S,1.52331,3.29,60.66,353.64,10.90,732.0,2.5308437086957714,44.026521467273376
50,1849+670,21,1.0,4.0,0.0,12.0,40.0,KOKEE12M,WETTZ13S,2.24264,347.14,42.33,7.57,27.02,760.0,-14.8086815792296,64.86616285017857
51,1851+488,21,1.0,4.0,0.0,13.0,8.0,KOKEE12M,WETTZ13S,7.33956,330.35,57.02,11.05,9.15,788.0,-24.23595044868968,42.57643378802225
52,1726+455,21,1.0,4.0,0.0,13.0,43.0,KOKEE12M,WETTZ13S,7.33956,313.54,46.3,26.1,10.29,823.0,-45.07346343070297,42.83296385306072
53,1803+784,21,1.0,4.0,0.0,14.0,14.0,KOKEE12M,WETTZ13S,1.46791,351.77,31.02,7.47,38.92,854.0,-11.040778956792455,76.33455371362925
54,2353+816,21,1.0,4.0,0.0,14.0,42.0,KOKEE12M,WETTZ13S,6.2104,7.02,26.95,350.36,44.59,882.0,9.80491079410376,79.62480123429322
55,2356+385,21,1.0,4.0,0.0,15.0,23.0,KOKEE12M,WETTZ13S,8.07352,56.73,42.76,316.6,12.60,923.0,55.247769430337236,36.24960596561471
56,0059+581,21,1.0,4.0,0.0,16.0,20.0,KOKEE12M,WETTZ13S,1.36839,34.04,30.29,322.53,33.90,980.0,43.501819067544986,64.39707655099079
57,0059+581,21,1.0,4.0,0.0,16.0,37.0,KOKEE12M,WETTZ13S,1.36839,34.03,30.33,322.56,33.88,997.0,43.47283329687443,64.37838868208279
58,1039+811,21,1.0,4.0,0.0,17.0,7.0,KOKEE12M,WETTZ13S,3.1052,354.82,14.35,10.65,55.69,1027.0,-7.8721234616122695,86.8358890966907
59,1039+811,21,1.0,4.0,0.0,17.0,24.0,KOKEE12M,WETTZ13S,3.1052,354.83,14.34,10.63,55.70,1044.0,-7.857318314973485,86.8411376908383
60,0109+224,21,1.0,4.0,0.0,17.0,57.0,KOKEE12M,WETTZ13S,1.87756,74.53,26.31,294.52,9.16,1077.0,77.7539165629823,21.51923286141548
61,0718+793,21,1.0,4.0,0.0,18.0,58.0,KOKEE12M,WETTZ13S,8.07352,3.13,11.7,356.62,59.82,1138.0,4.81204525951343,87.99858211608024
62,0109+224,21,1.0,4.0,0.0,19.0,34.0,KOKEE12M,WETTZ13S,1.87756,74.63,26.67,294.81,8.92,1174.0,77.54814727532103,21.31664003874368
63,0016+731,21,1.0,4.0,0.0,20.0,34.0,KOKEE12M,WETTZ13S,3.84453,15.77,30.53,340.74,39.99,1234.0,21.068838910178368,74.6047754477682
64,0059+581,21,1.0,4.0,0.0,21.0,2.0,KOKEE12M,WETTZ13S,1.36839,33.95,30.9,323.01,33.44,1262.0,43.128255387881076,64.06078507884037
65,1851+488,21,1.0,4.0,0.0,21.0,34.0,KOKEE12M,WETTZ13S,7.33956,328.6,56.03,12.43,9.44,1294.0,-26.200681864593427,42.92360741139614
66,2356+385,21,1.0,4.0,0.0,22.0,15.0,KOKEE12M,WETTZ13S,8.07352,56.55,44.09,317.72,11.83,1335.0,53.935409943533756,35.63142068204208
67,0718+793,21,1.0,4.0,0.0,23.0,15.0,KOKEE12M,WETTZ13S,8.07352,3.33,11.75,356.23,59.78,1395.0,5.118261228450984,87.96531534222501
68,3C418,21,1.0,4.0,0.0,23.0,50.0,KOKEE12M,WETTZ13S,1.52331,359.57,60.73,355.48,10.72,1430.0,-0.3302381056730377,44.00208011506242
69,NGC6251,21,1.0,4.0,0.0,24.0,18.0,KOKEE12M,WETTZ13S,7.33956,352.61,25.4,8.66,44.52,1458.0,-10.45703318136023,80.62486671515543
70,0059+581,21,1.0,4.0,0.0,25.0,0.0,KOKEE12M,WETTZ13S,1.36839,33.86,31.41,323.42,33.05,1500.0,42.79665578114256,63.784287743960185
71,0202+319,21,1.0,4.0,0.0,25.0,29.0,KOKEE12M,WETTZ13S,2.52297,61.92,18.87,293.45,22.93,1529.0,75.13851025381905,40.086528318351455
72,1039+811,21,1.0,4.0,0.0,26.0,2.0,KOKEE12M,WETTZ13S,3.1052,355.14,14.16,10.22,55.96,1562.0,-7.393246279110316,86.95172653557518
73,1039+811,21,1.0,4.0,0.0,26.0,19.0,KOKEE12M,WETTZ13S,3.1052,355.15,14.16,10.2,55.97,1579.0,-7.37807022739839,86.9530155761179
