,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,0202+319,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,2.52297,60.34,13.69,289.33,26.82,0.0,75.9860945436363,43.27142381356886
31,0202+319,21,1.0,4.0,0.0,0.0,17.0,KOKEE12M,WETTZ13S,2.52297,60.36,13.74,289.37,26.78,17.0,75.98500987662513,43.23568793565784
32,1039+811,21,1.0,4.0,0.0,0.0,50.0,KOKEE12M,WETTZ13S,3.1052,354.26,14.71,11.36,55.18,50.0,-8.706265025133192,86.61364021081162
33,0059+581,21,1.0,4.0,0.0,1.0,21.0,KOKEE12M,WETTZ13S,1.36839,34.24,28.34,321.02,35.42,81.0,44.5701252513994,65.48456159505757
34,1746+470,21,1.0,4.0,0.0,1.0,54.0,KOKEE12M,WETTZ13S,5.7668,318.66,50.88,20.36,9.62,114.0,-37.50809997739372,42.634508441741225
35,3C418,21,1.0,4.0,0.0,2.0,24.0,KOKEE12M,WETTZ13S,1.52331,6.38,60.47,352.09,11.10,144.0,4.929276670831241,44.084402529069784
36,0109+224,21,1.0,4.0,0.0,2.0,56.0,KOKEE12M,WETTZ13S,1.87756,73.55,22.96,291.84,11.42,176.0,79.47786884449535,23.466993657293575
37,3C418,21,1.0,4.0,0.0,3.0,57.0,KOKEE12M,WETTZ13S,1.52331,5.9,60.51,352.34,11.07,237.0,4.554166623398041,44.069759454336875
38,0016+731,21,1.0,4.0,0.0,4.0,25.0,KOKEE12M,WETTZ13S,3.84453,16.33,29.5,339.8,40.88,265.0,22.02455115201964,75.17195853466764
39,0016+731,21,1.0,4.0,0.0,4.0,42.0,KOKEE12M,WETTZ13S,3.84453,16.32,29.51,339.82,40.87,282.0,22.009256959310477,75.16837694606801
40,1849+670,21,1.0,4.0,0.0,5.0,11.0,KOKEE12M,WETTZ13S,2.24264,347.99,42.7,6.77,26.87,311.0,-13.763051785194328,64.69454419879575
41,0202+319,21,1.0,4.0,0.0,5.0,44.0,KOKEE12M,WETTZ13S,2.52297,60.72,14.85,290.26,25.94,344.0,75.87965857028826,42.546857095808534
42,0133+476,21,1.0,4.0,0.0,6.0,12.0,KOKEE12M,WETTZ13S,2.12461,45.78,23.56,307.81,32.25,372.0,59.12345377967595,57.53521492426059
43,1803+784,21,1.0,4.0,0.0,6.0,43.0,KOKEE12M,WETTZ13S,1.4417,352.1,31.26,7.03,38.77,403.0,-10.574147477997826,76.20377413741578
44,1849+670,21,1.0,4.0,0.0,7.0,10.0,KOKEE12M,WETTZ13S,2.24264,347.76,42.6,6.99,26.91,430.0,-14.045203445606814,64.74277971841641
45,1726+455,21,1.0,4.0,0.0,7.0,39.0,KOKEE12M,WETTZ13S,8.07352,314.01,47.32,25.11,9.86,459.0,-43.880443206541436,42.389654562948266
46,1842+681,21,1.0,4.0,0.0,8.0,8.0,KOKEE12M,WETTZ13S,7.33956,347.65,41.32,7.54,28.10,488.0,-14.45699656842217,66.0288831142607
47,2356+385,21,1.0,4.0,0.0,8.0,52.0,KOKEE12M,WETTZ13S,8.07352,56.86,41.5,315.54,13.34,532.0,56.44156789489563,36.849969529929524
48,2356+385,21,1.0,4.0,0.0,9.0,38.0,KOKEE12M,WETTZ13S,8.07352,56.85,41.65,315.66,13.25,578.0,56.30422689012518,36.77431875042154
49,1851+488,21,1.0,4.0,0.0,10.0,41.0,KOKEE12M,WETTZ13S,7.33956,330.89,57.3,10.65,9.08,641.0,-23.653832896685277,42.480100996126
50,1803+784,21,1.0,4.0,0.0,11.0,16.0,KOKEE12M,WETTZ13S,1.46791,351.9,31.11,7.3,38.86,676.0,-10.857274444092273,76.28718649340378
51,0133+476,21,1.0,4.0,0.0,11.0,47.0,KOKEE12M,WETTZ13S,2.07013,45.9,24.49,308.52,31.53,707.0,58.81671763964897,56.997364650871255
