,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,2229+695,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,5.38235,14.03,38.24,344.42,32.73,0.0,17.136945320586122,68.57954087522555
31,0109+224,21,1.0,4.0,0.0,0.0,31.0,KOKEE12M,WETTZ13S,1.87756,73.39,22.42,291.42,11.79,31.0,79.7255729811517,23.78237770602097
32,0016+731,21,1.0,4.0,0.0,1.0,31.0,KOKEE12M,WETTZ13S,3.84453,16.42,29.31,339.64,41.05,91.0,22.184025312635917,75.27782689704726
33,1842+681,21,1.0,4.0,0.0,2.0,0.0,KOKEE12M,WETTZ13S,7.33956,348.31,41.61,6.91,27.98,120.0,-13.634339886666142,65.89565271240737
34,0202+319,21,1.0,4.0,0.0,2.0,45.0,KOKEE12M,WETTZ13S,2.52297,60.52,14.24,289.77,26.40,165.0,75.94016198191864,42.9298899939531
35,0133+476,21,1.0,4.0,0.0,3.0,13.0,KOKEE12M,WETTZ13S,2.12461,45.71,23.06,307.44,32.63,193.0,59.27558203659112,57.82442349505525
36,0202+319,21,1.0,4.0,0.0,3.0,41.0,KOKEE12M,WETTZ13S,2.52297,60.58,14.43,289.92,26.25,221.0,75.92071178282148,42.814044907324096
37,0109+224,21,1.0,4.0,0.0,4.0,8.0,KOKEE12M,WETTZ13S,1.87756,73.63,23.22,292.06,11.24,248.0,79.3568828513195,23.310857300638133
38,1039+811,21,1.0,4.0,0.0,5.0,10.0,KOKEE12M,WETTZ13S,3.1052,354.4,14.61,11.18,55.32,310.0,-8.498481519557744,86.67421943166882
39,1849+670,21,1.0,4.0,0.0,5.0,37.0,KOKEE12M,WETTZ13S,2.24264,347.94,42.68,6.82,26.88,337.0,-13.823953717789045,64.7033398955559
40,1849+670,21,1.0,4.0,0.0,5.0,54.0,KOKEE12M,WETTZ13S,2.24264,347.91,42.67,6.85,26.88,354.0,-13.86006050092591,64.70650412746568
41,0718+793,21,1.0,4.0,0.0,6.0,22.0,KOKEE12M,WETTZ13S,7.33956,2.54,11.55,357.79,59.92,382.0,3.9077499008035996,88.0908993873136
42,NGC6251,21,1.0,4.0,0.0,6.0,53.0,KOKEE12M,WETTZ13S,7.33956,352.9,25.91,8.12,44.10,413.0,-10.00595207523012,80.33258238531631
43,1851+488,21,1.0,4.0,0.0,7.0,33.0,KOKEE12M,WETTZ13S,7.33956,331.6,57.65,10.14,8.99,453.0,-22.905148631310166,42.362186197828144
44,1803+784,21,1.0,4.0,0.0,8.0,8.0,KOKEE12M,WETTZ13S,1.4417,352.04,31.22,7.12,38.80,488.0,-10.658454651865814,76.22493127599114
45,0133+476,21,1.0,4.0,0.0,8.0,39.0,KOKEE12M,WETTZ13S,2.07013,45.84,23.97,308.12,31.93,519.0,58.99748363608828,57.29246183061508
46,1851+488,21,1.0,4.0,0.0,9.0,12.0,KOKEE12M,WETTZ13S,7.33956,331.22,57.47,10.41,9.03,552.0,-23.3004835797587,42.41848924743143
47,NGC6251,21,1.0,4.0,0.0,9.0,47.0,KOKEE12M,WETTZ13S,7.33956,352.85,25.83,8.21,44.17,587.0,-10.082876322880677,80.37822450678135
48,2229+695,21,1.0,4.0,0.0,10.0,27.0,KOKEE12M,WETTZ13S,5.38235,13.14,38.81,345.34,32.28,627.0,15.942868438167197,68.29437919865411
49,1039+811,21,1.0,4.0,0.0,10.0,56.0,KOKEE12M,WETTZ13S,3.1052,354.6,14.48,10.93,55.50,656.0,-8.200706481996242,86.75441274477946
50,NGC6251,21,1.0,4.0,0.0,11.0,23.0,KOKEE12M,WETTZ13S,7.33956,352.82,25.78,8.26,44.21,683.0,-10.129234073817855,80.40685514944661
