,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,0059+581,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,1.36839,34.25,28.16,320.89,35.56,0.0,44.65687280192946,65.58740243680188
31,1039+811,21,1.0,4.0,0.0,0.0,31.0,KOKEE12M,WETTZ13S,3.1052,354.25,14.71,11.38,55.17,31.0,-8.721381824440607,86.61211936171577
32,3C418,21,1.0,4.0,0.0,1.0,1.0,KOKEE12M,WETTZ13S,1.52331,6.82,60.43,351.87,11.13,61.0,5.274162694806729,44.09952114303096
33,0202+319,21,1.0,4.0,0.0,1.0,33.0,KOKEE12M,WETTZ13S,2.52297,60.44,14.0,289.58,26.58,93.0,75.96014416669492,43.08125171409925
34,NGC6251,21,1.0,4.0,0.0,2.0,6.0,KOKEE12M,WETTZ13S,7.33956,352.98,26.05,7.96,43.99,126.0,-9.882003397807381,80.2508633551468
35,3C371,21,1.0,4.0,0.0,2.0,45.0,KOKEE12M,WETTZ13S,2.99019,346.06,38.38,10.01,30.45,165.0,-16.9963578778735,68.47406331403585
36,0133+476,21,1.0,4.0,0.0,3.0,17.0,KOKEE12M,WETTZ13S,2.12461,45.71,23.08,307.45,32.63,197.0,59.266769999415025,57.815827190269744
37,2353+816,21,1.0,4.0,0.0,3.0,47.0,KOKEE12M,WETTZ13S,6.2104,7.26,26.64,350.04,44.90,227.0,10.166095986521658,79.80078742578785
38,0016+731,21,1.0,4.0,0.0,4.0,24.0,KOKEE12M,WETTZ13S,3.84453,16.33,29.49,339.8,40.88,264.0,22.02672565239848,75.17938031825737
39,1803+784,21,1.0,4.0,0.0,4.0,53.0,KOKEE12M,WETTZ13S,1.4417,352.18,31.32,6.93,38.73,293.0,-10.461076531570336,76.16996989179958
40,3C418,21,1.0,4.0,0.0,5.0,21.0,KOKEE12M,WETTZ13S,1.52331,5.46,60.54,352.56,11.04,321.0,4.211700674271686,44.062594590167606
41,1803+784,21,1.0,4.0,0.0,5.0,49.0,KOKEE12M,WETTZ13S,1.4417,352.14,31.29,6.98,38.75,349.0,-10.517599083528925,76.18690336106842
42,0016+731,21,1.0,4.0,0.0,6.0,18.0,KOKEE12M,WETTZ13S,3.84453,16.27,29.62,339.91,40.78,378.0,21.919766349110898,75.10571408931361
43,0202+319,21,1.0,4.0,0.0,6.0,49.0,KOKEE12M,WETTZ13S,2.52297,60.79,15.07,290.43,25.77,409.0,75.85371839726803,42.41058613904619
44,1851+488,21,1.0,4.0,0.0,7.0,23.0,KOKEE12M,WETTZ13S,7.33956,331.63,57.67,10.11,8.98,443.0,-22.87035245755708,42.35081841659369
45,0133+476,21,1.0,4.0,0.0,8.0,3.0,KOKEE12M,WETTZ13S,2.07013,45.82,23.87,308.05,32.01,483.0,59.023156453224246,57.35743857855801
46,NGC6251,21,1.0,4.0,0.0,8.0,34.0,KOKEE12M,WETTZ13S,7.33956,352.87,25.86,8.17,44.14,514.0,-10.052268585173945,80.36135495811317
47,2309+454,21,1.0,4.0,0.0,9.0,17.0,KOKEE12M,WETTZ13S,8.07352,44.67,48.77,327.08,14.16,557.0,41.70153315015032,42.18468844478954
48,0016+731,21,1.0,4.0,0.0,9.0,51.0,KOKEE12M,WETTZ13S,3.84453,16.15,29.85,340.11,40.58,591.0,21.712574442286453,74.97933707054895
49,0016+731,21,1.0,4.0,0.0,10.0,8.0,KOKEE12M,WETTZ13S,3.84453,16.14,29.87,340.13,40.56,608.0,21.69513965846231,74.9681005527893
50,2353+816,21,1.0,4.0,0.0,10.0,35.0,KOKEE12M,WETTZ13S,6.2104,7.11,26.83,350.24,44.70,635.0,9.940525101272712,79.69389850485977
51,NGC6251,21,1.0,4.0,0.0,11.0,13.0,KOKEE12M,WETTZ13S,7.33956,352.82,25.79,8.26,44.20,673.0,-10.1283800518095,80.40007583884723
52,1746+470,21,1.0,4.0,0.0,11.0,54.0,KOKEE12M,WETTZ13S,5.7668,317.54,49.33,21.99,10.21,714.0,-39.595275517158555,43.27127088958791
53,3C418,21,1.0,4.0,0.0,12.0,24.0,KOKEE12M,WETTZ13S,1.52331,3.22,60.67,353.67,10.90,744.0,2.4762841128919857,44.015908503586274
54,0202+319,21,1.0,4.0,0.0,12.0,56.0,KOKEE12M,WETTZ13S,2.52297,61.17,16.31,291.42,24.83,776.0,75.67187760768591,41.65257819273565
55,2353+816,21,1.0,4.0,0.0,13.0,27.0,KOKEE12M,WETTZ13S,6.2104,7.04,26.92,350.33,44.63,807.0,9.835320727231277,79.64255904228966
56,1726+455,21,1.0,4.0,0.0,14.0,8.0,KOKEE12M,WETTZ13S,7.33956,313.51,46.23,26.17,10.32,848.0,-45.15350451004587,42.86405599976466
57,2356+385,21,1.0,4.0,0.0,14.0,44.0,KOKEE12M,WETTZ13S,8.07352,56.75,42.64,316.49,12.67,884.0,55.36732207558561,36.300407005922565
58,1842+681,21,1.0,4.0,0.0,15.0,45.0,KOKEE12M,WETTZ13S,7.33956,346.87,40.93,8.32,28.27,945.0,-15.446044692279994,66.21834171409719
59,1803+784,21,1.0,4.0,0.0,16.0,24.0,KOKEE12M,WETTZ13S,1.46791,351.67,30.94,7.6,38.97,984.0,-11.183362049324854,76.37916923773328
60,0059+581,21,1.0,4.0,0.0,16.0,54.0,KOKEE12M,WETTZ13S,1.36839,34.03,30.36,322.59,33.85,1014.0,43.45951011818095,64.35865854923058
61,0109+224,21,1.0,4.0,0.0,17.0,24.0,KOKEE12M,WETTZ13S,1.87756,74.5,26.19,294.42,9.24,1044.0,77.82297579123653,21.582221278684525
62,0202+319,21,1.0,4.0,0.0,18.0,20.0,KOKEE12M,WETTZ13S,2.52297,61.5,17.41,292.3,24.01,1100.0,75.47011649002337,40.976929900634964
63,3C371,21,1.0,4.0,0.0,18.0,53.0,KOKEE12M,WETTZ13S,2.99019,344.76,37.43,11.52,30.94,1133.0,-18.78646008961284,68.95536041183962
