,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,0718+793,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,7.33956,2.24,11.49,358.38,59.96,0.0,3.447191245632865,88.12896053500793
31,0718+793,21,1.0,4.0,0.0,0.0,21.0,KOKEE12M,WETTZ13S,7.33956,2.26,11.49,358.35,59.95,21.0,3.477953845547161,88.12775186916548
32,1849+670,21,1.0,4.0,0.0,0.0,53.0,KOKEE12M,WETTZ13S,2.24264,348.49,42.9,6.31,26.79,53.0,-13.155376369438764,64.60302447211988
33,1851+488,21,1.0,4.0,0.0,1.0,21.0,KOKEE12M,WETTZ13S,7.33956,333.05,58.32,9.12,8.82,81.0,-21.42142672547466,42.13277170897365
34,2229+695,21,1.0,4.0,0.0,1.0,58.0,KOKEE12M,WETTZ13S,5.38235,13.87,38.35,344.59,32.64,118.0,16.919699767243404,68.52317268923096
35,1851+488,21,1.0,4.0,0.0,2.0,28.0,KOKEE12M,WETTZ13S,7.33956,332.78,58.2,9.3,8.85,148.0,-21.693058952791358,42.17391038985789
36,3C418,21,1.0,4.0,0.0,3.0,4.0,KOKEE12M,WETTZ13S,1.52331,6.17,60.49,352.2,11.09,184.0,4.764727933621641,44.074993852653456
37,0133+476,21,1.0,4.0,0.0,3.0,34.0,KOKEE12M,WETTZ13S,2.12461,45.71,23.12,307.48,32.59,214.0,59.24912426170897,57.79861344769751
38,0718+793,21,1.0,4.0,0.0,4.0,5.0,KOKEE12M,WETTZ13S,7.33956,2.44,11.53,358.0,59.93,245.0,3.7542639681047967,88.10386464483979
39,1851+488,21,1.0,4.0,0.0,4.0,40.0,KOKEE12M,WETTZ13S,7.33956,332.26,57.97,9.66,8.91,280.0,-22.217660716896766,42.24671941102035
40,2229+695,21,1.0,4.0,0.0,5.0,17.0,KOKEE12M,WETTZ13S,5.38235,13.59,38.53,344.88,32.50,317.0,16.543328213239523,68.4341808839449
41,1803+784,21,1.0,4.0,0.0,5.0,45.0,KOKEE12M,WETTZ13S,1.4417,352.14,31.29,6.98,38.75,345.0,-10.517599083528925,76.18690336106842
42,0109+224,21,1.0,4.0,0.0,6.0,18.0,KOKEE12M,WETTZ13S,1.87756,73.78,23.71,292.44,10.91,378.0,79.12335653184957,23.017413595291902
43,3C371,21,1.0,4.0,0.0,7.0,21.0,KOKEE12M,WETTZ13S,2.99019,345.68,38.12,10.44,30.58,441.0,-17.512655200786494,68.6048202266001
44,1851+488,21,1.0,4.0,0.0,7.0,49.0,KOKEE12M,WETTZ13S,7.33956,331.54,57.62,10.18,8.99,469.0,-22.968465773088464,42.37316994760151
45,0202+319,21,1.0,4.0,0.0,8.0,30.0,KOKEE12M,WETTZ13S,2.52297,60.89,15.41,290.7,25.51,510.0,75.80496879966147,42.20983525649225
46,0133+476,21,1.0,4.0,0.0,8.0,58.0,KOKEE12M,WETTZ13S,2.07013,45.84,24.02,308.16,31.89,538.0,58.97457086170187,57.27021123328344
47,2356+385,21,1.0,4.0,0.0,9.0,25.0,KOKEE12M,WETTZ13S,8.07352,56.85,41.6,315.63,13.28,565.0,56.347906016641524,36.802847161341504
48,1803+784,21,1.0,4.0,0.0,10.0,26.0,KOKEE12M,WETTZ13S,1.4417,351.93,31.14,7.25,38.84,626.0,-10.81390954190447,76.26874344469833
49,1803+784,21,1.0,4.0,0.0,10.0,43.0,KOKEE12M,WETTZ13S,1.4417,351.92,31.13,7.27,38.85,643.0,-10.828362363060585,76.27489617321089
50,2309+454,21,1.0,4.0,0.0,11.0,14.0,KOKEE12M,WETTZ13S,8.07352,44.48,49.09,327.38,13.99,674.0,41.295895866839686,42.05236142468988
51,2353+816,21,1.0,4.0,0.0,11.0,49.0,KOKEE12M,WETTZ13S,6.2104,7.08,26.87,350.28,44.67,709.0,9.895298330724234,79.67093041028575
52,NGC6251,21,1.0,4.0,0.0,12.0,27.0,KOKEE12M,WETTZ13S,7.33956,352.8,25.75,8.29,44.23,747.0,-10.159868051997758,80.42363682120047
53,2309+454,21,1.0,4.0,0.0,13.0,10.0,KOKEE12M,WETTZ13S,8.07352,44.29,49.4,327.68,13.82,790.0,40.89864278759134,41.925032870382466
54,2229+695,21,1.0,4.0,0.0,13.0,44.0,KOKEE12M,WETTZ13S,5.38235,12.85,38.98,345.64,32.15,824.0,15.559707044161387,68.21072720819997
55,2353+816,21,1.0,4.0,0.0,14.0,11.0,KOKEE12M,WETTZ13S,6.2104,7.03,26.94,350.35,44.61,851.0,9.819678938149622,79.63015305911868
56,1726+455,21,1.0,4.0,0.0,14.0,52.0,KOKEE12M,WETTZ13S,7.33956,313.46,46.11,26.29,10.38,892.0,-45.28959516332208,42.918169555232645
57,1746+470,21,1.0,4.0,0.0,15.0,20.0,KOKEE12M,WETTZ13S,5.7668,317.18,48.79,22.55,10.42,920.0,-40.30188786242877,43.49161740777285
58,0059+581,21,1.0,4.0,0.0,15.0,53.0,KOKEE12M,WETTZ13S,1.36839,34.05,30.23,322.48,33.95,953.0,43.53965035310784,64.42883401164451
59,0718+793,21,1.0,4.0,0.0,16.0,22.0,KOKEE12M,WETTZ13S,7.33956,3.01,11.66,356.86,59.84,982.0,4.628398972477545,88.02116990533933
60,1803+784,21,1.0,4.0,0.0,16.0,53.0,KOKEE12M,WETTZ13S,1.46791,351.65,30.93,7.63,38.98,1013.0,-11.211195364208134,76.38325017518648
61,DA426,21,1.0,4.0,0.0,17.0,23.0,KOKEE12M,WETTZ13S,6.72793,304.07,40.58,34.91,8.22,1043.0,-56.622004531994115,38.292756997011296
62,0109+224,21,1.0,4.0,0.0,18.0,9.0,KOKEE12M,WETTZ13S,1.87756,74.54,26.35,294.55,9.13,1089.0,77.73081109147925,21.498233139886107
63,NGC6251,21,1.0,4.0,0.0,19.0,11.0,KOKEE12M,WETTZ13S,7.33956,352.69,25.55,8.5,44.39,1151.0,-10.331554699693926,80.53886863475952
64,1803+784,21,1.0,4.0,0.0,19.0,49.0,KOKEE12M,WETTZ13S,1.4951,351.53,30.83,7.8,39.04,1189.0,-11.383021979293227,76.43934248944144
65,1726+455,21,1.0,4.0,0.0,20.0,19.0,KOKEE12M,WETTZ13S,8.07352,313.08,45.19,27.17,10.78,1219.0,-46.32802161020482,43.32267297171697
66,2356+385,21,1.0,4.0,0.0,20.0,55.0,KOKEE12M,WETTZ13S,8.07352,56.59,43.84,317.5,11.98,1255.0,54.18784131344694,35.74386914439721
67,0202+319,21,1.0,4.0,0.0,21.0,52.0,KOKEE12M,WETTZ13S,2.52297,61.71,18.13,292.87,23.48,1312.0,75.31585715915026,40.53645625559422
68,2229+695,21,1.0,4.0,0.0,22.0,23.0,KOKEE12M,WETTZ13S,5.38235,12.07,39.41,346.42,31.80,1343.0,14.54044482237536,67.99880694712083
69,NGC6251,21,1.0,4.0,0.0,22.0,51.0,KOKEE12M,WETTZ13S,7.33956,352.64,25.44,8.62,44.48,1371.0,-10.411361646972255,80.60358256850898
70,1851+488,21,1.0,4.0,0.0,23.0,31.0,KOKEE12M,WETTZ13S,7.33956,328.21,55.79,12.75,9.51,1411.0,-26.65671789566845,43.00964408132319
71,0059+581,21,1.0,4.0,0.0,24.0,10.0,KOKEE12M,WETTZ13S,1.36839,33.88,31.31,323.34,33.13,1450.0,42.86448804041104,63.83721140880562
72,0202+319,21,1.0,4.0,0.0,24.0,39.0,KOKEE12M,WETTZ13S,2.52297,61.87,18.7,293.32,23.06,1479.0,75.17933253580377,40.19262584902211
73,3C371,21,1.0,4.0,0.0,25.0,12.0,KOKEE12M,WETTZ13S,2.99019,344.28,37.04,12.11,31.15,1512.0,-19.463904189635052,69.1523740121874
74,1851+488,21,1.0,4.0,0.0,25.0,40.0,KOKEE12M,WETTZ13S,7.33956,327.8,55.52,13.1,9.58,1540.0,-27.150401976860387,43.1141066737715
75,2353+816,21,1.0,4.0,0.0,26.0,17.0,KOKEE12M,WETTZ13S,6.2104,6.74,27.27,350.72,44.28,1577.0,9.388791704827803,79.44428947766067
76,0133+476,21,1.0,4.0,0.0,26.0,57.0,KOKEE12M,WETTZ13S,2.07013,46.16,27.03,310.46,29.61,1617.0,57.82417495119453,55.52893476252993
77,1849+670,21,1.0,4.0,0.0,27.0,28.0,KOKEE12M,WETTZ13S,2.24264,345.54,41.51,9.15,27.38,1648.0,-16.828955530059204,65.26066110186382
78,3C418,21,1.0,4.0,0.0,27.0,55.0,KOKEE12M,WETTZ13S,1.52331,358.27,60.71,356.13,10.67,1675.0,-1.3292702374924665,44.01065190665184
79,0059+581,21,1.0,4.0,0.0,28.0,24.0,KOKEE12M,WETTZ13S,1.36839,33.78,31.85,323.78,32.72,1704.0,42.50602447490305,63.542711668427174
80,1842+681,21,1.0,4.0,0.0,28.0,54.0,KOKEE12M,WETTZ13S,7.33956,345.57,40.2,9.66,28.61,1734.0,-17.130211243394932,66.57303723698416
81,0202+319,21,1.0,4.0,0.0,29.0,39.0,KOKEE12M,WETTZ13S,2.52297,62.15,19.73,294.13,22.31,1779.0,74.90405383346761,39.57600269256349
82,1803+784,21,1.0,4.0,0.0,30.0,12.0,KOKEE12M,WETTZ13S,1.52331,351.09,30.46,8.39,39.28,1812.0,-12.015575743203481,76.64234367451559
83,2356+385,21,1.0,4.0,0.0,30.0,44.0,KOKEE12M,WETTZ13S,8.07352,56.26,45.74,319.12,10.91,1844.0,52.232685112216245,34.88757950904725
84,0718+793,21,1.0,4.0,0.0,31.0,44.0,KOKEE12M,WETTZ13S,8.07352,3.72,11.87,355.46,59.68,1904.0,5.714395926223672,87.88994139279613
85,1842+681,21,1.0,4.0,0.0,32.0,16.0,KOKEE12M,WETTZ13S,7.33956,345.25,40.0,10.0,28.71,1936.0,-17.55327668670994,66.67201509712207
86,NGC6251,21,1.0,4.0,0.0,32.0,55.0,KOKEE12M,WETTZ13S,7.33956,352.49,25.14,8.92,44.73,1975.0,-10.648656874116606,80.77563570210503
87,3C418,21,1.0,4.0,0.0,33.0,35.0,KOKEE12M,WETTZ13S,1.52331,356.46,60.65,357.03,10.62,2015.0,-2.723766388271828,44.02872577704365
88,0016+731,21,1.0,4.0,0.0,34.0,3.0,KOKEE12M,WETTZ13S,3.84453,15.24,31.37,341.56,39.27,2043.0,20.199460555921245,74.1417529494241
89,1849+670,21,1.0,4.0,0.0,34.0,32.0,KOKEE12M,WETTZ13S,2.24264,344.81,41.09,9.89,27.57,2072.0,-17.77313726276687,65.46116607153125
90,DA426,21,1.0,4.0,0.0,35.0,2.0,KOKEE12M,WETTZ13S,6.72793,303.88,37.18,37.88,9.94,2102.0,-59.531384160111436,39.97327339408529
91,2356+385,21,1.0,4.0,0.0,35.0,47.0,KOKEE12M,WETTZ13S,8.07352,56.06,46.71,319.96,10.37,2147.0,51.197857950849546,34.455439550446044
92,0059+581,21,1.0,4.0,0.0,36.0,44.0,KOKEE12M,WETTZ13S,1.36839,33.54,32.93,324.66,31.92,2204.0,41.73738621628982,62.96276305080524
93,1842+681,21,1.0,4.0,0.0,37.0,14.0,KOKEE12M,WETTZ13S,7.33956,344.79,39.7,10.5,28.85,2234.0,-18.167203987809437,66.82032377388512
94,0059+581,21,1.0,4.0,0.0,37.0,56.0,KOKEE12M,WETTZ13S,1.36839,33.5,33.08,324.78,31.80,2276.0,41.62258152977714,62.884861024292846
95,0133+476,21,1.0,4.0,0.0,38.0,23.0,KOKEE12M,WETTZ13S,2.01838,46.26,28.94,311.95,28.20,2303.0,56.903918352694646,54.45462131370158
96,0016+731,21,1.0,4.0,0.0,38.0,52.0,KOKEE12M,WETTZ13S,3.84453,15.03,31.66,341.87,39.03,2332.0,19.86583247742565,73.98531989177413
97,1842+681,21,1.0,4.0,0.0,39.0,21.0,KOKEE12M,WETTZ13S,7.33956,344.6,39.58,10.71,28.91,2361.0,-18.4206221797885,66.87564705621672
98,0059+581,21,1.0,4.0,0.0,40.0,3.0,KOKEE12M,WETTZ13S,1.36839,33.44,33.35,325.01,31.61,2403.0,41.42868142965043,62.734549017112926
99,NGC6251,21,1.0,4.0,0.0,40.0,33.0,KOKEE12M,WETTZ13S,7.33956,352.39,24.91,9.13,44.93,2433.0,-10.809859530651627,80.90840884465983
100,1842+681,21,1.0,4.0,0.0,41.0,12.0,KOKEE12M,WETTZ13S,7.33956,344.43,39.46,10.9,28.97,2472.0,-18.651160922158542,66.93624461672506
101,3C418,21,1.0,4.0,0.0,41.0,51.0,KOKEE12M,WETTZ13S,1.52331,353.85,60.49,358.35,10.56,2511.0,-4.749342568439745,44.076654371225594
102,DA426,21,1.0,4.0,0.0,42.0,22.0,KOKEE12M,WETTZ13S,6.72793,303.87,35.77,39.1,10.69,2542.0,-60.63155244460727,40.696646934146294
103,1803+784,21,1.0,4.0,0.0,43.0,1.0,KOKEE12M,WETTZ13S,1.58304,350.59,29.99,9.12,39.60,2581.0,-12.744703468989764,76.90121406495129
104,0718+793,21,1.0,4.0,0.0,43.0,29.0,KOKEE12M,WETTZ13S,8.07352,4.25,12.06,354.42,59.51,2609.0,6.5225580203374465,87.77161936443646
105,1806+456,21,1.0,4.0,0.0,44.0,6.0,KOKEE12M,WETTZ13S,6.72793,314.67,47.97,24.32,9.77,2646.0,-42.852664195792926,42.36185835227719
