,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,2229+695,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,5.38235,14.03,38.24,344.42,32.73,0.0,17.136945320586122,68.57954087522555
31,0202+319,21,1.0,4.0,0.0,0.0,31.0,KOKEE12M,WETTZ13S,2.52297,60.38,13.79,289.41,26.74,31.0,75.98385164453221,43.19992518294492
32,1851+488,21,1.0,4.0,0.0,1.0,5.0,KOKEE12M,WETTZ13S,7.33956,333.11,58.35,9.07,8.81,65.0,-21.359153351435378,42.11940910928698
33,3C418,21,1.0,4.0,0.0,1.0,41.0,KOKEE12M,WETTZ13S,1.52331,6.61,60.45,351.98,11.12,101.0,5.109348840171735,44.09141054212086
34,2229+695,21,1.0,4.0,0.0,2.0,8.0,KOKEE12M,WETTZ13S,5.38235,13.85,38.36,344.6,32.63,128.0,16.893446321683346,68.51961070405218
35,3C418,21,1.0,4.0,0.0,2.0,35.0,KOKEE12M,WETTZ13S,1.52331,6.33,60.48,352.12,11.10,155.0,4.8892969231304635,44.07510253853491
36,1851+488,21,1.0,4.0,0.0,3.0,4.0,KOKEE12M,WETTZ13S,7.33956,332.64,58.14,9.4,8.86,184.0,-21.832845012845272,42.191895465095286
37,0109+224,21,1.0,4.0,0.0,3.0,46.0,KOKEE12M,WETTZ13S,1.87756,73.61,23.14,291.99,11.30,226.0,79.39619481635613,23.352514078334536
38,0016+731,21,1.0,4.0,0.0,4.0,46.0,KOKEE12M,WETTZ13S,3.84453,16.32,29.52,339.82,40.86,286.0,22.007082413363527,75.16095020332385
39,1803+784,21,1.0,4.0,0.0,5.0,15.0,KOKEE12M,WETTZ13S,1.4417,352.17,31.31,6.95,38.74,315.0,-10.475482770433945,76.17623091322794
40,0016+731,21,1.0,4.0,0.0,5.0,44.0,KOKEE12M,WETTZ13S,3.84453,16.29,29.58,339.88,40.81,344.0,21.954687224522388,75.12784741976591
41,0109+224,21,1.0,4.0,0.0,6.0,15.0,KOKEE12M,WETTZ13S,1.87756,73.77,23.7,292.43,10.92,375.0,79.12540139614251,23.032987889418624
42,3C371,21,1.0,4.0,0.0,7.0,18.0,KOKEE12M,WETTZ13S,2.99019,345.68,38.12,10.44,30.58,438.0,-17.512655200786494,68.6048202266001
43,3C371,21,1.0,4.0,0.0,7.0,35.0,KOKEE12M,WETTZ13S,2.99019,345.66,38.1,10.46,30.59,455.0,-17.54140392952922,68.61748794129926
44,0718+793,21,1.0,4.0,0.0,8.0,3.0,KOKEE12M,WETTZ13S,7.33956,2.62,11.57,357.63,59.91,483.0,4.030456369644962,88.07906828983386
45,0016+731,21,1.0,4.0,0.0,8.0,35.0,KOKEE12M,WETTZ13S,3.84453,16.2,29.77,340.04,40.65,515.0,21.795426727841544,75.0203508653703
46,1039+811,21,1.0,4.0,0.0,9.0,4.0,KOKEE12M,WETTZ13S,3.1052,354.54,14.52,11.01,55.45,544.0,-8.290054080155754,86.7301169562901
47,1726+455,21,1.0,4.0,0.0,9.0,34.0,KOKEE12M,WETTZ13S,7.33956,313.85,47.0,25.42,10.00,574.0,-44.26444543393798,42.522290057829906
48,1803+784,21,1.0,4.0,0.0,10.0,5.0,KOKEE12M,WETTZ13S,1.4417,351.95,31.15,7.23,38.84,605.0,-10.786148372758053,76.26446937116627
49,NGC6251,21,1.0,4.0,0.0,10.0,31.0,KOKEE12M,WETTZ13S,7.33956,352.83,25.81,8.23,44.19,631.0,-10.112640835353458,80.38827608363695
50,2309+454,21,1.0,4.0,0.0,11.0,14.0,KOKEE12M,WETTZ13S,8.07352,44.48,49.09,327.38,13.99,674.0,41.295895866839686,42.05236142468988
51,2353+816,21,1.0,4.0,0.0,11.0,49.0,KOKEE12M,WETTZ13S,6.2104,7.08,26.87,350.28,44.67,709.0,9.895298330724234,79.67093041028575
52,1803+784,21,1.0,4.0,0.0,12.0,27.0,KOKEE12M,WETTZ13S,1.46791,351.84,31.07,7.37,38.88,747.0,-10.941761456926496,76.30789181926035
53,0133+476,21,1.0,4.0,0.0,12.0,58.0,KOKEE12M,WETTZ13S,2.07013,45.93,24.69,308.67,31.37,778.0,58.75262609820086,56.87563397818389
54,0202+319,21,1.0,4.0,0.0,13.0,26.0,KOKEE12M,WETTZ13S,2.52297,61.2,16.41,291.5,24.76,806.0,75.65490439285273,41.591635651170016
55,1849+670,21,1.0,4.0,0.0,13.0,59.0,KOKEE12M,WETTZ13S,2.24264,346.99,42.26,7.72,27.05,839.0,-14.99510757547059,64.89926667277273
56,2309+454,21,1.0,4.0,0.0,14.0,30.0,KOKEE12M,WETTZ13S,8.07352,44.16,49.62,327.89,13.70,870.0,40.62031784454284,41.82917718584608
57,1842+681,21,1.0,4.0,0.0,15.0,6.0,KOKEE12M,WETTZ13S,7.33956,346.93,40.96,8.25,28.26,906.0,-15.369708877525524,66.20439857484756
58,2356+385,21,1.0,4.0,0.0,15.0,50.0,KOKEE12M,WETTZ13S,8.07352,56.72,42.85,316.67,12.55,950.0,55.161133444315844,36.20653533251984
59,1806+456,21,1.0,4.0,0.0,16.0,54.0,KOKEE12M,WETTZ13S,6.72793,317.56,52.36,19.81,8.09,1014.0,-37.08989556421176,40.56171337034047
60,NGC6251,21,1.0,4.0,0.0,17.0,26.0,KOKEE12M,WETTZ13S,7.33956,352.72,25.6,8.45,44.35,1046.0,-10.285086842982563,80.510635475435
61,1726+455,21,1.0,4.0,0.0,18.0,8.0,KOKEE12M,WETTZ13S,8.07352,313.23,45.56,26.82,10.62,1088.0,-45.91305717305908,43.160492211128485
62,2229+695,21,1.0,4.0,0.0,18.0,40.0,KOKEE12M,WETTZ13S,5.38235,12.41,39.23,346.08,31.95,1120.0,14.982202117067693,68.08629986236186
63,1806+456,21,1.0,4.0,0.0,19.0,11.0,KOKEE12M,WETTZ13S,6.72793,317.28,52.0,20.19,8.22,1151.0,-37.590722573840154,40.708155192761204
64,0059+581,21,1.0,4.0,0.0,19.0,47.0,KOKEE12M,WETTZ13S,1.36839,33.97,30.74,322.88,33.56,1187.0,43.22256316143559,64.15251587795241
65,0133+476,21,1.0,4.0,0.0,20.0,15.0,KOKEE12M,WETTZ13S,2.07013,46.06,25.9,309.6,30.45,1215.0,58.29675629222882,56.17866327176692
66,0109+224,21,1.0,4.0,0.0,20.0,44.0,KOKEE12M,WETTZ13S,1.87756,74.71,26.93,295.01,8.75,1244.0,77.40021188085747,21.159782701045025
67,3C418,21,1.0,4.0,0.0,21.0,46.0,KOKEE12M,WETTZ13S,1.52331,0.23,60.73,355.16,10.75,1306.0,0.1766401705230273,44.00296478544335
68,1803+784,21,1.0,4.0,0.0,22.0,13.0,KOKEE12M,WETTZ13S,1.4951,351.42,30.74,7.94,39.10,1333.0,-11.54054880170098,76.48889457346591
69,3C371,21,1.0,4.0,0.0,22.0,40.0,KOKEE12M,WETTZ13S,2.99019,344.47,37.2,11.88,31.07,1360.0,-19.193870369154155,69.07040331244585
70,3C418,21,1.0,4.0,0.0,23.0,8.0,KOKEE12M,WETTZ13S,1.52331,359.8,60.73,355.37,10.73,1388.0,-0.1536002488779762,44.00305124218495
71,1849+670,21,1.0,4.0,0.0,23.0,36.0,KOKEE12M,WETTZ13S,2.24264,345.95,41.74,8.74,27.28,1416.0,-16.303272809209236,65.14661090668795
72,1746+470,21,1.0,4.0,0.0,24.0,5.0,KOKEE12M,WETTZ13S,5.7668,316.36,47.4,23.96,10.99,1445.0,-42.04160909786072,44.086367949365005
73,2229+695,21,1.0,4.0,0.0,24.0,36.0,KOKEE12M,WETTZ13S,5.38235,11.86,39.52,346.62,31.72,1476.0,14.268547737472318,67.94416312804022
74,1746+470,21,1.0,4.0,0.0,25.0,7.0,KOKEE12M,WETTZ13S,5.7668,316.27,47.23,24.12,11.06,1507.0,-42.246499321886596,44.16211896987983
75,0133+476,21,1.0,4.0,0.0,25.0,41.0,KOKEE12M,WETTZ13S,2.07013,46.14,26.81,310.3,29.77,1541.0,57.91759964209493,55.657525135848
76,3C418,21,1.0,4.0,0.0,26.0,11.0,KOKEE12M,WETTZ13S,1.52331,358.82,60.72,355.86,10.69,1571.0,-0.906461413117354,44.00768654611764
77,2309+454,21,1.0,4.0,0.0,26.0,41.0,KOKEE12M,WETTZ13S,8.07352,42.81,51.56,329.8,12.67,1601.0,38.023622970773715,41.04740467952277
78,NGC6251,21,1.0,4.0,0.0,27.0,17.0,KOKEE12M,WETTZ13S,7.33956,352.57,25.31,8.75,44.59,1637.0,-10.521145987136807,80.67757732258877
79,1803+784,21,1.0,4.0,0.0,27.0,56.0,KOKEE12M,WETTZ13S,1.52331,351.19,30.54,8.27,39.23,1676.0,-11.872023079552159,76.60017140795433
80,0016+731,21,1.0,4.0,0.0,28.0,25.0,KOKEE12M,WETTZ13S,3.84453,15.47,31.02,341.22,39.57,1705.0,20.57287585515283,74.33451196907242
81,0133+476,21,1.0,4.0,0.0,28.0,54.0,KOKEE12M,WETTZ13S,2.07013,46.18,27.35,310.71,29.36,1734.0,57.677833302349434,55.34971476258561
82,1806+456,21,1.0,4.0,0.0,29.0,28.0,KOKEE12M,WETTZ13S,6.72793,316.09,50.36,21.9,8.82,1768.0,-39.81996629277161,41.3646153355284
83,1842+681,21,1.0,4.0,0.0,30.0,0.0,KOKEE12M,WETTZ13S,7.33956,345.47,40.14,9.77,28.64,1800.0,-17.26162969436992,66.60188879739836
84,0718+793,21,1.0,4.0,0.0,30.0,40.0,KOKEE12M,WETTZ13S,8.07352,3.67,11.86,355.56,59.69,1840.0,5.637902046975937,87.89811771211463
85,0016+731,21,1.0,4.0,0.0,31.0,12.0,KOKEE12M,WETTZ13S,3.84453,15.36,31.2,341.39,39.42,1872.0,20.391429638622,74.23300168744741
86,1842+681,21,1.0,4.0,0.0,31.0,41.0,KOKEE12M,WETTZ13S,7.33956,345.31,40.04,9.94,28.69,1901.0,-17.473202204185597,66.65127668629522
87,0059+581,21,1.0,4.0,0.0,32.0,23.0,KOKEE12M,WETTZ13S,1.36839,33.67,32.37,324.2,32.33,1943.0,42.143243594005995,63.262862022913026
88,3C371,21,1.0,4.0,0.0,32.0,54.0,KOKEE12M,WETTZ13S,2.99019,343.72,36.55,12.82,31.43,1974.0,-20.26808323374181,69.40135939665042
89,0059+581,21,1.0,4.0,0.0,33.0,25.0,KOKEE12M,WETTZ13S,1.36839,33.64,32.5,324.3,32.23,2005.0,42.049440688791265,63.19373780533683
90,1806+456,21,1.0,4.0,0.0,33.0,58.0,KOKEE12M,WETTZ13S,6.72793,315.62,49.63,22.65,9.10,2038.0,-40.77226087205851,41.66434562049479
91,1842+681,21,1.0,4.0,0.0,34.0,30.0,KOKEE12M,WETTZ13S,7.33956,345.04,39.87,10.23,28.77,2070.0,-17.83136203041605,66.73387036363386
92,0718+793,21,1.0,4.0,0.0,35.0,10.0,KOKEE12M,WETTZ13S,8.07352,3.88,11.93,355.15,59.63,2110.0,5.958493282921735,87.85425137647049
93,1806+456,21,1.0,4.0,0.0,35.0,46.0,KOKEE12M,WETTZ13S,6.72793,315.44,49.34,22.94,9.22,2146.0,-41.145942699967584,41.782802262812524
94,0059+581,21,1.0,4.0,0.0,36.0,22.0,KOKEE12M,WETTZ13S,1.36839,33.55,32.88,324.62,31.95,2182.0,41.77195495596659,62.991036031314145
95,2229+695,21,1.0,4.0,0.0,36.0,50.0,KOKEE12M,WETTZ13S,5.38235,10.7,40.08,347.74,31.27,2210.0,12.78558940168973,67.66581989638986
