,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,1726+455,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,8.07352,314.66,48.59,23.85,9.34,0.0,-42.34300838057425,41.843430133763704
31,NGC6251,21,1.0,4.0,0.0,0.0,30.0,KOKEE12M,WETTZ13S,7.33956,353.01,26.09,7.91,43.95,30.0,-9.836622439857846,80.2286191477252
32,0718+793,21,1.0,4.0,0.0,1.0,9.0,KOKEE12M,WETTZ13S,7.33956,2.3,11.5,358.28,59.95,69.0,3.539352144903571,88.12217452421807
33,1849+670,21,1.0,4.0,0.0,1.0,41.0,KOKEE12M,WETTZ13S,2.24264,348.4,42.87,6.4,26.80,101.0,-13.263286694772725,64.61369453441051
34,0109+224,21,1.0,4.0,0.0,2.0,14.0,KOKEE12M,WETTZ13S,1.87756,73.51,22.8,291.72,11.53,134.0,79.55516393200018,23.55021063242765
35,0202+319,21,1.0,4.0,0.0,3.0,10.0,KOKEE12M,WETTZ13S,2.52297,60.55,14.33,289.84,26.33,190.0,75.93225419250753,42.872971326742885
36,2309+454,21,1.0,4.0,0.0,3.0,39.0,KOKEE12M,WETTZ13S,8.07352,45.18,47.84,326.21,14.67,219.0,42.84909551792095,42.58070898872839
37,3C418,21,1.0,4.0,0.0,4.0,14.0,KOKEE12M,WETTZ13S,1.52331,5.81,60.52,352.38,11.06,254.0,4.483552245566185,44.063255451104716
38,1726+455,21,1.0,4.0,0.0,4.0,45.0,KOKEE12M,WETTZ13S,8.07352,314.24,47.81,24.64,9.66,285.0,-43.30295335499494,42.16914204992757
39,0202+319,21,1.0,4.0,0.0,5.0,20.0,KOKEE12M,WETTZ13S,2.52297,60.69,14.77,290.19,26.00,320.0,75.88538008389799,42.60230632689313
40,0016+731,21,1.0,4.0,0.0,5.0,51.0,KOKEE12M,WETTZ13S,3.84453,16.29,29.59,339.88,40.80,351.0,21.95251188467022,75.12040351501662
41,1842+681,21,1.0,4.0,0.0,6.0,20.0,KOKEE12M,WETTZ13S,7.33956,347.84,41.41,7.35,28.06,380.0,-14.218277946192659,65.98513141737511
42,1842+681,21,1.0,4.0,0.0,6.0,49.0,KOKEE12M,WETTZ13S,7.33956,347.79,41.38,7.4,28.07,409.0,-14.282445717406732,66.00315412591591
43,1842+681,21,1.0,4.0,0.0,7.0,18.0,KOKEE12M,WETTZ13S,7.33956,347.74,41.36,7.45,28.08,438.0,-14.344447957181039,66.01095506492423
44,0016+731,21,1.0,4.0,0.0,7.0,59.0,KOKEE12M,WETTZ13S,3.84453,16.22,29.73,340.0,40.68,479.0,21.83032133361967,75.0426754480416
45,2309+454,21,1.0,4.0,0.0,8.0,28.0,KOKEE12M,WETTZ13S,8.07352,44.74,48.63,326.96,14.23,508.0,41.86933123301061,42.25106008030419
46,1039+811,21,1.0,4.0,0.0,9.0,4.0,KOKEE12M,WETTZ13S,3.1052,354.54,14.52,11.01,55.45,544.0,-8.290054080155754,86.7301169562901
47,0059+581,21,1.0,4.0,0.0,9.0,34.0,KOKEE12M,WETTZ13S,1.36839,34.15,29.41,321.84,34.58,574.0,44.011593037384934,64.88281510342446
48,0133+476,21,1.0,4.0,0.0,10.0,2.0,KOKEE12M,WETTZ13S,2.07013,45.87,24.2,308.3,31.75,602.0,58.92164953853939,57.15890461598366
49,2229+695,21,1.0,4.0,0.0,10.0,31.0,KOKEE12M,WETTZ13S,5.38235,13.14,38.81,345.35,32.28,631.0,15.942868438167197,68.29437919865411
50,0016+731,21,1.0,4.0,0.0,10.0,58.0,KOKEE12M,WETTZ13S,3.84453,16.12,29.92,340.18,40.51,658.0,21.658100870321007,74.93806292432129
51,1039+811,21,1.0,4.0,0.0,11.0,27.0,KOKEE12M,WETTZ13S,3.1052,354.62,14.47,10.9,55.52,687.0,-8.170791115373762,86.76117907344748
52,0133+476,21,1.0,4.0,0.0,11.0,59.0,KOKEE12M,WETTZ13S,2.07013,45.91,24.52,308.54,31.50,719.0,58.812626005256476,56.97349867597128
53,0133+476,21,1.0,4.0,0.0,12.0,16.0,KOKEE12M,WETTZ13S,2.07013,45.91,24.57,308.58,31.46,736.0,58.789192417636954,56.95079787915437
54,0109+224,21,1.0,4.0,0.0,12.0,45.0,KOKEE12M,WETTZ13S,1.87756,74.2,25.15,293.59,9.94,765.0,78.3898257152254,22.18208478197569
55,NGC6251,21,1.0,4.0,0.0,13.0,47.0,KOKEE12M,WETTZ13S,7.33956,352.78,25.71,8.34,44.26,827.0,-10.191368769071255,80.44714641821349
56,2353+816,21,1.0,4.0,0.0,14.0,27.0,KOKEE12M,WETTZ13S,6.2104,7.02,26.94,350.36,44.60,867.0,9.805780705110433,79.631865703563
57,3C418,21,1.0,4.0,0.0,15.0,5.0,KOKEE12M,WETTZ13S,1.52331,2.37,60.7,354.1,10.85,905.0,1.8213472805977002,44.00674590479424
58,0133+476,21,1.0,4.0,0.0,15.0,35.0,KOKEE12M,WETTZ13S,2.07013,45.98,25.12,309.0,31.04,935.0,58.59769830780218,56.62668217253385
59,2309+454,21,1.0,4.0,0.0,16.0,3.0,KOKEE12M,WETTZ13S,8.07352,44.0,49.87,328.13,13.57,963.0,40.2951625763918,41.72686234697302
60,0059+581,21,1.0,4.0,0.0,16.0,35.0,KOKEE12M,WETTZ13S,1.36839,34.03,30.32,322.55,33.88,995.0,43.47727170810279,64.38496147114485
61,1851+488,21,1.0,4.0,0.0,17.0,7.0,KOKEE12M,WETTZ13S,7.33956,329.51,56.56,11.7,9.28,1027.0,-25.16426652618777,42.73750224077094
62,1746+470,21,1.0,4.0,0.0,17.0,41.0,KOKEE12M,WETTZ13S,5.7668,316.95,48.42,22.93,10.57,1061.0,-40.773774093555666,43.64809099815783
63,1806+456,21,1.0,4.0,0.0,18.0,8.0,KOKEE12M,WETTZ13S,6.72793,317.41,52.16,20.01,8.16,1088.0,-37.36408702212552,40.647375643846374
64,0059+581,21,1.0,4.0,0.0,18.0,44.0,KOKEE12M,WETTZ13S,1.36839,33.99,30.6,322.78,33.67,1124.0,43.307665324104796,64.23043285147064
65,0059+581,21,1.0,4.0,0.0,19.0,1.0,KOKEE12M,WETTZ13S,1.36839,33.99,30.64,322.8,33.64,1141.0,43.289774165461466,64.20389812937755
66,0109+224,21,1.0,4.0,0.0,19.0,31.0,KOKEE12M,WETTZ13S,1.87756,74.63,26.66,294.8,8.93,1171.0,77.55494446453832,21.318508468111904
67,0059+581,21,1.0,4.0,0.0,20.0,30.0,KOKEE12M,WETTZ13S,1.36839,33.96,30.83,322.96,33.49,1230.0,43.170946393756424,64.10004412686945
68,0202+319,21,1.0,4.0,0.0,20.0,59.0,KOKEE12M,WETTZ13S,2.52297,61.65,17.95,292.73,23.61,1259.0,75.35042468506097,40.656883102205775
69,1849+670,21,1.0,4.0,0.0,21.0,32.0,KOKEE12M,WETTZ13S,2.24264,346.17,41.85,8.52,27.23,1292.0,-16.02548079485985,65.09691179474115
70,0059+581,21,1.0,4.0,0.0,22.0,2.0,KOKEE12M,WETTZ13S,1.36839,33.93,31.03,323.11,33.34,1322.0,43.047245838139645,63.988660713635795
71,1849+670,21,1.0,4.0,0.0,22.0,32.0,KOKEE12M,WETTZ13S,2.24264,346.06,41.8,8.62,27.25,1352.0,-16.163045688197727,65.1168574911048
72,2356+385,21,1.0,4.0,0.0,23.0,4.0,KOKEE12M,WETTZ13S,8.07352,56.52,44.25,317.85,11.74,1384.0,53.77068026691354,35.5630508291997
73,0133+476,21,1.0,4.0,0.0,24.0,0.0,KOKEE12M,WETTZ13S,2.07013,46.12,26.53,310.08,29.98,1440.0,58.04046324249549,55.81457696243131
74,1842+681,21,1.0,4.0,0.0,24.0,31.0,KOKEE12M,WETTZ13S,7.33956,345.99,40.45,9.21,28.49,1471.0,-16.580228278422418,66.4502535933164
75,2309+454,21,1.0,4.0,0.0,25.0,14.0,KOKEE12M,WETTZ13S,8.07352,42.98,51.33,329.57,12.79,1514.0,38.33785629015403,41.141100169330315
76,1039+811,21,1.0,4.0,0.0,25.0,49.0,KOKEE12M,WETTZ13S,3.1052,355.13,14.17,10.23,55.95,1549.0,-7.408095770363079,86.94660474711253
77,1851+488,21,1.0,4.0,0.0,26.0,19.0,KOKEE12M,WETTZ13S,7.33956,327.67,55.44,13.2,9.61,1579.0,-27.303526343754275,43.1398810893963
78,1842+681,21,1.0,4.0,0.0,26.0,54.0,KOKEE12M,WETTZ13S,7.33956,345.76,40.31,9.46,28.56,1614.0,-16.881887870779497,66.52125401096588
79,2356+385,21,1.0,4.0,0.0,27.0,38.0,KOKEE12M,WETTZ13S,8.07352,56.38,45.14,318.61,11.25,1658.0,52.86483864476403,35.149920058575724
80,1849+670,21,1.0,4.0,0.0,28.0,39.0,KOKEE12M,WETTZ13S,2.24264,345.42,41.45,9.27,27.41,1719.0,-16.98131467794608,65.28568704247178
81,2356+385,21,1.0,4.0,0.0,29.0,11.0,KOKEE12M,WETTZ13S,8.07352,56.32,45.44,318.86,11.08,1751.0,52.549316037266635,35.01954161660192
82,2353+816,21,1.0,4.0,0.0,30.0,11.0,KOKEE12M,WETTZ13S,6.2104,6.65,27.38,350.85,44.18,1811.0,9.254804274152127,79.38015704191965
83,1746+470,21,1.0,4.0,0.0,30.0,52.0,KOKEE12M,WETTZ13S,5.7668,315.79,46.31,25.04,11.45,1852.0,-43.34917982854401,44.56137628169917
84,0016+731,21,1.0,4.0,0.0,31.0,23.0,KOKEE12M,WETTZ13S,3.84453,15.35,31.21,341.4,39.41,1883.0,20.376318891914078,74.228711531104
85,0718+793,21,1.0,4.0,0.0,31.0,51.0,KOKEE12M,WETTZ13S,8.07352,3.73,11.87,355.45,59.67,1911.0,5.729735527677457,87.88894270392409
86,3C418,21,1.0,4.0,0.0,32.0,26.0,KOKEE12M,WETTZ13S,1.52331,356.83,60.67,356.85,10.63,1946.0,-2.437872048536048,44.01805270884671
87,0718+793,21,1.0,4.0,0.0,32.0,57.0,KOKEE12M,WETTZ13S,8.07352,3.78,11.89,355.35,59.66,1977.0,5.8060045426594415,87.87745580634355
