,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,1746+470,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,5.7668,318.89,51.17,20.05,9.51,0.0,-37.10380375554798,42.5179063648965
31,0109+224,21,1.0,4.0,0.0,0.0,36.0,KOKEE12M,WETTZ13S,1.87756,73.4,22.44,291.43,11.78,36.0,79.71823527189586,23.76503809267421
32,2229+695,21,1.0,4.0,0.0,1.0,36.0,KOKEE12M,WETTZ13S,5.38235,13.9,38.33,344.56,32.66,96.0,16.96025769327395,68.53322162100422
33,1726+455,21,1.0,4.0,0.0,2.0,7.0,KOKEE12M,WETTZ13S,8.07352,314.47,48.24,24.2,9.49,127.0,-42.774985947779435,41.990858748418944
34,2229+695,21,1.0,4.0,0.0,2.0,38.0,KOKEE12M,WETTZ13S,5.38235,13.81,38.39,344.65,32.61,158.0,16.838623293558193,68.50297875204082
35,1803+784,21,1.0,4.0,0.0,3.0,6.0,KOKEE12M,WETTZ13S,1.41641,352.27,31.37,6.82,38.70,186.0,-10.335920877812256,76.1458237644801
36,0133+476,21,1.0,4.0,0.0,3.0,37.0,KOKEE12M,WETTZ13S,2.12461,45.72,23.13,307.49,32.58,217.0,59.25479442168585,57.78396457766059
37,2309+454,21,1.0,4.0,0.0,4.0,5.0,KOKEE12M,WETTZ13S,8.07352,45.14,47.92,326.28,14.63,245.0,42.75328785329831,42.544864733310625
38,NGC6251,21,1.0,4.0,0.0,4.0,41.0,KOKEE12M,WETTZ13S,7.33956,352.94,25.97,8.05,44.05,281.0,-9.944799790976928,80.29863408721671
39,NGC6251,21,1.0,4.0,0.0,5.0,10.0,KOKEE12M,WETTZ13S,7.33956,352.93,25.96,8.06,44.06,310.0,-9.959660864966214,80.3037221700978
40,NGC6251,21,1.0,4.0,0.0,5.0,39.0,KOKEE12M,WETTZ13S,7.33956,352.92,25.95,8.08,44.07,339.0,-9.974523714126125,80.30880506517556
41,0202+319,21,1.0,4.0,0.0,6.0,24.0,KOKEE12M,WETTZ13S,2.52297,60.76,14.98,290.36,25.83,384.0,75.86348132428644,42.468199261719555
42,3C418,21,1.0,4.0,0.0,6.0,56.0,KOKEE12M,WETTZ13S,1.52331,4.96,60.57,352.81,11.00,416.0,3.823478457788595,44.05678724581822
43,NGC6251,21,1.0,4.0,0.0,7.0,24.0,KOKEE12M,WETTZ13S,7.33956,352.89,25.9,8.13,44.11,444.0,-10.020822006960152,80.3376445229938
44,0133+476,21,1.0,4.0,0.0,8.0,7.0,KOKEE12M,WETTZ13S,2.07013,45.82,23.88,308.05,32.00,487.0,59.01859701640025,57.35300781556091
45,NGC6251,21,1.0,4.0,0.0,8.0,38.0,KOKEE12M,WETTZ13S,7.33956,352.87,25.86,8.17,44.14,518.0,-10.052268585173945,80.36135495811317
46,2229+695,21,1.0,4.0,0.0,9.0,18.0,KOKEE12M,WETTZ13S,5.38235,13.24,38.75,345.24,32.33,558.0,16.075560028797014,68.32391094053283
47,1746+470,21,1.0,4.0,0.0,9.0,49.0,KOKEE12M,WETTZ13S,5.7668,317.76,49.66,21.65,10.08,589.0,-39.163881090612946,43.131193444573576
48,0109+224,21,1.0,4.0,0.0,10.0,25.0,KOKEE12M,WETTZ13S,1.87756,74.05,24.63,293.17,10.29,625.0,78.66202728151595,22.481702116179545
49,0016+731,21,1.0,4.0,0.0,11.0,25.0,KOKEE12M,WETTZ13S,3.84453,16.1,29.95,340.2,40.49,685.0,21.625420003519615,74.92302513358078
50,1039+811,21,1.0,4.0,0.0,11.0,54.0,KOKEE12M,WETTZ13S,3.1052,354.64,14.46,10.88,55.53,714.0,-8.140871776175294,86.76793244455251
51,0133+476,21,1.0,4.0,0.0,12.0,26.0,KOKEE12M,WETTZ13S,2.07013,45.92,24.6,308.6,31.44,746.0,58.78504728731278,56.92689752294892
52,1039+811,21,1.0,4.0,0.0,12.0,58.0,KOKEE12M,WETTZ13S,3.1052,354.67,14.43,10.84,55.57,778.0,-8.096531031194102,86.7838873535723
53,0059+581,21,1.0,4.0,0.0,13.0,28.0,KOKEE12M,WETTZ13S,1.36839,34.09,29.92,322.24,34.19,808.0,43.72139417764193,64.60051315060736
54,0202+319,21,1.0,4.0,0.0,13.0,57.0,KOKEE12M,WETTZ13S,2.52297,61.23,16.52,291.59,24.68,837.0,75.63374354117897,41.52844663510122
55,0109+224,21,1.0,4.0,0.0,14.0,24.0,KOKEE12M,WETTZ13S,1.87756,74.3,25.52,293.88,9.69,864.0,78.18900125358392,21.977937058425823
56,1803+784,21,1.0,4.0,0.0,15.0,26.0,KOKEE12M,WETTZ13S,1.46791,351.71,30.98,7.54,38.95,926.0,-11.125376138752793,76.35497264098522
57,2353+816,21,1.0,4.0,0.0,15.0,54.0,KOKEE12M,WETTZ13S,6.2104,6.99,26.99,350.4,44.56,954.0,9.759750181996449,79.60164020889825
58,2309+454,21,1.0,4.0,0.0,16.0,33.0,KOKEE12M,WETTZ13S,8.07352,43.95,49.95,328.21,13.52,993.0,40.19201170055783,41.69279721163613
59,2356+385,21,1.0,4.0,0.0,17.0,5.0,KOKEE12M,WETTZ13S,8.07352,56.69,43.09,316.87,12.41,1025.0,54.92742146432839,36.09429678096111
60,1806+456,21,1.0,4.0,0.0,18.0,9.0,KOKEE12M,WETTZ13S,6.72793,317.41,52.16,20.01,8.16,1089.0,-37.36408702212552,40.647375643846374
61,0059+581,21,1.0,4.0,0.0,18.0,45.0,KOKEE12M,WETTZ13S,1.36839,33.99,30.6,322.78,33.66,1125.0,43.307665324104796,64.23043285147064
62,0202+319,21,1.0,4.0,0.0,19.0,14.0,KOKEE12M,WETTZ13S,2.52297,61.55,17.59,292.44,23.88,1154.0,75.43109223940849,40.87055018196533
63,0202+319,21,1.0,4.0,0.0,19.0,31.0,KOKEE12M,WETTZ13S,2.52297,61.57,17.65,292.49,23.83,1171.0,75.42026573011782,40.83063503085724
64,3C418,21,1.0,4.0,0.0,20.0,3.0,KOKEE12M,WETTZ13S,1.52331,0.78,60.73,354.88,10.77,1203.0,0.5990236839806915,43.99924183761398
65,1746+470,21,1.0,4.0,0.0,20.0,33.0,KOKEE12M,WETTZ13S,5.7668,316.68,47.96,23.39,10.76,1233.0,-41.34850560567207,43.847293047606875
66,3C418,21,1.0,4.0,0.0,21.0,3.0,KOKEE12M,WETTZ13S,1.52331,0.46,60.73,355.04,10.76,1263.0,0.3532774946239765,44.00190117109262
