,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,0133+476,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,2.12461,45.62,22.53,307.03,33.05,0.0,59.415208438486815,58.1430559425392
31,0059+581,21,1.0,4.0,0.0,0.0,28.0,KOKEE12M,WETTZ13S,1.36839,34.25,28.22,320.94,35.52,28.0,44.631815397896894,65.55060070978453
32,1746+470,21,1.0,4.0,0.0,1.0,1.0,KOKEE12M,WETTZ13S,5.7668,318.77,51.02,20.22,9.57,61.0,-37.31361866051822,42.57799986948461
33,2309+454,21,1.0,4.0,0.0,1.0,35.0,KOKEE12M,WETTZ13S,8.07352,45.35,47.5,325.89,14.86,95.0,43.256130947172444,42.730859777835676
34,NGC6251,21,1.0,4.0,0.0,2.0,11.0,KOKEE12M,WETTZ13S,7.33956,352.98,26.05,7.96,43.99,131.0,-9.882003397807381,80.2508633551468
35,0016+731,21,1.0,4.0,0.0,2.0,52.0,KOKEE12M,WETTZ13S,3.84453,16.38,29.39,339.71,40.97,172.0,22.114096381166767,75.23420262152837
36,1039+811,21,1.0,4.0,0.0,3.0,21.0,KOKEE12M,WETTZ13S,3.1052,354.34,14.65,11.26,55.26,201.0,-8.587676711896192,86.64947987173404
37,2309+454,21,1.0,4.0,0.0,3.0,52.0,KOKEE12M,WETTZ13S,8.07352,45.16,47.88,326.25,14.65,232.0,42.801193252400125,42.56281136183649
38,0202+319,21,1.0,4.0,0.0,4.0,26.0,KOKEE12M,WETTZ13S,2.52297,60.63,14.58,290.05,26.14,266.0,75.90661594733339,42.718831882487244
39,1803+784,21,1.0,4.0,0.0,4.0,59.0,KOKEE12M,WETTZ13S,1.4417,352.18,31.32,6.93,38.73,299.0,-10.461076531570336,76.16996989179958
40,0109+224,21,1.0,4.0,0.0,5.0,32.0,KOKEE12M,WETTZ13S,1.87756,73.73,23.54,292.31,11.03,332.0,79.2059683125553,23.116434480626626
41,3C418,21,1.0,4.0,0.0,6.0,33.0,KOKEE12M,WETTZ13S,1.52331,5.08,60.57,352.75,11.01,393.0,3.9157423239412577,44.0486827498049
42,3C371,21,1.0,4.0,0.0,7.0,1.0,KOKEE12M,WETTZ13S,2.99019,345.7,38.14,10.41,30.57,421.0,-17.483915322782202,68.59213244459067
43,1746+470,21,1.0,4.0,0.0,7.0,30.0,KOKEE12M,WETTZ13S,5.7668,318.01,50.02,21.28,9.94,450.0,-38.68619110556189,42.98045127125917
44,2356+385,21,1.0,4.0,0.0,8.0,5.0,KOKEE12M,WETTZ13S,8.07352,56.88,41.34,315.41,13.43,485.0,56.59368460130826,36.921115292404025
45,1842+681,21,1.0,4.0,0.0,9.0,6.0,KOKEE12M,WETTZ13S,7.33956,347.55,41.27,7.64,28.12,546.0,-14.583390806078762,66.05416276199612
46,3C418,21,1.0,4.0,0.0,9.0,46.0,KOKEE12M,WETTZ13S,1.52331,4.06,60.63,353.26,10.95,586.0,3.1251793534762107,44.029504753861595
47,2353+816,21,1.0,4.0,0.0,10.0,14.0,KOKEE12M,WETTZ13S,6.2104,7.12,26.82,350.23,44.71,614.0,9.955312761542368,79.69919616578427
48,1039+811,21,1.0,4.0,0.0,10.0,52.0,KOKEE12M,WETTZ13S,3.1052,354.6,14.48,10.93,55.50,652.0,-8.200706481996242,86.75441274477946
49,2353+816,21,1.0,4.0,0.0,11.0,20.0,KOKEE12M,WETTZ13S,6.2104,7.09,26.86,350.26,44.68,680.0,9.91007950764548,79.67624613378727
50,1842+681,21,1.0,4.0,0.0,11.0,58.0,KOKEE12M,WETTZ13S,7.33956,347.26,41.12,7.93,28.19,718.0,-14.951755149816043,66.13086782325689
51,1039+811,21,1.0,4.0,0.0,12.0,37.0,KOKEE12M,WETTZ13S,3.1052,354.66,14.44,10.85,55.56,757.0,-8.111313135658985,86.77857420995376
52,1746+470,21,1.0,4.0,0.0,13.0,7.0,KOKEE12M,WETTZ13S,5.7668,317.41,49.14,22.19,10.28,787.0,-39.846328394778226,43.347738627509386
53,2356+385,21,1.0,4.0,0.0,13.0,42.0,KOKEE12M,WETTZ13S,8.07352,56.77,42.44,316.32,12.79,822.0,55.55766149094519,36.3974758724619
54,1726+455,21,1.0,4.0,0.0,14.0,46.0,KOKEE12M,WETTZ13S,7.33956,313.46,46.13,26.27,10.37,886.0,-45.273158630000786,42.90259366144425
55,1039+811,21,1.0,4.0,0.0,15.0,17.0,KOKEE12M,WETTZ13S,3.1052,354.75,14.38,10.73,55.64,917.0,-7.97713783481006,86.81456437473213
56,1806+456,21,1.0,4.0,0.0,15.0,47.0,KOKEE12M,WETTZ13S,6.72793,317.71,52.53,19.62,8.03,947.0,-36.84113073898815,40.50207269150453
57,3C418,21,1.0,4.0,0.0,16.0,20.0,KOKEE12M,WETTZ13S,1.52331,1.97,60.71,354.3,10.83,980.0,1.5136094243555938,44.004697784705456
58,1849+670,21,1.0,4.0,0.0,16.0,48.0,KOKEE12M,WETTZ13S,2.24264,346.68,42.11,8.02,27.12,1008.0,-15.382478501100971,64.97115401761997
59,1726+455,21,1.0,4.0,0.0,17.0,17.0,KOKEE12M,WETTZ13S,8.07352,313.29,45.7,26.68,10.55,1037.0,-45.753408842157754,43.10075704444316
60,3C371,21,1.0,4.0,0.0,17.0,47.0,KOKEE12M,WETTZ13S,2.99019,344.84,37.5,11.42,30.91,1067.0,-18.672670893824975,68.91696811639432
61,2353+816,21,1.0,4.0,0.0,18.0,15.0,KOKEE12M,WETTZ13S,6.2104,6.93,27.05,350.47,44.49,1095.0,9.671220059743895,79.56931284946448
62,0016+731,21,1.0,4.0,0.0,18.0,52.0,KOKEE12M,WETTZ13S,3.84453,15.84,30.43,340.64,40.08,1132.0,21.181717995585057,74.65563050455953
63,0059+581,21,1.0,4.0,0.0,19.0,20.0,KOKEE12M,WETTZ13S,1.36839,33.98,30.68,322.84,33.61,1160.0,43.26066019139128,64.18488350220709
64,2229+695,21,1.0,4.0,0.0,19.0,48.0,KOKEE12M,WETTZ13S,5.38235,12.31,39.29,346.18,31.90,1188.0,14.850630233493135,68.05407252420466
65,3C418,21,1.0,4.0,0.0,20.0,15.0,KOKEE12M,WETTZ13S,1.52331,0.72,60.73,354.92,10.77,1215.0,0.5529474656436892,43.999845008352565
66,3C418,21,1.0,4.0,0.0,20.0,32.0,KOKEE12M,WETTZ13S,1.52331,0.63,60.73,354.96,10.77,1232.0,0.4838320169758887,44.000659293221496
67,0059+581,21,1.0,4.0,0.0,21.0,1.0,KOKEE12M,WETTZ13S,1.36839,33.95,30.9,323.01,33.44,1261.0,43.128255387881076,64.06078507884037
68,NGC6251,21,1.0,4.0,0.0,21.0,31.0,KOKEE12M,WETTZ13S,7.33956,352.66,25.48,8.58,44.45,1291.0,-10.37977431025814,80.58042303293091
69,1039+811,21,1.0,4.0,0.0,22.0,10.0,KOKEE12M,WETTZ13S,3.1052,355.0,14.24,10.41,55.84,1330.0,-7.603000462365129,86.90269294275195
70,1842+681,21,1.0,4.0,0.0,22.0,37.0,KOKEE12M,WETTZ13S,7.33956,346.18,40.56,9.02,28.44,1357.0,-16.332971953900923,66.39589112411764
71,1842+681,21,1.0,4.0,0.0,23.0,6.0,KOKEE12M,WETTZ13S,7.33956,346.13,40.53,9.07,28.46,1386.0,-16.398250324360035,66.41135210642261
72,1806+456,21,1.0,4.0,0.0,23.0,47.0,KOKEE12M,WETTZ13S,6.72793,316.72,51.27,20.96,8.48,1427.0,-38.60316995435927,40.99334866706757
73,1851+488,21,1.0,4.0,0.0,24.0,17.0,KOKEE12M,WETTZ13S,7.33956,328.06,55.7,12.87,9.53,1457.0,-26.83104235308073,43.038868359656355
74,1851+488,21,1.0,4.0,0.0,24.0,41.0,KOKEE12M,WETTZ13S,7.33956,327.99,55.65,12.94,9.55,1481.0,-26.917985588818635,43.06105628551848
75,3C418,21,1.0,4.0,0.0,25.0,17.0,KOKEE12M,WETTZ13S,1.52331,359.11,60.73,355.71,10.70,1517.0,-0.6834950083558962,43.998010707671355
76,0202+319,21,1.0,4.0,0.0,25.0,49.0,KOKEE12M,WETTZ13S,2.52297,61.93,18.94,293.51,22.88,1549.0,75.11407039829705,40.0566499136682
77,3C418,21,1.0,4.0,0.0,26.0,21.0,KOKEE12M,WETTZ13S,1.52331,358.77,60.72,355.88,10.69,1581.0,-0.9448650144088797,44.00687875252414
78,1803+784,21,1.0,4.0,0.0,26.0,48.0,KOKEE12M,WETTZ13S,1.52331,351.23,30.58,8.2,39.20,1608.0,-11.813672389723562,76.57686822972491
79,1746+470,21,1.0,4.0,0.0,27.0,17.0,KOKEE12M,WETTZ13S,5.7668,316.08,46.89,24.47,11.20,1637.0,-42.66391518129113,44.30340471905648
80,2356+385,21,1.0,4.0,0.0,27.0,52.0,KOKEE12M,WETTZ13S,8.07352,56.37,45.18,318.64,11.22,1672.0,52.821607025748285,35.13447165045898
81,1851+488,21,1.0,4.0,0.0,28.0,55.0,KOKEE12M,WETTZ13S,7.33956,327.18,55.12,13.62,9.71,1735.0,-27.895390778339845,43.252008992458066
82,0202+319,21,1.0,4.0,0.0,29.0,36.0,KOKEE12M,WETTZ13S,2.52297,62.15,19.71,294.12,22.31,1776.0,74.91342650159082,39.5809547975551
83,0016+731,21,1.0,4.0,0.0,30.0,6.0,KOKEE12M,WETTZ13S,3.84453,15.4,31.13,341.32,39.48,1806.0,20.458359904358936,74.27360720823762
84,2229+695,21,1.0,4.0,0.0,30.0,33.0,KOKEE12M,WETTZ13S,5.38235,11.3,39.8,347.16,31.50,1833.0,13.548797471988566,67.80510766400864
85,1842+681,21,1.0,4.0,0.0,31.0,2.0,KOKEE12M,WETTZ13S,7.33956,345.37,40.08,9.87,28.67,1862.0,-17.393181934432015,66.63041123087129
86,1806+456,21,1.0,4.0,0.0,31.0,43.0,KOKEE12M,WETTZ13S,6.72793,315.85,50.0,22.27,8.96,1903.0,-40.295409932520954,41.50909320641713
87,0059+581,21,1.0,4.0,0.0,32.0,19.0,KOKEE12M,WETTZ13S,1.36839,33.67,32.36,324.19,32.34,1939.0,42.14790541992332,63.269860071108454
88,0202+319,21,1.0,4.0,0.0,32.0,48.0,KOKEE12M,WETTZ13S,2.52297,62.32,20.37,294.64,21.84,1968.0,74.71593386904819,39.19347872769539
89,0202+319,21,1.0,4.0,0.0,33.0,5.0,KOKEE12M,WETTZ13S,2.52297,62.34,20.43,294.69,21.79,1985.0,74.70051269233694,39.15214481379619
90,0133+476,21,1.0,4.0,0.0,33.0,33.0,KOKEE12M,WETTZ13S,2.01838,46.23,28.13,311.32,28.79,2013.0,57.314295912376295,54.90485554388422
91,0016+731,21,1.0,4.0,0.0,34.0,2.0,KOKEE12M,WETTZ13S,3.84453,15.24,31.37,341.56,39.27,2042.0,20.199460555921245,74.1417529494241
92,1746+470,21,1.0,4.0,0.0,34.0,33.0,KOKEE12M,WETTZ13S,5.7668,315.5,45.71,25.63,11.71,2073.0,-44.04943660422008,44.82503234471131
93,2353+816,21,1.0,4.0,0.0,35.0,4.0,KOKEE12M,WETTZ13S,6.2104,6.52,27.51,351.01,44.05,2104.0,9.06398578308367,79.30744314706514
94,1806+456,21,1.0,4.0,0.0,35.0,45.0,KOKEE12M,WETTZ13S,6.72793,315.44,49.34,22.94,9.22,2145.0,-41.145942699967584,41.782802262812524
95,2309+454,21,1.0,4.0,0.0,36.0,22.0,KOKEE12M,WETTZ13S,8.07352,41.57,53.07,331.34,11.89,2182.0,35.88096202754382,40.456346263143885
96,1746+470,21,1.0,4.0,0.0,37.0,1.0,KOKEE12M,WETTZ13S,5.7668,315.32,45.31,26.02,11.89,2221.0,-44.505208442066014,45.00513369928864
97,2356+385,21,1.0,4.0,0.0,37.0,36.0,KOKEE12M,WETTZ13S,8.07352,55.98,47.06,320.26,10.18,2256.0,50.81706098124453,34.302355351561474
98,1849+670,21,1.0,4.0,0.0,38.0,37.0,KOKEE12M,WETTZ13S,2.24264,344.4,40.84,10.32,27.69,2317.0,-18.310342575660815,65.58027784552515
99,NGC6251,21,1.0,4.0,0.0,39.0,4.0,KOKEE12M,WETTZ13S,7.33956,352.41,24.95,9.09,44.89,2344.0,-10.778118374456431,80.88592501072
100,2229+695,21,1.0,4.0,0.0,39.0,44.0,KOKEE12M,WETTZ13S,5.38235,10.41,40.2,348.01,31.17,2384.0,12.420982947804804,67.61015165498858
101,1851+488,21,1.0,4.0,0.0,40.0,14.0,KOKEE12M,WETTZ13S,7.33956,325.2,53.66,15.45,10.17,2414.0,-30.437188167363473,43.79337448256359
102,1842+681,21,1.0,4.0,0.0,40.0,49.0,KOKEE12M,WETTZ13S,7.33956,344.46,39.48,10.86,28.96,2449.0,-18.610760369684424,66.92676091567623
103,DA426,21,1.0,4.0,0.0,41.0,31.0,KOKEE12M,WETTZ13S,6.72793,303.87,35.93,38.96,10.60,2491.0,-60.509336912079114,40.61461435908216
104,2229+695,21,1.0,4.0,0.0,42.0,12.0,KOKEE12M,WETTZ13S,5.38235,10.17,40.3,348.24,31.09,2532.0,12.119749525607304,67.5616889850684
105,2309+454,21,1.0,4.0,0.0,42.0,41.0,KOKEE12M,WETTZ13S,8.07352,40.67,54.04,332.35,11.40,2561.0,34.442304443085995,40.085308546051934
106,2309+454,21,1.0,4.0,0.0,43.0,3.0,KOKEE12M,WETTZ13S,8.07352,40.61,54.09,332.41,11.37,2583.0,34.3589156239819,40.07307781486233
107,DA426,21,1.0,4.0,0.0,43.0,42.0,KOKEE12M,WETTZ13S,6.72793,303.88,35.51,39.32,10.83,2622.0,-60.82201685406305,40.839888781154364
108,3C371,21,1.0,4.0,0.0,44.0,21.0,KOKEE12M,WETTZ13S,2.99019,342.94,35.79,13.87,31.86,2661.0,-21.41767449746311,69.79257254682817
109,0307+380,21,1.0,4.0,0.0,44.0,54.0,KOKEE12M,WETTZ13S,6.2104,53.12,11.55,291.34,33.98,2694.0,70.53269567324833,52.91895601028026
110,2356+385,21,1.0,4.0,0.0,45.0,34.0,KOKEE12M,WETTZ13S,8.07352,55.58,48.59,321.6,9.36,2734.0,49.1071396145985,33.64954446866816
111,1842+681,21,1.0,4.0,0.0,46.0,35.0,KOKEE12M,WETTZ13S,7.33956,343.95,39.12,11.44,29.14,2795.0,-19.30476718015503,67.102660827548
112,2309+454,21,1.0,4.0,0.0,47.0,18.0,KOKEE12M,WETTZ13S,8.07352,39.96,54.73,333.09,11.05,2838.0,33.37704797424434,39.83366006144698
113,3C418,21,1.0,4.0,0.0,47.0,53.0,KOKEE12M,WETTZ13S,1.52331,351.97,60.32,359.31,10.54,2873.0,-6.2252141988361425,44.127041439974334
114,3C371,21,1.0,4.0,0.0,48.0,21.0,KOKEE12M,WETTZ13S,2.99019,342.68,35.51,14.23,32.02,2901.0,-21.810476872101283,69.93938338636195
115,3C371,21,1.0,4.0,0.0,48.0,38.0,KOKEE12M,WETTZ13S,2.99019,342.66,35.49,14.25,32.03,2918.0,-21.840326257289213,69.94918004925934
116,1842+681,21,1.0,4.0,0.0,49.0,5.0,KOKEE12M,WETTZ13S,7.33956,343.74,38.96,11.69,29.23,2945.0,-19.59490500277086,67.18342442533424
117,NGC6251,21,1.0,4.0,0.0,49.0,44.0,KOKEE12M,WETTZ13S,7.33956,352.28,24.62,9.39,45.17,2984.0,-10.990805832290926,81.07659733545393
118,3C371,21,1.0,4.0,0.0,50.0,23.0,KOKEE12M,WETTZ13S,2.99019,342.55,35.37,14.41,32.10,3023.0,-22.007346579857803,70.01136426818417
119,0235+164,21,1.0,4.0,0.0,50.0,57.0,KOKEE12M,WETTZ13S,1.79412,76.83,12.48,280.76,12.86,3057.0,85.56221717153305,20.02117780218256
120,2356+385,21,1.0,4.0,0.0,51.0,27.0,KOKEE12M,WETTZ13S,8.07352,55.24,49.71,322.59,8.77,3087.0,47.813321172469955,33.18164369304576
121,1806+456,21,1.0,4.0,0.0,52.0,31.0,KOKEE12M,WETTZ13S,6.72793,313.99,46.57,25.69,10.35,3151.0,-44.514569493018236,42.97220808784259
122,0307+380,21,1.0,4.0,0.0,53.0,9.0,KOKEE12M,WETTZ13S,6.2104,53.64,13.09,292.57,32.73,3189.0,70.59441343130472,51.970656454035606
123,1851+488,21,1.0,4.0,0.0,53.0,54.0,KOKEE12M,WETTZ13S,7.33956,323.11,51.8,17.65,10.81,3234.0,-33.409673132743094,44.513685346169396
124,2309+454,21,1.0,4.0,0.0,54.0,34.0,KOKEE12M,WETTZ13S,8.07352,38.76,55.8,334.26,10.52,3274.0,31.670791419110735,39.446882418186576
125,0307+380,21,1.0,4.0,0.0,55.0,9.0,KOKEE12M,WETTZ13S,6.2104,53.77,13.46,292.87,32.42,3309.0,70.60449637313846,51.73147255071919
126,0133+476,21,1.0,4.0,0.0,55.0,48.0,KOKEE12M,WETTZ13S,1.96915,46.26,31.87,314.25,26.11,3348.0,55.2211943827269,52.844326289866146
127,1806+456,21,1.0,4.0,0.0,56.0,22.0,KOKEE12M,WETTZ13S,6.72793,313.7,45.93,26.31,10.63,3382.0,-45.25651588382775,43.248065956607135
128,2356+385,21,1.0,4.0,0.0,57.0,0.0,KOKEE12M,WETTZ13S,8.07352,54.88,50.77,323.53,8.22,3420.0,46.556957374562664,32.74506238807665
129,0133+476,21,1.0,4.0,0.0,57.0,56.0,KOKEE12M,WETTZ13S,1.96915,46.25,32.22,314.53,25.86,3476.0,55.00125403028359,52.652246296849455
130,NGC6251,21,1.0,4.0,0.0,58.0,27.0,KOKEE12M,WETTZ13S,7.33956,352.19,24.35,9.62,45.41,3507.0,-11.142033034353215,81.23337894673087
131,0016+731,21,1.0,4.0,0.0,59.0,8.0,KOKEE12M,WETTZ13S,3.84453,14.07,32.85,343.19,38.03,3548.0,18.380947814913753,73.3401248279283
132,1849+670,21,1.0,4.0,0.0,59.0,37.0,KOKEE12M,WETTZ13S,2.24264,342.44,39.45,12.51,28.37,3577.0,-20.967289816275617,66.257729527884
133,2353+816,21,1.0,4.0,1.0,0.0,5.0,KOKEE12M,WETTZ13S,6.2104,5.83,28.14,351.87,43.44,3605.0,8.06134997125814,78.95131777437427
