,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,0718+793,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,7.33956,2.24,11.49,358.38,59.96,0.0,3.447191245632865,88.12896053500793
31,2309+454,21,1.0,4.0,0.0,0.0,34.0,KOKEE12M,WETTZ13S,8.07352,45.44,47.34,325.74,14.95,34.0,43.45505774497115,42.79270942029944
32,2309+454,21,1.0,4.0,0.0,0.0,56.0,KOKEE12M,WETTZ13S,8.07352,45.41,47.4,325.79,14.92,56.0,43.38326370006867,42.76677641855215
33,1726+455,21,1.0,4.0,0.0,1.0,35.0,KOKEE12M,WETTZ13S,8.07352,314.52,48.33,24.11,9.45,95.0,-42.66308305117642,41.954178553418615
34,3C418,21,1.0,4.0,0.0,2.0,6.0,KOKEE12M,WETTZ13S,1.52331,6.48,60.46,352.05,11.11,126.0,5.007753305596777,44.089311653151235
35,1849+670,21,1.0,4.0,0.0,2.0,34.0,KOKEE12M,WETTZ13S,2.24264,348.29,42.83,6.49,26.82,154.0,-13.395984123640162,64.62995322075145
36,0109+224,21,1.0,4.0,0.0,3.0,8.0,KOKEE12M,WETTZ13S,1.87756,73.57,23.0,291.88,11.39,188.0,79.46252702315414,23.432311013927706
37,0109+224,21,1.0,4.0,0.0,3.0,54.0,KOKEE12M,WETTZ13S,1.87756,73.62,23.17,292.02,11.28,234.0,79.38249142755478,23.33343087634135
38,1726+455,21,1.0,4.0,0.0,4.0,59.0,KOKEE12M,WETTZ13S,8.07352,314.22,47.77,24.67,9.68,299.0,-43.3510233254457,42.18648074097383
39,0059+581,21,1.0,4.0,0.0,5.0,32.0,KOKEE12M,WETTZ13S,1.36839,34.2,28.88,321.44,35.00,332.0,44.296096548192914,65.17972673591304
40,0202+319,21,1.0,4.0,0.0,6.0,1.0,KOKEE12M,WETTZ13S,2.52297,60.73,14.9,290.3,25.89,361.0,75.86949538022914,42.523755206867
41,1842+681,21,1.0,4.0,0.0,6.0,34.0,KOKEE12M,WETTZ13S,7.33956,347.82,41.39,7.38,28.07,394.0,-14.245693572758437,66.00047233716596
42,0109+224,21,1.0,4.0,0.0,7.0,20.0,KOKEE12M,WETTZ13S,1.87756,73.84,23.94,292.63,10.76,440.0,79.00724496153634,22.893925582160524
43,0202+319,21,1.0,4.0,0.0,8.0,16.0,KOKEE12M,WETTZ13S,2.52297,60.88,15.36,290.67,25.55,496.0,75.81580380850168,42.23320515479046
44,1746+470,21,1.0,4.0,0.0,8.0,51.0,KOKEE12M,WETTZ13S,5.7668,317.86,49.81,21.5,10.02,531.0,-38.96791256457977,43.06616407666184
45,1746+470,21,1.0,4.0,0.0,9.0,8.0,KOKEE12M,WETTZ13S,5.7668,317.83,49.76,21.54,10.04,548.0,-39.03071986950265,43.090205558395624
46,1746+470,21,1.0,4.0,0.0,9.0,25.0,KOKEE12M,WETTZ13S,5.7668,317.8,49.72,21.59,10.06,565.0,-39.08548430581013,43.105283479579654
47,NGC6251,21,1.0,4.0,0.0,9.0,54.0,KOKEE12M,WETTZ13S,7.33956,352.84,25.82,8.21,44.17,594.0,-10.09775770195154,80.38325289265289
48,3C418,21,1.0,4.0,0.0,10.0,34.0,KOKEE12M,WETTZ13S,1.52331,3.81,60.64,353.38,10.93,634.0,2.9321256031145375,44.02906230218638
49,2229+695,21,1.0,4.0,0.0,11.0,1.0,KOKEE12M,WETTZ13S,5.38235,13.09,38.84,345.39,32.26,661.0,15.876573115478946,68.27948962588111
50,0016+731,21,1.0,4.0,0.0,11.0,28.0,KOKEE12M,WETTZ13S,3.84453,16.1,29.95,340.2,40.49,688.0,21.625420003519615,74.92302513358078
51,3C418,21,1.0,4.0,0.0,11.0,56.0,KOKEE12M,WETTZ13S,1.52331,3.37,60.66,353.6,10.91,716.0,2.592313842341421,44.02294482799774
52,1039+811,21,1.0,4.0,0.0,12.0,26.0,KOKEE12M,WETTZ13S,3.1052,354.66,14.45,10.86,55.55,746.0,-8.110948470713263,86.77467285594055
53,0133+476,21,1.0,4.0,0.0,12.0,58.0,KOKEE12M,WETTZ13S,2.07013,45.93,24.69,308.67,31.37,778.0,58.75262609820086,56.87563397818389
54,2353+816,21,1.0,4.0,0.0,13.0,28.0,KOKEE12M,WETTZ13S,6.2104,7.04,26.92,350.33,44.62,808.0,9.835320727231277,79.64255904228966
55,0718+793,21,1.0,4.0,0.0,14.0,5.0,KOKEE12M,WETTZ13S,7.33956,2.91,11.64,357.07,59.86,845.0,4.475088140858646,88.0354496394628
56,1039+811,21,1.0,4.0,0.0,14.0,37.0,KOKEE12M,WETTZ13S,3.1052,354.73,14.4,10.76,55.62,877.0,-8.006724234075332,86.80400003005114
57,0718+793,21,1.0,4.0,0.0,15.0,5.0,KOKEE12M,WETTZ13S,7.33956,2.95,11.65,356.98,59.86,905.0,4.536384209815249,88.02913757807947
58,DA426,21,1.0,4.0,0.0,15.0,40.0,KOKEE12M,WETTZ13S,6.72793,304.1,40.91,34.62,8.06,940.0,-56.321787730199304,38.132717055525404
59,1806+456,21,1.0,4.0,0.0,16.0,17.0,KOKEE12M,WETTZ13S,6.72793,317.64,52.45,19.7,8.06,977.0,-36.957750494910805,40.53069042194323
60,3C418,21,1.0,4.0,0.0,16.0,50.0,KOKEE12M,WETTZ13S,1.52331,1.81,60.71,354.37,10.82,1010.0,1.3907193843230976,44.0087529953625
61,1842+681,21,1.0,4.0,0.0,17.0,18.0,KOKEE12M,WETTZ13S,7.33956,346.71,40.85,8.48,28.31,1038.0,-15.649810770841059,66.255007636335
62,2229+695,21,1.0,4.0,0.0,17.0,59.0,KOKEE12M,WETTZ13S,5.38235,12.47,39.2,346.02,31.97,1079.0,15.059926901805518,68.09966359941457
63,0059+581,21,1.0,4.0,0.0,18.0,27.0,KOKEE12M,WETTZ13S,1.36839,34.0,30.56,322.75,33.69,1107.0,43.336749666226865,64.24937355735545
64,0059+581,21,1.0,4.0,0.0,18.0,44.0,KOKEE12M,WETTZ13S,1.36839,33.99,30.6,322.78,33.67,1124.0,43.307665324104796,64.23043285147064
65,2353+816,21,1.0,4.0,0.0,19.0,13.0,KOKEE12M,WETTZ13S,6.2104,6.91,27.08,350.5,44.47,1153.0,9.640864922004665,79.55139821938603
66,0718+793,21,1.0,4.0,0.0,19.0,50.0,KOKEE12M,WETTZ13S,8.07352,3.17,11.71,356.54,59.81,1190.0,4.8733024602651875,87.99201938876276
67,NGC6251,21,1.0,4.0,0.0,20.0,21.0,KOKEE12M,WETTZ13S,7.33956,352.67,25.52,8.54,44.42,1221.0,-10.362259093868396,80.55540466566238
68,1039+811,21,1.0,4.0,0.0,21.0,0.0,KOKEE12M,WETTZ13S,3.1052,354.96,14.27,10.46,55.81,1260.0,-7.662648731735654,86.88580504798611
69,2353+816,21,1.0,4.0,0.0,21.0,28.0,KOKEE12M,WETTZ13S,6.2104,6.86,27.14,350.57,44.41,1288.0,9.566309611165988,79.51713990359711
70,2229+695,21,1.0,4.0,0.0,22.0,5.0,KOKEE12M,WETTZ13S,5.38235,12.1,39.4,346.39,31.81,1325.0,14.578137106564455,68.00093411816557
71,2229+695,21,1.0,4.0,0.0,22.0,22.0,KOKEE12M,WETTZ13S,5.38235,12.07,39.41,346.42,31.80,1342.0,14.54044482237536,67.99880694712083
72,1039+811,21,1.0,4.0,0.0,22.0,50.0,KOKEE12M,WETTZ13S,3.1052,355.02,14.23,10.37,55.86,1370.0,-7.573000540292189,86.90918959604132
73,0059+581,21,1.0,4.0,0.0,23.0,20.0,KOKEE12M,WETTZ13S,1.36839,33.9,31.2,323.25,33.21,1400.0,42.93677092504984,63.896655974825755
74,1803+784,21,1.0,4.0,0.0,23.0,50.0,KOKEE12M,WETTZ13S,1.4951,351.36,30.69,8.03,39.13,1430.0,-11.626667835641783,76.51642778352199
75,1746+470,21,1.0,4.0,0.0,24.0,19.0,KOKEE12M,WETTZ13S,5.7668,316.34,47.36,24.0,11.01,1459.0,-42.08891552776166,44.10513900986692
76,1842+681,21,1.0,4.0,0.0,24.0,48.0,KOKEE12M,WETTZ13S,7.33956,345.97,40.43,9.24,28.50,1488.0,-16.608363015023407,66.46423204088447
77,2229+695,21,1.0,4.0,0.0,25.0,29.0,KOKEE12M,WETTZ13S,5.38235,11.78,39.56,346.7,31.68,1529.0,14.165499776125419,67.92486217981853
78,1842+681,21,1.0,4.0,0.0,25.0,58.0,KOKEE12M,WETTZ13S,7.33956,345.85,40.37,9.36,28.53,1558.0,-16.76246148816146,66.48853233644631
79,0016+731,21,1.0,4.0,0.0,26.0,39.0,KOKEE12M,WETTZ13S,3.84453,15.54,30.91,341.11,39.66,1599.0,20.687494961849005,74.39497375460556
80,0718+793,21,1.0,4.0,0.0,27.0,7.0,KOKEE12M,WETTZ13S,8.07352,3.51,11.8,355.88,59.73,1627.0,5.393605455027684,87.93280431626508
81,2229+695,21,1.0,4.0,0.0,27.0,38.0,KOKEE12M,WETTZ13S,5.38235,11.58,39.66,346.9,31.60,1658.0,13.908208265785474,67.8757862072301
82,3C371,21,1.0,4.0,0.0,28.0,7.0,KOKEE12M,WETTZ13S,2.99019,344.07,36.86,12.38,31.25,1687.0,-19.76387781264672,69.24400582683975
83,0718+793,21,1.0,4.0,0.0,28.0,35.0,KOKEE12M,WETTZ13S,8.07352,3.58,11.83,355.74,59.71,1715.0,5.500429102853845,87.9165192637806
84,3C418,21,1.0,4.0,0.0,29.0,10.0,KOKEE12M,WETTZ13S,1.52331,357.87,60.7,356.33,10.66,1750.0,-1.6369968148396448,44.013989054320795
85,1806+456,21,1.0,4.0,0.0,29.0,40.0,KOKEE12M,WETTZ13S,6.72793,316.07,50.33,21.93,8.84,1780.0,-39.859573649969775,41.376841969628536
