,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,1039+811,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,3.1052,354.23,14.73,11.4,55.16,0.0,-8.750812087189427,86.60112754500705
31,0202+319,21,1.0,4.0,0.0,0.0,33.0,KOKEE12M,WETTZ13S,2.52297,60.38,13.8,289.42,26.74,33.0,75.98059555939618,43.19807396546618
32,0718+793,21,1.0,4.0,0.0,1.0,5.0,KOKEE12M,WETTZ13S,7.33956,2.29,11.5,358.28,59.95,65.0,3.523971870179593,88.12279091552062
33,3C371,21,1.0,4.0,0.0,1.0,37.0,KOKEE12M,WETTZ13S,2.99019,346.16,38.44,9.9,30.41,97.0,-16.86281531854522,68.4467685488846
34,2353+816,21,1.0,4.0,0.0,2.0,5.0,KOKEE12M,WETTZ13S,6.2104,7.29,26.59,349.99,44.94,125.0,10.212342900679694,79.83035441451788
35,1726+455,21,1.0,4.0,0.0,2.0,46.0,KOKEE12M,WETTZ13S,8.07352,314.41,48.13,24.31,9.53,166.0,-42.91092843921315,42.03615975601455
36,1842+681,21,1.0,4.0,0.0,3.0,15.0,KOKEE12M,WETTZ13S,7.33956,348.17,41.56,7.03,28.00,195.0,-13.805999423995456,65.91316310072968
37,0016+731,21,1.0,4.0,0.0,3.0,56.0,KOKEE12M,WETTZ13S,3.84453,16.35,29.46,339.77,40.91,236.0,22.059494106160585,75.19393629271671
38,3C371,21,1.0,4.0,0.0,4.0,25.0,KOKEE12M,WETTZ13S,2.99019,345.92,38.29,10.16,30.49,265.0,-17.18495284114774,68.51738157057734
39,3C418,21,1.0,4.0,0.0,4.0,53.0,KOKEE12M,WETTZ13S,1.52331,5.6,60.53,352.48,11.05,293.0,4.320687790457673,44.065782902985056
40,1039+811,21,1.0,4.0,0.0,5.0,23.0,KOKEE12M,WETTZ13S,3.1052,354.41,14.6,11.17,55.33,323.0,-8.48373970570378,86.67964336306764
41,NGC6251,21,1.0,4.0,0.0,5.0,50.0,KOKEE12M,WETTZ13S,7.33956,352.91,25.94,8.08,44.08,350.0,-9.989388336645595,80.31388277183068
42,2309+454,21,1.0,4.0,0.0,6.0,33.0,KOKEE12M,WETTZ13S,8.07352,44.92,48.32,326.66,14.41,393.0,42.2592829439856,42.37745820487834
43,NGC6251,21,1.0,4.0,0.0,7.0,9.0,KOKEE12M,WETTZ13S,7.33956,352.89,25.9,8.12,44.11,429.0,-10.020822006960152,80.3376445229938
44,0059+581,21,1.0,4.0,0.0,7.0,51.0,KOKEE12M,WETTZ13S,1.36839,34.17,29.18,321.67,34.76,471.0,44.1335261497374,65.01370988177459
45,1039+811,21,1.0,4.0,0.0,8.0,22.0,KOKEE12M,WETTZ13S,3.1052,354.51,14.53,11.04,55.42,502.0,-8.335087815715665,86.72184288171087
46,1746+470,21,1.0,4.0,0.0,8.0,52.0,KOKEE12M,WETTZ13S,5.7668,317.86,49.81,21.5,10.03,532.0,-38.96791256457977,43.06616407666184
47,2309+454,21,1.0,4.0,0.0,9.0,26.0,KOKEE12M,WETTZ13S,8.07352,44.65,48.79,327.11,14.15,566.0,41.670198410392466,42.182431348351635
48,3C418,21,1.0,4.0,0.0,10.0,1.0,KOKEE12M,WETTZ13S,1.52331,3.98,60.63,353.3,10.94,601.0,3.0636995410248455,44.03382540711219
49,1842+681,21,1.0,4.0,0.0,10.0,29.0,KOKEE12M,WETTZ13S,7.33956,347.41,41.2,7.78,28.15,629.0,-14.760545945980324,66.08906614499823
50,0109+224,21,1.0,4.0,0.0,11.0,15.0,KOKEE12M,WETTZ13S,1.87756,74.1,24.81,293.32,10.17,675.0,78.56790123037511,22.380655402508108
51,0109+224,21,1.0,4.0,0.0,12.0,1.0,KOKEE12M,WETTZ13S,1.87756,74.15,24.98,293.46,10.05,721.0,78.47926567666774,22.281381984405034
52,2309+454,21,1.0,4.0,0.0,12.0,59.0,KOKEE12M,WETTZ13S,8.07352,44.31,49.37,327.66,13.83,779.0,40.93826292375378,41.93635124423939
53,0016+731,21,1.0,4.0,0.0,13.0,33.0,KOKEE12M,WETTZ13S,3.84453,16.03,30.09,340.33,40.37,813.0,21.50348654708316,74.84364542391488
54,0059+581,21,1.0,4.0,0.0,14.0,1.0,KOKEE12M,WETTZ13S,1.36839,34.08,29.99,322.29,34.14,841.0,43.67935366927524,64.56266919985815
55,2229+695,21,1.0,4.0,0.0,14.0,29.0,KOKEE12M,WETTZ13S,5.38235,12.79,39.02,345.7,32.12,869.0,15.479514818928445,68.18842362616707
56,1746+470,21,1.0,4.0,0.0,15.0,0.0,KOKEE12M,WETTZ13S,5.7668,317.22,48.84,22.49,10.40,900.0,-40.23136984471418,43.47635946118396
57,3C418,21,1.0,4.0,0.0,15.0,30.0,KOKEE12M,WETTZ13S,1.52331,2.24,60.7,354.16,10.85,930.0,1.721494538904208,44.010765133069306
58,2229+695,21,1.0,4.0,0.0,15.0,57.0,KOKEE12M,WETTZ13S,5.38235,12.65,39.09,345.84,32.06,957.0,15.297681198980102,68.15844592254842
59,2309+454,21,1.0,4.0,0.0,16.0,26.0,KOKEE12M,WETTZ13S,8.07352,43.96,49.93,328.19,13.53,986.0,40.21597872141263,41.70308981128453
60,1849+670,21,1.0,4.0,0.0,17.0,2.0,KOKEE12M,WETTZ13S,2.24264,346.66,42.1,8.04,27.12,1022.0,-15.407586825768908,64.97602843970478
61,3C418,21,1.0,4.0,0.0,17.0,30.0,KOKEE12M,WETTZ13S,1.52331,1.6,60.72,354.48,10.81,1050.0,1.2290273611327422,43.99985953591671
62,3C371,21,1.0,4.0,0.0,17.0,58.0,KOKEE12M,WETTZ13S,2.99019,344.83,37.49,11.44,30.91,1078.0,-18.687200931128913,68.92293620850722
63,0718+793,21,1.0,4.0,0.0,18.0,26.0,KOKEE12M,WETTZ13S,8.07352,3.11,11.69,356.67,59.82,1106.0,4.781500410702304,88.00343581921858
