,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,2309+454,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,8.07352,45.48,47.24,325.65,15.00,0.0,43.567218296456595,42.843290375727015
31,0202+319,21,1.0,4.0,0.0,0.0,34.0,KOKEE12M,WETTZ13S,2.52297,60.38,13.8,289.42,26.73,34.0,75.98059555939618,43.19807396546618
32,0202+319,21,1.0,4.0,0.0,0.0,51.0,KOKEE12M,WETTZ13S,2.52297,60.4,13.86,289.47,26.69,51.0,75.97608090501201,43.16042100364075
33,2229+695,21,1.0,4.0,0.0,1.0,22.0,KOKEE12M,WETTZ13S,5.38235,13.92,38.32,344.54,32.67,82.0,16.9865225911895,68.53675197957992
34,2229+695,21,1.0,4.0,0.0,1.0,39.0,KOKEE12M,WETTZ13S,5.38235,13.89,38.33,344.56,32.66,99.0,16.948296131372324,68.53618070055587
35,2309+454,21,1.0,4.0,0.0,2.0,8.0,KOKEE12M,WETTZ13S,8.07352,45.3,47.59,325.98,14.81,128.0,43.14468476272594,42.69522394434567
36,3C371,21,1.0,4.0,0.0,2.0,44.0,KOKEE12M,WETTZ13S,2.99019,346.06,38.38,10.01,30.45,164.0,-16.9963578778735,68.47406331403585
37,0109+224,21,1.0,4.0,0.0,3.0,18.0,KOKEE12M,WETTZ13S,1.87756,73.58,23.04,291.91,11.37,198.0,79.44304707578203,23.41149631819676
38,1851+488,21,1.0,4.0,0.0,4.0,22.0,KOKEE12M,WETTZ13S,7.33956,332.33,58.0,9.61,8.90,262.0,-22.14747497598322,42.238444664694185
39,1842+681,21,1.0,4.0,0.0,4.0,57.0,KOKEE12M,WETTZ13S,7.33956,347.99,41.47,7.21,28.04,297.0,-14.032501293415068,65.96111744076254
40,0016+731,21,1.0,4.0,0.0,5.0,38.0,KOKEE12M,WETTZ13S,3.84453,16.29,29.57,339.87,40.81,338.0,21.95686189559654,75.1352890359901
41,0059+581,21,1.0,4.0,0.0,6.0,6.0,KOKEE12M,WETTZ13S,1.36839,34.19,28.96,321.5,34.94,366.0,44.2505711408478,65.13718967887525
