,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,1803+784,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,1.41641,352.41,31.47,6.64,38.64,0.0,-10.139014976221201,76.08968249901552
31,1803+784,21,1.0,4.0,0.0,0.0,17.0,KOKEE12M,WETTZ13S,1.41641,352.4,31.46,6.65,38.64,17.0,-10.153379373881993,76.0960389278373
32,1726+455,21,1.0,4.0,0.0,0.0,47.0,KOKEE12M,WETTZ13S,8.07352,314.59,48.46,23.98,9.40,47.0,-42.503055746523984,41.89907644532445
33,0202+319,21,1.0,4.0,0.0,1.0,22.0,KOKEE12M,WETTZ13S,2.52297,60.43,13.96,289.55,26.61,82.0,75.96582600366685,43.10199929472802
34,2309+454,21,1.0,4.0,0.0,1.0,51.0,KOKEE12M,WETTZ13S,8.07352,45.33,47.55,325.94,14.83,111.0,43.2000153587075,42.7052311865695
35,1039+811,21,1.0,4.0,0.0,2.0,27.0,KOKEE12M,WETTZ13S,3.1052,354.31,14.67,11.3,55.24,147.0,-8.63225680115099,86.63705984738831
36,0718+793,21,1.0,4.0,0.0,2.0,54.0,KOKEE12M,WETTZ13S,7.33956,2.38,11.52,358.11,59.94,174.0,3.662130102328742,88.11088346478766
37,0109+224,21,1.0,4.0,0.0,3.0,30.0,KOKEE12M,WETTZ13S,1.87756,73.59,23.08,291.95,11.34,210.0,79.42352356242844,23.39067773252989
38,0718+793,21,1.0,4.0,0.0,4.0,31.0,KOKEE12M,WETTZ13S,7.33956,2.46,11.53,357.96,59.93,271.0,3.7850177891930876,88.10254879192743
39,1849+670,21,1.0,4.0,0.0,5.0,3.0,KOKEE12M,WETTZ13S,2.24264,348.01,42.71,6.76,26.87,303.0,-13.738255119643549,64.68892337254482
40,NGC6251,21,1.0,4.0,0.0,5.0,30.0,KOKEE12M,WETTZ13S,7.33956,352.92,25.95,8.07,44.07,330.0,-9.974523714126125,80.30880506517556
41,1726+455,21,1.0,4.0,0.0,6.0,12.0,KOKEE12M,WETTZ13S,8.07352,314.12,47.56,24.87,9.76,372.0,-43.599638291870924,42.28051017418218
42,3C371,21,1.0,4.0,0.0,6.0,41.0,KOKEE12M,WETTZ13S,2.99019,345.73,38.16,10.38,30.56,401.0,-17.44321467614256,68.58247006129255
43,1851+488,21,1.0,4.0,0.0,7.0,9.0,KOKEE12M,WETTZ13S,7.33956,331.69,57.69,10.07,8.98,429.0,-22.813399689116974,42.35137152838534
44,0016+731,21,1.0,4.0,0.0,7.0,46.0,KOKEE12M,WETTZ13S,3.84453,16.22,29.71,339.99,40.69,466.0,21.834671789742828,75.05763032946143
45,2229+695,21,1.0,4.0,0.0,8.0,13.0,KOKEE12M,WETTZ13S,5.38235,13.34,38.69,345.14,32.37,493.0,16.2083854685936,68.3531124684399
46,1851+488,21,1.0,4.0,0.0,8.0,43.0,KOKEE12M,WETTZ13S,7.33956,331.33,57.52,10.33,9.02,523.0,-23.187225316921154,42.40502935349841
47,0202+319,21,1.0,4.0,0.0,9.0,24.0,KOKEE12M,WETTZ13S,2.52297,60.95,15.59,290.85,25.37,564.0,75.78307513088963,42.09373955494571
48,1746+470,21,1.0,4.0,0.0,9.0,59.0,KOKEE12M,WETTZ13S,5.7668,317.74,49.63,21.68,10.09,599.0,-39.2030840812344,43.14409752356518
49,1803+784,21,1.0,4.0,0.0,10.0,28.0,KOKEE12M,WETTZ13S,1.4417,351.93,31.14,7.25,38.84,628.0,-10.81390954190447,76.26874344469833
50,1849+670,21,1.0,4.0,0.0,10.0,55.0,KOKEE12M,WETTZ13S,2.24264,347.34,42.42,7.39,26.99,655.0,-14.561283776853445,64.82449443342735
51,1851+488,21,1.0,4.0,0.0,11.0,23.0,KOKEE12M,WETTZ13S,7.33956,330.74,57.22,10.76,9.10,683.0,-23.816627681769244,42.51024365510959
52,0202+319,21,1.0,4.0,0.0,12.0,4.0,KOKEE12M,WETTZ13S,2.52297,61.12,16.13,291.28,24.97,724.0,75.70465548798985,41.756742848363345
53,2229+695,21,1.0,4.0,0.0,12.0,35.0,KOKEE12M,WETTZ13S,5.38235,12.95,38.92,345.53,32.19,755.0,15.692011002835677,68.2412077095123
54,1842+681,21,1.0,4.0,0.0,13.0,4.0,KOKEE12M,WETTZ13S,7.33956,347.14,41.07,8.04,28.21,784.0,-15.101716566480162,66.14973796806451
55,2356+385,21,1.0,4.0,0.0,13.0,48.0,KOKEE12M,WETTZ13S,8.07352,56.77,42.46,316.34,12.78,828.0,55.53992476252055,36.3858560143259
