,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,2353+816,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,6.2104,7.33,26.53,349.94,45.00,0.0,10.27344908163623,79.86500246582145
31,0202+319,21,1.0,4.0,0.0,0.0,41.0,KOKEE12M,WETTZ13S,2.52297,60.39,13.83,289.44,26.72,41.0,75.97835077577649,43.17925235183647
32,0016+731,21,1.0,4.0,0.0,1.0,12.0,KOKEE12M,WETTZ13S,3.84453,16.43,29.28,339.62,41.06,72.0,22.203685249499188,75.29607037492964
33,1803+784,21,1.0,4.0,0.0,1.0,41.0,KOKEE12M,WETTZ13S,1.41641,352.33,31.42,6.74,38.67,101.0,-10.250714804309114,76.11605766265927
34,1842+681,21,1.0,4.0,0.0,2.0,8.0,KOKEE12M,WETTZ13S,7.33956,348.29,41.61,6.92,27.98,128.0,-13.657340977599189,65.89088941546416
35,NGC6251,21,1.0,4.0,0.0,2.0,47.0,KOKEE12M,WETTZ13S,7.33956,352.97,26.03,7.98,44.01,167.0,-9.897697598878073,80.26282526097039
36,1803+784,21,1.0,4.0,0.0,3.0,25.0,KOKEE12M,WETTZ13S,1.41641,352.25,31.36,6.84,38.70,205.0,-10.363602669669877,76.15031233822009
37,1039+811,21,1.0,4.0,0.0,3.0,52.0,KOKEE12M,WETTZ13S,3.1052,354.36,14.64,11.24,55.28,232.0,-8.557820118207182,86.65642446540144
38,1803+784,21,1.0,4.0,0.0,4.0,19.0,KOKEE12M,WETTZ13S,1.4417,352.21,31.34,6.89,38.72,259.0,-10.418978476416308,76.15925237942649
39,1039+811,21,1.0,4.0,0.0,4.0,46.0,KOKEE12M,WETTZ13S,3.1052,354.39,14.62,11.2,55.31,286.0,-8.513221439204322,86.66879035473674
40,0109+224,21,1.0,4.0,0.0,5.0,19.0,KOKEE12M,WETTZ13S,1.87756,73.71,23.49,292.27,11.06,319.0,79.22797283400995,23.15287104240935
41,0016+731,21,1.0,4.0,0.0,6.0,19.0,KOKEE12M,WETTZ13S,3.84453,16.27,29.62,339.91,40.77,379.0,21.919766349110898,75.10571408931361
42,1842+681,21,1.0,4.0,0.0,6.0,48.0,KOKEE12M,WETTZ13S,7.33956,347.8,41.38,7.4,28.07,408.0,-14.2709257763692,66.00564587764778
43,1803+784,21,1.0,4.0,0.0,7.0,27.0,KOKEE12M,WETTZ13S,1.4417,352.07,31.24,7.08,38.78,447.0,-10.616294717528293,76.21436897421525
44,1726+455,21,1.0,4.0,0.0,7.0,57.0,KOKEE12M,WETTZ13S,8.07352,313.98,47.27,25.16,9.89,477.0,-43.94416334363156,42.40675100312145
45,1746+470,21,1.0,4.0,0.0,8.0,24.0,KOKEE12M,WETTZ13S,5.7668,317.91,49.88,21.42,10.00,504.0,-38.873983999872955,43.03778850396589
46,2356+385,21,1.0,4.0,0.0,8.0,59.0,KOKEE12M,WETTZ13S,8.07352,56.86,41.52,315.56,13.33,539.0,56.42413375527488,36.83858700570551
