,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
81,0016+731,21,1.0,4.0,0.0,30.0,50.0,KOKEE12M,WETTZ13S,3.84453,15.37,31.17,341.36,39.44,1850.0,20.41085291913132,74.25296976028484
82,3C371,21,1.0,4.0,0.0,31.0,19.0,KOKEE12M,WETTZ13S,2.99019,343.84,36.65,12.68,31.37,1879.0,-20.096618964962186,69.35370221962529
83,2229+695,21,1.0,4.0,0.0,31.0,48.0,KOKEE12M,WETTZ13S,5.38235,11.18,39.86,347.28,31.45,1908.0,13.395052535828466,67.77411423243365
84,3C371,21,1.0,4.0,0.0,32.0,17.0,KOKEE12M,WETTZ13S,2.99019,343.77,36.59,12.76,31.40,1937.0,-20.1970484206239,69.38307661045397
85,0016+731,21,1.0,4.0,0.0,32.0,46.0,KOKEE12M,WETTZ13S,3.84453,15.29,31.29,341.48,39.34,1966.0,20.28138444482086,74.18712542774524
86,1806+456,21,1.0,4.0,0.0,33.0,17.0,KOKEE12M,WETTZ13S,6.72793,315.69,49.74,22.53,9.06,1997.0,-40.629294944821794,41.61985052431762
87,1851+488,21,1.0,4.0,0.0,33.0,47.0,KOKEE12M,WETTZ13S,7.33956,326.3,54.5,14.41,9.90,2027.0,-28.997981908091756,43.480639596336424
88,NGC6251,21,1.0,4.0,0.0,34.0,23.0,KOKEE12M,WETTZ13S,7.33956,352.47,25.1,8.96,44.77,2063.0,-10.680347624322447,80.7983567749846
89,1842+681,21,1.0,4.0,0.0,35.0,2.0,KOKEE12M,WETTZ13S,7.33956,344.99,39.84,10.28,28.79,2102.0,-17.897412740131816,66.74745297753222
90,2353+816,21,1.0,4.0,0.0,35.0,42.0,KOKEE12M,WETTZ13S,6.2104,6.51,27.53,351.03,44.03,2142.0,9.04849811150497,79.29460151425195
91,1851+488,21,1.0,4.0,0.0,36.0,22.0,KOKEE12M,WETTZ13S,7.33956,325.85,54.16,14.83,10.01,2182.0,-29.582139474633806,43.610611510153724
92,0016+731,21,1.0,4.0,0.0,37.0,0.0,KOKEE12M,WETTZ13S,3.84453,15.11,31.55,341.75,39.12,2220.0,19.992720299801178,74.04493033102698
93,1803+784,21,1.0,4.0,0.0,37.0,29.0,KOKEE12M,WETTZ13S,1.5526,350.8,30.2,8.81,39.46,2249.0,-12.436315364563534,76.78412999975487
94,0307+380,21,1.0,4.0,0.0,38.0,2.0,KOKEE12M,WETTZ13S,6.2104,52.65,10.28,290.32,35.03,2282.0,70.39650807831302,53.72491651936203
95,1849+670,21,1.0,4.0,0.0,38.0,46.0,KOKEE12M,WETTZ13S,2.24264,344.39,40.83,10.34,27.69,2326.0,-18.324552061850227,65.5869734119504
96,2356+385,21,1.0,4.0,0.0,39.0,18.0,KOKEE12M,WETTZ13S,8.07352,55.9,47.39,320.54,10.01,2358.0,50.45404652627691,34.15995759419449
97,1039+811,21,1.0,4.0,0.0,40.0,18.0,KOKEE12M,WETTZ13S,3.1052,355.66,13.9,9.48,56.36,2418.0,-6.611296360820866,87.11396966072942
98,1842+681,21,1.0,4.0,0.0,40.0,45.0,KOKEE12M,WETTZ13S,7.33956,344.47,39.49,10.85,28.96,2445.0,-18.596404861271747,66.92038443657431
99,0307+380,21,1.0,4.0,0.0,41.0,30.0,KOKEE12M,WETTZ13S,6.2104,52.89,10.92,290.83,34.50,2490.0,70.47345682119786,53.31799460245541
100,0718+793,21,1.0,4.0,0.0,42.0,13.0,KOKEE12M,WETTZ13S,8.07352,4.2,12.04,354.53,59.53,2533.0,6.446440695617622,87.78381888762723
101,1842+681,21,1.0,4.0,0.0,42.0,47.0,KOKEE12M,WETTZ13S,7.33956,344.29,39.36,11.06,29.02,2567.0,-18.84166340541978,66.98647060911749
102,2309+454,21,1.0,4.0,0.0,43.0,30.0,KOKEE12M,WETTZ13S,8.07352,40.54,54.16,332.48,11.34,2610.0,34.252020434465635,40.04731586939615
103,2356+385,21,1.0,4.0,0.0,44.0,3.0,KOKEE12M,WETTZ13S,8.07352,55.66,48.3,321.34,9.51,2643.0,49.43554340955332,33.77323775278381
104,2356+385,21,1.0,4.0,0.0,44.0,49.0,KOKEE12M,WETTZ13S,8.07352,55.62,48.45,321.47,9.44,2689.0,49.26659333479292,33.70828657620878
105,0133+476,21,1.0,4.0,0.0,45.0,45.0,KOKEE12M,WETTZ13S,2.01838,46.28,30.18,312.92,27.30,2745.0,56.2284612514682,53.77064865009619
106,1806+456,21,1.0,4.0,0.0,46.0,19.0,KOKEE12M,WETTZ13S,6.72793,314.48,47.61,24.68,9.92,2779.0,-43.29175164338113,42.51299111846105
107,1806+456,21,1.0,4.0,0.0,46.0,39.0,KOKEE12M,WETTZ13S,6.72793,314.45,47.55,24.73,9.94,2799.0,-43.363672813067005,42.539040631544395
108,2356+385,21,1.0,4.0,0.0,47.0,17.0,KOKEE12M,WETTZ13S,8.07352,55.49,48.92,321.89,9.19,2837.0,48.733053651023745,33.50582448078974
109,3C371,21,1.0,4.0,0.0,48.0,18.0,KOKEE12M,WETTZ13S,2.99019,342.69,35.52,14.22,32.02,2898.0,-21.795554746086115,69.93447724095958
110,2353+816,21,1.0,4.0,0.0,48.0,46.0,KOKEE12M,WETTZ13S,6.2104,6.16,27.86,351.47,43.71,2926.0,8.538097537275195,79.10887042974682
111,0307+380,21,1.0,4.0,0.0,49.0,27.0,KOKEE12M,WETTZ13S,6.2104,53.41,12.4,292.02,33.29,2967.0,70.57720746062682,52.39615038452656
112,NGC6251,21,1.0,4.0,0.0,50.0,11.0,KOKEE12M,WETTZ13S,7.33956,352.28,24.61,9.4,45.18,3011.0,-10.991684721821397,81.08308069742498
113,0718+793,21,1.0,4.0,0.0,50.0,51.0,KOKEE12M,WETTZ13S,8.07352,4.58,12.19,353.78,59.38,3051.0,7.024550311851765,87.68984152737471
114,1842+681,21,1.0,4.0,0.0,51.0,26.0,KOKEE12M,WETTZ13S,7.33956,343.54,38.8,11.92,29.30,3086.0,-19.873999052546583,67.26590694167427
115,2353+816,21,1.0,4.0,0.0,52.0,6.0,KOKEE12M,WETTZ13S,6.2104,6.06,27.94,351.59,43.63,3126.0,8.39380588033832,79.06517852498163
116,NGC6251,21,1.0,4.0,0.0,52.0,44.0,KOKEE12M,WETTZ13S,7.33956,352.25,24.53,9.47,45.25,3164.0,-11.041184385119864,81.12908862971092
117,0133+476,21,1.0,4.0,0.0,53.0,27.0,KOKEE12M,WETTZ13S,1.96915,46.27,31.47,313.94,26.39,3207.0,55.4687917886157,53.06272274393981
118,1803+784,21,1.0,4.0,0.0,53.0,58.0,KOKEE12M,WETTZ13S,1.64766,350.19,29.56,9.72,39.90,3238.0,-13.338409763564838,77.1408822120047
119,0718+793,21,1.0,4.0,0.0,54.0,26.0,KOKEE12M,WETTZ13S,8.07352,4.74,12.26,353.47,59.32,3266.0,7.267474841317403,87.64667976146445
120,2229+695,21,1.0,4.0,0.0,55.0,1.0,KOKEE12M,WETTZ13S,5.38235,8.87,40.79,349.43,30.68,3301.0,10.50668774458958,67.32491584142271
121,0202+319,21,1.0,4.0,0.0,55.0,32.0,KOKEE12M,WETTZ13S,2.52297,63.46,25.07,298.34,18.50,3332.0,72.93068481010353,36.425492168407374
122,1842+681,21,1.0,4.0,0.0,56.0,5.0,KOKEE12M,WETTZ13S,7.33956,343.15,38.49,12.39,29.46,3365.0,-20.41954665152309,67.42011059271067
123,2353+816,21,1.0,4.0,0.0,56.0,45.0,KOKEE12M,WETTZ13S,6.2104,5.93,28.06,351.75,43.52,3405.0,8.205248690998916,78.9960001865195
124,0718+793,21,1.0,4.0,0.0,57.0,22.0,KOKEE12M,WETTZ13S,8.07352,4.87,12.32,353.22,59.26,3442.0,7.464616840982221,87.60997565096461
125,0133+476,21,1.0,4.0,0.0,58.0,0.0,KOKEE12M,WETTZ13S,1.96915,46.25,32.23,314.54,25.85,3480.0,54.99520336535142,52.64645404527474
126,0718+793,21,1.0,4.0,0.0,58.0,30.0,KOKEE12M,WETTZ13S,8.07352,4.92,12.34,353.13,59.24,3510.0,7.540492752953919,87.59674428599857
127,2229+695,21,1.0,4.0,0.0,59.0,6.0,KOKEE12M,WETTZ13S,5.38235,8.44,40.94,349.82,30.56,3546.0,9.97850203558424,67.24937965997252
128,0718+793,21,1.0,4.0,0.0,59.0,33.0,KOKEE12M,WETTZ13S,8.07352,4.97,12.36,353.04,59.22,3573.0,7.616350328808722,87.5834365439066
129,0059+581,21,1.0,4.0,1.0,0.0,11.0,KOKEE12M,WETTZ13S,1.36839,32.63,35.9,327.2,29.76,3611.0,39.310562316928745,61.397362405085474
