,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,1842+681,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,7.33956,348.52,41.71,6.7,27.94,0.0,-13.371947933749226,65.84285908099613
31,0059+581,21,1.0,4.0,0.0,0.0,42.0,KOKEE12M,WETTZ13S,1.36839,34.25,28.25,320.96,35.49,42.0,44.61926834006438,65.53217288714883
32,1851+488,21,1.0,4.0,0.0,1.0,13.0,KOKEE12M,WETTZ13S,7.33956,333.08,58.33,9.1,8.81,73.0,-21.393310764416285,42.13206263036562
33,3C371,21,1.0,4.0,0.0,1.0,47.0,KOKEE12M,WETTZ13S,2.99019,346.14,38.43,9.92,30.42,107.0,-16.88904580535952,68.45035832742869
34,2309+454,21,1.0,4.0,0.0,2.0,18.0,KOKEE12M,WETTZ13S,8.07352,45.29,47.62,326.0,14.79,138.0,43.11249965413639,42.67826984135034
35,2309+454,21,1.0,4.0,0.0,2.0,40.0,KOKEE12M,WETTZ13S,8.07352,45.26,47.68,326.06,14.76,160.0,43.04067220973981,42.651809394034416
36,1746+470,21,1.0,4.0,0.0,3.0,19.0,KOKEE12M,WETTZ13S,5.7668,318.49,50.67,20.59,9.70,199.0,-37.803791598250875,42.714388999534634
37,2229+695,21,1.0,4.0,0.0,3.0,50.0,KOKEE12M,WETTZ13S,5.38235,13.71,38.45,344.75,32.56,230.0,16.705156488012943,68.47536448848054
38,1726+455,21,1.0,4.0,0.0,4.0,21.0,KOKEE12M,WETTZ13S,8.07352,314.28,47.87,24.57,9.64,261.0,-43.22348545763086,42.15058674969761
39,1746+470,21,1.0,4.0,0.0,4.0,48.0,KOKEE12M,WETTZ13S,5.7668,318.32,50.44,20.84,9.78,288.0,-38.1158845349113,42.81040831464422
40,0059+581,21,1.0,4.0,0.0,5.0,21.0,KOKEE12M,WETTZ13S,1.36839,34.2,28.86,321.42,35.01,321.0,44.30462243171092,65.19227219253767
41,0718+793,21,1.0,4.0,0.0,5.0,50.0,KOKEE12M,WETTZ13S,7.33956,2.52,11.54,357.84,59.92,350.0,3.8771383635316288,88.09539879486563
