,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,1849+670,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,2.24264,348.59,42.95,6.22,26.77,0.0,-13.032021238520237,64.57345485558392
31,0059+581,21,1.0,4.0,0.0,0.0,30.0,KOKEE12M,WETTZ13S,1.36839,34.25,28.23,320.94,35.51,30.0,44.62763440467907,65.54446009877535
32,1849+670,21,1.0,4.0,0.0,1.0,0.0,KOKEE12M,WETTZ13S,2.24264,348.48,42.9,6.33,26.79,60.0,-13.166651523851531,64.60072744185135
33,0718+793,21,1.0,4.0,0.0,1.0,28.0,KOKEE12M,WETTZ13S,7.33956,2.31,11.5,358.25,59.95,88.0,3.5547323118127174,88.12155544856058
34,0718+793,21,1.0,4.0,0.0,1.0,49.0,KOKEE12M,WETTZ13S,7.33956,2.33,11.51,358.21,59.95,109.0,3.5853649480081335,88.11717882705094
35,NGC6251,21,1.0,4.0,0.0,2.0,20.0,KOKEE12M,WETTZ13S,7.33956,352.98,26.04,7.97,44.00,140.0,-9.882846320688584,80.25770865626998
36,2353+816,21,1.0,4.0,0.0,3.0,0.0,KOKEE12M,WETTZ13S,6.2104,7.27,26.61,350.02,44.92,180.0,10.182696146224535,79.81996064954566
37,3C418,21,1.0,4.0,0.0,3.0,38.0,KOKEE12M,WETTZ13S,1.52331,6.0,60.5,352.29,11.08,218.0,4.632505021296217,44.07534110862837
38,3C371,21,1.0,4.0,0.0,4.0,6.0,KOKEE12M,WETTZ13S,2.99019,345.95,38.3,10.13,30.49,246.0,-17.146711666193408,68.51692701944363
39,1726+455,21,1.0,4.0,0.0,4.0,35.0,KOKEE12M,WETTZ13S,8.07352,314.26,47.83,24.61,9.65,275.0,-43.271557929767035,42.168007292340135
40,1746+470,21,1.0,4.0,0.0,5.0,2.0,KOKEE12M,WETTZ13S,5.7668,318.29,50.4,20.88,9.80,302.0,-38.170516041437445,42.82659665509485
41,1746+470,21,1.0,4.0,0.0,5.0,19.0,KOKEE12M,WETTZ13S,5.7668,318.26,50.36,20.92,9.81,319.0,-38.225156326433215,42.842718648954126
42,0202+319,21,1.0,4.0,0.0,5.0,54.0,KOKEE12M,WETTZ13S,2.52297,60.73,14.88,290.28,25.91,354.0,75.87653745902476,42.527702190214555
43,0718+793,21,1.0,4.0,0.0,6.0,26.0,KOKEE12M,WETTZ13S,7.33956,2.55,11.55,357.78,59.92,386.0,3.923124603560624,88.09021601459482
44,1803+784,21,1.0,4.0,0.0,6.0,57.0,KOKEE12M,WETTZ13S,1.4417,352.09,31.25,7.05,38.77,417.0,-10.588568972401449,76.20999993910631
45,0109+224,21,1.0,4.0,0.0,7.0,30.0,KOKEE12M,WETTZ13S,1.87756,73.86,23.97,292.66,10.73,450.0,78.99685256901851,22.86102670904669
46,1851+488,21,1.0,4.0,0.0,8.0,34.0,KOKEE12M,WETTZ13S,7.33956,331.37,57.54,10.3,9.02,514.0,-23.14491557876306,42.39794267535804
47,3C371,21,1.0,4.0,0.0,9.0,9.0,KOKEE12M,WETTZ13S,2.99019,345.53,38.01,10.61,30.63,549.0,-17.718821717661793,68.66189082151706
48,2229+695,21,1.0,4.0,0.0,9.0,38.0,KOKEE12M,WETTZ13S,5.38235,13.21,38.77,345.27,32.31,578.0,16.035288908639618,68.3131709170739
