,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,1849+670,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,2.24264,348.59,42.95,6.22,26.77,0.0,-13.032021238520237,64.57345485558392
31,3C418,21,1.0,4.0,0.0,0.0,28.0,KOKEE12M,WETTZ13S,1.52331,6.99,60.42,351.79,11.15,28.0,5.406647737287044,44.097238135632196
32,0059+581,21,1.0,4.0,0.0,0.0,57.0,KOKEE12M,WETTZ13S,1.36839,34.25,28.28,320.98,35.47,57.0,44.60670904960639,65.51372709849626
33,1851+488,21,1.0,4.0,0.0,1.0,28.0,KOKEE12M,WETTZ13S,7.33956,333.02,58.31,9.14,8.82,88.0,-21.44954863930898,42.133461608998665
34,1851+488,21,1.0,4.0,0.0,1.0,52.0,KOKEE12M,WETTZ13S,7.33956,332.93,58.27,9.2,8.83,112.0,-21.54003022962778,42.14731341263455
35,1849+670,21,1.0,4.0,0.0,2.0,27.0,KOKEE12M,WETTZ13S,2.24264,348.31,42.83,6.48,26.82,147.0,-13.373423198386053,64.63462536376466
36,NGC6251,21,1.0,4.0,0.0,2.0,54.0,KOKEE12M,WETTZ13S,7.33956,352.97,26.02,7.99,44.01,174.0,-9.898541113500345,80.26966552518901
37,0016+731,21,1.0,4.0,0.0,3.0,35.0,KOKEE12M,WETTZ13S,3.84453,16.36,29.44,339.76,40.93,215.0,22.076968309397866,75.2049057161419
38,0133+476,21,1.0,4.0,0.0,4.0,4.0,KOKEE12M,WETTZ13S,2.12461,45.73,23.21,307.54,32.52,244.0,59.229474141272114,57.73910807322805
39,1842+681,21,1.0,4.0,0.0,4.0,35.0,KOKEE12M,WETTZ13S,7.33956,348.03,41.49,7.17,28.03,275.0,-13.982132635372656,65.95054174700462
40,0059+581,21,1.0,4.0,0.0,5.0,17.0,KOKEE12M,WETTZ13S,1.36839,34.2,28.85,321.41,35.02,317.0,44.30888334914088,65.19854194214027
41,3C371,21,1.0,4.0,0.0,5.0,47.0,KOKEE12M,WETTZ13S,2.99019,345.81,38.21,10.29,30.53,347.0,-17.335536189463323,68.55968646081796
42,NGC6251,21,1.0,4.0,0.0,6.0,14.0,KOKEE12M,WETTZ13S,7.33956,352.91,25.93,8.1,44.09,374.0,-9.990236276195446,80.32070013795054
43,1726+455,21,1.0,4.0,0.0,6.0,56.0,KOKEE12M,WETTZ13S,8.07352,314.06,47.44,24.99,9.81,416.0,-43.74375842830278,42.33147328980479
44,3C418,21,1.0,4.0,0.0,7.0,27.0,KOKEE12M,WETTZ13S,1.52331,4.79,60.58,352.89,10.99,447.0,3.6916002308707805,44.05430394772142
45,1851+488,21,1.0,4.0,0.0,7.0,56.0,KOKEE12M,WETTZ13S,7.33956,331.51,57.61,10.2,9.00,476.0,-22.99697658015596,42.372796382899494
46,1039+811,21,1.0,4.0,0.0,8.0,33.0,KOKEE12M,WETTZ13S,3.1052,354.52,14.53,11.03,55.43,513.0,-8.319951871925035,86.72329630811257
47,1726+455,21,1.0,4.0,0.0,9.0,3.0,KOKEE12M,WETTZ13S,7.33956,313.89,47.09,25.34,9.96,543.0,-44.16018171690826,42.48144995795973
48,2229+695,21,1.0,4.0,0.0,9.0,35.0,KOKEE12M,WETTZ13S,5.38235,13.22,38.76,345.27,32.32,575.0,16.0494607783096,68.31994573940213
49,1849+670,21,1.0,4.0,0.0,10.0,4.0,KOKEE12M,WETTZ13S,2.24264,347.43,42.46,7.3,26.97,604.0,-14.450212159681803,64.80590350471077
50,2356+385,21,1.0,4.0,0.0,10.0,36.0,KOKEE12M,WETTZ13S,8.07352,56.83,41.83,315.82,13.14,636.0,56.1338230943868,36.69098137945023
51,2309+454,21,1.0,4.0,0.0,11.0,32.0,KOKEE12M,WETTZ13S,8.07352,44.45,49.13,327.43,13.96,692.0,41.24060883371253,42.04007052172823
52,0133+476,21,1.0,4.0,0.0,12.0,5.0,KOKEE12M,WETTZ13S,2.07013,45.91,24.54,308.56,31.49,725.0,58.80325794381485,56.96442356281287
