,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,1849+670,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,2.24264,348.59,42.95,6.22,26.77,0.0,-13.032021238520237,64.57345485558392
31,1039+811,21,1.0,4.0,0.0,0.0,27.0,KOKEE12M,WETTZ13S,3.1052,354.24,14.71,11.38,55.17,27.0,-8.736498358079542,86.61059587426388
32,1746+470,21,1.0,4.0,0.0,0.0,57.0,KOKEE12M,WETTZ13S,5.7668,318.77,51.03,20.21,9.56,57.0,-37.305570137629964,42.56881582304827
33,1803+784,21,1.0,4.0,0.0,1.0,26.0,KOKEE12M,WETTZ13S,1.41641,352.34,31.43,6.72,38.66,86.0,-10.236338229661262,76.1097288231988
34,0109+224,21,1.0,4.0,0.0,1.0,59.0,KOKEE12M,WETTZ13S,1.87756,73.49,22.75,291.68,11.57,119.0,79.57608877405319,23.586619423698735
35,0202+319,21,1.0,4.0,0.0,2.0,55.0,KOKEE12M,WETTZ13S,2.52297,60.53,14.28,289.8,26.37,175.0,75.93417911151437,42.90902114755382
36,1842+681,21,1.0,4.0,0.0,3.0,28.0,KOKEE12M,WETTZ13S,7.33956,348.15,41.54,7.06,28.01,208.0,-13.833285570213986,65.92873315611065
37,1851+488,21,1.0,4.0,0.0,4.0,8.0,KOKEE12M,WETTZ13S,7.33956,332.39,58.02,9.57,8.89,248.0,-22.09088214421507,42.2380034348261
38,0059+581,21,1.0,4.0,0.0,4.0,47.0,KOKEE12M,WETTZ13S,1.36839,34.21,28.78,321.36,35.07,287.0,44.350058238671835,65.23463501718074
39,1746+470,21,1.0,4.0,0.0,5.0,20.0,KOKEE12M,WETTZ13S,5.7668,318.26,50.35,20.92,9.82,320.0,-38.233208807229566,42.851743861728615
40,1849+670,21,1.0,4.0,0.0,5.0,49.0,KOKEE12M,WETTZ13S,2.24264,347.92,42.67,6.84,26.88,349.0,-13.848766874437658,64.70892217881965
