,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,NGC6251,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,7.33956,353.02,26.11,7.89,43.94,0.0,-9.820940175174345,80.21661607692137
31,0718+793,21,1.0,4.0,0.0,0.0,39.0,KOKEE12M,WETTZ13S,7.33956,2.27,11.49,358.32,59.95,39.0,3.4933349868217802,88.12714350944776
32,0059+581,21,1.0,4.0,0.0,1.0,13.0,KOKEE12M,WETTZ13S,1.36839,34.24,28.32,321.01,35.44,73.0,44.578513622308144,65.49688619114872
33,0016+731,21,1.0,4.0,0.0,1.0,41.0,KOKEE12M,WETTZ13S,3.84453,16.42,29.32,339.65,41.04,101.0,22.181851309242887,75.27044977550202
34,1849+670,21,1.0,4.0,0.0,2.0,10.0,KOKEE12M,WETTZ13S,2.24264,348.34,42.84,6.45,26.81,130.0,-13.337420354550467,64.6311595182552
35,2229+695,21,1.0,4.0,0.0,2.0,39.0,KOKEE12M,WETTZ13S,5.38235,13.81,38.39,344.65,32.61,159.0,16.838623293558193,68.50297875204082
36,2309+454,21,1.0,4.0,0.0,3.0,8.0,KOKEE12M,WETTZ13S,8.07352,45.22,47.76,326.13,14.72,188.0,42.944890441332305,42.61635722031784
37,2229+695,21,1.0,4.0,0.0,3.0,42.0,KOKEE12M,WETTZ13S,5.38235,13.72,38.45,344.74,32.57,222.0,16.717107439186453,68.47244784572813
38,0202+319,21,1.0,4.0,0.0,4.0,13.0,KOKEE12M,WETTZ13S,2.52297,60.62,14.54,290.01,26.17,253.0,75.91292294023872,42.73982871749302
39,0059+581,21,1.0,4.0,0.0,4.0,42.0,KOKEE12M,WETTZ13S,1.36839,34.21,28.77,321.36,35.08,282.0,44.35430944610385,65.24088813107107
40,0202+319,21,1.0,4.0,0.0,5.0,11.0,KOKEE12M,WETTZ13S,2.52297,60.68,14.74,290.17,26.02,311.0,75.88840778252388,42.621427304017644
41,2309+454,21,1.0,4.0,0.0,5.0,40.0,KOKEE12M,WETTZ13S,8.07352,45.0,48.18,326.52,14.49,340.0,42.43442439191527,42.43442439191527
42,2309+454,21,1.0,4.0,0.0,6.0,2.0,KOKEE12M,WETTZ13S,8.07352,44.97,48.24,326.58,14.45,362.0,42.36253729850072,42.406922487909156
43,0202+319,21,1.0,4.0,0.0,6.0,36.0,KOKEE12M,WETTZ13S,2.52297,60.77,15.02,290.4,25.80,396.0,75.85670089524973,42.44701689522526
44,1039+811,21,1.0,4.0,0.0,7.0,9.0,KOKEE12M,WETTZ13S,3.1052,354.47,14.56,11.09,55.38,429.0,-8.394488572798961,86.70422313167825
45,3C418,21,1.0,4.0,0.0,7.0,39.0,KOKEE12M,WETTZ13S,1.52331,4.73,60.59,352.92,10.99,459.0,3.6443363532093174,44.04450925042894
46,0109+224,21,1.0,4.0,0.0,8.0,11.0,KOKEE12M,WETTZ13S,1.87756,73.9,24.13,292.78,10.63,491.0,78.91438613541402,22.777467159870024
47,2229+695,21,1.0,4.0,0.0,9.0,11.0,KOKEE12M,WETTZ13S,5.38235,13.25,38.74,345.23,32.33,551.0,16.08973780521779,68.3306733929936
48,1849+670,21,1.0,4.0,0.0,9.0,40.0,KOKEE12M,WETTZ13S,2.24264,347.48,42.48,7.25,26.96,580.0,-14.389054464371418,64.79778127105791
49,2353+816,21,1.0,4.0,0.0,10.0,8.0,KOKEE12M,WETTZ13S,6.2104,7.12,26.82,350.23,44.72,608.0,9.955312761542368,79.69919616578427
50,1803+784,21,1.0,4.0,0.0,10.0,46.0,KOKEE12M,WETTZ13S,1.4417,351.92,31.13,7.27,38.85,646.0,-10.828362363060585,76.27489617321089
51,2356+385,21,1.0,4.0,0.0,11.0,18.0,KOKEE12M,WETTZ13S,8.07352,56.82,41.97,315.93,13.06,678.0,56.00449982670101,36.620403590352616
52,1726+455,21,1.0,4.0,0.0,12.0,22.0,KOKEE12M,WETTZ13S,7.33956,313.64,46.53,25.88,10.20,742.0,-44.80925025292202,42.73096357734083
53,0718+793,21,1.0,4.0,0.0,12.0,54.0,KOKEE12M,WETTZ13S,7.33956,2.85,11.62,357.18,59.87,774.0,4.383210090184997,88.04641299747024
54,3C371,21,1.0,4.0,0.0,13.0,26.0,KOKEE12M,WETTZ13S,2.99019,345.19,37.76,11.01,30.77,806.0,-18.187596117860274,68.7886735999577
55,1849+670,21,1.0,4.0,0.0,13.0,53.0,KOKEE12M,WETTZ13S,2.24264,347.01,42.26,7.7,27.05,833.0,-14.972452544665067,64.90449699875467
56,2229+695,21,1.0,4.0,0.0,14.0,22.0,KOKEE12M,WETTZ13S,5.38235,12.8,39.01,345.69,32.12,862.0,15.49360649868427,68.19536370319699
57,1039+811,21,1.0,4.0,0.0,14.0,50.0,KOKEE12M,WETTZ13S,3.1052,354.74,14.39,10.75,55.62,890.0,-7.991931956355695,86.80928478429206
58,2229+695,21,1.0,4.0,0.0,15.0,18.0,KOKEE12M,WETTZ13S,5.38235,12.71,39.06,345.78,32.08,918.0,15.375583510948521,68.17136493584287
59,0133+476,21,1.0,4.0,0.0,15.0,47.0,KOKEE12M,WETTZ13S,2.07013,45.98,25.16,309.03,31.02,947.0,58.57850347914907,56.60813298898424
60,2353+816,21,1.0,4.0,0.0,16.0,17.0,KOKEE12M,WETTZ13S,6.2104,6.98,27.0,350.41,44.55,977.0,9.744990462793371,79.59626519293843
61,1039+811,21,1.0,4.0,0.0,16.0,55.0,KOKEE12M,WETTZ13S,3.1052,354.81,14.35,10.65,55.69,1015.0,-7.8872790633723655,86.83451382937618
62,2353+816,21,1.0,4.0,0.0,17.0,23.0,KOKEE12M,WETTZ13S,6.2104,6.95,27.03,350.45,44.52,1043.0,9.700722575178855,79.5801092369637
63,2353+816,21,1.0,4.0,0.0,17.0,50.0,KOKEE12M,WETTZ13S,6.2104,6.94,27.04,350.46,44.51,1070.0,9.68597037529882,79.57471361779427
64,2353+816,21,1.0,4.0,0.0,18.0,17.0,KOKEE12M,WETTZ13S,6.2104,6.93,27.05,350.47,44.49,1097.0,9.671220059743895,79.56931284946448
65,3C371,21,1.0,4.0,0.0,18.0,55.0,KOKEE12M,WETTZ13S,2.99019,344.76,37.43,11.53,30.94,1135.0,-18.78646008961284,68.95536041183962
66,DA426,21,1.0,4.0,0.0,19.0,25.0,KOKEE12M,WETTZ13S,6.72793,304.03,40.19,35.25,8.41,1165.0,-56.97767126198151,38.475346387561906
67,3C418,21,1.0,4.0,0.0,20.0,5.0,KOKEE12M,WETTZ13S,1.52331,0.77,60.73,354.89,10.77,1205.0,0.5913443585115504,43.9993457168225
68,NGC6251,21,1.0,4.0,0.0,20.0,33.0,KOKEE12M,WETTZ13S,7.33956,352.67,25.51,8.55,44.43,1233.0,-10.363122347768416,80.5621155350409
69,2229+695,21,1.0,4.0,0.0,21.0,13.0,KOKEE12M,WETTZ13S,5.38235,12.18,39.36,346.31,31.85,1273.0,14.681480803560207,68.01947990071659
70,1851+488,21,1.0,4.0,0.0,21.0,43.0,KOKEE12M,WETTZ13S,7.33956,328.57,56.01,12.45,9.44,1303.0,-26.236737542483333,42.93211172252976
71,0718+793,21,1.0,4.0,0.0,22.0,21.0,KOKEE12M,WETTZ13S,8.07352,3.29,11.74,356.31,59.79,1341.0,5.057032112190845,87.97205931092313
72,0133+476,21,1.0,4.0,0.0,22.0,55.0,KOKEE12M,WETTZ13S,2.07013,46.1,26.35,309.94,30.11,1375.0,58.111690064504764,55.92212888403899
73,1039+811,21,1.0,4.0,0.0,23.0,26.0,KOKEE12M,WETTZ13S,3.1052,355.04,14.22,10.34,55.88,1406.0,-7.542996779298764,86.9156732463095
74,1849+670,21,1.0,4.0,0.0,23.0,53.0,KOKEE12M,WETTZ13S,2.24264,345.92,41.72,8.77,27.29,1433.0,-16.34246843829142,65.15834847741982
75,0109+224,21,1.0,4.0,0.0,24.0,27.0,KOKEE12M,WETTZ13S,1.87756,74.94,27.77,295.68,8.20,1467.0,76.89915755967142,20.69140172693313
76,1803+784,21,1.0,4.0,0.0,25.0,29.0,KOKEE12M,WETTZ13S,1.52331,351.29,30.63,8.13,39.17,1529.0,-11.727419616802832,76.54967270970484
77,1842+681,21,1.0,4.0,0.0,25.0,56.0,KOKEE12M,WETTZ13S,7.33956,345.86,40.37,9.36,28.53,1556.0,-16.75085679487259,66.49145692519028
78,2229+695,21,1.0,4.0,0.0,26.0,37.0,KOKEE12M,WETTZ13S,5.38235,11.68,39.62,346.8,31.64,1597.0,14.034767506068956,67.89066275004909
79,1842+681,21,1.0,4.0,0.0,27.0,6.0,KOKEE12M,WETTZ13S,7.33956,345.74,40.3,9.48,28.56,1626.0,-16.907609971966238,66.52520478821872
80,2353+816,21,1.0,4.0,0.0,27.0,46.0,KOKEE12M,WETTZ13S,6.2104,6.71,27.31,350.77,44.24,1666.0,9.343827436385931,79.42058381896808
