,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,3C371,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,2.99019,346.29,38.53,9.75,30.37,0.0,-16.68662003816888,68.39938255078944
31,0202+319,21,1.0,4.0,0.0,0.0,33.0,KOKEE12M,WETTZ13S,2.52297,60.38,13.8,289.42,26.74,33.0,75.98059555939618,43.19807396546618
32,NGC6251,21,1.0,4.0,0.0,1.0,6.0,KOKEE12M,WETTZ13S,7.33956,353.0,26.08,7.93,43.97,66.0,-9.851466559445038,80.23375648372752
33,2229+695,21,1.0,4.0,0.0,1.0,46.0,KOKEE12M,WETTZ13S,5.38235,13.89,38.34,344.57,32.65,106.0,16.945957241536554,68.52672260664599
34,NGC6251,21,1.0,4.0,0.0,2.0,14.0,KOKEE12M,WETTZ13S,7.33956,352.98,26.04,7.97,43.99,134.0,-9.882846320688584,80.25770865626998
35,1726+455,21,1.0,4.0,0.0,2.0,56.0,KOKEE12M,WETTZ13S,8.07352,314.4,48.11,24.34,9.54,176.0,-42.93497639483847,42.04503526252948
36,0202+319,21,1.0,4.0,0.0,3.0,31.0,KOKEE12M,WETTZ13S,2.52297,60.57,14.4,289.9,26.28,211.0,75.9234555185551,42.833059151777064
37,1746+470,21,1.0,4.0,0.0,4.0,6.0,KOKEE12M,WETTZ13S,5.7668,318.4,50.55,20.72,9.74,246.0,-37.96755978108974,42.76389177611707
38,1842+681,21,1.0,4.0,0.0,4.0,35.0,KOKEE12M,WETTZ13S,7.33956,348.03,41.49,7.17,28.03,275.0,-13.982132635372656,65.95054174700462
39,2309+454,21,1.0,4.0,0.0,5.0,18.0,KOKEE12M,WETTZ13S,8.07352,45.03,48.12,326.47,14.52,318.0,42.506305326654136,42.46181611823505
40,1746+470,21,1.0,4.0,0.0,5.0,57.0,KOKEE12M,WETTZ13S,5.7668,318.19,50.26,21.02,9.85,357.0,-38.35805254173076,42.8860808197517
41,1039+811,21,1.0,4.0,0.0,6.0,27.0,KOKEE12M,WETTZ13S,3.1052,354.45,14.58,11.12,55.36,387.0,-8.423989203459564,86.69342159518318
42,0718+793,21,1.0,4.0,0.0,6.0,55.0,KOKEE12M,WETTZ13S,7.33956,2.57,11.56,357.74,59.92,415.0,3.953732564028907,88.08569794517223
43,0109+224,21,1.0,4.0,0.0,7.0,31.0,KOKEE12M,WETTZ13S,1.87756,73.86,23.98,292.66,10.73,451.0,78.99072140048571,22.85925240028593
44,1726+455,21,1.0,4.0,0.0,8.0,36.0,KOKEE12M,WETTZ13S,8.07352,313.93,47.16,25.27,9.93,516.0,-44.07248060551198,42.45636455101454
45,0109+224,21,1.0,4.0,0.0,9.0,12.0,KOKEE12M,WETTZ13S,1.87756,73.97,24.35,292.96,10.47,552.0,78.80579264815078,22.64185947174959
46,0016+731,21,1.0,4.0,0.0,10.0,12.0,KOKEE12M,WETTZ13S,3.84453,16.14,29.87,340.13,40.56,612.0,21.69513965846231,74.9681005527893
47,0016+731,21,1.0,4.0,0.0,10.0,29.0,KOKEE12M,WETTZ13S,3.84453,16.13,29.89,340.15,40.54,629.0,21.677706816565433,74.95685109850402
48,1746+470,21,1.0,4.0,0.0,11.0,0.0,KOKEE12M,WETTZ13S,5.7668,317.63,49.47,21.85,10.15,660.0,-39.4147310043008,43.21005296866681
49,NGC6251,21,1.0,4.0,0.0,11.0,29.0,KOKEE12M,WETTZ13S,7.33956,352.82,25.78,8.26,44.21,689.0,-10.129234073817855,80.40685514944661
50,NGC6251,21,1.0,4.0,0.0,11.0,58.0,KOKEE12M,WETTZ13S,7.33956,352.81,25.76,8.28,44.22,718.0,-10.144977046550533,80.41863701477519
51,2229+695,21,1.0,4.0,0.0,12.0,38.0,KOKEE12M,WETTZ13S,5.38235,12.95,38.92,345.54,32.19,758.0,15.692011002835677,68.2412077095123
52,NGC6251,21,1.0,4.0,0.0,13.0,6.0,KOKEE12M,WETTZ13S,7.33956,352.79,25.73,8.31,44.25,786.0,-10.175616823885605,80.43539804396669
53,3C371,21,1.0,4.0,0.0,13.0,45.0,KOKEE12M,WETTZ13S,2.99019,345.16,37.74,11.04,30.78,825.0,-18.228537352665253,68.79773300827551
54,NGC6251,21,1.0,4.0,0.0,14.0,12.0,KOKEE12M,WETTZ13S,7.33956,352.77,25.7,8.35,44.27,852.0,-10.20626674104762,80.45212542800594
55,1803+784,21,1.0,4.0,0.0,14.0,50.0,KOKEE12M,WETTZ13S,1.46791,351.74,31.0,7.51,38.94,890.0,-11.083071358085215,76.34477951081168
56,1746+470,21,1.0,4.0,0.0,15.0,19.0,KOKEE12M,WETTZ13S,5.7668,317.19,48.79,22.55,10.42,919.0,-40.294296529426624,43.49865075170161
57,1806+456,21,1.0,4.0,0.0,15.0,46.0,KOKEE12M,WETTZ13S,6.72793,317.71,52.53,19.62,8.03,946.0,-36.84113073898815,40.50207269150453
58,NGC6251,21,1.0,4.0,0.0,16.0,18.0,KOKEE12M,WETTZ13S,7.33956,352.74,25.64,8.42,44.32,978.0,-10.25354935976441,80.48727003003074
59,DA426,21,1.0,4.0,0.0,17.0,0.0,KOKEE12M,WETTZ13S,6.72793,304.07,40.66,34.84,8.19,1020.0,-56.55423525846552,38.24692548072105
60,1806+456,21,1.0,4.0,0.0,17.0,37.0,KOKEE12M,WETTZ13S,6.72793,317.47,52.24,19.93,8.13,1057.0,-37.254380470155105,40.613308995906785
61,1726+455,21,1.0,4.0,0.0,18.0,7.0,KOKEE12M,WETTZ13S,8.07352,313.23,45.56,26.82,10.62,1087.0,-45.91305717305908,43.160492211128485
62,1849+670,21,1.0,4.0,0.0,18.0,37.0,KOKEE12M,WETTZ13S,2.24264,346.48,42.01,8.21,27.16,1117.0,-15.633777365087385,65.0193762163551
63,1039+811,21,1.0,4.0,0.0,19.0,4.0,KOKEE12M,WETTZ13S,3.1052,354.89,14.31,10.55,55.75,1144.0,-7.767412684559144,86.86093137527534
