,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,0202+319,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,2.52297,60.34,13.69,289.33,26.82,0.0,75.9860945436363,43.27142381356886
31,2229+695,21,1.0,4.0,0.0,0.0,31.0,KOKEE12M,WETTZ13S,5.38235,13.99,38.27,344.46,32.70,31.0,17.08200989965286,68.56317612281345
32,3C418,21,1.0,4.0,0.0,0.0,58.0,KOKEE12M,WETTZ13S,1.52331,6.83,60.43,351.87,11.14,58.0,5.281859432862548,44.09859995631841
33,1039+811,21,1.0,4.0,0.0,1.0,28.0,KOKEE12M,WETTZ13S,3.1052,354.28,14.69,11.34,55.20,88.0,-8.676825181422183,86.624606340589
34,1803+784,21,1.0,4.0,0.0,1.0,55.0,KOKEE12M,WETTZ13S,1.41641,352.32,31.41,6.75,38.67,115.0,-10.265093587262712,76.12238148336303
35,2353+816,21,1.0,4.0,0.0,2.0,23.0,KOKEE12M,WETTZ13S,6.2104,7.29,26.6,350.0,44.94,143.0,10.211450579737296,79.8233791006476
36,1039+811,21,1.0,4.0,0.0,3.0,1.0,KOKEE12M,WETTZ13S,3.1052,354.33,14.66,11.27,55.25,181.0,-8.602407133570624,86.64402507707108
37,1842+681,21,1.0,4.0,0.0,3.0,28.0,KOKEE12M,WETTZ13S,7.33956,348.15,41.54,7.06,28.01,208.0,-13.833285570213986,65.92873315611065
38,2229+695,21,1.0,4.0,0.0,4.0,9.0,KOKEE12M,WETTZ13S,5.38235,13.68,38.47,344.78,32.55,249.0,16.664679462173417,68.46511650396057
39,1803+784,21,1.0,4.0,0.0,4.0,37.0,KOKEE12M,WETTZ13S,1.4417,352.2,31.33,6.91,38.73,277.0,-10.433379246023199,76.16552597028429
40,0133+476,21,1.0,4.0,0.0,5.0,8.0,KOKEE12M,WETTZ13S,2.12461,45.75,23.38,307.68,32.38,308.0,59.17398150592474,57.64474066378907
41,NGC6251,21,1.0,4.0,0.0,5.0,39.0,KOKEE12M,WETTZ13S,7.33956,352.92,25.95,8.08,44.07,339.0,-9.974523714126125,80.30880506517556
42,0016+731,21,1.0,4.0,0.0,6.0,20.0,KOKEE12M,WETTZ13S,3.84453,16.27,29.62,339.91,40.77,380.0,21.919766349110898,75.10571408931361
43,1842+681,21,1.0,4.0,0.0,6.0,49.0,KOKEE12M,WETTZ13S,7.33956,347.79,41.38,7.4,28.07,409.0,-14.282445717406732,66.00315412591591
44,3C371,21,1.0,4.0,0.0,7.0,28.0,KOKEE12M,WETTZ13S,2.99019,345.67,38.11,10.45,30.58,448.0,-17.527028459691195,68.61115659274957
45,1039+811,21,1.0,4.0,0.0,7.0,55.0,KOKEE12M,WETTZ13S,3.1052,354.5,14.54,11.06,55.41,475.0,-8.349845657785052,86.7164627139647
46,0059+581,21,1.0,4.0,0.0,8.0,26.0,KOKEE12M,WETTZ13S,1.36839,34.16,29.26,321.73,34.70,506.0,44.08773313074035,64.97065071215555
47,2353+816,21,1.0,4.0,0.0,8.0,55.0,KOKEE12M,WETTZ13S,6.2104,7.15,26.79,350.19,44.75,535.0,9.999686825132267,79.71505817283979
48,1039+811,21,1.0,4.0,0.0,9.0,33.0,KOKEE12M,WETTZ13S,3.1052,354.56,14.51,10.99,55.46,573.0,-8.260152288783903,86.73692465632614
49,0016+731,21,1.0,4.0,0.0,10.0,2.0,KOKEE12M,WETTZ13S,3.84453,16.15,29.86,340.12,40.57,602.0,21.71039941673458,74.9718261245566
50,0016+731,21,1.0,4.0,0.0,10.0,19.0,KOKEE12M,WETTZ13S,3.84453,16.14,29.88,340.14,40.55,619.0,21.692964622041206,74.96058465975102
51,1039+811,21,1.0,4.0,0.0,10.0,48.0,KOKEE12M,WETTZ13S,3.1052,354.6,14.48,10.93,55.50,648.0,-8.200706481996242,86.75441274477946
52,1842+681,21,1.0,4.0,0.0,11.0,15.0,KOKEE12M,WETTZ13S,7.33956,347.33,41.16,7.86,28.17,675.0,-14.861883215082223,66.10875490977728
53,0059+581,21,1.0,4.0,0.0,11.0,57.0,KOKEE12M,WETTZ13S,1.36839,34.11,29.72,322.08,34.34,717.0,43.831549215866325,64.71459521757252
54,0109+224,21,1.0,4.0,0.0,12.0,27.0,KOKEE12M,WETTZ13S,1.87756,74.18,25.08,293.54,9.98,747.0,78.42697946212593,22.22216942398292
55,3C371,21,1.0,4.0,0.0,13.0,30.0,KOKEE12M,WETTZ13S,2.99019,345.18,37.76,11.02,30.77,810.0,-18.199601729210382,68.7854982179096
56,1803+784,21,1.0,4.0,0.0,13.0,57.0,KOKEE12M,WETTZ13S,1.46791,351.78,31.02,7.46,38.92,837.0,-11.027455895745982,76.33647953042554
57,1746+470,21,1.0,4.0,0.0,14.0,26.0,KOKEE12M,WETTZ13S,5.7668,317.27,48.93,22.4,10.37,866.0,-40.12114372967033,43.43321481683388
58,NGC6251,21,1.0,4.0,0.0,14.0,55.0,KOKEE12M,WETTZ13S,7.33956,352.76,25.68,8.37,44.29,895.0,-10.22202445856721,80.46385315031104
59,0016+731,21,1.0,4.0,0.0,15.0,36.0,KOKEE12M,WETTZ13S,3.84453,15.96,30.22,340.45,40.26,936.0,21.383825787029995,74.77123529861029
60,2309+454,21,1.0,4.0,0.0,16.0,5.0,KOKEE12M,WETTZ13S,8.07352,44.0,49.87,328.14,13.56,965.0,40.2951625763918,41.72686234697302
61,0202+319,21,1.0,4.0,0.0,16.0,39.0,KOKEE12M,WETTZ13S,2.52297,61.4,17.07,292.02,24.27,999.0,75.53745481540439,41.18435733000912
62,0059+581,21,1.0,4.0,0.0,17.0,8.0,KOKEE12M,WETTZ13S,1.36839,34.02,30.39,322.61,33.82,1028.0,43.434945104849035,64.34649258012679
63,1842+681,21,1.0,4.0,0.0,17.0,38.0,KOKEE12M,WETTZ13S,7.33956,346.68,40.83,8.51,28.32,1058.0,-15.689232880040164,66.26679606894552
64,1746+470,21,1.0,4.0,0.0,18.0,19.0,KOKEE12M,WETTZ13S,5.7668,316.89,48.32,23.03,10.61,1099.0,-40.899697499364756,43.6910826520298
65,1806+456,21,1.0,4.0,0.0,18.0,46.0,KOKEE12M,WETTZ13S,6.72793,317.33,52.06,20.12,8.20,1126.0,-37.50482595918121,40.68631425819265
66,0202+319,21,1.0,4.0,0.0,19.0,24.0,KOKEE12M,WETTZ13S,2.52297,61.56,17.63,292.47,23.85,1164.0,75.42150950012336,40.84833157988307
67,1806+456,21,1.0,4.0,0.0,19.0,59.0,KOKEE12M,WETTZ13S,6.72793,317.18,51.87,20.32,8.26,1199.0,-37.770990595404825,40.76040997621235
68,0016+731,21,1.0,4.0,0.0,20.0,33.0,KOKEE12M,WETTZ13S,3.84453,15.77,30.53,340.74,39.99,1233.0,21.068838910178368,74.6047754477682
69,0016+731,21,1.0,4.0,0.0,20.0,50.0,KOKEE12M,WETTZ13S,3.84453,15.76,30.55,340.76,39.97,1250.0,21.051481729225014,74.59308794510966
70,0718+793,21,1.0,4.0,0.0,21.0,18.0,KOKEE12M,WETTZ13S,8.07352,3.24,11.73,356.41,59.80,1278.0,4.980440655890647,87.97962857031364
71,2353+816,21,1.0,4.0,0.0,21.0,49.0,KOKEE12M,WETTZ13S,6.2104,6.85,27.15,350.58,44.40,1309.0,9.551576335387093,79.51169282251227
72,NGC6251,21,1.0,4.0,0.0,22.0,27.0,KOKEE12M,WETTZ13S,7.33956,352.64,25.46,8.6,44.47,1347.0,-10.409632233280423,80.59019364359874
73,3C418,21,1.0,4.0,0.0,23.0,7.0,KOKEE12M,WETTZ13S,1.52331,359.8,60.73,355.37,10.73,1387.0,-0.1536002488779762,44.00305124218495
74,1806+456,21,1.0,4.0,0.0,23.0,37.0,KOKEE12M,WETTZ13S,6.72793,316.74,51.3,20.93,8.47,1417.0,-38.563659919567854,40.9800439964615
75,0016+731,21,1.0,4.0,0.0,24.0,11.0,KOKEE12M,WETTZ13S,3.84453,15.64,30.76,340.96,39.79,1451.0,20.849865981640676,74.47505321560246
76,2309+454,21,1.0,4.0,0.0,24.0,40.0,KOKEE12M,WETTZ13S,8.07352,43.05,51.24,329.48,12.84,1480.0,38.46339097201887,41.17483913537816
77,0202+319,21,1.0,4.0,0.0,25.0,14.0,KOKEE12M,WETTZ13S,2.52297,61.9,18.82,293.41,22.97,1514.0,75.14689158003394,40.124703298849425
78,NGC6251,21,1.0,4.0,0.0,25.0,47.0,KOKEE12M,WETTZ13S,7.33956,352.59,25.36,8.71,44.55,1547.0,-10.488649183470478,80.64791767532716
79,2229+695,21,1.0,4.0,0.0,26.0,27.0,KOKEE12M,WETTZ13S,5.38235,11.69,39.61,346.79,31.65,1587.0,14.048645813582185,67.89802024201919
