,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,2353+816,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,6.2104,7.33,26.53,349.94,45.00,0.0,10.27344908163623,79.86500246582145
31,0109+224,21,1.0,4.0,0.0,0.0,42.0,KOKEE12M,WETTZ13S,1.87756,73.4,22.46,291.45,11.77,42.0,79.70673825557665,23.761610683250925
32,1842+681,21,1.0,4.0,0.0,1.0,44.0,KOKEE12M,WETTZ13S,7.33956,348.34,41.63,6.88,27.97,104.0,-13.595618030702681,65.88234713557755
33,0059+581,21,1.0,4.0,0.0,2.0,26.0,KOKEE12M,WETTZ13S,1.36839,34.23,28.48,321.13,35.31,146.0,44.49983985812654,65.40583377534229
34,3C418,21,1.0,4.0,0.0,2.0,55.0,KOKEE12M,WETTZ13S,1.52331,6.22,60.48,352.17,11.09,175.0,4.80466984213713,44.08440808146295
35,0718+793,21,1.0,4.0,0.0,3.0,26.0,KOKEE12M,WETTZ13S,7.33956,2.41,11.52,358.06,59.94,206.0,3.7082643489229037,88.1089538999884
36,1842+681,21,1.0,4.0,0.0,3.0,58.0,KOKEE12M,WETTZ13S,7.33956,348.1,41.52,7.11,28.02,238.0,-13.895109024617968,65.93701773513922
37,2229+695,21,1.0,4.0,0.0,4.0,39.0,KOKEE12M,WETTZ13S,5.38235,13.64,38.5,344.83,32.53,279.0,16.609962142877052,68.44823538780854
38,3C371,21,1.0,4.0,0.0,5.0,8.0,KOKEE12M,WETTZ13S,2.99019,345.86,38.24,10.23,30.52,308.0,-17.268576924086197,68.54651393465905
39,1803+784,21,1.0,4.0,0.0,5.0,35.0,KOKEE12M,WETTZ13S,1.4417,352.15,31.3,6.97,38.74,335.0,-10.503187386379576,76.18065491383751
