,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,NGC6251,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,7.33956,353.02,26.11,7.89,43.94,0.0,-9.820940175174345,80.21661607692137
31,1803+784,21,1.0,4.0,0.0,0.0,39.0,KOKEE12M,WETTZ13S,1.41641,352.38,31.45,6.68,38.65,39.0,-10.181028207349726,76.10061457660434
32,1726+455,21,1.0,4.0,0.0,1.0,9.0,KOKEE12M,WETTZ13S,8.07352,314.56,48.4,24.04,9.42,69.0,-42.575228487755545,41.926290648876645
33,2229+695,21,1.0,4.0,0.0,1.0,40.0,KOKEE12M,WETTZ13S,5.38235,13.89,38.33,344.56,32.65,100.0,16.948296131372324,68.53618070055587
34,0133+476,21,1.0,4.0,0.0,2.0,10.0,KOKEE12M,WETTZ13S,2.12461,45.68,22.89,307.3,32.77,130.0,59.3198695928186,57.92827525921198
35,NGC6251,21,1.0,4.0,0.0,2.0,41.0,KOKEE12M,WETTZ13S,7.33956,352.97,26.03,7.98,44.00,161.0,-9.897697598878073,80.26282526097039
36,0016+731,21,1.0,4.0,0.0,3.0,22.0,KOKEE12M,WETTZ13S,3.84453,16.36,29.43,339.74,40.94,202.0,22.079142661492018,75.21231261830087
37,3C371,21,1.0,4.0,0.0,3.0,51.0,KOKEE12M,WETTZ13S,2.99019,345.97,38.32,10.11,30.48,231.0,-17.11807232317692,68.50401390860192
38,0133+476,21,1.0,4.0,0.0,4.0,23.0,KOKEE12M,WETTZ13S,2.12461,45.74,23.26,307.58,32.48,263.0,59.21736033418879,57.70714533685502
39,0202+319,21,1.0,4.0,0.0,4.0,51.0,KOKEE12M,WETTZ13S,2.52297,60.66,14.67,290.11,26.07,291.0,75.89785662691213,42.661591108650086
40,2353+816,21,1.0,4.0,0.0,5.0,22.0,KOKEE12M,WETTZ13S,6.2104,7.22,26.68,350.09,44.85,322.0,10.106838852596306,79.77989644213432
41,2309+454,21,1.0,4.0,0.0,6.0,2.0,KOKEE12M,WETTZ13S,8.07352,44.97,48.24,326.58,14.45,362.0,42.36253729850072,42.406922487909156
42,1851+488,21,1.0,4.0,0.0,6.0,39.0,KOKEE12M,WETTZ13S,7.33956,331.8,57.75,9.99,8.96,399.0,-22.6943952877037,42.32486834535765
43,0202+319,21,1.0,4.0,0.0,7.0,20.0,KOKEE12M,WETTZ13S,2.52297,60.82,15.17,290.52,25.69,440.0,75.84014102009941,42.35088688255136
44,1746+470,21,1.0,4.0,0.0,7.0,55.0,KOKEE12M,WETTZ13S,5.7668,317.97,49.95,21.34,9.97,475.0,-38.77256959516506,43.01598529449805
45,3C371,21,1.0,4.0,0.0,8.0,24.0,KOKEE12M,WETTZ13S,2.99019,345.59,38.06,10.54,30.61,504.0,-17.634866735849176,68.63353895800851
46,2353+816,21,1.0,4.0,0.0,8.0,52.0,KOKEE12M,WETTZ13S,6.2104,7.15,26.78,350.19,44.75,532.0,10.00056789215925,79.72208182373389
47,2353+816,21,1.0,4.0,0.0,9.0,19.0,KOKEE12M,WETTZ13S,6.2104,7.14,26.8,350.2,44.74,559.0,9.984893625274314,79.70977600041884
48,2309+454,21,1.0,4.0,0.0,9.0,59.0,KOKEE12M,WETTZ13S,8.07352,44.6,48.88,327.19,14.10,599.0,41.55864338624226,42.14300059058467
49,1849+670,21,1.0,4.0,0.0,10.0,35.0,KOKEE12M,WETTZ13S,2.24264,347.37,42.43,7.35,26.98,635.0,-14.525022682840484,64.82176926135642
50,2353+816,21,1.0,4.0,0.0,11.0,3.0,KOKEE12M,WETTZ13S,6.2104,7.1,26.85,350.25,44.69,663.0,9.924862539203712,79.68155669736095
51,2353+816,21,1.0,4.0,0.0,11.0,30.0,KOKEE12M,WETTZ13S,6.2104,7.09,26.86,350.27,44.68,690.0,9.91007950764548,79.67624613378727
52,1803+784,21,1.0,4.0,0.0,12.0,8.0,KOKEE12M,WETTZ13S,1.46791,351.86,31.09,7.35,38.88,728.0,-10.912827969286022,76.2956519788618
53,2229+695,21,1.0,4.0,0.0,12.0,36.0,KOKEE12M,WETTZ13S,5.38235,12.95,38.92,345.54,32.19,756.0,15.692011002835677,68.2412077095123
54,3C418,21,1.0,4.0,0.0,13.0,3.0,KOKEE12M,WETTZ13S,1.52331,3.02,60.67,353.78,10.89,783.0,2.32262483321136,44.02428418825217
55,1851+488,21,1.0,4.0,0.0,13.0,32.0,KOKEE12M,WETTZ13S,7.33956,330.27,56.98,11.12,9.17,812.0,-24.32150698992379,42.58831158233258
