,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,1842+681,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,7.33956,348.52,41.71,6.7,27.94,0.0,-13.371947933749226,65.84285908099613
31,0016+731,21,1.0,4.0,0.0,0.0,41.0,KOKEE12M,WETTZ13S,3.84453,16.45,29.25,339.59,41.09,41.0,22.236490623792086,75.31040878814562
32,3C371,21,1.0,4.0,0.0,1.0,10.0,KOKEE12M,WETTZ13S,2.99019,346.19,38.47,9.86,30.40,70.0,-16.8199788554839,68.42712934778831
33,0133+476,21,1.0,4.0,0.0,1.0,42.0,KOKEE12M,WETTZ13S,2.12461,45.67,22.81,307.25,32.83,102.0,59.34466461911988,57.97272699946181
34,2353+816,21,1.0,4.0,0.0,2.0,12.0,KOKEE12M,WETTZ13S,6.2104,7.29,26.59,350.0,44.94,132.0,10.212342900679694,79.83035441451788
35,0202+319,21,1.0,4.0,0.0,2.0,53.0,KOKEE12M,WETTZ13S,2.52297,60.53,14.27,289.79,26.38,173.0,75.93755117965476,42.91092664182321
36,3C418,21,1.0,4.0,0.0,3.0,25.0,KOKEE12M,WETTZ13S,1.52331,6.06,60.5,352.25,11.08,205.0,4.678658062082574,44.070465794592984
37,1746+470,21,1.0,4.0,0.0,3.0,55.0,KOKEE12M,WETTZ13S,5.7668,318.42,50.57,20.69,9.73,235.0,-37.93652806838111,42.758993490050095
38,1746+470,21,1.0,4.0,0.0,4.0,12.0,KOKEE12M,WETTZ13S,5.7668,318.39,50.53,20.74,9.75,252.0,-37.991129768915336,42.77539975125289
39,1842+681,21,1.0,4.0,0.0,4.0,41.0,KOKEE12M,WETTZ13S,7.33956,348.02,41.49,7.18,28.03,281.0,-13.993642963323754,65.94810040002343
40,1746+470,21,1.0,4.0,0.0,5.0,22.0,KOKEE12M,WETTZ13S,5.7668,318.25,50.35,20.93,9.82,322.0,-38.24068726507261,42.84507025532022
41,3C418,21,1.0,4.0,0.0,5.0,52.0,KOKEE12M,WETTZ13S,1.52331,5.29,60.55,352.64,11.03,352.0,4.079684947775217,44.06127765756456
42,1851+488,21,1.0,4.0,0.0,6.0,21.0,KOKEE12M,WETTZ13S,7.33956,331.87,57.78,9.94,8.95,381.0,-22.623875573436653,42.317410944311945
43,2309+454,21,1.0,4.0,0.0,7.0,0.0,KOKEE12M,WETTZ13S,8.07352,44.88,48.39,326.73,14.37,420.0,42.17170834016496,42.3487277864722
44,3C371,21,1.0,4.0,0.0,7.0,36.0,KOKEE12M,WETTZ13S,2.99019,345.66,38.1,10.47,30.59,456.0,-17.54140392952922,68.61748794129926
45,1803+784,21,1.0,4.0,0.0,8.0,3.0,KOKEE12M,WETTZ13S,1.4417,352.04,31.22,7.11,38.79,483.0,-10.658454651865814,76.22493127599114
46,NGC6251,21,1.0,4.0,0.0,8.0,29.0,KOKEE12M,WETTZ13S,7.33956,352.87,25.86,8.17,44.14,509.0,-10.052268585173945,80.36135495811317
47,1726+455,21,1.0,4.0,0.0,9.0,11.0,KOKEE12M,WETTZ13S,7.33956,313.88,47.07,25.36,9.97,551.0,-44.184178056495014,42.48968855318145
48,NGC6251,21,1.0,4.0,0.0,9.0,42.0,KOKEE12M,WETTZ13S,7.33956,352.85,25.83,8.21,44.17,582.0,-10.082876322880677,80.37822450678135
49,0133+476,21,1.0,4.0,0.0,10.0,25.0,KOKEE12M,WETTZ13S,2.07013,45.87,24.26,308.35,31.70,625.0,58.8938869850492,57.131972628178325
50,2353+816,21,1.0,4.0,0.0,10.0,55.0,KOKEE12M,WETTZ13S,6.2104,7.1,26.84,350.25,44.70,655.0,9.925739291136447,79.6885956823909
51,NGC6251,21,1.0,4.0,0.0,11.0,33.0,KOKEE12M,WETTZ13S,7.33956,352.82,25.78,8.27,44.21,693.0,-10.129234073817855,80.40685514944661
52,NGC6251,21,1.0,4.0,0.0,12.0,2.0,KOKEE12M,WETTZ13S,7.33956,352.81,25.76,8.28,44.22,722.0,-10.144977046550533,80.41863701477519
53,1039+811,21,1.0,4.0,0.0,12.0,41.0,KOKEE12M,WETTZ13S,3.1052,354.66,14.44,10.85,55.56,761.0,-8.111313135658985,86.77857420995376
54,1726+455,21,1.0,4.0,0.0,13.0,11.0,KOKEE12M,WETTZ13S,7.33956,313.58,46.39,26.01,10.26,791.0,-44.96945377442608,42.79390961915713
55,0059+581,21,1.0,4.0,0.0,13.0,45.0,KOKEE12M,WETTZ13S,1.36839,34.08,29.95,322.27,34.16,825.0,43.69694161321957,64.58866602699487
56,NGC6251,21,1.0,4.0,0.0,14.0,15.0,KOKEE12M,WETTZ13S,7.33956,352.77,25.7,8.35,44.27,855.0,-10.20626674104762,80.45212542800594
57,3C418,21,1.0,4.0,0.0,14.0,55.0,KOKEE12M,WETTZ13S,1.52331,2.42,60.69,354.07,10.86,895.0,1.8603280925583168,44.01882526799819
58,1851+488,21,1.0,4.0,0.0,15.0,24.0,KOKEE12M,WETTZ13S,7.33956,329.87,56.76,11.42,9.23,924.0,-24.76350054365038,42.66777410358352
59,1039+811,21,1.0,4.0,0.0,16.0,1.0,KOKEE12M,WETTZ13S,3.1052,354.78,14.37,10.7,55.66,961.0,-7.932035545900499,86.82261289294102
60,0133+476,21,1.0,4.0,0.0,16.0,33.0,KOKEE12M,WETTZ13S,2.07013,46.0,25.29,309.13,30.92,993.0,58.535658448835896,56.52722828998171
61,1039+811,21,1.0,4.0,0.0,17.0,5.0,KOKEE12M,WETTZ13S,3.1052,354.82,14.35,10.65,55.69,1025.0,-7.8721234616122695,86.8358890966907
62,1842+681,21,1.0,4.0,0.0,17.0,32.0,KOKEE12M,WETTZ13S,7.33956,346.69,40.83,8.5,28.32,1052.0,-15.677666903376696,66.26953334733929
63,DA426,21,1.0,4.0,0.0,18.0,14.0,KOKEE12M,WETTZ13S,6.72793,304.05,40.42,35.05,8.30,1094.0,-56.77060693855355,38.36438163682436
64,0202+319,21,1.0,4.0,0.0,18.0,59.0,KOKEE12M,WETTZ13S,2.52297,61.54,17.54,292.4,23.91,1139.0,75.44479574568702,40.89501000244497
65,0109+224,21,1.0,4.0,0.0,19.0,26.0,KOKEE12M,WETTZ13S,1.87756,74.63,26.64,294.78,8.94,1166.0,77.56853175538986,21.322243378594745
66,0133+476,21,1.0,4.0,0.0,20.0,24.0,KOKEE12M,WETTZ13S,2.07013,46.06,25.93,309.62,30.43,1224.0,58.2819265901535,56.16437237648737
67,NGC6251,21,1.0,4.0,0.0,20.0,55.0,KOKEE12M,WETTZ13S,7.33956,352.67,25.5,8.56,44.43,1255.0,-10.363985285989681,80.56882395035707
68,0016+731,21,1.0,4.0,0.0,21.0,36.0,KOKEE12M,WETTZ13S,3.84453,15.74,30.6,340.8,39.93,1296.0,21.01460507228023,74.56197927743094
69,0109+224,21,1.0,4.0,0.0,22.0,7.0,KOKEE12M,WETTZ13S,1.87756,74.8,27.24,295.26,8.54,1327.0,77.21939796610445,20.980046086099197
70,0718+793,21,1.0,4.0,0.0,23.0,8.0,KOKEE12M,WETTZ13S,8.07352,3.33,11.75,356.24,59.78,1388.0,5.118261228450984,87.96531534222501
71,0133+476,21,1.0,4.0,0.0,23.0,42.0,KOKEE12M,WETTZ13S,2.07013,46.11,26.48,310.04,30.01,1422.0,58.05598074263857,55.84900570584302
72,2353+816,21,1.0,4.0,0.0,24.0,12.0,KOKEE12M,WETTZ13S,6.2104,6.79,27.22,350.66,44.33,1452.0,9.462367353855509,79.4717690165027
73,NGC6251,21,1.0,4.0,0.0,24.0,50.0,KOKEE12M,WETTZ13S,7.33956,352.61,25.38,8.68,44.53,1490.0,-10.458765783400004,80.63822526591304
74,3C371,21,1.0,4.0,0.0,25.0,29.0,KOKEE12M,WETTZ13S,2.99019,344.26,37.02,12.14,31.16,1529.0,-19.493174132200547,69.16378588592626
75,0133+476,21,1.0,4.0,0.0,26.0,1.0,KOKEE12M,WETTZ13S,2.07013,46.14,26.87,310.34,29.72,1561.0,57.886917493195824,55.62804027314432
76,1746+470,21,1.0,4.0,0.0,26.0,35.0,KOKEE12M,WETTZ13S,5.7668,316.14,47.0,24.36,11.16,1595.0,-42.530015013283105,44.2570232201196
77,NGC6251,21,1.0,4.0,0.0,27.0,4.0,KOKEE12M,WETTZ13S,7.33956,352.57,25.32,8.74,44.59,1624.0,-10.520277426160446,80.67091707897887
78,0016+731,21,1.0,4.0,0.0,27.0,45.0,KOKEE12M,WETTZ13S,3.84453,15.5,30.98,341.17,39.60,1665.0,20.620442539310297,74.35491369585021
79,DA426,21,1.0,4.0,0.0,28.0,17.0,KOKEE12M,WETTZ13S,6.72793,303.93,38.49,36.75,9.27,1697.0,-58.44922969405111,39.320691066652415
80,2229+695,21,1.0,4.0,0.0,28.0,58.0,KOKEE12M,WETTZ13S,5.38235,11.45,39.73,347.02,31.56,1738.0,13.740226014130307,67.83833705946458
81,2229+695,21,1.0,4.0,0.0,29.0,15.0,KOKEE12M,WETTZ13S,5.38235,11.43,39.74,347.04,31.54,1755.0,13.714555275650186,67.83328718791891
82,3C371,21,1.0,4.0,0.0,29.0,44.0,KOKEE12M,WETTZ13S,2.99019,343.95,36.75,12.53,31.31,1784.0,-19.9374783410223,69.30194155615088
83,1849+670,21,1.0,4.0,0.0,30.0,11.0,KOKEE12M,WETTZ13S,2.24264,345.26,41.36,9.43,27.45,1811.0,-17.187349762480938,65.32843472732122
84,3C418,21,1.0,4.0,0.0,30.0,38.0,KOKEE12M,WETTZ13S,1.52331,357.4,60.69,356.56,10.64,1838.0,-1.9986079028197685,44.012763660525835
85,1806+456,21,1.0,4.0,0.0,31.0,8.0,KOKEE12M,WETTZ13S,6.72793,315.91,50.09,22.18,8.93,1868.0,-40.176518316748876,41.47343240047228
86,1803+784,21,1.0,4.0,0.0,31.0,40.0,KOKEE12M,WETTZ13S,1.5526,351.03,30.41,8.48,39.32,1900.0,-12.102032011003123,76.66901757459621
87,2309+454,21,1.0,4.0,0.0,32.0,11.0,KOKEE12M,WETTZ13S,8.07352,42.12,52.43,330.67,12.22,1931.0,36.804354882324105,40.70361491280127
