,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
91,2309+454,21,1.0,4.0,0.0,35.0,13.0,KOKEE12M,WETTZ13S,8.07352,41.72,52.9,331.15,11.98,2113.0,36.128650570913926,40.52142158674194
92,0718+793,21,1.0,4.0,0.0,35.0,48.0,KOKEE12M,WETTZ13S,8.07352,3.91,11.94,355.1,59.62,2148.0,6.0042713335059785,87.84787859864555
93,1746+470,21,1.0,4.0,0.0,36.0,23.0,KOKEE12M,WETTZ13S,5.7668,315.37,45.41,25.92,11.84,2183.0,-44.387397388589605,44.964414232556706
94,0202+319,21,1.0,4.0,0.0,36.0,58.0,KOKEE12M,WETTZ13S,2.52297,62.55,21.23,295.32,21.22,2218.0,74.44696828133904,38.67210346347058
95,2229+695,21,1.0,4.0,0.0,37.0,29.0,KOKEE12M,WETTZ13S,5.38235,10.63,40.1,347.8,31.25,2249.0,12.699178453674083,67.66150558644237
96,DA426,21,1.0,4.0,0.0,38.0,1.0,KOKEE12M,WETTZ13S,6.72793,303.88,36.61,38.38,10.24,2281.0,-59.97764021774139,40.272918961664104
97,DA426,21,1.0,4.0,0.0,38.0,27.0,KOKEE12M,WETTZ13S,6.72793,303.88,36.53,38.45,10.29,2307.0,-60.039798630292196,40.314656194112004
98,2356+385,21,1.0,4.0,0.0,39.0,12.0,KOKEE12M,WETTZ13S,8.07352,55.9,47.37,320.53,10.02,2352.0,50.47318941618183,34.1729183050275
99,1806+456,21,1.0,4.0,0.0,40.0,16.0,KOKEE12M,WETTZ13S,6.72793,315.01,48.6,23.69,9.51,2416.0,-42.0782834314815,42.092974087423144
100,1849+670,21,1.0,4.0,0.0,40.0,48.0,KOKEE12M,WETTZ13S,2.24264,344.19,40.71,10.55,27.75,2448.0,-18.586917911055604,65.64104482139528
101,1806+456,21,1.0,4.0,0.0,41.0,17.0,KOKEE12M,WETTZ13S,6.72793,314.92,48.44,23.85,9.58,2477.0,-42.27767871034439,42.15978169803705
102,0016+731,21,1.0,4.0,0.0,41.0,51.0,KOKEE12M,WETTZ13S,3.84453,14.9,31.84,342.06,38.87,2511.0,19.65965702405704,73.88642281920193
103,0718+793,21,1.0,4.0,0.0,42.0,18.0,KOKEE12M,WETTZ13S,8.07352,4.2,12.04,354.52,59.52,2538.0,6.446440695617622,87.78381888762723
104,NGC6251,21,1.0,4.0,0.0,42.0,52.0,KOKEE12M,WETTZ13S,7.33956,352.36,24.84,9.2,44.99,2572.0,-10.858370689005303,80.94857892722021
105,1803+784,21,1.0,4.0,0.0,43.0,31.0,KOKEE12M,WETTZ13S,1.58304,350.57,29.97,9.14,39.62,2611.0,-12.774118355584282,76.91224696333087
106,1851+488,21,1.0,4.0,0.0,44.0,0.0,KOKEE12M,WETTZ13S,7.33956,324.59,53.15,16.06,10.34,2640.0,-31.274375369519447,43.99105902472916
107,1806+456,21,1.0,4.0,0.0,44.0,34.0,KOKEE12M,WETTZ13S,6.72793,314.63,47.89,24.39,9.80,2674.0,-42.94861390237987,42.397465309215995
108,1806+456,21,1.0,4.0,0.0,44.0,54.0,KOKEE12M,WETTZ13S,6.72793,314.6,47.84,24.45,9.82,2694.0,-43.012277429426796,42.41586678379578
109,0718+793,21,1.0,4.0,0.0,45.0,28.0,KOKEE12M,WETTZ13S,8.07352,4.34,12.1,354.24,59.47,2728.0,6.659426184197446,87.748153903059
110,0202+319,21,1.0,4.0,0.0,46.0,5.0,KOKEE12M,WETTZ13S,2.52297,63.01,23.11,296.8,19.87,2765.0,73.76209161467202,37.56744813747017
111,NGC6251,21,1.0,4.0,0.0,46.0,37.0,KOKEE12M,WETTZ13S,7.33956,352.32,24.72,9.3,45.09,2797.0,-10.925439070227254,81.01927505162193
112,NGC6251,21,1.0,4.0,0.0,47.0,6.0,KOKEE12M,WETTZ13S,7.33956,352.31,24.71,9.32,45.10,2826.0,-10.94045826341073,81.0238754802584
113,2353+816,21,1.0,4.0,0.0,47.0,46.0,KOKEE12M,WETTZ13S,6.2104,6.18,27.84,351.44,43.73,2866.0,8.567291150240262,79.12047617668826
114,2229+695,21,1.0,4.0,0.0,48.0,23.0,KOKEE12M,WETTZ13S,5.38235,9.55,40.55,348.81,30.89,2903.0,11.345718460736043,67.43776195220717
115,1842+681,21,1.0,4.0,0.0,48.0,52.0,KOKEE12M,WETTZ13S,7.33956,343.76,38.97,11.67,29.22,2932.0,-19.56868990729362,67.18077650222534
116,1849+670,21,1.0,4.0,0.0,49.0,30.0,KOKEE12M,WETTZ13S,2.24264,343.36,40.14,11.46,28.02,2970.0,-19.702082607153503,65.92119076615252
117,1851+488,21,1.0,4.0,0.0,49.0,58.0,KOKEE12M,WETTZ13S,7.33956,323.68,52.34,17.02,10.62,2998.0,-32.568913993376874,44.30478158029705
118,1851+488,21,1.0,4.0,0.0,50.0,22.0,KOKEE12M,WETTZ13S,7.33956,323.62,52.29,17.08,10.64,3022.0,-32.65215854299308,44.320692349915205
119,0307+380,21,1.0,4.0,0.0,51.0,3.0,KOKEE12M,WETTZ13S,6.2104,53.51,12.7,292.26,33.05,3063.0,70.58622602040981,52.2119970149772
120,0307+380,21,1.0,4.0,0.0,51.0,31.0,KOKEE12M,WETTZ13S,6.2104,53.54,12.78,292.33,32.97,3091.0,70.59126628559413,52.158562668439814
121,0235+164,21,1.0,4.0,0.0,52.0,10.0,KOKEE12M,WETTZ13S,1.79412,76.93,12.76,280.98,12.67,3130.0,85.50342561135643,19.85008229010608
122,0718+793,21,1.0,4.0,0.0,52.0,42.0,KOKEE12M,WETTZ13S,8.07352,4.66,12.23,353.62,59.35,3162.0,7.145901935530613,87.66670321112204
123,2353+816,21,1.0,4.0,0.0,53.0,16.0,KOKEE12M,WETTZ13S,6.2104,6.03,27.97,351.63,43.60,3196.0,8.35008569731874,79.04759425974126
124,0202+319,21,1.0,4.0,0.0,53.0,57.0,KOKEE12M,WETTZ13S,2.52297,63.39,24.74,298.08,18.73,3237.0,73.08129614792266,36.61234200946494
125,0016+731,21,1.0,4.0,0.0,54.0,27.0,KOKEE12M,WETTZ13S,3.84453,14.3,32.58,342.87,38.25,3267.0,18.731821489552075,73.48786337723645
126,3C371,21,1.0,4.0,0.0,54.0,56.0,KOKEE12M,WETTZ13S,2.99019,342.27,35.05,14.82,32.29,3296.0,-22.43748124136769,70.17903258029514
127,3C371,21,1.0,4.0,0.0,55.0,13.0,KOKEE12M,WETTZ13S,2.99019,342.26,35.03,14.85,32.30,3313.0,-22.455225411373988,70.19229513255002
128,0202+319,21,1.0,4.0,0.0,55.0,46.0,KOKEE12M,WETTZ13S,2.52297,63.47,25.12,298.38,18.47,3346.0,72.90723836821998,36.397884201707605
129,0718+793,21,1.0,4.0,0.0,56.0,17.0,KOKEE12M,WETTZ13S,8.07352,4.82,12.3,353.32,59.28,3377.0,7.388722677679795,87.62313061534019
130,2229+695,21,1.0,4.0,0.0,56.0,52.0,KOKEE12M,WETTZ13S,5.38235,8.67,40.86,349.61,30.63,3412.0,10.260779947464037,67.29011862232329
131,2229+695,21,1.0,4.0,0.0,57.0,9.0,KOKEE12M,WETTZ13S,5.38235,8.65,40.87,349.64,30.62,3429.0,10.235744940012237,67.28353572067867
132,0202+319,21,1.0,4.0,0.0,57.0,40.0,KOKEE12M,WETTZ13S,2.52297,63.56,25.52,298.69,18.19,3460.0,72.723714714603,36.16366895775525
133,2356+385,21,1.0,4.0,0.0,58.0,8.0,KOKEE12M,WETTZ13S,8.07352,54.8,50.99,323.73,8.11,3488.0,46.29210972031584,32.65549118746878
134,1039+811,21,1.0,4.0,0.0,59.0,8.0,KOKEE12M,WETTZ13S,3.1052,356.37,13.59,8.43,56.84,3548.0,-5.538639473160682,87.30467210933567
135,1842+681,21,1.0,4.0,0.0,59.0,36.0,KOKEE12M,WETTZ13S,7.33956,342.86,38.26,12.73,29.59,3576.0,-20.826626406041147,67.53022022026781
136,NGC6251,21,1.0,4.0,1.0,0.0,15.0,KOKEE12M,WETTZ13S,7.33956,352.18,24.29,9.66,45.46,3615.0,-11.161491891081806,81.2698863951094
