,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,0059+581,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,1.36839,34.25,28.16,320.89,35.56,0.0,44.65687280192946,65.58740243680188
31,3C418,21,1.0,4.0,0.0,0.0,29.0,KOKEE12M,WETTZ13S,1.52331,6.98,60.42,351.79,11.15,29.0,5.398951235013137,44.098181102033166
32,2309+454,21,1.0,4.0,0.0,0.0,59.0,KOKEE12M,WETTZ13S,8.07352,45.4,47.4,325.8,14.91,59.0,43.37579882875199,42.77434757505672
33,1726+455,21,1.0,4.0,0.0,1.0,38.0,KOKEE12M,WETTZ13S,8.07352,314.51,48.32,24.12,9.45,98.0,-42.67877172169294,41.954956836751315
34,1849+670,21,1.0,4.0,0.0,2.0,7.0,KOKEE12M,WETTZ13S,2.24264,348.35,42.85,6.45,26.81,127.0,-13.32398290424351,64.62302471421509
35,0718+793,21,1.0,4.0,0.0,2.0,35.0,KOKEE12M,WETTZ13S,7.33956,2.37,11.51,358.14,59.94,155.0,3.6468814652033616,88.11465429670388
36,1803+784,21,1.0,4.0,0.0,3.0,6.0,KOKEE12M,WETTZ13S,1.41641,352.27,31.37,6.82,38.70,186.0,-10.335920877812256,76.1458237644801
37,1803+784,21,1.0,4.0,0.0,3.0,23.0,KOKEE12M,WETTZ13S,1.41641,352.25,31.37,6.84,38.70,203.0,-10.362500154298774,76.14221120847367
38,1726+455,21,1.0,4.0,0.0,3.0,53.0,KOKEE12M,WETTZ13S,8.07352,314.32,47.95,24.49,9.61,233.0,-43.12732970204399,42.11559875845108
39,1851+488,21,1.0,4.0,0.0,4.0,21.0,KOKEE12M,WETTZ13S,7.33956,332.34,58.0,9.61,8.90,261.0,-22.14010263939211,42.24230948493961
40,2353+816,21,1.0,4.0,0.0,4.0,57.0,KOKEE12M,WETTZ13S,6.2104,7.23,26.67,350.08,44.86,297.0,10.121650400551657,79.78512694447043
41,0202+319,21,1.0,4.0,0.0,5.0,38.0,KOKEE12M,WETTZ13S,2.52297,60.71,14.83,290.24,25.95,338.0,75.87924917739778,42.5640364240983
42,1842+681,21,1.0,4.0,0.0,6.0,11.0,KOKEE12M,WETTZ13S,7.33956,347.86,41.41,7.34,28.06,371.0,-14.19524392442145,65.99009051251278
43,0718+793,21,1.0,4.0,0.0,6.0,51.0,KOKEE12M,WETTZ13S,7.33956,2.57,11.56,357.74,59.92,411.0,3.953732564028907,88.08569794517223
44,0133+476,21,1.0,4.0,0.0,7.0,26.0,KOKEE12M,WETTZ13S,2.07013,45.81,23.77,307.97,32.09,446.0,59.058632533908415,57.41195864014979
45,1039+811,21,1.0,4.0,0.0,7.0,58.0,KOKEE12M,WETTZ13S,3.1052,354.5,14.54,11.06,55.41,478.0,-8.349845657785052,86.7164627139647
46,2309+454,21,1.0,4.0,0.0,8.0,29.0,KOKEE12M,WETTZ13S,8.07352,44.74,48.64,326.96,14.23,509.0,41.8610330222209,42.24268621350695
47,3C418,21,1.0,4.0,0.0,9.0,4.0,KOKEE12M,WETTZ13S,1.52331,4.28,60.61,353.15,10.96,544.0,3.296260103183884,44.044479409790284
48,NGC6251,21,1.0,4.0,0.0,9.0,32.0,KOKEE12M,WETTZ13S,7.33956,352.85,25.83,8.2,44.16,572.0,-10.082876322880677,80.37822450678135
49,0718+793,21,1.0,4.0,0.0,10.0,11.0,KOKEE12M,WETTZ13S,7.33956,2.72,11.59,357.43,59.89,611.0,4.183877860666123,88.06560046627722
50,3C371,21,1.0,4.0,0.0,10.0,43.0,KOKEE12M,WETTZ13S,2.99019,345.4,37.92,10.76,30.68,643.0,-17.896487087402303,68.70567209993085
51,2309+454,21,1.0,4.0,0.0,11.0,14.0,KOKEE12M,WETTZ13S,8.07352,44.48,49.09,327.38,13.99,674.0,41.295895866839686,42.05236142468988
52,1803+784,21,1.0,4.0,0.0,11.0,50.0,KOKEE12M,WETTZ13S,1.46791,351.87,31.09,7.33,38.87,710.0,-10.899511699821884,76.29755546459057
53,1746+470,21,1.0,4.0,0.0,12.0,19.0,KOKEE12M,WETTZ13S,5.7668,317.49,49.27,22.06,10.24,739.0,-39.68130352886734,43.28937288539311
54,2309+454,21,1.0,4.0,0.0,12.0,53.0,KOKEE12M,WETTZ13S,8.07352,44.32,49.35,327.64,13.84,773.0,40.962237003685225,41.946261068809015
55,1726+455,21,1.0,4.0,0.0,13.0,32.0,KOKEE12M,WETTZ13S,7.33956,313.55,46.34,26.07,10.28,812.0,-45.03305290588743,42.80952206563022
56,2229+695,21,1.0,4.0,0.0,14.0,4.0,KOKEE12M,WETTZ13S,5.38235,12.82,39.0,345.67,32.13,844.0,15.519603910594716,68.19959121776448
57,1849+670,21,1.0,4.0,0.0,14.0,33.0,KOKEE12M,WETTZ13S,2.24264,346.93,42.23,7.78,27.06,873.0,-15.070226188743247,64.9143890208344
58,0016+731,21,1.0,4.0,0.0,15.0,2.0,KOKEE12M,WETTZ13S,3.84453,15.98,30.18,340.41,40.29,902.0,21.418625667557606,74.7941507437112
59,1803+784,21,1.0,4.0,0.0,15.0,31.0,KOKEE12M,WETTZ13S,1.46791,351.71,30.97,7.55,38.95,931.0,-11.126541764754222,76.36297249108814
60,1842+681,21,1.0,4.0,0.0,15.0,58.0,KOKEE12M,WETTZ13S,7.33956,346.85,40.92,8.34,28.28,958.0,-15.471499259645737,66.22296599565875
61,3C371,21,1.0,4.0,0.0,16.0,37.0,KOKEE12M,WETTZ13S,2.99019,344.94,37.57,11.31,30.87,997.0,-18.5349536521761,68.88476382944208
62,2309+454,21,1.0,4.0,0.0,17.0,8.0,KOKEE12M,WETTZ13S,8.07352,43.89,50.04,328.3,13.47,1028.0,40.073254876801926,41.65682242717276
63,DA426,21,1.0,4.0,0.0,17.0,48.0,KOKEE12M,WETTZ13S,6.72793,304.06,40.5,34.98,8.26,1068.0,-56.69635388753233,38.328619062948704
64,1039+811,21,1.0,4.0,0.0,18.0,28.0,KOKEE12M,WETTZ13S,3.1052,354.87,14.32,10.58,55.73,1108.0,-7.797385119240816,86.85434646590384
65,0016+731,21,1.0,4.0,0.0,18.0,57.0,KOKEE12M,WETTZ13S,3.84453,15.83,30.43,340.64,40.08,1137.0,21.16868780746063,74.65932627467299
66,1806+456,21,1.0,4.0,0.0,19.0,28.0,KOKEE12M,WETTZ13S,6.72793,317.24,51.95,20.24,8.23,1168.0,-37.66113779369354,40.727326551733164
67,0059+581,21,1.0,4.0,0.0,20.0,4.0,KOKEE12M,WETTZ13S,1.36839,33.97,30.77,322.91,33.53,1204.0,43.20909838720334,64.13253096545427
68,2309+454,21,1.0,4.0,0.0,20.0,31.0,KOKEE12M,WETTZ13S,8.07352,43.52,50.58,328.83,13.18,1231.0,39.35394515873957,41.44142438233675
69,1746+470,21,1.0,4.0,0.0,21.0,10.0,KOKEE12M,WETTZ13S,5.7668,316.62,47.87,23.49,10.80,1270.0,-41.4664617350079,43.88022572445288
70,1851+488,21,1.0,4.0,0.0,21.0,37.0,KOKEE12M,WETTZ13S,7.33956,328.59,56.02,12.44,9.44,1297.0,-26.214961828538836,42.93015131980324
71,2229+695,21,1.0,4.0,0.0,22.0,14.0,KOKEE12M,WETTZ13S,5.38235,12.08,39.41,346.4,31.81,1334.0,14.552312631538022,67.9962681250841
72,2353+816,21,1.0,4.0,0.0,22.0,41.0,KOKEE12M,WETTZ13S,6.2104,6.83,27.18,350.61,44.37,1361.0,9.52126233494524,79.49366016360604
73,1039+811,21,1.0,4.0,0.0,23.0,19.0,KOKEE12M,WETTZ13S,3.1052,355.04,14.22,10.35,55.88,1399.0,-7.542996779298764,86.9156732463095
74,1849+670,21,1.0,4.0,0.0,23.0,46.0,KOKEE12M,WETTZ13S,2.24264,345.93,41.73,8.76,27.28,1426.0,-16.328554341153207,65.15105889524042
75,3C418,21,1.0,4.0,0.0,24.0,14.0,KOKEE12M,WETTZ13S,1.52331,359.44,60.73,355.55,10.72,1454.0,-0.43007472281910375,44.00121756714923
76,1842+681,21,1.0,4.0,0.0,24.0,42.0,KOKEE12M,WETTZ13S,7.33956,345.98,40.44,9.23,28.50,1482.0,-16.594294426873258,66.45724527231941
77,2229+695,21,1.0,4.0,0.0,25.0,23.0,KOKEE12M,WETTZ13S,5.38235,11.79,39.56,346.69,31.69,1523.0,14.177354685202346,67.92238879916343
