,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,NGC6251,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,7.33956,353.02,26.11,7.89,43.94,0.0,-9.820940175174345,80.21661607692137
31,1726+455,21,1.0,4.0,0.0,0.0,42.0,KOKEE12M,WETTZ13S,8.07352,314.6,48.48,23.97,9.39,42.0,-42.4789967350258,41.889980589343594
32,1726+455,21,1.0,4.0,0.0,0.0,59.0,KOKEE12M,WETTZ13S,8.07352,314.57,48.43,24.02,9.41,59.0,-42.54280033903913,41.9089849033546
33,3C418,21,1.0,4.0,0.0,1.0,30.0,KOKEE12M,WETTZ13S,1.52331,6.66,60.45,351.95,11.12,90.0,5.147823904082806,44.08693500592851
34,2353+816,21,1.0,4.0,0.0,1.0,58.0,KOKEE12M,WETTZ13S,6.2104,7.29,26.58,349.99,44.95,118.0,10.21323491053634,79.83732729661652
35,0202+319,21,1.0,4.0,0.0,2.0,39.0,KOKEE12M,WETTZ13S,2.52297,60.52,14.22,289.76,26.41,159.0,75.94688463465532,42.93369039067232
36,3C418,21,1.0,4.0,0.0,3.0,11.0,KOKEE12M,WETTZ13S,1.52331,6.14,60.49,352.22,11.08,191.0,4.741649668721772,44.07748261654679
37,1726+455,21,1.0,4.0,0.0,3.0,42.0,KOKEE12M,WETTZ13S,8.07352,314.33,47.98,24.46,9.59,222.0,-43.09494160988461,42.09866718503055
38,0718+793,21,1.0,4.0,0.0,4.0,13.0,KOKEE12M,WETTZ13S,7.33956,2.44,11.53,357.99,59.93,253.0,3.7542639681047967,88.10386464483979
39,1726+455,21,1.0,4.0,0.0,4.0,48.0,KOKEE12M,WETTZ13S,8.07352,314.24,47.8,24.64,9.67,288.0,-43.31129070172473,42.17726109796769
40,1842+681,21,1.0,4.0,0.0,5.0,17.0,KOKEE12M,WETTZ13S,7.33956,347.96,41.46,7.24,28.04,317.0,-14.069206166668279,65.96393341776347
41,1842+681,21,1.0,4.0,0.0,5.0,46.0,KOKEE12M,WETTZ13S,7.33956,347.9,41.43,7.29,28.05,346.0,-14.14481399311914,65.97966238269763
42,2353+816,21,1.0,4.0,0.0,6.0,26.0,KOKEE12M,WETTZ13S,6.2104,7.2,26.71,350.12,44.82,386.0,10.076336497370653,79.7624164807333
43,0202+319,21,1.0,4.0,0.0,7.0,7.0,KOKEE12M,WETTZ13S,2.52297,60.81,15.13,290.48,25.72,427.0,75.8470838157982,42.37213143792121
44,3C418,21,1.0,4.0,0.0,7.0,39.0,KOKEE12M,WETTZ13S,1.52331,4.73,60.59,352.92,10.99,459.0,3.6443363532093174,44.04450925042894
45,1849+670,21,1.0,4.0,0.0,8.0,7.0,KOKEE12M,WETTZ13S,2.24264,347.65,42.56,7.09,26.93,487.0,-14.178567552058217,64.75722500117307
46,0059+581,21,1.0,4.0,0.0,8.0,37.0,KOKEE12M,WETTZ13S,1.36839,34.16,29.28,321.75,34.68,517.0,44.07910836974945,64.95794068389999
47,1726+455,21,1.0,4.0,0.0,9.0,10.0,KOKEE12M,WETTZ13S,7.33956,313.88,47.07,25.36,9.97,550.0,-44.184178056495014,42.48968855318145
48,NGC6251,21,1.0,4.0,0.0,9.0,41.0,KOKEE12M,WETTZ13S,7.33956,352.85,25.83,8.21,44.17,581.0,-10.082876322880677,80.37822450678135
49,NGC6251,21,1.0,4.0,0.0,10.0,10.0,KOKEE12M,WETTZ13S,7.33956,352.84,25.82,8.22,44.18,610.0,-10.09775770195154,80.38325289265289
50,3C418,21,1.0,4.0,0.0,10.0,50.0,KOKEE12M,WETTZ13S,1.52331,3.72,60.64,353.42,10.93,650.0,2.8629613248550037,44.0336137537522
51,0133+476,21,1.0,4.0,0.0,11.0,20.0,KOKEE12M,WETTZ13S,2.07013,45.89,24.42,308.46,31.58,680.0,58.8394519065818,57.0393124068908
52,1746+470,21,1.0,4.0,0.0,11.0,54.0,KOKEE12M,WETTZ13S,5.7668,317.54,49.33,21.99,10.21,714.0,-39.595275517158555,43.27127088958791
53,1803+784,21,1.0,4.0,0.0,12.0,23.0,KOKEE12M,WETTZ13S,1.46791,351.85,31.08,7.37,38.88,743.0,-10.927293644978604,76.30177442398423
54,0109+224,21,1.0,4.0,0.0,12.0,56.0,KOKEE12M,WETTZ13S,1.87756,74.21,25.19,293.62,9.91,776.0,78.36798166417893,22.16113125495342
55,0718+793,21,1.0,4.0,0.0,13.0,57.0,KOKEE12M,WETTZ13S,7.33956,2.9,11.63,357.08,59.86,837.0,4.459883262792602,88.0393932153171
56,2229+695,21,1.0,4.0,0.0,14.0,28.0,KOKEE12M,WETTZ13S,5.38235,12.79,39.02,345.7,32.12,868.0,15.479514818928445,68.18842362616707
57,1803+784,21,1.0,4.0,0.0,14.0,56.0,KOKEE12M,WETTZ13S,1.46791,351.74,30.99,7.52,38.94,896.0,-11.084233470540843,76.35278462205973
58,1726+455,21,1.0,4.0,0.0,15.0,26.0,KOKEE12M,WETTZ13S,8.07352,313.42,46.02,26.38,10.42,926.0,-45.393491609548335,42.95651617078004
59,3C418,21,1.0,4.0,0.0,15.0,57.0,KOKEE12M,WETTZ13S,1.52331,2.09,60.7,354.23,10.84,957.0,1.6062688573721313,44.015121167656716
60,3C371,21,1.0,4.0,0.0,16.0,25.0,KOKEE12M,WETTZ13S,2.99019,344.95,37.58,11.29,30.86,985.0,-18.520443485669883,68.87874758680373
61,0016+731,21,1.0,4.0,0.0,16.0,54.0,KOKEE12M,WETTZ13S,3.84453,15.91,30.3,340.52,40.19,1014.0,21.301208331838453,74.72896845096241
62,0109+224,21,1.0,4.0,0.0,17.0,25.0,KOKEE12M,WETTZ13S,1.87756,74.5,26.19,294.42,9.24,1045.0,77.82297579123653,21.582221278684525
63,1842+681,21,1.0,4.0,0.0,18.0,28.0,KOKEE12M,WETTZ13S,7.33956,346.59,40.78,8.6,28.34,1108.0,-15.805208231514783,66.29199510993104
64,3C418,21,1.0,4.0,0.0,19.0,8.0,KOKEE12M,WETTZ13S,1.52331,1.08,60.72,354.74,10.79,1148.0,0.8296521688515263,44.00920159141192
65,DA426,21,1.0,4.0,0.0,19.0,39.0,KOKEE12M,WETTZ13S,6.72793,304.03,40.15,35.29,8.44,1179.0,-57.01126042281026,38.49802816042362
66,NGC6251,21,1.0,4.0,0.0,20.0,18.0,KOKEE12M,WETTZ13S,7.33956,352.67,25.52,8.54,44.42,1218.0,-10.362259093868396,80.55540466566238
67,3C371,21,1.0,4.0,0.0,20.0,57.0,KOKEE12M,WETTZ13S,2.99019,344.6,37.31,11.72,31.01,1257.0,-19.00932834587321,69.01293131288516
68,1746+470,21,1.0,4.0,0.0,21.0,26.0,KOKEE12M,WETTZ13S,5.7668,316.6,47.82,23.53,10.81,1286.0,-41.52178132958954,43.90805266181411
69,3C371,21,1.0,4.0,0.0,21.0,55.0,KOKEE12M,WETTZ13S,2.99019,344.53,37.25,11.81,31.04,1315.0,-19.108856340306218,69.04467417898704
70,1803+784,21,1.0,4.0,0.0,22.0,22.0,KOKEE12M,WETTZ13S,1.4951,351.42,30.74,7.95,39.10,1342.0,-11.54054880170098,76.48889457346591
71,2353+816,21,1.0,4.0,0.0,22.0,50.0,KOKEE12M,WETTZ13S,6.2104,6.83,27.18,350.61,44.37,1370.0,9.52126233494524,79.49366016360604
72,3C371,21,1.0,4.0,0.0,23.0,28.0,KOKEE12M,WETTZ13S,2.99019,344.41,37.15,11.95,31.09,1408.0,-19.278944554175165,69.09597747394047
73,1746+470,21,1.0,4.0,0.0,23.0,57.0,KOKEE12M,WETTZ13S,5.7668,316.37,47.42,23.94,10.98,1437.0,-42.01795503739733,44.076963990429206
74,1039+811,21,1.0,4.0,0.0,24.0,27.0,KOKEE12M,WETTZ13S,3.1052,355.08,14.2,10.3,55.91,1467.0,-7.482977765898159,86.9286015294441
75,2309+454,21,1.0,4.0,0.0,24.0,57.0,KOKEE12M,WETTZ13S,8.07352,43.02,51.29,329.53,12.81,1497.0,38.400028440103405,41.15018118743028
76,1851+488,21,1.0,4.0,0.0,25.0,35.0,KOKEE12M,WETTZ13S,7.33956,327.81,55.54,13.08,9.58,1535.0,-27.129079061413083,43.09692584372202
77,0133+476,21,1.0,4.0,0.0,26.0,15.0,KOKEE12M,WETTZ13S,2.07013,46.15,26.91,310.37,29.69,1575.0,57.87613206501131,55.59824936170529
78,1039+811,21,1.0,4.0,0.0,26.0,46.0,KOKEE12M,WETTZ13S,3.1052,355.16,14.15,10.18,55.98,1606.0,-7.363218056419039,86.95812958870339
79,0202+319,21,1.0,4.0,0.0,27.0,19.0,KOKEE12M,WETTZ13S,2.52297,62.02,19.25,293.75,22.66,1639.0,75.03622120869642,39.86387514996321
80,1849+670,21,1.0,4.0,0.0,27.0,52.0,KOKEE12M,WETTZ13S,2.24264,345.5,41.49,9.19,27.39,1672.0,-16.879724077713878,65.26905012957364
81,0133+476,21,1.0,4.0,0.0,28.0,23.0,KOKEE12M,WETTZ13S,2.07013,46.17,27.27,310.65,29.43,1703.0,57.70976432469865,55.39970795838846
82,2229+695,21,1.0,4.0,0.0,28.0,52.0,KOKEE12M,WETTZ13S,5.38235,11.46,39.72,347.01,31.56,1732.0,13.754060417310443,67.84577677694384
83,DA426,21,1.0,4.0,0.0,29.0,24.0,KOKEE12M,WETTZ13S,6.72793,303.92,38.27,36.94,9.38,1764.0,-58.634136035335246,39.430220309422246
84,2353+816,21,1.0,4.0,0.0,30.0,5.0,KOKEE12M,WETTZ13S,6.2104,6.65,27.38,350.85,44.18,1805.0,9.254804274152127,79.38015704191965
85,2356+385,21,1.0,4.0,0.0,30.0,46.0,KOKEE12M,WETTZ13S,8.07352,56.26,45.74,319.12,10.91,1846.0,52.232685112216245,34.88757950904725
86,1806+456,21,1.0,4.0,0.0,31.0,50.0,KOKEE12M,WETTZ13S,6.72793,315.84,49.98,22.29,8.97,1910.0,-40.31941748996065,41.519322046472915
87,DA426,21,1.0,4.0,0.0,32.0,21.0,KOKEE12M,WETTZ13S,6.72793,303.9,37.7,37.44,9.67,1941.0,-59.105272735761886,39.7170950060023
88,0202+319,21,1.0,4.0,0.0,33.0,6.0,KOKEE12M,WETTZ13S,2.52297,62.34,20.43,294.69,21.79,1986.0,74.70051269233694,39.15214481379619
89,0059+581,21,1.0,4.0,0.0,33.0,35.0,KOKEE12M,WETTZ13S,1.36839,33.64,32.52,324.32,32.22,2015.0,42.04008719474967,63.17968096557044
90,2356+385,21,1.0,4.0,0.0,34.0,3.0,KOKEE12M,WETTZ13S,8.07352,56.13,46.38,319.67,10.56,2043.0,51.552347411716276,34.602572367873925
