,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,2309+454,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,8.07352,45.48,47.24,325.65,15.00,0.0,43.567218296456595,42.843290375727015
31,2309+454,21,1.0,4.0,0.0,0.0,22.0,KOKEE12M,WETTZ13S,8.07352,45.45,47.3,325.71,14.97,22.0,43.49544324566293,42.81752880925564
32,3C371,21,1.0,4.0,0.0,0.0,58.0,KOKEE12M,WETTZ13S,2.99019,346.21,38.48,9.84,30.40,58.0,-16.793762708961637,68.42350508692051
33,1851+488,21,1.0,4.0,0.0,1.0,25.0,KOKEE12M,WETTZ13S,7.33956,333.03,58.31,9.13,8.82,85.0,-21.44219463634761,42.13720461971857
34,3C371,21,1.0,4.0,0.0,1.0,59.0,KOKEE12M,WETTZ13S,2.99019,346.12,38.42,9.93,30.43,119.0,-16.915280337512222,68.45393604757734
35,3C418,21,1.0,4.0,0.0,2.0,27.0,KOKEE12M,WETTZ13S,1.52331,6.37,60.47,352.1,11.10,147.0,4.921582416064059,44.08526217869805
36,0109+224,21,1.0,4.0,0.0,2.0,59.0,KOKEE12M,WETTZ13S,1.87756,73.56,22.97,291.85,11.42,179.0,79.47608520482186,23.451387288816647
37,1803+784,21,1.0,4.0,0.0,4.0,1.0,KOKEE12M,WETTZ13S,1.41641,352.22,31.35,6.87,38.71,241.0,-10.40457989758298,76.15297376213411
38,0109+224,21,1.0,4.0,0.0,4.0,34.0,KOKEE12M,WETTZ13S,1.87756,73.66,23.32,292.13,11.18,274.0,79.30952744276753,23.25184414444979
39,1849+670,21,1.0,4.0,0.0,5.0,37.0,KOKEE12M,WETTZ13S,2.24264,347.94,42.68,6.82,26.88,337.0,-13.823953717789045,64.7033398955559
40,0718+793,21,1.0,4.0,0.0,6.0,5.0,KOKEE12M,WETTZ13S,7.33956,2.53,11.55,357.82,59.92,365.0,3.892375079009704,88.09158007663015
41,0109+224,21,1.0,4.0,0.0,6.0,41.0,KOKEE12M,WETTZ13S,1.87756,73.8,23.79,292.51,10.86,401.0,79.08278522857657,22.975673014063585
42,3C418,21,1.0,4.0,0.0,7.0,42.0,KOKEE12M,WETTZ13S,1.52331,4.72,60.59,352.93,10.99,462.0,3.6366490807034766,44.04514463627361
43,0016+731,21,1.0,4.0,0.0,8.0,10.0,KOKEE12M,WETTZ13S,3.84453,16.21,29.74,340.01,40.67,490.0,21.815048663642703,75.03900316546854
44,NGC6251,21,1.0,4.0,0.0,8.0,39.0,KOKEE12M,WETTZ13S,7.33956,352.87,25.86,8.17,44.14,519.0,-10.052268585173945,80.36135495811317
45,0109+224,21,1.0,4.0,0.0,9.0,24.0,KOKEE12M,WETTZ13S,1.87756,73.98,24.4,292.99,10.44,564.0,78.77858804594865,22.619159554841392
46,0202+319,21,1.0,4.0,0.0,10.0,20.0,KOKEE12M,WETTZ13S,2.52297,61.01,15.78,291.0,25.23,620.0,75.75653781730796,41.9752517052433
47,1849+670,21,1.0,4.0,0.0,10.0,53.0,KOKEE12M,WETTZ13S,2.24264,347.34,42.42,7.38,26.99,653.0,-14.561283776853445,64.82449443342735
48,2309+454,21,1.0,4.0,0.0,11.0,24.0,KOKEE12M,WETTZ13S,8.07352,44.47,49.11,327.41,13.97,684.0,41.271920909486184,42.042622836514596
49,0016+731,21,1.0,4.0,0.0,11.0,58.0,KOKEE12M,WETTZ13S,3.84453,16.08,29.98,340.23,40.46,718.0,21.592746353283747,74.90795311837965
50,1746+470,21,1.0,4.0,0.0,12.0,29.0,KOKEE12M,WETTZ13S,5.7668,317.48,49.24,22.09,10.25,749.0,-39.71298751628639,43.30876045484625
51,1746+470,21,1.0,4.0,0.0,12.0,46.0,KOKEE12M,WETTZ13S,5.7668,317.45,49.2,22.13,10.26,766.0,-39.76783213255767,43.32301076563062
52,2353+816,21,1.0,4.0,0.0,13.0,17.0,KOKEE12M,WETTZ13S,6.2104,7.05,26.91,350.32,44.63,797.0,9.850093536001463,79.64789797744204
53,2353+816,21,1.0,4.0,0.0,13.0,44.0,KOKEE12M,WETTZ13S,6.2104,7.04,26.92,350.33,44.62,824.0,9.835320727231277,79.64255904228966
54,0109+224,21,1.0,4.0,0.0,14.0,26.0,KOKEE12M,WETTZ13S,1.87756,74.31,25.52,293.89,9.69,866.0,78.19283593632254,21.964290168644755
55,0133+476,21,1.0,4.0,0.0,15.0,24.0,KOKEE12M,WETTZ13S,2.07013,45.98,25.09,308.98,31.06,924.0,58.61207568743023,56.64057594874319
56,1806+456,21,1.0,4.0,0.0,15.0,58.0,KOKEE12M,WETTZ13S,6.72793,317.68,52.5,19.65,8.04,958.0,-36.887508405074364,40.51042570746893
57,1726+455,21,1.0,4.0,0.0,16.0,28.0,KOKEE12M,WETTZ13S,8.07352,313.34,45.84,26.55,10.49,988.0,-45.60117447996674,43.03251909027759
58,2353+816,21,1.0,4.0,0.0,17.0,0.0,KOKEE12M,WETTZ13S,6.2104,6.96,27.02,350.43,44.53,1020.0,9.715476657586489,79.58549970631529
59,0059+581,21,1.0,4.0,0.0,17.0,39.0,KOKEE12M,WETTZ13S,1.36839,34.01,30.46,322.66,33.77,1059.0,43.392568439783446,64.30791482050968
60,1726+455,21,1.0,4.0,0.0,18.0,12.0,KOKEE12M,WETTZ13S,8.07352,313.22,45.55,26.83,10.62,1092.0,-45.92876157544494,43.160157766477056
61,DA426,21,1.0,4.0,0.0,18.0,40.0,KOKEE12M,WETTZ13S,6.72793,304.04,40.34,35.13,8.34,1120.0,-56.84476350782416,38.40004468365428
62,0718+793,21,1.0,4.0,0.0,19.0,20.0,KOKEE12M,WETTZ13S,8.07352,3.15,11.7,356.59,59.82,1160.0,4.842762265623313,87.99689703426353
63,2356+385,21,1.0,4.0,0.0,19.0,55.0,KOKEE12M,WETTZ13S,8.07352,56.62,43.64,317.34,12.09,1195.0,54.38792461418291,35.83499570498227
64,1746+470,21,1.0,4.0,0.0,20.0,59.0,KOKEE12M,WETTZ13S,5.7668,316.64,47.9,23.46,10.79,1259.0,-41.42714167313667,43.86928229641934
65,1842+681,21,1.0,4.0,0.0,21.0,28.0,KOKEE12M,WETTZ13S,7.33956,346.29,40.62,8.9,28.42,1288.0,-16.190937295714082,66.3675514521345
66,0202+319,21,1.0,4.0,0.0,22.0,13.0,KOKEE12M,WETTZ13S,2.52297,61.73,18.2,292.93,23.42,1333.0,75.29981189717228,40.49392803300175
67,0059+581,21,1.0,4.0,0.0,22.0,42.0,KOKEE12M,WETTZ13S,1.36839,33.91,31.12,323.18,33.27,1362.0,42.98419753613272,63.94312395922947
68,2309+454,21,1.0,4.0,0.0,23.0,9.0,KOKEE12M,WETTZ13S,8.07352,43.22,51.0,329.25,12.96,1389.0,38.78636056091758,41.274397471393485
69,2356+385,21,1.0,4.0,0.0,23.0,42.0,KOKEE12M,WETTZ13S,8.07352,56.5,44.38,317.96,11.68,1422.0,53.639303422302625,35.50308044781675
70,1806+456,21,1.0,4.0,0.0,24.0,46.0,KOKEE12M,WETTZ13S,6.72793,316.61,51.11,21.12,8.54,1486.0,-38.8163357141142,41.06147731254171
71,1746+470,21,1.0,4.0,0.0,25.0,16.0,KOKEE12M,WETTZ13S,5.7668,316.26,47.21,24.15,11.07,1516.0,-42.27014859778974,44.171404125799626
72,1851+488,21,1.0,4.0,0.0,25.0,43.0,KOKEE12M,WETTZ13S,7.33956,327.79,55.52,13.1,9.59,1543.0,-27.157926394453046,43.10936737805281
73,0718+793,21,1.0,4.0,0.0,26.0,21.0,KOKEE12M,WETTZ13S,8.07352,3.47,11.79,355.95,59.74,1581.0,5.332409808498879,87.9397533221305
74,DA426,21,1.0,4.0,0.0,26.0,56.0,KOKEE12M,WETTZ13S,6.72793,303.94,38.75,36.53,9.14,1616.0,-58.23088858242979,39.18857041727811
75,1851+488,21,1.0,4.0,0.0,27.0,33.0,KOKEE12M,WETTZ13S,7.33956,327.44,55.29,13.4,9.66,1653.0,-27.58081528715291,43.19332543155068
76,2356+385,21,1.0,4.0,0.0,28.0,14.0,KOKEE12M,WETTZ13S,8.07352,56.35,45.25,318.7,11.18,1694.0,52.74437472563632,35.10966342808262
77,1039+811,21,1.0,4.0,0.0,29.0,14.0,KOKEE12M,WETTZ13S,3.1052,355.25,14.1,10.06,56.05,1754.0,-7.228202679178158,86.98868930436842
78,1803+784,21,1.0,4.0,0.0,29.0,41.0,KOKEE12M,WETTZ13S,1.52331,351.11,30.48,8.37,39.27,1781.0,-11.986359902619368,76.6307939966417
79,1849+670,21,1.0,4.0,0.0,30.0,8.0,KOKEE12M,WETTZ13S,2.24264,345.26,41.36,9.43,27.45,1808.0,-17.187349762480938,65.32843472732122
80,0059+581,21,1.0,4.0,0.0,30.0,38.0,KOKEE12M,WETTZ13S,1.36839,33.72,32.14,324.01,32.50,1838.0,42.305471713798156,63.38643479683447
81,1849+670,21,1.0,4.0,0.0,31.0,8.0,KOKEE12M,WETTZ13S,2.24264,345.16,41.3,9.53,27.47,1868.0,-17.317284298174414,65.35850235948901
82,2353+816,21,1.0,4.0,0.0,31.0,36.0,KOKEE12M,WETTZ13S,6.2104,6.61,27.42,350.89,44.14,1896.0,9.196055774878543,79.35787577283189
83,1851+488,21,1.0,4.0,0.0,32.0,16.0,KOKEE12M,WETTZ13S,7.33956,326.57,54.69,14.17,9.84,1936.0,-28.65874633063693,43.41379050688167
84,1803+784,21,1.0,4.0,0.0,32.0,51.0,KOKEE12M,WETTZ13S,1.5526,350.99,30.37,8.54,39.35,1971.0,-12.160531968475011,76.69194345723672
85,2229+695,21,1.0,4.0,0.0,33.0,19.0,KOKEE12M,WETTZ13S,5.38235,11.04,39.92,347.42,31.40,1999.0,13.217834904462366,67.74731815105737
