,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,1851+488,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,7.33956,333.38,58.46,8.9,8.78,0.0,-21.094488688318577,42.088018923081876
31,2309+454,21,1.0,4.0,0.0,0.0,39.0,KOKEE12M,WETTZ13S,8.07352,45.43,47.35,325.75,14.94,39.0,43.43935850890663,42.79218587993627
32,1746+470,21,1.0,4.0,0.0,1.0,18.0,KOKEE12M,WETTZ13S,5.7668,318.73,50.98,20.27,9.58,78.0,-37.37554296898475,42.58864041176393
33,0109+224,21,1.0,4.0,0.0,1.0,54.0,KOKEE12M,WETTZ13S,1.87756,73.48,22.73,291.66,11.58,114.0,79.58361345612033,23.60396080919098
34,0059+581,21,1.0,4.0,0.0,2.0,53.0,KOKEE12M,WETTZ13S,1.36839,34.23,28.54,321.17,35.27,173.0,44.474534718320626,65.36864029839755
35,1746+470,21,1.0,4.0,0.0,3.0,26.0,KOKEE12M,WETTZ13S,5.7668,318.48,50.65,20.61,9.71,206.0,-37.82735212642301,42.72598210599031
36,0133+476,21,1.0,4.0,0.0,4.0,0.0,KOKEE12M,WETTZ13S,2.12461,45.73,23.19,307.54,32.53,240.0,59.238336114925104,57.747747056806936
37,2229+695,21,1.0,4.0,0.0,4.0,30.0,KOKEE12M,WETTZ13S,5.38235,13.65,38.49,344.81,32.53,270.0,16.624215722905635,68.45483656678586
38,0718+793,21,1.0,4.0,0.0,4.0,57.0,KOKEE12M,WETTZ13S,7.33956,2.48,11.54,357.92,59.93,297.0,3.8156352330993495,88.09808407953213
39,0718+793,21,1.0,4.0,0.0,5.0,18.0,KOKEE12M,WETTZ13S,7.33956,2.49,11.54,357.89,59.93,318.0,3.8310111912247047,88.09741678374624
40,3C418,21,1.0,4.0,0.0,5.0,53.0,KOKEE12M,WETTZ13S,1.52331,5.29,60.55,352.64,11.03,353.0,4.079684947775217,44.06127765756456
41,0109+224,21,1.0,4.0,0.0,6.0,25.0,KOKEE12M,WETTZ13S,1.87756,73.78,23.73,292.46,10.90,385.0,79.11122195357618,23.013883580651907
42,1849+670,21,1.0,4.0,0.0,7.0,28.0,KOKEE12M,WETTZ13S,2.24264,347.73,42.59,7.02,26.92,448.0,-14.081360117018228,64.74580527467494
43,0202+319,21,1.0,4.0,0.0,8.0,1.0,KOKEE12M,WETTZ13S,2.52297,60.86,15.31,290.63,25.59,481.0,75.81919892309746,42.26978153850975
44,1746+470,21,1.0,4.0,0.0,8.0,36.0,KOKEE12M,WETTZ13S,5.7668,317.89,49.85,21.46,10.01,516.0,-38.913163128876626,43.05094363736034
45,2229+695,21,1.0,4.0,0.0,9.0,7.0,KOKEE12M,WETTZ13S,5.38235,13.26,38.74,345.22,32.34,547.0,16.10166351240465,68.32786416326735
46,0133+476,21,1.0,4.0,0.0,9.0,36.0,KOKEE12M,WETTZ13S,2.07013,45.86,24.13,308.24,31.81,576.0,58.94397503739545,57.200534579137305
47,3C418,21,1.0,4.0,0.0,10.0,6.0,KOKEE12M,WETTZ13S,1.52331,3.96,60.63,353.31,10.94,606.0,3.0483286499736946,44.034892157282094
48,1039+811,21,1.0,4.0,0.0,10.0,36.0,KOKEE12M,WETTZ13S,3.1052,354.59,14.49,10.94,55.49,636.0,-8.215477426226593,86.74906865326938
49,3C371,21,1.0,4.0,0.0,11.0,3.0,KOKEE12M,WETTZ13S,2.99019,345.38,37.9,10.79,30.69,663.0,-17.925340930859782,68.71809852812862
50,1842+681,21,1.0,4.0,0.0,11.0,30.0,KOKEE12M,WETTZ13S,7.33956,347.3,41.15,7.88,28.18,690.0,-14.89876827404891,66.11104865951134
51,1842+681,21,1.0,4.0,0.0,11.0,59.0,KOKEE12M,WETTZ13S,7.33956,347.25,41.12,7.93,28.19,719.0,-14.9632969358363,66.12825724247627
52,2309+454,21,1.0,4.0,0.0,12.0,42.0,KOKEE12M,WETTZ13S,8.07352,44.34,49.32,327.61,13.86,762.0,41.00185922567514,41.95752499968096
53,1746+470,21,1.0,4.0,0.0,13.0,21.0,KOKEE12M,WETTZ13S,5.7668,317.39,49.1,22.23,10.30,801.0,-39.89361897524912,43.36879043217971
54,0109+224,21,1.0,4.0,0.0,13.0,57.0,KOKEE12M,WETTZ13S,1.87756,74.28,25.41,293.8,9.76,837.0,78.2528377124962,22.025357155990765
55,0059+581,21,1.0,4.0,0.0,14.0,56.0,KOKEE12M,WETTZ13S,1.36839,34.06,30.11,322.39,34.04,896.0,43.60395014831785,64.49971454602039
56,2356+385,21,1.0,4.0,0.0,15.0,24.0,KOKEE12M,WETTZ13S,8.07352,56.73,42.77,316.6,12.60,924.0,55.23885198141148,36.243754978088695
57,1803+784,21,1.0,4.0,0.0,16.0,25.0,KOKEE12M,WETTZ13S,1.46791,351.67,30.94,7.6,38.97,985.0,-11.183362049324854,76.37916923773328
58,3C371,21,1.0,4.0,0.0,16.0,52.0,KOKEE12M,WETTZ13S,2.99019,344.92,37.56,11.34,30.88,1012.0,-18.561489343758726,68.88753646491281
59,0133+476,21,1.0,4.0,0.0,17.0,24.0,KOKEE12M,WETTZ13S,2.07013,46.01,25.43,309.23,30.81,1044.0,58.47775808351535,56.45159365788033
60,1851+488,21,1.0,4.0,0.0,17.0,57.0,KOKEE12M,WETTZ13S,7.33956,329.33,56.46,11.84,9.31,1077.0,-25.365228894304863,42.77091261505178
61,1039+811,21,1.0,4.0,0.0,18.0,34.0,KOKEE12M,WETTZ13S,3.1052,354.87,14.32,10.58,55.74,1114.0,-7.797385119240816,86.85434646590384
62,2353+816,21,1.0,4.0,0.0,19.0,2.0,KOKEE12M,WETTZ13S,6.2104,6.92,27.07,350.5,44.47,1142.0,9.65561051888421,79.55681185773635
63,0133+476,21,1.0,4.0,0.0,19.0,42.0,KOKEE12M,WETTZ13S,2.07013,46.05,25.81,309.53,30.52,1182.0,58.33133610636064,56.23162512688642
