,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,1803+784,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,1.41641,352.41,31.47,6.64,38.64,0.0,-10.139014976221201,76.08968249901552
31,1803+784,21,1.0,4.0,0.0,0.0,17.0,KOKEE12M,WETTZ13S,1.41641,352.4,31.46,6.65,38.64,17.0,-10.153379373881993,76.0960389278373
32,1851+488,21,1.0,4.0,0.0,0.0,45.0,KOKEE12M,WETTZ13S,7.33956,333.19,58.38,9.02,8.80,45.0,-21.282226584732562,42.113382238216545
33,2353+816,21,1.0,4.0,0.0,1.0,21.0,KOKEE12M,WETTZ13S,6.2104,7.31,26.57,349.97,44.96,81.0,10.241996904126355,79.8407274796198
34,1746+470,21,1.0,4.0,0.0,2.0,1.0,KOKEE12M,WETTZ13S,5.7668,318.65,50.87,20.38,9.62,121.0,-37.52359115573,42.63710911497649
35,0016+731,21,1.0,4.0,0.0,2.0,32.0,KOKEE12M,WETTZ13S,3.84453,16.39,29.37,339.7,40.99,152.0,22.13157593671034,75.2451281592098
36,1746+470,21,1.0,4.0,0.0,3.0,3.0,KOKEE12M,WETTZ13S,5.7668,318.52,50.71,20.55,9.68,183.0,-37.749220741609356,42.69775553749405
37,0718+793,21,1.0,4.0,0.0,3.0,34.0,KOKEE12M,WETTZ13S,7.33956,2.41,11.52,358.05,59.94,214.0,3.7082643489229037,88.1089538999884
38,1039+811,21,1.0,4.0,0.0,4.0,6.0,KOKEE12M,WETTZ13S,3.1052,354.37,14.63,11.23,55.29,246.0,-8.543084941936016,86.66186640327109
39,1039+811,21,1.0,4.0,0.0,4.0,23.0,KOKEE12M,WETTZ13S,3.1052,354.38,14.62,11.21,55.30,263.0,-8.528347866967856,86.66730319726247
40,2353+816,21,1.0,4.0,0.0,4.0,51.0,KOKEE12M,WETTZ13S,6.2104,7.23,26.67,350.07,44.87,291.0,10.121650400551657,79.78512694447043
41,2309+454,21,1.0,4.0,0.0,5.0,31.0,KOKEE12M,WETTZ13S,8.07352,45.01,48.15,326.5,14.50,331.0,42.46666117981443,42.45184010523112
42,0133+476,21,1.0,4.0,0.0,6.0,4.0,KOKEE12M,WETTZ13S,2.12461,45.78,23.54,307.8,32.26,364.0,59.13244953577528,57.54396902652448
43,1726+455,21,1.0,4.0,0.0,6.0,38.0,KOKEE12M,WETTZ13S,8.07352,314.09,47.49,24.94,9.79,398.0,-43.68002042920806,42.31410421747635
44,2229+695,21,1.0,4.0,0.0,7.0,9.0,KOKEE12M,WETTZ13S,5.38235,13.43,38.63,345.05,32.42,429.0,16.329408706707106,68.38483443465869
45,3C371,21,1.0,4.0,0.0,7.0,38.0,KOKEE12M,WETTZ13S,2.99019,345.65,38.1,10.47,30.59,458.0,-17.55337967318785,68.61442534367076
46,0016+731,21,1.0,4.0,0.0,8.0,7.0,KOKEE12M,WETTZ13S,3.84453,16.21,29.74,340.01,40.67,487.0,21.815048663642703,75.03900316546854
47,0133+476,21,1.0,4.0,0.0,8.0,36.0,KOKEE12M,WETTZ13S,2.07013,45.83,23.96,308.12,31.94,516.0,58.99205970468946,57.307203644468984
48,1842+681,21,1.0,4.0,0.0,9.0,7.0,KOKEE12M,WETTZ13S,7.33956,347.55,41.27,7.64,28.12,547.0,-14.583390806078762,66.05416276199612
49,1726+455,21,1.0,4.0,0.0,9.0,48.0,KOKEE12M,WETTZ13S,7.33956,313.83,46.96,25.46,10.02,588.0,-44.31242491357727,42.53864883814034
50,3C418,21,1.0,4.0,0.0,10.0,20.0,KOKEE12M,WETTZ13S,1.52331,3.88,60.64,353.35,10.94,620.0,2.985915048712222,44.02544717642427
51,0202+319,21,1.0,4.0,0.0,10.0,52.0,KOKEE12M,WETTZ13S,2.52297,61.04,15.89,291.09,25.15,652.0,75.73725293359257,41.91275081830387
52,2309+454,21,1.0,4.0,0.0,11.0,21.0,KOKEE12M,WETTZ13S,8.07352,44.47,49.11,327.4,13.98,681.0,41.271920909486184,42.042622836514596
53,2229+695,21,1.0,4.0,0.0,11.0,55.0,KOKEE12M,WETTZ13S,5.38235,13.01,38.89,345.47,32.22,715.0,15.770126929492742,68.25357323443582
54,0202+319,21,1.0,4.0,0.0,12.0,26.0,KOKEE12M,WETTZ13S,2.52297,61.14,16.21,291.34,24.91,746.0,75.68857729104009,41.71342290368911
55,1803+784,21,1.0,4.0,0.0,12.0,59.0,KOKEE12M,WETTZ13S,1.46791,351.82,31.06,7.4,38.90,779.0,-10.969550542806473,76.31209077850976
